coicop,unit,geotime,date,value
TOT_X_TBC,I15,EA,2018-09-01,104.05
TOT_X_TBC,I15,EA18,2017-10-01,102.12
TOT_X_TBC,I15,EA18,2017-11-01,102.18
TOT_X_TBC,I15,EA18,2017-12-01,102.56
TOT_X_TBC,I15,EA18,2018-01-01,101.62
TOT_X_TBC,I15,EA18,2018-02-01,101.83
TOT_X_TBC,I15,EA18,2018-03-01,102.82
TOT_X_TBC,I15,EA18,2018-04-01,103.11
TOT_X_TBC,I15,EA18,2018-05-01,103.63
TOT_X_TBC,I15,EA18,2018-06-01,103.75
TOT_X_TBC,I15,EA18,2018-07-01,103.39
TOT_X_TBC,I15,EA18,2018-08-01,103.55
TOT_X_TBC,I15,EA18,2018-09-01,104.04
TOT_X_TBC,I15,EA19,2017-10-01,102.14
TOT_X_TBC,I15,EA19,2017-11-01,102.2
TOT_X_TBC,I15,EA19,2017-12-01,102.57
TOT_X_TBC,I15,EA19,2018-01-01,101.64
TOT_X_TBC,I15,EA19,2018-02-01,101.84
TOT_X_TBC,I15,EA19,2018-03-01,102.83
TOT_X_TBC,I15,EA19,2018-04-01,103.12
TOT_X_TBC,I15,EA19,2018-05-01,103.64
TOT_X_TBC,I15,EA19,2018-06-01,103.76
TOT_X_TBC,I15,EA19,2018-07-01,103.41
TOT_X_TBC,I15,EA19,2018-08-01,103.56
TOT_X_TBC,I15,EA19,2018-09-01,104.05
TOT_X_TBC,I15,EE,2017-10-01,104.86
TOT_X_TBC,I15,EE,2017-11-01,105.25
TOT_X_TBC,I15,EE,2017-12-01,104.84
TOT_X_TBC,I15,EE,2018-01-01,104.97
TOT_X_TBC,I15,EE,2018-02-01,106.08
TOT_X_TBC,I15,EE,2018-03-01,106.12
TOT_X_TBC,I15,EE,2018-04-01,106.65
TOT_X_TBC,I15,EE,2018-05-01,107.21
TOT_X_TBC,I15,EE,2018-06-01,108.25
TOT_X_TBC,I15,EE,2018-07-01,108.46
TOT_X_TBC,I15,EE,2018-08-01,109.16
TOT_X_TBC,I15,EE,2018-09-01,108.86
TOT_X_TBC,I15,EL,2017-10-01,101.39
TOT_X_TBC,I15,EL,2017-11-01,100.45
TOT_X_TBC,I15,EL,2017-12-01,100.79
TOT_X_TBC,I15,EL,2018-01-01,99.51
TOT_X_TBC,I15,EL,2018-02-01,99.6
TOT_X_TBC,I15,EL,2018-03-01,100.82
TOT_X_TBC,I15,EL,2018-04-01,101.83
TOT_X_TBC,I15,EL,2018-05-01,101.94
TOT_X_TBC,I15,EL,2018-06-01,102.91
TOT_X_TBC,I15,EL,2018-07-01,101.41
TOT_X_TBC,I15,EL,2018-08-01,101.19
TOT_X_TBC,I15,EL,2018-09-01,102.66
TOT_X_TBC,I15,ES,2017-10-01,102.4
TOT_X_TBC,I15,ES,2017-11-01,102.73
TOT_X_TBC,I15,ES,2017-12-01,102.73
TOT_X_TBC,I15,ES,2018-01-01,101.18
TOT_X_TBC,I15,ES,2018-02-01,101.32
TOT_X_TBC,I15,ES,2018-03-01,102.57
TOT_X_TBC,I15,ES,2018-04-01,103.36
TOT_X_TBC,I15,ES,2018-05-01,104.33
TOT_X_TBC,I15,ES,2018-06-01,104.58
TOT_X_TBC,I15,ES,2018-07-01,103.3
TOT_X_TBC,I15,ES,2018-08-01,103.4
TOT_X_TBC,I15,ES,2018-09-01,104.07
TOT_X_TBC,I15,EU,2017-10-01,102.32
TOT_X_TBC,I15,EU,2017-11-01,102.45
TOT_X_TBC,I15,EU,2017-12-01,102.79
TOT_X_TBC,I15,EU,2018-01-01,102.07
TOT_X_TBC,I15,EU,2018-02-01,102.29
TOT_X_TBC,I15,EU,2018-03-01,103.02
TOT_X_TBC,I15,EU,2018-04-01,103.35
TOT_X_TBC,I15,EU,2018-05-01,103.82
TOT_X_TBC,I15,EU,2018-06-01,103.93
TOT_X_TBC,I15,EU,2018-07-01,103.69
TOT_X_TBC,I15,EU,2018-08-01,103.9
TOT_X_TBC,I15,EU,2018-09-01,104.27
TOT_X_TBC,I15,EU28,2017-10-01,102.32
TOT_X_TBC,I15,EU28,2017-11-01,102.45
TOT_X_TBC,I15,EU28,2017-12-01,102.79
TOT_X_TBC,I15,EU28,2018-01-01,102.07
TOT_X_TBC,I15,EU28,2018-02-01,102.29
TOT_X_TBC,I15,EU28,2018-03-01,103.02
TOT_X_TBC,I15,EU28,2018-04-01,103.35
TOT_X_TBC,I15,EU28,2018-05-01,103.82
TOT_X_TBC,I15,EU28,2018-06-01,103.93
TOT_X_TBC,I15,EU28,2018-07-01,103.69
TOT_X_TBC,I15,EU28,2018-08-01,103.9
TOT_X_TBC,I15,EU28,2018-09-01,104.27
TOT_X_TBC,I15,FI,2017-10-01,101.09
TOT_X_TBC,I15,FI,2017-11-01,101.45
TOT_X_TBC,I15,FI,2017-12-01,101.37
TOT_X_TBC,I15,FI,2018-01-01,100.9
TOT_X_TBC,I15,FI,2018-02-01,101.38
TOT_X_TBC,I15,FI,2018-03-01,101.62
TOT_X_TBC,I15,FI,2018-04-01,101.97
TOT_X_TBC,I15,FI,2018-05-01,102.02
TOT_X_TBC,I15,FI,2018-06-01,102.19
TOT_X_TBC,I15,FI,2018-07-01,101.97
TOT_X_TBC,I15,FI,2018-08-01,102.13
TOT_X_TBC,I15,FI,2018-09-01,102.4
TOT_X_TBC,I15,FR,2017-10-01,101.68
TOT_X_TBC,I15,FR,2017-11-01,101.74
TOT_X_TBC,I15,FR,2017-12-01,102.08
TOT_X_TBC,I15,FR,2018-01-01,101.97
TOT_X_TBC,I15,FR,2018-02-01,101.97
TOT_X_TBC,I15,FR,2018-03-01,102.87
TOT_X_TBC,I15,FR,2018-04-01,103.08
TOT_X_TBC,I15,FR,2018-05-01,103.59
TOT_X_TBC,I15,FR,2018-06-01,103.61
TOT_X_TBC,I15,FR,2018-07-01,103.47
TOT_X_TBC,I15,FR,2018-08-01,104.02
TOT_X_TBC,I15,FR,2018-09-01,103.78
TOT_X_TBC,I15,HR,2017-10-01,101.38
TOT_X_TBC,I15,HR,2017-11-01,101.23
TOT_X_TBC,I15,HR,2017-12-01,100.77
TOT_X_TBC,I15,HR,2018-01-01,100.56
TOT_X_TBC,I15,HR,2018-02-01,100.42
TOT_X_TBC,I15,HR,2018-03-01,100.92
TOT_X_TBC,I15,HR,2018-04-01,101.86
TOT_X_TBC,I15,HR,2018-05-01,102.14
TOT_X_TBC,I15,HR,2018-06-01,102.95
TOT_X_TBC,I15,HR,2018-07-01,103.1
TOT_X_TBC,I15,HR,2018-08-01,103.06
TOT_X_TBC,I15,HR,2018-09-01,102.85
TOT_X_TBC,I15,HU,2017-10-01,102.69
TOT_X_TBC,I15,HU,2017-11-01,102.98
TOT_X_TBC,I15,HU,2017-12-01,102.99
TOT_X_TBC,I15,HU,2018-01-01,103.34
TOT_X_TBC,I15,HU,2018-02-01,103.51
TOT_X_TBC,I15,HU,2018-03-01,103.63
TOT_X_TBC,I15,HU,2018-04-01,104.43
TOT_X_TBC,I15,HU,2018-05-01,105.15
TOT_X_TBC,I15,HU,2018-06-01,105.37
TOT_X_TBC,I15,HU,2018-07-01,105.72
TOT_X_TBC,I15,HU,2018-08-01,105.77
TOT_X_TBC,I15,HU,2018-09-01,106.06
TOT_X_TBC,I15,IE,2017-10-01,99.6
TOT_X_TBC,I15,IE,2017-11-01,99.5
TOT_X_TBC,I15,IE,2017-12-01,99.4
TOT_X_TBC,I15,IE,2018-01-01,98.7
TOT_X_TBC,I15,IE,2018-02-01,99.6
TOT_X_TBC,I15,IE,2018-03-01,100.0
TOT_X_TBC,I15,IE,2018-04-01,99.8
TOT_X_TBC,I15,IE,2018-05-01,100.4
TOT_X_TBC,I15,IE,2018-06-01,100.5
TOT_X_TBC,I15,IE,2018-07-01,100.9
TOT_X_TBC,I15,IE,2018-08-01,101.2
TOT_X_TBC,I15,IE,2018-09-01,100.9
TOT_X_TBC,I15,IS,2017-10-01,98.93
TOT_X_TBC,I15,IS,2017-11-01,97.16
TOT_X_TBC,I15,IS,2017-12-01,98.5
TOT_X_TBC,I15,IS,2018-01-01,97.61
TOT_X_TBC,I15,IS,2018-02-01,97.83
TOT_X_TBC,I15,IS,2018-03-01,98.55
TOT_X_TBC,I15,IS,2018-04-01,98.44
TOT_X_TBC,I15,IS,2018-05-01,98.77
TOT_X_TBC,I15,IS,2018-06-01,101.0
TOT_X_TBC,I15,IS,2018-07-01,102.57
TOT_X_TBC,I15,IS,2018-08-01,102.07
TOT_X_TBC,I15,IS,2018-09-01,99.62
TOT_X_TBC,I15,IT,2017-10-01,101.9
TOT_X_TBC,I15,IT,2017-11-01,101.8
TOT_X_TBC,I15,IT,2017-12-01,102.1
TOT_X_TBC,I15,IT,2018-01-01,100.5
TOT_X_TBC,I15,IT,2018-02-01,100.1
TOT_X_TBC,I15,IT,2018-03-01,102.4
TOT_X_TBC,I15,IT,2018-04-01,102.8
TOT_X_TBC,I15,IT,2018-05-01,103.1
TOT_X_TBC,I15,IT,2018-06-01,103.4
TOT_X_TBC,I15,IT,2018-07-01,101.9
TOT_X_TBC,I15,IT,2018-08-01,101.7
TOT_X_TBC,I15,IT,2018-09-01,103.4
TOT_X_TBC,I15,LT,2017-10-01,105.04
TOT_X_TBC,I15,LT,2017-11-01,105.31
TOT_X_TBC,I15,LT,2017-12-01,105.45
TOT_X_TBC,I15,LT,2018-01-01,105.49
TOT_X_TBC,I15,LT,2018-02-01,105.34
TOT_X_TBC,I15,LT,2018-03-01,105.73
TOT_X_TBC,I15,LT,2018-04-01,106.52
TOT_X_TBC,I15,LT,2018-05-01,107.03
TOT_X_TBC,I15,LT,2018-06-01,106.93
TOT_X_TBC,I15,LT,2018-07-01,106.38
TOT_X_TBC,I15,LT,2018-08-01,105.86
TOT_X_TBC,I15,LT,2018-09-01,107.35
TOT_X_TBC,I15,LU,2017-10-01,102.49
TOT_X_TBC,I15,LU,2017-11-01,102.5
TOT_X_TBC,I15,LU,2017-12-01,102.5
TOT_X_TBC,I15,LU,2018-01-01,101.51
TOT_X_TBC,I15,LU,2018-02-01,102.84
TOT_X_TBC,I15,LU,2018-03-01,102.85
TOT_X_TBC,I15,LU,2018-04-01,103.3
TOT_X_TBC,I15,LU,2018-05-01,103.91
TOT_X_TBC,I15,LU,2018-06-01,104.2
TOT_X_TBC,I15,LU,2018-07-01,103.21
TOT_X_TBC,I15,LU,2018-08-01,104.74
TOT_X_TBC,I15,LU,2018-09-01,105.08
TOT_X_TBC,I15,LV,2017-10-01,103.21
TOT_X_TBC,I15,LV,2017-11-01,103.3
TOT_X_TBC,I15,LV,2017-12-01,103.33
TOT_X_TBC,I15,LV,2018-01-01,103.23
TOT_X_TBC,I15,LV,2018-02-01,103.46
TOT_X_TBC,I15,LV,2018-03-01,104.82
TOT_X_TBC,I15,LV,2018-04-01,105.12
TOT_X_TBC,I15,LV,2018-05-01,105.54
TOT_X_TBC,I15,LV,2018-06-01,106.31
TOT_X_TBC,I15,LV,2018-07-01,105.44
TOT_X_TBC,I15,LV,2018-08-01,105.47
TOT_X_TBC,I15,LV,2018-09-01,106.13
TOT_X_TBC,I15,MK,2017-10-01,102.45
TOT_X_TBC,I15,MK,2017-11-01,102.36
TOT_X_TBC,I15,MK,2017-12-01,102.46
TOT_X_TBC,I15,MK,2018-01-01,102.19
TOT_X_TBC,I15,MK,2018-02-01,102.46
TOT_X_TBC,I15,MK,2018-03-01,102.7
TOT_X_TBC,I15,MK,2018-04-01,103.08
TOT_X_TBC,I15,MK,2018-05-01,104.66
TOT_X_TBC,I15,MK,2018-06-01,104.56
TOT_X_TBC,I15,MK,2018-07-01,104.13
TOT_X_TBC,I15,MK,2018-08-01,104.52
TOT_X_TBC,I15,MK,2018-09-01,104.36
TOT_X_TBC,I15,MT,2017-10-01,103.21
TOT_X_TBC,I15,MT,2017-11-01,100.8
TOT_X_TBC,I15,MT,2017-12-01,100.7
TOT_X_TBC,I15,MT,2018-01-01,99.43
TOT_X_TBC,I15,MT,2018-02-01,100.0
TOT_X_TBC,I15,MT,2018-03-01,100.94
TOT_X_TBC,I15,MT,2018-04-01,103.66
TOT_X_TBC,I15,MT,2018-05-01,105.11
TOT_X_TBC,I15,MT,2018-06-01,106.51
TOT_X_TBC,I15,MT,2018-07-01,106.76
TOT_X_TBC,I15,MT,2018-08-01,107.52
TOT_X_TBC,I15,MT,2018-09-01,106.63
TOT_X_TBC,I15,NL,2017-10-01,101.89
TOT_X_TBC,I15,NL,2017-11-01,101.48
TOT_X_TBC,I15,NL,2017-12-01,101.4
TOT_X_TBC,I15,NL,2018-01-01,101.03
TOT_X_TBC,I15,NL,2018-02-01,101.75
TOT_X_TBC,I15,NL,2018-03-01,101.98
TOT_X_TBC,I15,NL,2018-04-01,102.9
TOT_X_TBC,I15,NL,2018-05-01,103.29
TOT_X_TBC,I15,NL,2018-06-01,102.71
TOT_X_TBC,I15,NL,2018-07-01,103.84
TOT_X_TBC,I15,NL,2018-08-01,103.98
TOT_X_TBC,I15,NL,2018-09-01,103.23
TOT_X_TBC,I15,NO,2017-10-01,106.2
TOT_X_TBC,I15,NO,2017-11-01,106.5
TOT_X_TBC,I15,NO,2017-12-01,106.5
TOT_X_TBC,I15,NO,2018-01-01,106.1
TOT_X_TBC,I15,NO,2018-02-01,107.3
TOT_X_TBC,I15,NO,2018-03-01,107.6
TOT_X_TBC,I15,NO,2018-04-01,108.1
TOT_X_TBC,I15,NO,2018-05-01,108.2
TOT_X_TBC,I15,NO,2018-06-01,109.1
TOT_X_TBC,I15,NO,2018-07-01,110.1
TOT_X_TBC,I15,NO,2018-08-01,109.7
TOT_X_TBC,I15,NO,2018-09-01,110.3
TOT_X_TBC,I15,PL,2017-10-01,101.5
TOT_X_TBC,I15,PL,2017-11-01,101.9
TOT_X_TBC,I15,PL,2017-12-01,102.1
TOT_X_TBC,I15,PL,2018-01-01,102.3
TOT_X_TBC,I15,PL,2018-02-01,101.8
TOT_X_TBC,I15,PL,2018-03-01,101.8
TOT_X_TBC,I15,PL,2018-04-01,102.4
TOT_X_TBC,I15,PL,2018-05-01,102.5
TOT_X_TBC,I15,PL,2018-06-01,102.6
TOT_X_TBC,I15,PL,2018-07-01,102.4
TOT_X_TBC,I15,PL,2018-08-01,102.3
TOT_X_TBC,I15,PL,2018-09-01,102.5
TOT_X_TBC,I15,PT,2017-10-01,103.55
TOT_X_TBC,I15,PT,2017-11-01,102.42
TOT_X_TBC,I15,PT,2017-12-01,102.25
TOT_X_TBC,I15,PT,2018-01-01,101.01
TOT_X_TBC,I15,PT,2018-02-01,100.35
TOT_X_TBC,I15,PT,2018-03-01,102.58
TOT_X_TBC,I15,PT,2018-04-01,103.59
TOT_X_TBC,I15,PT,2018-05-01,104.45
TOT_X_TBC,I15,PT,2018-06-01,104.45
TOT_X_TBC,I15,PT,2018-07-01,104.03
TOT_X_TBC,I15,PT,2018-08-01,103.32
TOT_X_TBC,I15,PT,2018-09-01,104.92
TOT_X_TBC,I15,RO,2017-10-01,100.64
TOT_X_TBC,I15,RO,2017-11-01,101.23
TOT_X_TBC,I15,RO,2017-12-01,101.53
TOT_X_TBC,I15,RO,2018-01-01,102.24
TOT_X_TBC,I15,RO,2018-02-01,102.5
TOT_X_TBC,I15,RO,2018-03-01,102.83
TOT_X_TBC,I15,RO,2018-04-01,103.19
TOT_X_TBC,I15,RO,2018-05-01,103.74
TOT_X_TBC,I15,RO,2018-06-01,103.8
TOT_X_TBC,I15,RO,2018-07-01,103.39
TOT_X_TBC,I15,RO,2018-08-01,103.47
TOT_X_TBC,I15,RO,2018-09-01,104.1
TOT_X_TBC,I15,RS,2017-10-01,104.2
TOT_X_TBC,I15,RS,2017-11-01,104.1
TOT_X_TBC,I15,RS,2017-12-01,104.1
TOT_X_TBC,I15,RS,2018-01-01,104.4
TOT_X_TBC,I15,RS,2018-02-01,104.6
TOT_X_TBC,I15,RS,2018-03-01,104.7
TOT_X_TBC,I15,RS,2018-04-01,105.2
TOT_X_TBC,I15,RS,2018-05-01,106.1
TOT_X_TBC,I15,RS,2018-06-01,106.5
TOT_X_TBC,I15,RS,2018-07-01,105.9
TOT_X_TBC,I15,RS,2018-08-01,106.3
TOT_X_TBC,I15,RS,2018-09-01,105.8
TOT_X_TBC,I15,SE,2017-10-01,103.37
TOT_X_TBC,I15,SE,2017-11-01,103.6
TOT_X_TBC,I15,SE,2017-12-01,104.03
TOT_X_TBC,I15,SE,2018-01-01,103.07
TOT_X_TBC,I15,SE,2018-02-01,103.91
TOT_X_TBC,I15,SE,2018-03-01,104.23
TOT_X_TBC,I15,SE,2018-04-01,104.64
TOT_X_TBC,I15,SE,2018-05-01,104.92
TOT_X_TBC,I15,SE,2018-06-01,105.19
TOT_X_TBC,I15,SE,2018-07-01,105.81
TOT_X_TBC,I15,SE,2018-08-01,105.51
TOT_X_TBC,I15,SE,2018-09-01,106.04
TOT_X_TBC,I15,SI,2017-10-01,101.75
TOT_X_TBC,I15,SI,2017-11-01,102.03
TOT_X_TBC,I15,SI,2017-12-01,102.11
TOT_X_TBC,I15,SI,2018-01-01,101.43
TOT_X_TBC,I15,SI,2018-02-01,102.12
TOT_X_TBC,I15,SI,2018-03-01,102.52
TOT_X_TBC,I15,SI,2018-04-01,103.0
TOT_X_TBC,I15,SI,2018-05-01,104.08
TOT_X_TBC,I15,SI,2018-06-01,104.12
TOT_X_TBC,I15,SI,2018-07-01,103.21
TOT_X_TBC,I15,SI,2018-08-01,103.23
TOT_X_TBC,I15,SI,2018-09-01,103.79
TOT_X_TBC,I15,SK,2017-10-01,101.26
TOT_X_TBC,I15,SK,2017-11-01,101.6
TOT_X_TBC,I15,SK,2017-12-01,101.58
TOT_X_TBC,I15,SK,2018-01-01,102.47
TOT_X_TBC,I15,SK,2018-02-01,102.63
TOT_X_TBC,I15,SK,2018-03-01,102.82
TOT_X_TBC,I15,SK,2018-04-01,103.44
TOT_X_TBC,I15,SK,2018-05-01,103.43
TOT_X_TBC,I15,SK,2018-06-01,103.57
TOT_X_TBC,I15,SK,2018-07-01,103.39
TOT_X_TBC,I15,SK,2018-08-01,103.62
TOT_X_TBC,I15,SK,2018-09-01,103.67
TOT_X_TBC,I15,TR,2017-10-01,122.08
TOT_X_TBC,I15,TR,2017-11-01,124.0
TOT_X_TBC,I15,TR,2017-12-01,124.9
TOT_X_TBC,I15,TR,2018-01-01,126.24
TOT_X_TBC,I15,TR,2018-02-01,127.21
TOT_X_TBC,I15,TR,2018-03-01,128.53
TOT_X_TBC,I15,TR,2018-04-01,131.05
TOT_X_TBC,I15,TR,2018-05-01,133.28
TOT_X_TBC,I15,TR,2018-06-01,136.93
TOT_X_TBC,I15,TR,2018-07-01,137.72
TOT_X_TBC,I15,TR,2018-08-01,141.01
TOT_X_TBC,I15,TR,2018-09-01,150.29
TOT_X_TBC,I15,UK,2017-10-01,103.8
TOT_X_TBC,I15,UK,2017-11-01,104.2
TOT_X_TBC,I15,UK,2017-12-01,104.5
TOT_X_TBC,I15,UK,2018-01-01,103.9
TOT_X_TBC,I15,UK,2018-02-01,104.4
TOT_X_TBC,I15,UK,2018-03-01,104.5
TOT_X_TBC,I15,UK,2018-04-01,104.9
TOT_X_TBC,I15,UK,2018-05-01,105.3
TOT_X_TBC,I15,UK,2018-06-01,105.3
TOT_X_TBC,I15,UK,2018-07-01,105.2
TOT_X_TBC,I15,UK,2018-08-01,106.0
TOT_X_TBC,I15,UK,2018-09-01,
TOT_X_TBC,PCH_M1,AT,2017-10-01,0.2
TOT_X_TBC,PCH_M1,AT,2017-11-01,0.2
TOT_X_TBC,PCH_M1,AT,2017-12-01,0.6
TOT_X_TBC,PCH_M1,AT,2018-01-01,-1.1
TOT_X_TBC,PCH_M1,AT,2018-02-01,0.3
TOT_X_TBC,PCH_M1,AT,2018-03-01,0.9
TOT_X_TBC,PCH_M1,AT,2018-04-01,0.2
TOT_X_TBC,PCH_M1,AT,2018-05-01,0.1
TOT_X_TBC,PCH_M1,AT,2018-06-01,0.0
TOT_X_TBC,PCH_M1,AT,2018-07-01,-0.6
TOT_X_TBC,PCH_M1,AT,2018-08-01,0.0
TOT_X_TBC,PCH_M1,AT,2018-09-01,1.2
TOT_X_TBC,PCH_M1,BE,2017-10-01,0.3
TOT_X_TBC,PCH_M1,BE,2017-11-01,0.2
TOT_X_TBC,PCH_M1,BE,2017-12-01,0.5
TOT_X_TBC,PCH_M1,BE,2018-01-01,-1.2
TOT_X_TBC,PCH_M1,BE,2018-02-01,1.7
TOT_X_TBC,PCH_M1,BE,2018-03-01,-0.1
TOT_X_TBC,PCH_M1,BE,2018-04-01,0.4
TOT_X_TBC,PCH_M1,BE,2018-05-01,0.4
TOT_X_TBC,PCH_M1,BE,2018-06-01,0.3
TOT_X_TBC,PCH_M1,BE,2018-07-01,-0.7
TOT_X_TBC,PCH_M1,BE,2018-08-01,1.4
TOT_X_TBC,PCH_M1,BE,2018-09-01,-0.3
TOT_X_TBC,PCH_M1,BG,2017-10-01,0.1
TOT_X_TBC,PCH_M1,BG,2017-11-01,0.3
TOT_X_TBC,PCH_M1,BG,2017-12-01,0.7
TOT_X_TBC,PCH_M1,BG,2018-01-01,0.2
TOT_X_TBC,PCH_M1,BG,2018-02-01,0.2
TOT_X_TBC,PCH_M1,BG,2018-03-01,-0.2
TOT_X_TBC,PCH_M1,BG,2018-04-01,0.3
TOT_X_TBC,PCH_M1,BG,2018-05-01,0.4
TOT_X_TBC,PCH_M1,BG,2018-06-01,0.5
TOT_X_TBC,PCH_M1,BG,2018-07-01,1.1
TOT_X_TBC,PCH_M1,BG,2018-08-01,0.3
TOT_X_TBC,PCH_M1,BG,2018-09-01,-0.4
TOT_X_TBC,PCH_M1,CH,2017-10-01,0.1
TOT_X_TBC,PCH_M1,CH,2017-11-01,-0.3
TOT_X_TBC,PCH_M1,CH,2017-12-01,0.2
TOT_X_TBC,PCH_M1,CH,2018-01-01,-0.5
TOT_X_TBC,PCH_M1,CH,2018-02-01,0.3
