na_item,sector,unit,geotime,date,value
GD,S13,MIO_NAC,FR,2013-04-01,
GD,S13,MIO_NAC,FR,2013-07-01,
GD,S13,MIO_NAC,FR,2013-10-01,
GD,S13,MIO_NAC,FR,2014-01-01,
GD,S13,MIO_NAC,FR,2014-04-01,
GD,S13,MIO_NAC,FR,2014-07-01,
GD,S13,MIO_NAC,FR,2014-10-01,
GD,S13,MIO_NAC,FR,2015-01-01,
GD,S13,MIO_NAC,FR,2015-04-01,
GD,S13,MIO_NAC,FR,2015-07-01,
GD,S13,MIO_NAC,FR,2015-10-01,
GD,S13,MIO_NAC,FR,2016-01-01,
GD,S13,MIO_NAC,FR,2016-04-01,
GD,S13,MIO_NAC,FR,2016-07-01,
GD,S13,MIO_NAC,FR,2016-10-01,
GD,S13,MIO_NAC,FR,2017-01-01,
GD,S13,MIO_NAC,FR,2017-04-01,
GD,S13,MIO_NAC,FR,2017-07-01,
GD,S13,MIO_NAC,FR,2017-10-01,
GD,S13,MIO_NAC,FR,2018-01-01,
GD,S13,MIO_NAC,FR,2018-04-01,
GD,S13,MIO_NAC,HR,1995-01-01,
GD,S13,MIO_NAC,HR,1995-04-01,
GD,S13,MIO_NAC,HR,1995-07-01,
GD,S13,MIO_NAC,HR,1995-10-01,
GD,S13,MIO_NAC,HR,1996-01-01,
GD,S13,MIO_NAC,HR,1996-04-01,
GD,S13,MIO_NAC,HR,1996-07-01,
GD,S13,MIO_NAC,HR,1996-10-01,
GD,S13,MIO_NAC,HR,1997-01-01,
GD,S13,MIO_NAC,HR,1997-04-01,
GD,S13,MIO_NAC,HR,1997-07-01,
GD,S13,MIO_NAC,HR,1997-10-01,
GD,S13,MIO_NAC,HR,1998-01-01,
GD,S13,MIO_NAC,HR,1998-04-01,
GD,S13,MIO_NAC,HR,1998-07-01,
GD,S13,MIO_NAC,HR,1998-10-01,
GD,S13,MIO_NAC,HR,1999-01-01,
GD,S13,MIO_NAC,HR,1999-04-01,
GD,S13,MIO_NAC,HR,1999-07-01,
GD,S13,MIO_NAC,HR,1999-10-01,
GD,S13,MIO_NAC,HR,2000-01-01,53786
GD,S13,MIO_NAC,HR,2000-04-01,54249
GD,S13,MIO_NAC,HR,2000-07-01,59386
GD,S13,MIO_NAC,HR,2000-10-01,
GD,S13,MIO_NAC,HR,2001-01-01,
GD,S13,MIO_NAC,HR,2001-04-01,
GD,S13,MIO_NAC,HR,2001-07-01,
GD,S13,MIO_NAC,HR,2001-10-01,
GD,S13,MIO_NAC,HR,2002-01-01,
GD,S13,MIO_NAC,HR,2002-04-01,
GD,S13,MIO_NAC,HR,2002-07-01,
GD,S13,MIO_NAC,HR,2002-10-01,
GD,S13,MIO_NAC,HR,2003-01-01,
GD,S13,MIO_NAC,HR,2003-04-01,
GD,S13,MIO_NAC,HR,2003-07-01,
GD,S13,MIO_NAC,HR,2003-10-01,
GD,S13,MIO_NAC,HR,2004-01-01,
GD,S13,MIO_NAC,HR,2004-04-01,
GD,S13,MIO_NAC,HR,2004-07-01,
GD,S13,MIO_NAC,HR,2004-10-01,
GD,S13,MIO_NAC,HR,2005-01-01,
GD,S13,MIO_NAC,HR,2005-04-01,
GD,S13,MIO_NAC,HR,2005-07-01,
GD,S13,MIO_NAC,HR,2005-10-01,
GD,S13,MIO_NAC,HR,2006-01-01,
GD,S13,MIO_NAC,HR,2006-04-01,
GD,S13,MIO_NAC,HR,2006-07-01,
GD,S13,MIO_NAC,HR,2006-10-01,
GD,S13,MIO_NAC,HR,2007-01-01,
GD,S13,MIO_NAC,HR,2007-04-01,
GD,S13,MIO_NAC,HR,2007-07-01,
GD,S13,MIO_NAC,HR,2007-10-01,
GD,S13,MIO_NAC,HR,2008-01-01,
GD,S13,MIO_NAC,HR,2008-04-01,
GD,S13,MIO_NAC,HR,2008-07-01,
GD,S13,MIO_NAC,HR,2008-10-01,
GD,S13,MIO_NAC,HR,2009-01-01,
GD,S13,MIO_NAC,HR,2009-04-01,
GD,S13,MIO_NAC,HR,2009-07-01,
GD,S13,MIO_NAC,HR,2009-10-01,
GD,S13,MIO_NAC,HR,2010-01-01,
GD,S13,MIO_NAC,HR,2010-04-01,
GD,S13,MIO_NAC,HR,2010-07-01,
GD,S13,MIO_NAC,HR,2010-10-01,
GD,S13,MIO_NAC,HR,2011-01-01,
GD,S13,MIO_NAC,HR,2011-04-01,
GD,S13,MIO_NAC,HR,2011-07-01,
GD,S13,MIO_NAC,HR,2011-10-01,
GD,S13,MIO_NAC,HR,2012-01-01,
GD,S13,MIO_NAC,HR,2012-04-01,
GD,S13,MIO_NAC,HR,2012-07-01,
GD,S13,MIO_NAC,HR,2012-10-01,
GD,S13,MIO_NAC,HR,2013-01-01,
GD,S13,MIO_NAC,HR,2013-04-01,
GD,S13,MIO_NAC,HR,2013-07-01,
GD,S13,MIO_NAC,HR,2013-10-01,
GD,S13,MIO_NAC,HR,2014-01-01,
GD,S13,MIO_NAC,HR,2014-04-01,
GD,S13,MIO_NAC,HR,2014-07-01,
GD,S13,MIO_NAC,HR,2014-10-01,
GD,S13,MIO_NAC,HR,2015-01-01,
GD,S13,MIO_NAC,HR,2015-04-01,
GD,S13,MIO_NAC,HR,2015-07-01,
GD,S13,MIO_NAC,HR,2015-10-01,
GD,S13,MIO_NAC,HR,2016-01-01,
GD,S13,MIO_NAC,HR,2016-04-01,
GD,S13,MIO_NAC,HR,2016-07-01,
GD,S13,MIO_NAC,HR,2016-10-01,
GD,S13,MIO_NAC,HR,2017-01-01,
GD,S13,MIO_NAC,HR,2017-04-01,
GD,S13,MIO_NAC,HR,2017-07-01,
GD,S13,MIO_NAC,HR,2017-10-01,
GD,S13,MIO_NAC,HR,2018-01-01,
GD,S13,MIO_NAC,HR,2018-04-01,
GD,S13,MIO_NAC,HU,1995-01-01,4388928
GD,S13,MIO_NAC,HU,1995-04-01,4595710
GD,S13,MIO_NAC,HU,1995-07-01,4791688
GD,S13,MIO_NAC,HU,1995-10-01,4905207
GD,S13,MIO_NAC,HU,1996-01-01,4972625
GD,S13,MIO_NAC,HU,1996-04-01,4879659
GD,S13,MIO_NAC,HU,1996-07-01,5030940
GD,S13,MIO_NAC,HU,1996-10-01,5077848
GD,S13,MIO_NAC,HU,1997-01-01,5169076
GD,S13,MIO_NAC,HU,1997-04-01,5303068
GD,S13,MIO_NAC,HU,1997-07-01,5467542
GD,S13,MIO_NAC,HU,1997-10-01,5468385
GD,S13,MIO_NAC,HU,1998-01-01,5585541
GD,S13,MIO_NAC,HU,1998-04-01,5852704
GD,S13,MIO_NAC,HU,1998-07-01,6020499
GD,S13,MIO_NAC,HU,1998-10-01,6257780
GD,S13,MIO_NAC,HU,1999-01-01,6503729
GD,S13,MIO_NAC,HU,1999-04-01,6641276
GD,S13,MIO_NAC,HU,1999-07-01,6932848
GD,S13,MIO_NAC,HU,1999-10-01,6962749
GD,S13,MIO_NAC,HU,2000-01-01,7167508
GD,S13,MIO_NAC,HU,2000-04-01,7197374
GD,S13,MIO_NAC,HU,2000-07-01,7193301
GD,S13,MIO_NAC,HU,2000-10-01,
GD,S13,MIO_NAC,HU,2001-01-01,
GD,S13,MIO_NAC,HU,2001-04-01,
GD,S13,MIO_NAC,HU,2001-07-01,
GD,S13,MIO_NAC,HU,2001-10-01,
GD,S13,MIO_NAC,HU,2002-01-01,
GD,S13,MIO_NAC,HU,2002-04-01,
GD,S13,MIO_NAC,HU,2002-07-01,
GD,S13,MIO_NAC,HU,2002-10-01,
GD,S13,MIO_NAC,HU,2003-01-01,
GD,S13,MIO_NAC,HU,2003-04-01,
GD,S13,MIO_NAC,HU,2003-07-01,
GD,S13,MIO_NAC,HU,2003-10-01,
GD,S13,MIO_NAC,HU,2004-01-01,
GD,S13,MIO_NAC,HU,2004-04-01,
GD,S13,MIO_NAC,HU,2004-07-01,
GD,S13,MIO_NAC,HU,2004-10-01,
GD,S13,MIO_NAC,HU,2005-01-01,
GD,S13,MIO_NAC,HU,2005-04-01,
GD,S13,MIO_NAC,HU,2005-07-01,
GD,S13,MIO_NAC,HU,2005-10-01,
GD,S13,MIO_NAC,HU,2006-01-01,
GD,S13,MIO_NAC,HU,2006-04-01,
GD,S13,MIO_NAC,HU,2006-07-01,
GD,S13,MIO_NAC,HU,2006-10-01,
GD,S13,MIO_NAC,HU,2007-01-01,
GD,S13,MIO_NAC,HU,2007-04-01,
GD,S13,MIO_NAC,HU,2007-07-01,
GD,S13,MIO_NAC,HU,2007-10-01,
GD,S13,MIO_NAC,HU,2008-01-01,
GD,S13,MIO_NAC,HU,2008-04-01,
GD,S13,MIO_NAC,HU,2008-07-01,
GD,S13,MIO_NAC,HU,2008-10-01,
GD,S13,MIO_NAC,HU,2009-01-01,
GD,S13,MIO_NAC,HU,2009-04-01,
GD,S13,MIO_NAC,HU,2009-07-01,
GD,S13,MIO_NAC,HU,2009-10-01,
GD,S13,MIO_NAC,HU,2010-01-01,
GD,S13,MIO_NAC,HU,2010-04-01,
GD,S13,MIO_NAC,HU,2010-07-01,
GD,S13,MIO_NAC,HU,2010-10-01,
GD,S13,MIO_NAC,HU,2011-01-01,
GD,S13,MIO_NAC,HU,2011-04-01,
GD,S13,MIO_NAC,HU,2011-07-01,
GD,S13,MIO_NAC,HU,2011-10-01,
GD,S13,MIO_NAC,HU,2012-01-01,
GD,S13,MIO_NAC,HU,2012-04-01,
GD,S13,MIO_NAC,HU,2012-07-01,
GD,S13,MIO_NAC,HU,2012-10-01,
GD,S13,MIO_NAC,HU,2013-01-01,
GD,S13,MIO_NAC,HU,2013-04-01,
GD,S13,MIO_NAC,HU,2013-07-01,
GD,S13,MIO_NAC,HU,2013-10-01,
GD,S13,MIO_NAC,HU,2014-01-01,
GD,S13,MIO_NAC,HU,2014-04-01,
GD,S13,MIO_NAC,HU,2014-07-01,
GD,S13,MIO_NAC,HU,2014-10-01,
GD,S13,MIO_NAC,HU,2015-01-01,
GD,S13,MIO_NAC,HU,2015-04-01,
GD,S13,MIO_NAC,HU,2015-07-01,
GD,S13,MIO_NAC,HU,2015-10-01,
GD,S13,MIO_NAC,HU,2016-01-01,
GD,S13,MIO_NAC,HU,2016-04-01,
GD,S13,MIO_NAC,HU,2016-07-01,
GD,S13,MIO_NAC,HU,2016-10-01,
GD,S13,MIO_NAC,HU,2017-01-01,
GD,S13,MIO_NAC,HU,2017-04-01,
GD,S13,MIO_NAC,HU,2017-07-01,
GD,S13,MIO_NAC,HU,2017-10-01,
GD,S13,MIO_NAC,HU,2018-01-01,
GD,S13,MIO_NAC,HU,2018-04-01,
GD,S13,MIO_NAC,IE,1995-01-01,
GD,S13,MIO_NAC,IE,1995-04-01,
GD,S13,MIO_NAC,IE,1995-07-01,
GD,S13,MIO_NAC,IE,1995-10-01,
GD,S13,MIO_NAC,IE,1996-01-01,
GD,S13,MIO_NAC,IE,1996-04-01,
GD,S13,MIO_NAC,IE,1996-07-01,
GD,S13,MIO_NAC,IE,1996-10-01,
GD,S13,MIO_NAC,IE,1997-01-01,
GD,S13,MIO_NAC,IE,1997-04-01,
GD,S13,MIO_NAC,IE,1997-07-01,
GD,S13,MIO_NAC,IE,1997-10-01,
GD,S13,MIO_NAC,IE,1998-01-01,
GD,S13,MIO_NAC,IE,1998-04-01,
GD,S13,MIO_NAC,IE,1998-07-01,
GD,S13,MIO_NAC,IE,1998-10-01,
GD,S13,MIO_NAC,IE,1999-01-01,
GD,S13,MIO_NAC,IE,1999-04-01,
GD,S13,MIO_NAC,IE,1999-07-01,
GD,S13,MIO_NAC,IE,1999-10-01,
GD,S13,MIO_NAC,IE,2000-01-01,43724
GD,S13,MIO_NAC,IE,2000-04-01,43384
GD,S13,MIO_NAC,IE,2000-07-01,41326
GD,S13,MIO_NAC,IE,2000-10-01,
GD,S13,MIO_NAC,IE,2001-01-01,
GD,S13,MIO_NAC,IE,2001-04-01,
GD,S13,MIO_NAC,IE,2001-07-01,
GD,S13,MIO_NAC,IE,2001-10-01,
GD,S13,MIO_NAC,IE,2002-01-01,
GD,S13,MIO_NAC,IE,2002-04-01,
GD,S13,MIO_NAC,IE,2002-07-01,
GD,S13,MIO_NAC,IE,2002-10-01,
GD,S13,MIO_NAC,IE,2003-01-01,
GD,S13,MIO_NAC,IE,2003-04-01,
GD,S13,MIO_NAC,IE,2003-07-01,
GD,S13,MIO_NAC,IE,2003-10-01,
GD,S13,MIO_NAC,IE,2004-01-01,
GD,S13,MIO_NAC,IE,2004-04-01,
GD,S13,MIO_NAC,IE,2004-07-01,
GD,S13,MIO_NAC,IE,2004-10-01,
GD,S13,MIO_NAC,IE,2005-01-01,
GD,S13,MIO_NAC,IE,2005-04-01,
GD,S13,MIO_NAC,IE,2005-07-01,
GD,S13,MIO_NAC,IE,2005-10-01,
GD,S13,MIO_NAC,IE,2006-01-01,
GD,S13,MIO_NAC,IE,2006-04-01,
GD,S13,MIO_NAC,IE,2006-07-01,
GD,S13,MIO_NAC,IE,2006-10-01,
GD,S13,MIO_NAC,IE,2007-01-01,
GD,S13,MIO_NAC,IE,2007-04-01,
GD,S13,MIO_NAC,IE,2007-07-01,
GD,S13,MIO_NAC,IE,2007-10-01,
GD,S13,MIO_NAC,IE,2008-01-01,
GD,S13,MIO_NAC,IE,2008-04-01,
GD,S13,MIO_NAC,IE,2008-07-01,
GD,S13,MIO_NAC,IE,2008-10-01,
GD,S13,MIO_NAC,IE,2009-01-01,
GD,S13,MIO_NAC,IE,2009-04-01,
GD,S13,MIO_NAC,IE,2009-07-01,
GD,S13,MIO_NAC,IE,2009-10-01,
GD,S13,MIO_NAC,IE,2010-01-01,
GD,S13,MIO_NAC,IE,2010-04-01,
GD,S13,MIO_NAC,IE,2010-07-01,
GD,S13,MIO_NAC,IE,2010-10-01,
GD,S13,MIO_NAC,IE,2011-01-01,
GD,S13,MIO_NAC,IE,2011-04-01,
GD,S13,MIO_NAC,IE,2011-07-01,
GD,S13,MIO_NAC,IE,2011-10-01,
GD,S13,MIO_NAC,IE,2012-01-01,
GD,S13,MIO_NAC,IE,2012-04-01,
GD,S13,MIO_NAC,IE,2012-07-01,
GD,S13,MIO_NAC,IE,2012-10-01,
GD,S13,MIO_NAC,IE,2013-01-01,
GD,S13,MIO_NAC,IE,2013-04-01,
GD,S13,MIO_NAC,IE,2013-07-01,
GD,S13,MIO_NAC,IE,2013-10-01,
GD,S13,MIO_NAC,IE,2014-01-01,
GD,S13,MIO_NAC,IE,2014-04-01,
GD,S13,MIO_NAC,IE,2014-07-01,
GD,S13,MIO_NAC,IE,2014-10-01,
GD,S13,MIO_NAC,IE,2015-01-01,
GD,S13,MIO_NAC,IE,2015-04-01,
GD,S13,MIO_NAC,IE,2015-07-01,
GD,S13,MIO_NAC,IE,2015-10-01,
GD,S13,MIO_NAC,IE,2016-01-01,
GD,S13,MIO_NAC,IE,2016-04-01,
GD,S13,MIO_NAC,IE,2016-07-01,
GD,S13,MIO_NAC,IE,2016-10-01,
GD,S13,MIO_NAC,IE,2017-01-01,
GD,S13,MIO_NAC,IE,2017-04-01,
GD,S13,MIO_NAC,IE,2017-07-01,
GD,S13,MIO_NAC,IE,2017-10-01,
GD,S13,MIO_NAC,IE,2018-01-01,
GD,S13,MIO_NAC,IE,2018-04-01,
GD,S13,MIO_NAC,IT,1995-01-01,
GD,S13,MIO_NAC,IT,1995-04-01,
GD,S13,MIO_NAC,IT,1995-07-01,
GD,S13,MIO_NAC,IT,1995-10-01,
GD,S13,MIO_NAC,IT,1996-01-01,
GD,S13,MIO_NAC,IT,1996-04-01,
GD,S13,MIO_NAC,IT,1996-07-01,
GD,S13,MIO_NAC,IT,1996-10-01,
GD,S13,MIO_NAC,IT,1997-01-01,
GD,S13,MIO_NAC,IT,1997-04-01,
GD,S13,MIO_NAC,IT,1997-07-01,
GD,S13,MIO_NAC,IT,1997-10-01,
GD,S13,MIO_NAC,IT,1998-01-01,
GD,S13,MIO_NAC,IT,1998-04-01,
GD,S13,MIO_NAC,IT,1998-07-01,
GD,S13,MIO_NAC,IT,1998-10-01,
GD,S13,MIO_NAC,IT,1999-01-01,
GD,S13,MIO_NAC,IT,1999-04-01,
GD,S13,MIO_NAC,IT,1999-07-01,
GD,S13,MIO_NAC,IT,1999-10-01,
GD,S13,MIO_NAC,IT,2000-01-01,1300361
GD,S13,MIO_NAC,IT,2000-04-01,1319459
GD,S13,MIO_NAC,IT,2000-07-01,1322321
GD,S13,MIO_NAC,IT,2000-10-01,
GD,S13,MIO_NAC,IT,2001-01-01,
GD,S13,MIO_NAC,IT,2001-04-01,
GD,S13,MIO_NAC,IT,2001-07-01,
GD,S13,MIO_NAC,IT,2001-10-01,
GD,S13,MIO_NAC,IT,2002-01-01,
GD,S13,MIO_NAC,IT,2002-04-01,
GD,S13,MIO_NAC,IT,2002-07-01,
GD,S13,MIO_NAC,IT,2002-10-01,
GD,S13,MIO_NAC,IT,2003-01-01,
GD,S13,MIO_NAC,IT,2003-04-01,
GD,S13,MIO_NAC,IT,2003-07-01,
GD,S13,MIO_NAC,IT,2003-10-01,
GD,S13,MIO_NAC,IT,2004-01-01,
GD,S13,MIO_NAC,IT,2004-04-01,
GD,S13,MIO_NAC,IT,2004-07-01,
GD,S13,MIO_NAC,IT,2004-10-01,
GD,S13,MIO_NAC,IT,2005-01-01,
GD,S13,MIO_NAC,IT,2005-04-01,
GD,S13,MIO_NAC,IT,2005-07-01,
GD,S13,MIO_NAC,IT,2005-10-01,
GD,S13,MIO_NAC,IT,2006-01-01,
GD,S13,MIO_NAC,IT,2006-04-01,
GD,S13,MIO_NAC,IT,2006-07-01,
GD,S13,MIO_NAC,IT,2006-10-01,
GD,S13,MIO_NAC,IT,2007-01-01,
GD,S13,MIO_NAC,IT,2007-04-01,
GD,S13,MIO_NAC,IT,2007-07-01,
GD,S13,MIO_NAC,IT,2007-10-01,
GD,S13,MIO_NAC,IT,2008-01-01,
GD,S13,MIO_NAC,IT,2008-04-01,
GD,S13,MIO_NAC,IT,2008-07-01,
GD,S13,MIO_NAC,IT,2008-10-01,
GD,S13,MIO_NAC,IT,2009-01-01,
GD,S13,MIO_NAC,IT,2009-04-01,
GD,S13,MIO_NAC,IT,2009-07-01,
GD,S13,MIO_NAC,IT,2009-10-01,
GD,S13,MIO_NAC,IT,2010-01-01,
GD,S13,MIO_NAC,IT,2010-04-01,
GD,S13,MIO_NAC,IT,2010-07-01,
GD,S13,MIO_NAC,IT,2010-10-01,
GD,S13,MIO_NAC,IT,2011-01-01,
GD,S13,MIO_NAC,IT,2011-04-01,
GD,S13,MIO_NAC,IT,2011-07-01,
GD,S13,MIO_NAC,IT,2011-10-01,
GD,S13,MIO_NAC,IT,2012-01-01,
GD,S13,MIO_NAC,IT,2012-04-01,
GD,S13,MIO_NAC,IT,2012-07-01,
GD,S13,MIO_NAC,IT,2012-10-01,
GD,S13,MIO_NAC,IT,2013-01-01,
GD,S13,MIO_NAC,IT,2013-04-01,
GD,S13,MIO_NAC,IT,2013-07-01,
GD,S13,MIO_NAC,IT,2013-10-01,
GD,S13,MIO_NAC,IT,2014-01-01,
GD,S13,MIO_NAC,IT,2014-04-01,
GD,S13,MIO_NAC,IT,2014-07-01,
GD,S13,MIO_NAC,IT,2014-10-01,
GD,S13,MIO_NAC,IT,2015-01-01,
GD,S13,MIO_NAC,IT,2015-04-01,
GD,S13,MIO_NAC,IT,2015-07-01,
GD,S13,MIO_NAC,IT,2015-10-01,
GD,S13,MIO_NAC,IT,2016-01-01,
GD,S13,MIO_NAC,IT,2016-04-01,
GD,S13,MIO_NAC,IT,2016-07-01,
GD,S13,MIO_NAC,IT,2016-10-01,
GD,S13,MIO_NAC,IT,2017-01-01,
GD,S13,MIO_NAC,IT,2017-04-01,
GD,S13,MIO_NAC,IT,2017-07-01,
GD,S13,MIO_NAC,IT,2017-10-01,
GD,S13,MIO_NAC,IT,2018-01-01,
GD,S13,MIO_NAC,IT,2018-04-01,
GD,S13,MIO_NAC,LT,1995-01-01,
GD,S13,MIO_NAC,LT,1995-04-01,
GD,S13,MIO_NAC,LT,1995-07-01,
GD,S13,MIO_NAC,LT,1995-10-01,
GD,S13,MIO_NAC,LT,1996-01-01,
GD,S13,MIO_NAC,LT,1996-04-01,
GD,S13,MIO_NAC,LT,1996-07-01,
GD,S13,MIO_NAC,LT,1996-10-01,
GD,S13,MIO_NAC,LT,1997-01-01,
GD,S13,MIO_NAC,LT,1997-04-01,
GD,S13,MIO_NAC,LT,1997-07-01,
GD,S13,MIO_NAC,LT,1997-10-01,
GD,S13,MIO_NAC,LT,1998-01-01,
GD,S13,MIO_NAC,LT,1998-04-01,
GD,S13,MIO_NAC,LT,1998-07-01,
GD,S13,MIO_NAC,LT,1998-10-01,
GD,S13,MIO_NAC,LT,1999-01-01,
GD,S13,MIO_NAC,LT,1999-04-01,
GD,S13,MIO_NAC,LT,1999-07-01,
GD,S13,MIO_NAC,LT,1999-10-01,
GD,S13,MIO_NAC,LT,2000-01-01,3157
GD,S13,MIO_NAC,LT,2000-04-01,3164
GD,S13,MIO_NAC,LT,2000-07-01,3135
GD,S13,MIO_NAC,LT,2000-10-01,
GD,S13,MIO_NAC,LT,2001-01-01,
GD,S13,MIO_NAC,LT,2001-04-01,
GD,S13,MIO_NAC,LT,2001-07-01,
GD,S13,MIO_NAC,LT,2001-10-01,
GD,S13,MIO_NAC,LT,2002-01-01,
GD,S13,MIO_NAC,LT,2002-04-01,
GD,S13,MIO_NAC,LT,2002-07-01,
GD,S13,MIO_NAC,LT,2002-10-01,
GD,S13,MIO_NAC,LT,2003-01-01,
GD,S13,MIO_NAC,LT,2003-04-01,
GD,S13,MIO_NAC,LT,2003-07-01,
GD,S13,MIO_NAC,LT,2003-10-01,
GD,S13,MIO_NAC,LT,2004-01-01,
GD,S13,MIO_NAC,LT,2004-04-01,
GD,S13,MIO_NAC,LT,2004-07-01,
GD,S13,MIO_NAC,LT,2004-10-01,
GD,S13,MIO_NAC,LT,2005-01-01,
GD,S13,MIO_NAC,LT,2005-04-01,
GD,S13,MIO_NAC,LT,2005-07-01,
GD,S13,MIO_NAC,LT,2005-10-01,
GD,S13,MIO_NAC,LT,2006-01-01,
GD,S13,MIO_NAC,LT,2006-04-01,
GD,S13,MIO_NAC,LT,2006-07-01,
GD,S13,MIO_NAC,LT,2006-10-01,
GD,S13,MIO_NAC,LT,2007-01-01,
GD,S13,MIO_NAC,LT,2007-04-01,
GD,S13,MIO_NAC,LT,2007-07-01,
GD,S13,MIO_NAC,LT,2007-10-01,
GD,S13,MIO_NAC,LT,2008-01-01,
GD,S13,MIO_NAC,LT,2008-04-01,
GD,S13,MIO_NAC,LT,2008-07-01,
GD,S13,MIO_NAC,LT,2008-10-01,
GD,S13,MIO_NAC,LT,2009-01-01,
GD,S13,MIO_NAC,LT,2009-04-01,
GD,S13,MIO_NAC,LT,2009-07-01,
GD,S13,MIO_NAC,LT,2009-10-01,
GD,S13,MIO_NAC,LT,2010-01-01,
GD,S13,MIO_NAC,LT,2010-04-01,
GD,S13,MIO_NAC,LT,2010-07-01,
GD,S13,MIO_NAC,LT,2010-10-01,
GD,S13,MIO_NAC,LT,2011-01-01,
GD,S13,MIO_NAC,LT,2011-04-01,
GD,S13,MIO_NAC,LT,2011-07-01,
GD,S13,MIO_NAC,LT,2011-10-01,
GD,S13,MIO_NAC,LT,2012-01-01,
GD,S13,MIO_NAC,LT,2012-04-01,
GD,S13,MIO_NAC,LT,2012-07-01,
GD,S13,MIO_NAC,LT,2012-10-01,
GD,S13,MIO_NAC,LT,2013-01-01,
GD,S13,MIO_NAC,LT,2013-04-01,
GD,S13,MIO_NAC,LT,2013-07-01,
GD,S13,MIO_NAC,LT,2013-10-01,
GD,S13,MIO_NAC,LT,2014-01-01,
GD,S13,MIO_NAC,LT,2014-04-01,
GD,S13,MIO_NAC,LT,2014-07-01,
GD,S13,MIO_NAC,LT,2014-10-01,
GD,S13,MIO_NAC,LT,2015-01-01,
GD,S13,MIO_NAC,LT,2015-04-01,
GD,S13,MIO_NAC,LT,2015-07-01,
GD,S13,MIO_NAC,LT,2015-10-01,
GD,S13,MIO_NAC,LT,2016-01-01,
GD,S13,MIO_NAC,LT,2016-04-01,
GD,S13,MIO_NAC,LT,2016-07-01,
GD,S13,MIO_NAC,LT,2016-10-01,
GD,S13,MIO_NAC,LT,2017-01-01,
GD,S13,MIO_NAC,LT,2017-04-01,
GD,S13,MIO_NAC,LT,2017-07-01,
GD,S13,MIO_NAC,LT,2017-10-01,
GD,S13,MIO_NAC,LT,2018-01-01,
GD,S13,MIO_NAC,LT,2018-04-01,
GD,S13,MIO_NAC,LU,1995-01-01,
GD,S13,MIO_NAC,LU,1995-04-01,
GD,S13,MIO_NAC,LU,1995-07-01,
GD,S13,MIO_NAC,LU,1995-10-01,
GD,S13,MIO_NAC,LU,1996-01-01,
GD,S13,MIO_NAC,LU,1996-04-01,
GD,S13,MIO_NAC,LU,1996-07-01,
GD,S13,MIO_NAC,LU,1996-10-01,
GD,S13,MIO_NAC,LU,1997-01-01,
GD,S13,MIO_NAC,LU,1997-04-01,
GD,S13,MIO_NAC,LU,1997-07-01,
GD,S13,MIO_NAC,LU,1997-10-01,
GD,S13,MIO_NAC,LU,1998-01-01,
GD,S13,MIO_NAC,LU,1998-04-01,
GD,S13,MIO_NAC,LU,1998-07-01,
GD,S13,MIO_NAC,LU,1998-10-01,
GD,S13,MIO_NAC,LU,1999-01-01,
GD,S13,MIO_NAC,LU,1999-04-01,
GD,S13,MIO_NAC,LU,1999-07-01,
GD,S13,MIO_NAC,LU,1999-10-01,
GD,S13,MIO_NAC,LU,2000-01-01,1583
GD,S13,MIO_NAC,LU,2000-04-01,1579
GD,S13,MIO_NAC,LU,2000-07-01,1600
GD,S13,MIO_NAC,LU,2000-10-01,
GD,S13,MIO_NAC,LU,2001-01-01,
GD,S13,MIO_NAC,LU,2001-04-01,
GD,S13,MIO_NAC,LU,2001-07-01,
GD,S13,MIO_NAC,LU,2001-10-01,
GD,S13,MIO_NAC,LU,2002-01-01,
GD,S13,MIO_NAC,LU,2002-04-01,
GD,S13,MIO_NAC,LU,2002-07-01,
GD,S13,MIO_NAC,LU,2002-10-01,
GD,S13,MIO_NAC,LU,2003-01-01,
GD,S13,MIO_NAC,LU,2003-04-01,
GD,S13,MIO_NAC,LU,2003-07-01,
GD,S13,MIO_NAC,LU,2003-10-01,
GD,S13,MIO_NAC,LU,2004-01-01,
GD,S13,MIO_NAC,LU,2004-04-01,
GD,S13,MIO_NAC,LU,2004-07-01,
GD,S13,MIO_NAC,LU,2004-10-01,
GD,S13,MIO_NAC,LU,2005-01-01,
GD,S13,MIO_NAC,LU,2005-04-01,
GD,S13,MIO_NAC,LU,2005-07-01,
GD,S13,MIO_NAC,LU,2005-10-01,
GD,S13,MIO_NAC,LU,2006-01-01,
GD,S13,MIO_NAC,LU,2006-04-01,
GD,S13,MIO_NAC,LU,2006-07-01,
GD,S13,MIO_NAC,LU,2006-10-01,
GD,S13,MIO_NAC,LU,2007-01-01,
GD,S13,MIO_NAC,LU,2007-04-01,
GD,S13,MIO_NAC,LU,2007-07-01,
GD,S13,MIO_NAC,LU,2007-10-01,
GD,S13,MIO_NAC,LU,2008-01-01,
GD,S13,MIO_NAC,LU,2008-04-01,
GD,S13,MIO_NAC,LU,2008-07-01,
GD,S13,MIO_NAC,LU,2008-10-01,
GD,S13,MIO_NAC,LU,2009-01-01,
GD,S13,MIO_NAC,LU,2009-04-01,
GD,S13,MIO_NAC,LU,2009-07-01,
GD,S13,MIO_NAC,LU,2009-10-01,
GD,S13,MIO_NAC,LU,2010-01-01,
GD,S13,MIO_NAC,LU,2010-04-01,
GD,S13,MIO_NAC,LU,2010-07-01,
GD,S13,MIO_NAC,LU,2010-10-01,
