currency,partner,sector10,sectpart,stk_flow,bop_item,geotime,date,value
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HR,2007-01-01,208027.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HR,2008-01-01,146879.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HR,2009-01-01,168358.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HR,2010-01-01,177409.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HR,2011-01-01,165863.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HR,2012-01-01,171200.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HR,2013-01-01,167063.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HR,2014-01-01,185528.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HR,2015-01-01,184251.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HR,2016-01-01,201091.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HR,2017-01-01,214562.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,1999-01-01,5904138.1 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2000-01-01,6552999.6 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2001-01-01,7728515.2 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2002-01-01,8635818.2 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2003-01-01,11030567.7 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2004-01-01,12108429.5 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2005-01-01,14277707.8 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2006-01-01,35050523.7 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2007-01-01,45368321.7 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2008-01-01,59286481.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2009-01-01,59963827.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2010-01-01,58335021.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2011-01-01,66871480.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2012-01-01,65364841.9 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2013-01-01,63956424.5 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2014-01-01,70800413.8 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2015-01-01,76489309.5 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2016-01-01,92419967.4 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,HU,2017-01-01,80940817.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2002-01-01,245157.7 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2003-01-01,270494.9 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2004-01-01,276226.5 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2005-01-01,354579.1 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2006-01-01,343670.8 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2007-01-01,378774.8 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2008-01-01,392444.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2009-01-01,454920.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2010-01-01,493156.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2011-01-01,523262.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2012-01-01,591626.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2013-01-01,624894.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2014-01-01,756712.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2015-01-01,1307848.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2016-01-01,1398684.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IE,2017-01-01,1281114.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,1999-01-01,136997.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2000-01-01,164021.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2001-01-01,169130.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2002-01-01,169651.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2003-01-01,192059.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2004-01-01,215987.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2005-01-01,258093.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2006-01-01,304969.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2007-01-01,343647.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2008-01-01,306065.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2009-01-01,347615.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2010-01-01,325380.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2011-01-01,352582.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2012-01-01,373919.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2013-01-01,381541.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2014-01-01,406834.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2015-01-01,422924.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2016-01-01,439637.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,IT,2017-01-01,449624.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2004-01-01,4818.3 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2005-01-01,6897.8 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2006-01-01,8511.9 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2007-01-01,10629.6 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2008-01-01,9776.4 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2009-01-01,9969.6 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2010-01-01,10814.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2011-01-01,11853.4 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2012-01-01,12751.7 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2013-01-01,13534.2 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2014-01-01,14065.5 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2015-01-01,14915.9 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2016-01-01,15973.1 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LT,2017-01-01,17272.8 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2002-01-01,492145.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2003-01-01,610652.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2004-01-01,700942.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2005-01-01,777723.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2006-01-01,877460.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2007-01-01,1025185.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2008-01-01,1131747.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2009-01-01,1296177.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2010-01-01,1462778.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2011-01-01,2014056.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2012-01-01,2642202.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2013-01-01,3009173.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2014-01-01,3965174.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2015-01-01,4903673.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2016-01-01,5024380.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LU,2017-01-01,4576048.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2000-01-01,1863.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2001-01-01,2269.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2002-01-01,2419.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2003-01-01,2666.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2004-01-01,3464.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2005-01-01,4338.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2006-01-01,5905.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2007-01-01,8011.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2008-01-01,8769.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2009-01-01,8673.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2010-01-01,8833.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2011-01-01,10119.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2012-01-01,10953.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2013-01-01,12341.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2014-01-01,13344.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2015-01-01,14541.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2016-01-01,14530.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,LV,2017-01-01,15963.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2004-01-01,15741.4 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2005-01-01,37618.5 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2006-01-01,59848.4 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2007-01-01,89200.6 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2008-01-01,100295.1 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2009-01-01,104250.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2010-01-01,122697.2 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2011-01-01,138426.6 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2012-01-01,147015.3 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2013-01-01,150789.3 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2014-01-01,156614.1 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2015-01-01,164291.1 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2016-01-01,172682.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,MT,2017-01-01,181243.1 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2003-01-01,1359828.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2004-01-01,1495831.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2005-01-01,1691745.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2006-01-01,1972030.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2007-01-01,2508300.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2008-01-01,2587473.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2009-01-01,2606269.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2010-01-01,2756994.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2011-01-01,3072944.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2012-01-01,3285534.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2013-01-01,3530057.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2014-01-01,3747902.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2015-01-01,4092632.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2016-01-01,4278359.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,NL,2017-01-01,4536310.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2004-01-01,273028.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2005-01-01,312073.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2006-01-01,386230.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2007-01-01,456381.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2008-01-01,510197.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2009-01-01,554363.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2010-01-01,700187.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2011-01-01,740451.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2012-01-01,777369.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2013-01-01,829385.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2014-01-01,885219.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2015-01-01,865672.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2016-01-01,941649.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PL,2017-01-01,984346.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,1996-01-01,19991.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,1997-01-01,24461.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,1998-01-01,32551.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,1999-01-01,33470.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2000-01-01,42027.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2001-01-01,48733.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2002-01-01,49311.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2003-01-01,57453.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2004-01-01,58961.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2005-01-01,63845.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2006-01-01,76710.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2007-01-01,89467.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2008-01-01,85139.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2009-01-01,94005.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2010-01-01,101429.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2011-01-01,96446.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2012-01-01,112278.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2013-01-01,118381.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2014-01-01,128033.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2015-01-01,133147.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2016-01-01,143627.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,PT,2017-01-01,154869.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2004-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2005-01-01,80510.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2006-01-01,115816.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2007-01-01,153492.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2008-01-01,188208.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2009-01-01,207606.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2010-01-01,221020.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2011-01-01,233861.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2012-01-01,257139.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2013-01-01,273743.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2014-01-01,280207.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2015-01-01,303891.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2016-01-01,340851.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,RO,2017-01-01,381845.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,1998-01-01,631334.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,1999-01-01,872306.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2000-01-01,1179392.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2001-01-01,1397536.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2002-01-01,1501737.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2003-01-01,1607323.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2004-01-01,1846422.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2005-01-01,1993032.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2006-01-01,2166758.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2007-01-01,2680528.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2008-01-01,3099962.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2009-01-01,3319580.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2010-01-01,3268986.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2011-01-01,3355853.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2012-01-01,3371169.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2013-01-01,3421504.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2014-01-01,3331720.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2015-01-01,3525200.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2016-01-01,3605176.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SE,2017-01-01,191691.0 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SI,1995-01-01,1590.7 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SI,1996-01-01,1853.4 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SI,1997-01-01,2257.6 
MIO_NAC,WRL_REST,S1,S1,L_LE,FA__D__F,SI,1998-01-01,2380.6 
