indic_bt,nace_r2,unit,geotime,date,value
PROD,MIG_NRG_X_E,I2015_SCA,EA19,2017-09-01,101.3
PROD,MIG_NRG_X_E,I2015_SCA,EA19,2017-10-01,100.5
PROD,MIG_NRG_X_E,I2015_SCA,EA19,2017-11-01,103.0
PROD,MIG_NRG_X_E,I2015_SCA,EA19,2017-12-01,103.5
PROD,MIG_NRG_X_E,I2015_SCA,EA19,2018-01-01,97.4
PROD,MIG_NRG_X_E,I2015_SCA,EA19,2018-02-01,104.2
PROD,MIG_NRG_X_E,I2015_SCA,EA19,2018-03-01,105.1
PROD,MIG_NRG_X_E,I2015_SCA,EA19,2018-04-01,99.0
PROD,MIG_NRG_X_E,I2015_SCA,EA19,2018-05-01,99.3
PROD,MIG_NRG_X_E,I2015_SCA,EA19,2018-06-01,99.4
PROD,MIG_NRG_X_E,I2015_SCA,EA19,2018-07-01,100.1
PROD,MIG_NRG_X_E,I2015_SCA,EA19,2018-08-01,102.0
PROD,MIG_NRG_X_E,I2015_SCA,EE,2017-09-01,106.0
PROD,MIG_NRG_X_E,I2015_SCA,EE,2017-10-01,114.7
PROD,MIG_NRG_X_E,I2015_SCA,EE,2017-11-01,116.1
PROD,MIG_NRG_X_E,I2015_SCA,EE,2017-12-01,109.0
PROD,MIG_NRG_X_E,I2015_SCA,EE,2018-01-01,116.4
PROD,MIG_NRG_X_E,I2015_SCA,EE,2018-02-01,121.2
PROD,MIG_NRG_X_E,I2015_SCA,EE,2018-03-01,137.7
PROD,MIG_NRG_X_E,I2015_SCA,EE,2018-04-01,134.9
PROD,MIG_NRG_X_E,I2015_SCA,EE,2018-05-01,116.1
PROD,MIG_NRG_X_E,I2015_SCA,EE,2018-06-01,120.8
PROD,MIG_NRG_X_E,I2015_SCA,EE,2018-07-01,127.8
PROD,MIG_NRG_X_E,I2015_SCA,EE,2018-08-01,132.5
PROD,MIG_NRG_X_E,I2015_SCA,EL,2017-09-01,105.2
PROD,MIG_NRG_X_E,I2015_SCA,EL,2017-10-01,108.0
PROD,MIG_NRG_X_E,I2015_SCA,EL,2017-11-01,111.8
PROD,MIG_NRG_X_E,I2015_SCA,EL,2017-12-01,109.0
PROD,MIG_NRG_X_E,I2015_SCA,EL,2018-01-01,108.5
PROD,MIG_NRG_X_E,I2015_SCA,EL,2018-02-01,107.8
PROD,MIG_NRG_X_E,I2015_SCA,EL,2018-03-01,111.6
PROD,MIG_NRG_X_E,I2015_SCA,EL,2018-04-01,105.2
PROD,MIG_NRG_X_E,I2015_SCA,EL,2018-05-01,104.9
PROD,MIG_NRG_X_E,I2015_SCA,EL,2018-06-01,106.6
PROD,MIG_NRG_X_E,I2015_SCA,EL,2018-07-01,105.8
PROD,MIG_NRG_X_E,I2015_SCA,EL,2018-08-01,111.9
PROD,MIG_NRG_X_E,I2015_SCA,ES,2017-09-01,96.9
PROD,MIG_NRG_X_E,I2015_SCA,ES,2017-10-01,100.9
PROD,MIG_NRG_X_E,I2015_SCA,ES,2017-11-01,105.6
PROD,MIG_NRG_X_E,I2015_SCA,ES,2017-12-01,107.7
PROD,MIG_NRG_X_E,I2015_SCA,ES,2018-01-01,97.6
PROD,MIG_NRG_X_E,I2015_SCA,ES,2018-02-01,103.3
PROD,MIG_NRG_X_E,I2015_SCA,ES,2018-03-01,105.7
PROD,MIG_NRG_X_E,I2015_SCA,ES,2018-04-01,101.0
PROD,MIG_NRG_X_E,I2015_SCA,ES,2018-05-01,99.8
PROD,MIG_NRG_X_E,I2015_SCA,ES,2018-06-01,95.2
PROD,MIG_NRG_X_E,I2015_SCA,ES,2018-07-01,95.0
PROD,MIG_NRG_X_E,I2015_SCA,ES,2018-08-01,101.4
PROD,MIG_NRG_X_E,I2015_SCA,EU28,2017-09-01,101.3
PROD,MIG_NRG_X_E,I2015_SCA,EU28,2017-10-01,100.3
PROD,MIG_NRG_X_E,I2015_SCA,EU28,2017-11-01,102.3
PROD,MIG_NRG_X_E,I2015_SCA,EU28,2017-12-01,101.5
PROD,MIG_NRG_X_E,I2015_SCA,EU28,2018-01-01,98.1
PROD,MIG_NRG_X_E,I2015_SCA,EU28,2018-02-01,103.3
PROD,MIG_NRG_X_E,I2015_SCA,EU28,2018-03-01,104.6
PROD,MIG_NRG_X_E,I2015_SCA,EU28,2018-04-01,99.6
PROD,MIG_NRG_X_E,I2015_SCA,EU28,2018-05-01,99.2
PROD,MIG_NRG_X_E,I2015_SCA,EU28,2018-06-01,99.4
PROD,MIG_NRG_X_E,I2015_SCA,EU28,2018-07-01,100.4
PROD,MIG_NRG_X_E,I2015_SCA,EU28,2018-08-01,101.3
PROD,MIG_NRG_X_E,I2015_SCA,FI,2017-09-01,
PROD,MIG_NRG_X_E,I2015_SCA,FI,2017-10-01,
PROD,MIG_NRG_X_E,I2015_SCA,FI,2017-11-01,
PROD,MIG_NRG_X_E,I2015_SCA,FI,2017-12-01,
PROD,MIG_NRG_X_E,I2015_SCA,FI,2018-01-01,
PROD,MIG_NRG_X_E,I2015_SCA,FI,2018-02-01,
PROD,MIG_NRG_X_E,I2015_SCA,FI,2018-03-01,
PROD,MIG_NRG_X_E,I2015_SCA,FI,2018-04-01,
PROD,MIG_NRG_X_E,I2015_SCA,FI,2018-05-01,
PROD,MIG_NRG_X_E,I2015_SCA,FI,2018-06-01,
PROD,MIG_NRG_X_E,I2015_SCA,FI,2018-07-01,
PROD,MIG_NRG_X_E,I2015_SCA,FI,2018-08-01,
PROD,MIG_NRG_X_E,I2015_SCA,FR,2017-09-01,102.9
PROD,MIG_NRG_X_E,I2015_SCA,FR,2017-10-01,97.6
PROD,MIG_NRG_X_E,I2015_SCA,FR,2017-11-01,100.9
PROD,MIG_NRG_X_E,I2015_SCA,FR,2017-12-01,102.7
PROD,MIG_NRG_X_E,I2015_SCA,FR,2018-01-01,95.9
PROD,MIG_NRG_X_E,I2015_SCA,FR,2018-02-01,108.1
PROD,MIG_NRG_X_E,I2015_SCA,FR,2018-03-01,102.5
PROD,MIG_NRG_X_E,I2015_SCA,FR,2018-04-01,96.5
PROD,MIG_NRG_X_E,I2015_SCA,FR,2018-05-01,97.5
PROD,MIG_NRG_X_E,I2015_SCA,FR,2018-06-01,99.6
PROD,MIG_NRG_X_E,I2015_SCA,FR,2018-07-01,101.6
PROD,MIG_NRG_X_E,I2015_SCA,FR,2018-08-01,100.2
PROD,MIG_NRG_X_E,I2015_SCA,HR,2017-09-01,105.6
PROD,MIG_NRG_X_E,I2015_SCA,HR,2017-10-01,104.4
PROD,MIG_NRG_X_E,I2015_SCA,HR,2017-11-01,106.6
PROD,MIG_NRG_X_E,I2015_SCA,HR,2017-12-01,112.6
PROD,MIG_NRG_X_E,I2015_SCA,HR,2018-01-01,103.2
PROD,MIG_NRG_X_E,I2015_SCA,HR,2018-02-01,106.1
PROD,MIG_NRG_X_E,I2015_SCA,HR,2018-03-01,103.7
PROD,MIG_NRG_X_E,I2015_SCA,HR,2018-04-01,102.8
PROD,MIG_NRG_X_E,I2015_SCA,HR,2018-05-01,102.7
PROD,MIG_NRG_X_E,I2015_SCA,HR,2018-06-01,111.1
PROD,MIG_NRG_X_E,I2015_SCA,HR,2018-07-01,106.2
PROD,MIG_NRG_X_E,I2015_SCA,HR,2018-08-01,107.6
PROD,MIG_NRG_X_E,I2015_SCA,HU,2017-09-01,104.3
PROD,MIG_NRG_X_E,I2015_SCA,HU,2017-10-01,101.5
PROD,MIG_NRG_X_E,I2015_SCA,HU,2017-11-01,102.5
PROD,MIG_NRG_X_E,I2015_SCA,HU,2017-12-01,98.9
PROD,MIG_NRG_X_E,I2015_SCA,HU,2018-01-01,99.3
PROD,MIG_NRG_X_E,I2015_SCA,HU,2018-02-01,103.1
PROD,MIG_NRG_X_E,I2015_SCA,HU,2018-03-01,105.4
PROD,MIG_NRG_X_E,I2015_SCA,HU,2018-04-01,99.4
PROD,MIG_NRG_X_E,I2015_SCA,HU,2018-05-01,98.0
PROD,MIG_NRG_X_E,I2015_SCA,HU,2018-06-01,99.6
PROD,MIG_NRG_X_E,I2015_SCA,HU,2018-07-01,108.5
PROD,MIG_NRG_X_E,I2015_SCA,HU,2018-08-01,111.7
PROD,MIG_NRG_X_E,I2015_SCA,IE,2017-09-01,
PROD,MIG_NRG_X_E,I2015_SCA,IE,2017-10-01,
PROD,MIG_NRG_X_E,I2015_SCA,IE,2017-11-01,
PROD,MIG_NRG_X_E,I2015_SCA,IE,2017-12-01,
PROD,MIG_NRG_X_E,I2015_SCA,IE,2018-01-01,
PROD,MIG_NRG_X_E,I2015_SCA,IE,2018-02-01,
PROD,MIG_NRG_X_E,I2015_SCA,IE,2018-03-01,
PROD,MIG_NRG_X_E,I2015_SCA,IE,2018-04-01,
PROD,MIG_NRG_X_E,I2015_SCA,IE,2018-05-01,
PROD,MIG_NRG_X_E,I2015_SCA,IE,2018-06-01,
PROD,MIG_NRG_X_E,I2015_SCA,IE,2018-07-01,
PROD,MIG_NRG_X_E,I2015_SCA,IE,2018-08-01,
PROD,MIG_NRG_X_E,I2015_SCA,IT,2017-09-01,98.0
PROD,MIG_NRG_X_E,I2015_SCA,IT,2017-10-01,99.5
PROD,MIG_NRG_X_E,I2015_SCA,IT,2017-11-01,103.8
PROD,MIG_NRG_X_E,I2015_SCA,IT,2017-12-01,102.0
PROD,MIG_NRG_X_E,I2015_SCA,IT,2018-01-01,95.0
PROD,MIG_NRG_X_E,I2015_SCA,IT,2018-02-01,102.7
PROD,MIG_NRG_X_E,I2015_SCA,IT,2018-03-01,104.2
PROD,MIG_NRG_X_E,I2015_SCA,IT,2018-04-01,99.3
PROD,MIG_NRG_X_E,I2015_SCA,IT,2018-05-01,100.5
PROD,MIG_NRG_X_E,I2015_SCA,IT,2018-06-01,99.9
PROD,MIG_NRG_X_E,I2015_SCA,IT,2018-07-01,99.1
PROD,MIG_NRG_X_E,I2015_SCA,IT,2018-08-01,101.9
PROD,MIG_NRG_X_E,I2015_SCA,LT,2017-09-01,110.0
PROD,MIG_NRG_X_E,I2015_SCA,LT,2017-10-01,101.2
PROD,MIG_NRG_X_E,I2015_SCA,LT,2017-11-01,108.1
PROD,MIG_NRG_X_E,I2015_SCA,LT,2017-12-01,112.9
PROD,MIG_NRG_X_E,I2015_SCA,LT,2018-01-01,105.7
PROD,MIG_NRG_X_E,I2015_SCA,LT,2018-02-01,96.1
PROD,MIG_NRG_X_E,I2015_SCA,LT,2018-03-01,100.1
PROD,MIG_NRG_X_E,I2015_SCA,LT,2018-04-01,69.5
PROD,MIG_NRG_X_E,I2015_SCA,LT,2018-05-01,110.3
PROD,MIG_NRG_X_E,I2015_SCA,LT,2018-06-01,101.1
PROD,MIG_NRG_X_E,I2015_SCA,LT,2018-07-01,104.7
PROD,MIG_NRG_X_E,I2015_SCA,LT,2018-08-01,109.2
PROD,MIG_NRG_X_E,I2015_SCA,LU,2017-09-01,102.8
PROD,MIG_NRG_X_E,I2015_SCA,LU,2017-10-01,106.4
PROD,MIG_NRG_X_E,I2015_SCA,LU,2017-11-01,99.1
PROD,MIG_NRG_X_E,I2015_SCA,LU,2017-12-01,96.2
PROD,MIG_NRG_X_E,I2015_SCA,LU,2018-01-01,93.3
PROD,MIG_NRG_X_E,I2015_SCA,LU,2018-02-01,101.9
PROD,MIG_NRG_X_E,I2015_SCA,LU,2018-03-01,103.0
PROD,MIG_NRG_X_E,I2015_SCA,LU,2018-04-01,100.7
PROD,MIG_NRG_X_E,I2015_SCA,LU,2018-05-01,101.5
PROD,MIG_NRG_X_E,I2015_SCA,LU,2018-06-01,102.2
PROD,MIG_NRG_X_E,I2015_SCA,LU,2018-07-01,97.6
PROD,MIG_NRG_X_E,I2015_SCA,LU,2018-08-01,
PROD,MIG_NRG_X_E,I2015_SCA,LV,2017-09-01,139.6
PROD,MIG_NRG_X_E,I2015_SCA,LV,2017-10-01,111.2
PROD,MIG_NRG_X_E,I2015_SCA,LV,2017-11-01,106.3
PROD,MIG_NRG_X_E,I2015_SCA,LV,2017-12-01,111.3
PROD,MIG_NRG_X_E,I2015_SCA,LV,2018-01-01,113.0
PROD,MIG_NRG_X_E,I2015_SCA,LV,2018-02-01,117.9
PROD,MIG_NRG_X_E,I2015_SCA,LV,2018-03-01,111.8
PROD,MIG_NRG_X_E,I2015_SCA,LV,2018-04-01,113.7
PROD,MIG_NRG_X_E,I2015_SCA,LV,2018-05-01,107.0
PROD,MIG_NRG_X_E,I2015_SCA,LV,2018-06-01,110.1
PROD,MIG_NRG_X_E,I2015_SCA,LV,2018-07-01,117.8
PROD,MIG_NRG_X_E,I2015_SCA,LV,2018-08-01,120.1
PROD,MIG_NRG_X_E,I2015_SCA,ME,2017-09-01,83.7
PROD,MIG_NRG_X_E,I2015_SCA,ME,2017-10-01,80.7
PROD,MIG_NRG_X_E,I2015_SCA,ME,2017-11-01,91.3
PROD,MIG_NRG_X_E,I2015_SCA,ME,2017-12-01,95.1
PROD,MIG_NRG_X_E,I2015_SCA,ME,2018-01-01,118.7
PROD,MIG_NRG_X_E,I2015_SCA,ME,2018-02-01,143.3
PROD,MIG_NRG_X_E,I2015_SCA,ME,2018-03-01,147.8
PROD,MIG_NRG_X_E,I2015_SCA,ME,2018-04-01,118.0
PROD,MIG_NRG_X_E,I2015_SCA,ME,2018-05-01,126.4
PROD,MIG_NRG_X_E,I2015_SCA,ME,2018-06-01,174.5
PROD,MIG_NRG_X_E,I2015_SCA,ME,2018-07-01,117.0
PROD,MIG_NRG_X_E,I2015_SCA,ME,2018-08-01,133.4
PROD,MIG_NRG_X_E,I2015_SCA,MK,2017-09-01,105.2
PROD,MIG_NRG_X_E,I2015_SCA,MK,2017-10-01,101.4
PROD,MIG_NRG_X_E,I2015_SCA,MK,2017-11-01,99.5
PROD,MIG_NRG_X_E,I2015_SCA,MK,2017-12-01,99.0
PROD,MIG_NRG_X_E,I2015_SCA,MK,2018-01-01,83.2
PROD,MIG_NRG_X_E,I2015_SCA,MK,2018-02-01,101.0
PROD,MIG_NRG_X_E,I2015_SCA,MK,2018-03-01,107.3
PROD,MIG_NRG_X_E,I2015_SCA,MK,2018-04-01,83.0
PROD,MIG_NRG_X_E,I2015_SCA,MK,2018-05-01,94.8
PROD,MIG_NRG_X_E,I2015_SCA,MK,2018-06-01,105.1
PROD,MIG_NRG_X_E,I2015_SCA,MK,2018-07-01,94.1
PROD,MIG_NRG_X_E,I2015_SCA,MK,2018-08-01,112.1
PROD,MIG_NRG_X_E,I2015_SCA,MT,2017-09-01,105.8
PROD,MIG_NRG_X_E,I2015_SCA,MT,2017-10-01,104.8
PROD,MIG_NRG_X_E,I2015_SCA,MT,2017-11-01,104.2
PROD,MIG_NRG_X_E,I2015_SCA,MT,2017-12-01,107.0
PROD,MIG_NRG_X_E,I2015_SCA,MT,2018-01-01,104.5
PROD,MIG_NRG_X_E,I2015_SCA,MT,2018-02-01,107.7
PROD,MIG_NRG_X_E,I2015_SCA,MT,2018-03-01,102.5
PROD,MIG_NRG_X_E,I2015_SCA,MT,2018-04-01,104.1
PROD,MIG_NRG_X_E,I2015_SCA,MT,2018-05-01,105.8
PROD,MIG_NRG_X_E,I2015_SCA,MT,2018-06-01,104.2
PROD,MIG_NRG_X_E,I2015_SCA,MT,2018-07-01,105.1
PROD,MIG_NRG_X_E,I2015_SCA,MT,2018-08-01,105.8
PROD,MIG_NRG_X_E,I2015_SCA,NL,2017-09-01,96.2
PROD,MIG_NRG_X_E,I2015_SCA,NL,2017-10-01,90.9
PROD,MIG_NRG_X_E,I2015_SCA,NL,2017-11-01,95.9
PROD,MIG_NRG_X_E,I2015_SCA,NL,2017-12-01,101.7
PROD,MIG_NRG_X_E,I2015_SCA,NL,2018-01-01,83.4
PROD,MIG_NRG_X_E,I2015_SCA,NL,2018-02-01,102.4
PROD,MIG_NRG_X_E,I2015_SCA,NL,2018-03-01,98.2
PROD,MIG_NRG_X_E,I2015_SCA,NL,2018-04-01,84.2
PROD,MIG_NRG_X_E,I2015_SCA,NL,2018-05-01,85.8
PROD,MIG_NRG_X_E,I2015_SCA,NL,2018-06-01,82.7
PROD,MIG_NRG_X_E,I2015_SCA,NL,2018-07-01,82.3
PROD,MIG_NRG_X_E,I2015_SCA,NL,2018-08-01,86.2
PROD,MIG_NRG_X_E,I2015_SCA,NO,2017-09-01,99.7
PROD,MIG_NRG_X_E,I2015_SCA,NO,2017-10-01,97.3
PROD,MIG_NRG_X_E,I2015_SCA,NO,2017-11-01,97.6
PROD,MIG_NRG_X_E,I2015_SCA,NO,2017-12-01,98.9
PROD,MIG_NRG_X_E,I2015_SCA,NO,2018-01-01,100.8
PROD,MIG_NRG_X_E,I2015_SCA,NO,2018-02-01,99.6
PROD,MIG_NRG_X_E,I2015_SCA,NO,2018-03-01,98.0
PROD,MIG_NRG_X_E,I2015_SCA,NO,2018-04-01,95.5
PROD,MIG_NRG_X_E,I2015_SCA,NO,2018-05-01,90.8
PROD,MIG_NRG_X_E,I2015_SCA,NO,2018-06-01,101.6
PROD,MIG_NRG_X_E,I2015_SCA,NO,2018-07-01,98.5
PROD,MIG_NRG_X_E,I2015_SCA,NO,2018-08-01,99.5
PROD,MIG_NRG_X_E,I2015_SCA,PL,2017-09-01,94.9
PROD,MIG_NRG_X_E,I2015_SCA,PL,2017-10-01,95.4
PROD,MIG_NRG_X_E,I2015_SCA,PL,2017-11-01,95.2
PROD,MIG_NRG_X_E,I2015_SCA,PL,2017-12-01,95.3
PROD,MIG_NRG_X_E,I2015_SCA,PL,2018-01-01,100.6
PROD,MIG_NRG_X_E,I2015_SCA,PL,2018-02-01,105.7
PROD,MIG_NRG_X_E,I2015_SCA,PL,2018-03-01,106.9
PROD,MIG_NRG_X_E,I2015_SCA,PL,2018-04-01,104.8
PROD,MIG_NRG_X_E,I2015_SCA,PL,2018-05-01,105.6
PROD,MIG_NRG_X_E,I2015_SCA,PL,2018-06-01,105.0
PROD,MIG_NRG_X_E,I2015_SCA,PL,2018-07-01,105.8
PROD,MIG_NRG_X_E,I2015_SCA,PL,2018-08-01,104.3
PROD,MIG_NRG_X_E,I2015_SCA,PT,2017-09-01,122.4
PROD,MIG_NRG_X_E,I2015_SCA,PT,2017-10-01,108.1
PROD,MIG_NRG_X_E,I2015_SCA,PT,2017-11-01,108.9
PROD,MIG_NRG_X_E,I2015_SCA,PT,2017-12-01,108.4
PROD,MIG_NRG_X_E,I2015_SCA,PT,2018-01-01,110.1
PROD,MIG_NRG_X_E,I2015_SCA,PT,2018-02-01,105.9
PROD,MIG_NRG_X_E,I2015_SCA,PT,2018-03-01,134.0
PROD,MIG_NRG_X_E,I2015_SCA,PT,2018-04-01,121.6
PROD,MIG_NRG_X_E,I2015_SCA,PT,2018-05-01,109.1
PROD,MIG_NRG_X_E,I2015_SCA,PT,2018-06-01,121.2
PROD,MIG_NRG_X_E,I2015_SCA,PT,2018-07-01,129.1
PROD,MIG_NRG_X_E,I2015_SCA,PT,2018-08-01,129.5
PROD,MIG_NRG_X_E,I2015_SCA,RO,2017-09-01,101.7
PROD,MIG_NRG_X_E,I2015_SCA,RO,2017-10-01,100.5
PROD,MIG_NRG_X_E,I2015_SCA,RO,2017-11-01,101.3
PROD,MIG_NRG_X_E,I2015_SCA,RO,2017-12-01,103.6
PROD,MIG_NRG_X_E,I2015_SCA,RO,2018-01-01,98.3
PROD,MIG_NRG_X_E,I2015_SCA,RO,2018-02-01,104.1
PROD,MIG_NRG_X_E,I2015_SCA,RO,2018-03-01,107.5
PROD,MIG_NRG_X_E,I2015_SCA,RO,2018-04-01,101.0
PROD,MIG_NRG_X_E,I2015_SCA,RO,2018-05-01,100.8
PROD,MIG_NRG_X_E,I2015_SCA,RO,2018-06-01,103.6
PROD,MIG_NRG_X_E,I2015_SCA,RO,2018-07-01,103.1
PROD,MIG_NRG_X_E,I2015_SCA,RO,2018-08-01,103.4
PROD,MIG_NRG_X_E,I2015_SCA,RS,2017-09-01,112.0
PROD,MIG_NRG_X_E,I2015_SCA,RS,2017-10-01,102.7
PROD,MIG_NRG_X_E,I2015_SCA,RS,2017-11-01,101.8
PROD,MIG_NRG_X_E,I2015_SCA,RS,2017-12-01,100.4
PROD,MIG_NRG_X_E,I2015_SCA,RS,2018-01-01,105.2
PROD,MIG_NRG_X_E,I2015_SCA,RS,2018-02-01,97.7
PROD,MIG_NRG_X_E,I2015_SCA,RS,2018-03-01,105.2
PROD,MIG_NRG_X_E,I2015_SCA,RS,2018-04-01,101.7
PROD,MIG_NRG_X_E,I2015_SCA,RS,2018-05-01,97.9
PROD,MIG_NRG_X_E,I2015_SCA,RS,2018-06-01,108.0
PROD,MIG_NRG_X_E,I2015_SCA,RS,2018-07-01,99.8
PROD,MIG_NRG_X_E,I2015_SCA,RS,2018-08-01,96.9
PROD,MIG_NRG_X_E,I2015_SCA,SE,2017-09-01,100.1
PROD,MIG_NRG_X_E,I2015_SCA,SE,2017-10-01,98.9
PROD,MIG_NRG_X_E,I2015_SCA,SE,2017-11-01,105.1
PROD,MIG_NRG_X_E,I2015_SCA,SE,2017-12-01,103.6
PROD,MIG_NRG_X_E,I2015_SCA,SE,2018-01-01,99.6
PROD,MIG_NRG_X_E,I2015_SCA,SE,2018-02-01,102.4
PROD,MIG_NRG_X_E,I2015_SCA,SE,2018-03-01,103.0
PROD,MIG_NRG_X_E,I2015_SCA,SE,2018-04-01,98.1
