indic_nrg,unit,product,geotime,date,value
B_102010,PC,6000,AT,2000-01-01,20.3
B_102010,PC,6000,AT,2001-01-01,20.9
B_102010,PC,6000,AT,2002-01-01,22.4
B_102010,PC,6000,AT,2003-01-01,22.7
B_102010,PC,6000,AT,2004-01-01,22.9
B_102010,PC,6000,AT,2005-01-01,23.5
B_102010,PC,6000,AT,2006-01-01,24.4
B_102010,PC,6000,AT,2007-01-01,25.6
B_102010,PC,6000,AT,2008-01-01,25.3
B_102010,PC,6000,AT,2009-01-01,25.9
B_102010,PC,6000,AT,2010-01-01,24.4
B_102010,PC,6000,AT,2011-01-01,25.6
B_102010,PC,6000,AT,2012-01-01,24.7
B_102010,PC,6000,AT,2013-01-01,23.8
B_102010,PC,6000,AT,2014-01-01,25.8
B_102010,PC,6000,AT,2015-01-01,24.6
B_102010,PC,6000,AT,2016-01-01,24.2
B_102010,PC,6000,BA,1990-01-01,
B_102010,PC,6000,BA,1991-01-01,
B_102010,PC,6000,BA,1992-01-01,
B_102010,PC,6000,BA,1993-01-01,
B_102010,PC,6000,BA,1994-01-01,
B_102010,PC,6000,BA,1995-01-01,
B_102010,PC,6000,BA,1996-01-01,
B_102010,PC,6000,BA,1997-01-01,
B_102010,PC,6000,BA,1998-01-01,
B_102010,PC,6000,BA,1999-01-01,
B_102010,PC,6000,BA,2000-01-01,
B_102010,PC,6000,BA,2001-01-01,
B_102010,PC,6000,BA,2002-01-01,
B_102010,PC,6000,BA,2003-01-01,
B_102010,PC,6000,BA,2004-01-01,
B_102010,PC,6000,BA,2005-01-01,
B_102010,PC,6000,BA,2006-01-01,
B_102010,PC,6000,BA,2007-01-01,
B_102010,PC,6000,BA,2008-01-01,
B_102010,PC,6000,BA,2009-01-01,
B_102010,PC,6000,BA,2010-01-01,
B_102010,PC,6000,BA,2011-01-01,
B_102010,PC,6000,BA,2012-01-01,
B_102010,PC,6000,BA,2013-01-01,
B_102010,PC,6000,BA,2014-01-01,40.4
B_102010,PC,6000,BA,2015-01-01,36.5
B_102010,PC,6000,BA,2016-01-01,35.7
B_102010,PC,6000,BE,1990-01-01,19.1
B_102010,PC,6000,BE,1991-01-01,18.7
B_102010,PC,6000,BE,1992-01-01,19.1
B_102010,PC,6000,BE,1993-01-01,20.0
B_102010,PC,6000,BE,1994-01-01,20.6
B_102010,PC,6000,BE,1995-01-01,20.4
B_102010,PC,6000,BE,1996-01-01,18.8
B_102010,PC,6000,BE,1997-01-01,20.0
B_102010,PC,6000,BE,1998-01-01,20.3
B_102010,PC,6000,BE,1999-01-01,21.3
B_102010,PC,6000,BE,2000-01-01,21.5
B_102010,PC,6000,BE,2001-01-01,21.2
B_102010,PC,6000,BE,2002-01-01,23.9
B_102010,PC,6000,BE,2003-01-01,22.7
B_102010,PC,6000,BE,2004-01-01,22.8
B_102010,PC,6000,BE,2005-01-01,22.5
B_102010,PC,6000,BE,2006-01-01,21.9
B_102010,PC,6000,BE,2007-01-01,22.7
B_102010,PC,6000,BE,2008-01-01,19.2
B_102010,PC,6000,BE,2009-01-01,20.5
B_102010,PC,6000,BE,2010-01-01,18.5
B_102010,PC,6000,BE,2011-01-01,20.8
B_102010,PC,6000,BE,2012-01-01,20.6
B_102010,PC,6000,BE,2013-01-01,18.9
B_102010,PC,6000,BE,2014-01-01,22.0
B_102010,PC,6000,BE,2015-01-01,19.8
B_102010,PC,6000,BE,2016-01-01,19.9
B_102010,PC,6000,BG,1990-01-01,37.4
B_102010,PC,6000,BG,1991-01-01,35.7
B_102010,PC,6000,BG,1992-01-01,32.2
B_102010,PC,6000,BG,1993-01-01,30.0
B_102010,PC,6000,BG,1994-01-01,34.1
B_102010,PC,6000,BG,1995-01-01,38.1
B_102010,PC,6000,BG,1996-01-01,36.4
B_102010,PC,6000,BG,1997-01-01,37.9
B_102010,PC,6000,BG,1998-01-01,37.0
B_102010,PC,6000,BG,1999-01-01,39.1
B_102010,PC,6000,BG,2000-01-01,39.3
B_102010,PC,6000,BG,2001-01-01,41.9
B_102010,PC,6000,BG,2002-01-01,37.0
B_102010,PC,6000,BG,2003-01-01,35.2
B_102010,PC,6000,BG,2004-01-01,35.6
B_102010,PC,6000,BG,2005-01-01,36.7
B_102010,PC,6000,BG,2006-01-01,36.9
B_102010,PC,6000,BG,2007-01-01,39.0
B_102010,PC,6000,BG,2008-01-01,40.7
B_102010,PC,6000,BG,2009-01-01,41.9
B_102010,PC,6000,BG,2010-01-01,40.4
B_102010,PC,6000,BG,2011-01-01,39.4
B_102010,PC,6000,BG,2012-01-01,39.5
B_102010,PC,6000,BG,2013-01-01,40.3
B_102010,PC,6000,BG,2014-01-01,42.0
B_102010,PC,6000,BG,2015-01-01,41.7
B_102010,PC,6000,BG,2016-01-01,41.0
B_102010,PC,6000,CY,1990-01-01,36.2
B_102010,PC,6000,CY,1991-01-01,37.4
B_102010,PC,6000,CY,1992-01-01,38.7
B_102010,PC,6000,CY,1993-01-01,43.0
B_102010,PC,6000,CY,1994-01-01,42.5
B_102010,PC,6000,CY,1995-01-01,46.4
B_102010,PC,6000,CY,1996-01-01,48.1
B_102010,PC,6000,CY,1997-01-01,47.4
B_102010,PC,6000,CY,1998-01-01,49.7
B_102010,PC,6000,CY,1999-01-01,51.8
B_102010,PC,6000,CY,2000-01-01,51.6
B_102010,PC,6000,CY,2001-01-01,51.3
B_102010,PC,6000,CY,2002-01-01,51.6
B_102010,PC,6000,CY,2003-01-01,53.2
B_102010,PC,6000,CY,2004-01-01,56.2
B_102010,PC,6000,CY,2005-01-01,38.9
B_102010,PC,6000,CY,2006-01-01,39.3
B_102010,PC,6000,CY,2007-01-01,40.7
B_102010,PC,6000,CY,2008-01-01,43.4
B_102010,PC,6000,CY,2009-01-01,42.0
B_102010,PC,6000,CY,2010-01-01,44.9
B_102010,PC,6000,CY,2011-01-01,42.2
B_102010,PC,6000,CY,2012-01-01,41.7
B_102010,PC,6000,CY,2013-01-01,41.0
B_102010,PC,6000,CY,2014-01-01,42.3
B_102010,PC,6000,CY,2015-01-01,41.1
B_102010,PC,6000,CY,2016-01-01,41.8
B_102010,PC,6000,CZ,1990-01-01,11.3
B_102010,PC,6000,CZ,1991-01-01,12.1
B_102010,PC,6000,CZ,1992-01-01,13.7
B_102010,PC,6000,CZ,1993-01-01,15.3
B_102010,PC,6000,CZ,1994-01-01,17.7
B_102010,PC,6000,CZ,1995-01-01,19.4
B_102010,PC,6000,CZ,1996-01-01,18.8
B_102010,PC,6000,CZ,1997-01-01,19.1
B_102010,PC,6000,CZ,1998-01-01,19.0
B_102010,PC,6000,CZ,1999-01-01,18.5
B_102010,PC,6000,CZ,2000-01-01,18.5
B_102010,PC,6000,CZ,2001-01-01,17.5
B_102010,PC,6000,CZ,2002-01-01,18.1
B_102010,PC,6000,CZ,2003-01-01,18.0
B_102010,PC,6000,CZ,2004-01-01,18.3
B_102010,PC,6000,CZ,2005-01-01,19.0
B_102010,PC,6000,CZ,2006-01-01,19.3
B_102010,PC,6000,CZ,2007-01-01,19.7
B_102010,PC,6000,CZ,2008-01-01,19.5
B_102010,PC,6000,CZ,2009-01-01,19.1
B_102010,PC,6000,CZ,2010-01-01,17.5
B_102010,PC,6000,CZ,2011-01-01,17.9
B_102010,PC,6000,CZ,2012-01-01,17.8
B_102010,PC,6000,CZ,2013-01-01,17.6
B_102010,PC,6000,CZ,2014-01-01,18.7
B_102010,PC,6000,CZ,2015-01-01,18.5
B_102010,PC,6000,CZ,2016-01-01,18.4
B_102010,PC,6000,DE,1990-01-01,18.8
B_102010,PC,6000,DE,1991-01-01,16.2
B_102010,PC,6000,DE,1992-01-01,17.0
B_102010,PC,6000,DE,1993-01-01,16.4
B_102010,PC,6000,DE,1994-01-01,16.8
B_102010,PC,6000,DE,1995-01-01,16.5
B_102010,PC,6000,DE,1996-01-01,15.9
B_102010,PC,6000,DE,1997-01-01,15.8
B_102010,PC,6000,DE,1998-01-01,16.0
B_102010,PC,6000,DE,1999-01-01,17.1
B_102010,PC,6000,DE,2000-01-01,17.2
B_102010,PC,6000,DE,2001-01-01,16.5
B_102010,PC,6000,DE,2002-01-01,17.5
B_102010,PC,6000,DE,2003-01-01,18.0
B_102010,PC,6000,DE,2004-01-01,18.7
B_102010,PC,6000,DE,2005-01-01,19.1
B_102010,PC,6000,DE,2006-01-01,19.0
B_102010,PC,6000,DE,2007-01-01,22.1
B_102010,PC,6000,DE,2008-01-01,19.8
B_102010,PC,6000,DE,2009-01-01,20.4
B_102010,PC,6000,DE,2010-01-01,19.5
B_102010,PC,6000,DE,2011-01-01,21.5
B_102010,PC,6000,DE,2012-01-01,20.8
B_102010,PC,6000,DE,2013-01-01,19.6
B_102010,PC,6000,DE,2014-01-01,21.6
B_102010,PC,6000,DE,2015-01-01,20.8
B_102010,PC,6000,DE,2016-01-01,19.6
B_102010,PC,6000,DK,1990-01-01,20.8
B_102010,PC,6000,DK,1991-01-01,20.0
B_102010,PC,6000,DK,1992-01-01,21.0
B_102010,PC,6000,DK,1993-01-01,19.5
B_102010,PC,6000,DK,1994-01-01,20.5
B_102010,PC,6000,DK,1995-01-01,19.8
B_102010,PC,6000,DK,1996-01-01,19.0
B_102010,PC,6000,DK,1997-01-01,19.8
B_102010,PC,6000,DK,1998-01-01,19.8
B_102010,PC,6000,DK,1999-01-01,20.4
B_102010,PC,6000,DK,2000-01-01,21.1
B_102010,PC,6000,DK,2001-01-01,19.8
B_102010,PC,6000,DK,2002-01-01,20.4
B_102010,PC,6000,DK,2003-01-01,20.0
B_102010,PC,6000,DK,2004-01-01,20.2
B_102010,PC,6000,DK,2005-01-01,20.2
B_102010,PC,6000,DK,2006-01-01,20.5
B_102010,PC,6000,DK,2007-01-01,20.0
B_102010,PC,6000,DK,2008-01-01,20.0
B_102010,PC,6000,DK,2009-01-01,19.6
B_102010,PC,6000,DK,2010-01-01,18.2
B_102010,PC,6000,DK,2011-01-01,19.8
B_102010,PC,6000,DK,2012-01-01,19.8
B_102010,PC,6000,DK,2013-01-01,20.3
B_102010,PC,6000,DK,2014-01-01,21.6
B_102010,PC,6000,DK,2015-01-01,20.4
B_102010,PC,6000,DK,2016-01-01,19.8
B_102010,PC,6000,EA19,1990-01-01,19.6
B_102010,PC,6000,EA19,1991-01-01,18.5
B_102010,PC,6000,EA19,1992-01-01,19.4
B_102010,PC,6000,EA19,1993-01-01,19.5
B_102010,PC,6000,EA19,1994-01-01,20.5
B_102010,PC,6000,EA19,1995-01-01,20.1
B_102010,PC,6000,EA19,1996-01-01,19.6
B_102010,PC,6000,EA19,1997-01-01,20.3
B_102010,PC,6000,EA19,1998-01-01,20.5
B_102010,PC,6000,EA19,1999-01-01,21.4
B_102010,PC,6000,EA19,2000-01-01,21.5
B_102010,PC,6000,EA19,2001-01-01,21.1
B_102010,PC,6000,EA19,2002-01-01,22.0
B_102010,PC,6000,EA19,2003-01-01,22.2
B_102010,PC,6000,EA19,2004-01-01,22.6
B_102010,PC,6000,EA19,2005-01-01,22.7
B_102010,PC,6000,EA19,2006-01-01,23.4
B_102010,PC,6000,EA19,2007-01-01,25.0
B_102010,PC,6000,EA19,2008-01-01,24.0
B_102010,PC,6000,EA19,2009-01-01,24.2
B_102010,PC,6000,EA19,2010-01-01,23.9
B_102010,PC,6000,EA19,2011-01-01,25.7
B_102010,PC,6000,EA19,2012-01-01,25.2
B_102010,PC,6000,EA19,2013-01-01,24.5
B_102010,PC,6000,EA19,2014-01-01,26.7
B_102010,PC,6000,EA19,2015-01-01,25.8
B_102010,PC,6000,EA19,2016-01-01,25.4
B_102010,PC,6000,EE,1990-01-01,8.3
B_102010,PC,6000,EE,1991-01-01,9.8
B_102010,PC,6000,EE,1992-01-01,13.7
B_102010,PC,6000,EE,1993-01-01,12.1
B_102010,PC,6000,EE,1994-01-01,12.2
B_102010,PC,6000,EE,1995-01-01,9.5
B_102010,PC,6000,EE,1996-01-01,8.9
B_102010,PC,6000,EE,1997-01-01,8.6
B_102010,PC,6000,EE,1998-01-01,11.1
B_102010,PC,6000,EE,1999-01-01,12.2
B_102010,PC,6000,EE,2000-01-01,13.6
B_102010,PC,6000,EE,2001-01-01,14.4
B_102010,PC,6000,EE,2002-01-01,14.8
B_102010,PC,6000,EE,2003-01-01,14.8
B_102010,PC,6000,EE,2004-01-01,15.1
B_102010,PC,6000,EE,2005-01-01,15.6
B_102010,PC,6000,EE,2006-01-01,16.3
B_102010,PC,6000,EE,2007-01-01,15.8
B_102010,PC,6000,EE,2008-01-01,16.6
B_102010,PC,6000,EE,2009-01-01,16.7
B_102010,PC,6000,EE,2010-01-01,16.9
B_102010,PC,6000,EE,2011-01-01,17.8
B_102010,PC,6000,EE,2012-01-01,17.3
B_102010,PC,6000,EE,2013-01-01,17.2
B_102010,PC,6000,EE,2014-01-01,16.8
B_102010,PC,6000,EE,2015-01-01,17.3
B_102010,PC,6000,EE,2016-01-01,17.7
B_102010,PC,6000,EL,1990-01-01,25.5
B_102010,PC,6000,EL,1991-01-01,27.4
B_102010,PC,6000,EL,1992-01-01,28.7
B_102010,PC,6000,EL,1993-01-01,28.5
B_102010,PC,6000,EL,1994-01-01,29.3
B_102010,PC,6000,EL,1995-01-01,29.7
B_102010,PC,6000,EL,1996-01-01,26.7
B_102010,PC,6000,EL,1997-01-01,26.1
B_102010,PC,6000,EL,1998-01-01,26.0
B_102010,PC,6000,EL,1999-01-01,27.3
B_102010,PC,6000,EL,2000-01-01,27.1
B_102010,PC,6000,EL,2001-01-01,26.5
B_102010,PC,6000,EL,2002-01-01,27.6
B_102010,PC,6000,EL,2003-01-01,25.7
B_102010,PC,6000,EL,2004-01-01,26.8
B_102010,PC,6000,EL,2005-01-01,26.3
B_102010,PC,6000,EL,2006-01-01,27.6
B_102010,PC,6000,EL,2007-01-01,28.7
B_102010,PC,6000,EL,2008-01-01,29.8
B_102010,PC,6000,EL,2009-01-01,32.2
B_102010,PC,6000,EL,2010-01-01,33.8
B_102010,PC,6000,EL,2011-01-01,27.7
B_102010,PC,6000,EL,2012-01-01,32.5
B_102010,PC,6000,EL,2013-01-01,39.9
B_102010,PC,6000,EL,2014-01-01,39.0
B_102010,PC,6000,EL,2015-01-01,34.3
B_102010,PC,6000,EL,2016-01-01,40.1
B_102010,PC,6000,ES,1990-01-01,28.4
B_102010,PC,6000,ES,1991-01-01,27.5
B_102010,PC,6000,ES,1992-01-01,27.7
B_102010,PC,6000,ES,1993-01-01,28.4
B_102010,PC,6000,ES,1994-01-01,29.1
B_102010,PC,6000,ES,1995-01-01,30.9
B_102010,PC,6000,ES,1996-01-01,30.5
B_102010,PC,6000,ES,1997-01-01,32.1
B_102010,PC,6000,ES,1998-01-01,32.3
B_102010,PC,6000,ES,1999-01-01,33.1
B_102010,PC,6000,ES,2000-01-01,31.3
B_102010,PC,6000,ES,2001-01-01,33.9
B_102010,PC,6000,ES,2002-01-01,33.6
B_102010,PC,6000,ES,2003-01-01,33.6
B_102010,PC,6000,ES,2004-01-01,34.0
B_102010,PC,6000,ES,2005-01-01,35.6
B_102010,PC,6000,ES,2006-01-01,37.5
B_102010,PC,6000,ES,2007-01-01,37.5
B_102010,PC,6000,ES,2008-01-01,38.5
B_102010,PC,6000,ES,2009-01-01,38.6
B_102010,PC,6000,ES,2010-01-01,38.5
B_102010,PC,6000,ES,2011-01-01,41.9
B_102010,PC,6000,ES,2012-01-01,41.6
B_102010,PC,6000,ES,2013-01-01,41.1
B_102010,PC,6000,ES,2014-01-01,41.3
B_102010,PC,6000,ES,2015-01-01,40.5
B_102010,PC,6000,ES,2016-01-01,39.8
B_102010,PC,6000,EU28,1990-01-01,19.1
B_102010,PC,6000,EU28,1991-01-01,18.4
B_102010,PC,6000,EU28,1992-01-01,19.2
B_102010,PC,6000,EU28,1993-01-01,18.9
B_102010,PC,6000,EU28,1994-01-01,19.9
B_102010,PC,6000,EU28,1995-01-01,19.8
B_102010,PC,6000,EU28,1996-01-01,19.3
B_102010,PC,6000,EU28,1997-01-01,19.8
B_102010,PC,6000,EU28,1998-01-01,20.2
B_102010,PC,6000,EU28,1999-01-01,20.9
B_102010,PC,6000,EU28,2000-01-01,21.2
B_102010,PC,6000,EU28,2001-01-01,20.9
B_102010,PC,6000,EU28,2002-01-01,21.6
B_102010,PC,6000,EU28,2003-01-01,21.8
B_102010,PC,6000,EU28,2004-01-01,22.1
B_102010,PC,6000,EU28,2005-01-01,22.3
B_102010,PC,6000,EU28,2006-01-01,22.9
B_102010,PC,6000,EU28,2007-01-01,24.1
B_102010,PC,6000,EU28,2008-01-01,23.2
B_102010,PC,6000,EU28,2009-01-01,23.5
B_102010,PC,6000,EU28,2010-01-01,22.8
B_102010,PC,6000,EU28,2011-01-01,24.5
B_102010,PC,6000,EU28,2012-01-01,24.0
B_102010,PC,6000,EU28,2013-01-01,23.5
B_102010,PC,6000,EU28,2014-01-01,25.5
B_102010,PC,6000,EU28,2015-01-01,24.8
B_102010,PC,6000,EU28,2016-01-01,24.4
B_102010,PC,6000,FI,1990-01-01,23.5
B_102010,PC,6000,FI,1991-01-01,24.1
B_102010,PC,6000,FI,1992-01-01,24.5
B_102010,PC,6000,FI,1993-01-01,26.3
B_102010,PC,6000,FI,1994-01-01,26.4
B_102010,PC,6000,FI,1995-01-01,25.7
B_102010,PC,6000,FI,1996-01-01,27.6
B_102010,PC,6000,FI,1997-01-01,28.7
B_102010,PC,6000,FI,1998-01-01,28.9
B_102010,PC,6000,FI,1999-01-01,30.7
B_102010,PC,6000,FI,2000-01-01,33.4
B_102010,PC,6000,FI,2001-01-01,32.8
B_102010,PC,6000,FI,2002-01-01,33.1
B_102010,PC,6000,FI,2003-01-01,33.5
B_102010,PC,6000,FI,2004-01-01,33.8
B_102010,PC,6000,FI,2005-01-01,34.7
B_102010,PC,6000,FI,2006-01-01,34.7
B_102010,PC,6000,FI,2007-01-01,34.7
B_102010,PC,6000,FI,2008-01-01,34.8
B_102010,PC,6000,FI,2009-01-01,34.6
B_102010,PC,6000,FI,2010-01-01,33.9
B_102010,PC,6000,FI,2011-01-01,36.3
B_102010,PC,6000,FI,2012-01-01,35.4
B_102010,PC,6000,FI,2013-01-01,36.2
B_102010,PC,6000,FI,2014-01-01,36.1
B_102010,PC,6000,FI,2015-01-01,36.7
B_102010,PC,6000,FI,2016-01-01,36.6
B_102010,PC,6000,FR,1990-01-01,23.7
B_102010,PC,6000,FR,1991-01-01,23.1
B_102010,PC,6000,FR,1992-01-01,24.1
B_102010,PC,6000,FR,1993-01-01,25.1
B_102010,PC,6000,FR,1994-01-01,26.6
B_102010,PC,6000,FR,1995-01-01,26.4
B_102010,PC,6000,FR,1996-01-01,26.5
B_102010,PC,6000,FR,1997-01-01,27.7
B_102010,PC,6000,FR,1998-01-01,27.9
B_102010,PC,6000,FR,1999-01-01,28.4
B_102010,PC,6000,FR,2000-01-01,27.3
B_102010,PC,6000,FR,2001-01-01,27.1
B_102010,PC,6000,FR,2002-01-01,28.1
B_102010,PC,6000,FR,2003-01-01,28.7
B_102010,PC,6000,FR,2004-01-01,28.0
B_102010,PC,6000,FR,2005-01-01,27.7
B_102010,PC,6000,FR,2006-01-01,29.2
B_102010,PC,6000,FR,2007-01-01,30.5
B_102010,PC,6000,FR,2008-01-01,30.2
B_102010,PC,6000,FR,2009-01-01,29.7
B_102010,PC,6000,FR,2010-01-01,31.3
B_102010,PC,6000,FR,2011-01-01,32.7
B_102010,PC,6000,FR,2012-01-01,32.3
B_102010,PC,6000,FR,2013-01-01,32.1
B_102010,PC,6000,FR,2014-01-01,34.8
B_102010,PC,6000,FR,2015-01-01,34.4
B_102010,PC,6000,FR,2016-01-01,34.4
B_102010,PC,6000,HR,1990-01-01,19.4
B_102010,PC,6000,HR,1991-01-01,16.7
B_102010,PC,6000,HR,1992-01-01,17.3
B_102010,PC,6000,HR,1993-01-01,17.1
B_102010,PC,6000,HR,1994-01-01,18.2
B_102010,PC,6000,HR,1995-01-01,18.1
B_102010,PC,6000,HR,1996-01-01,17.6
B_102010,PC,6000,HR,1997-01-01,18.7
B_102010,PC,6000,HR,1998-01-01,18.9
B_102010,PC,6000,HR,1999-01-01,19.8
B_102010,PC,6000,HR,2000-01-01,21.5
B_102010,PC,6000,HR,2001-01-01,19.4
B_102010,PC,6000,HR,2002-01-01,20.6
B_102010,PC,6000,HR,2003-01-01,18.1
B_102010,PC,6000,HR,2004-01-01,19.3
B_102010,PC,6000,HR,2005-01-01,19.3
B_102010,PC,6000,HR,2006-01-01,21.1
B_102010,PC,6000,HR,2007-01-01,21.8
B_102010,PC,6000,HR,2008-01-01,22.4
B_102010,PC,6000,HR,2009-01-01,21.1
B_102010,PC,6000,HR,2010-01-01,20.8
B_102010,PC,6000,HR,2011-01-01,21.4
B_102010,PC,6000,HR,2012-01-01,21.9
B_102010,PC,6000,HR,2013-01-01,21.6
B_102010,PC,6000,HR,2014-01-01,23.4
B_102010,PC,6000,HR,2015-01-01,22.1
B_102010,PC,6000,HR,2016-01-01,22.0
B_102010,PC,6000,HU,1990-01-01,11.2
B_102010,PC,6000,HU,1991-01-01,11.5
B_102010,PC,6000,HU,1992-01-01,14.0
B_102010,PC,6000,HU,1993-01-01,13.0
B_102010,PC,6000,HU,1994-01-01,13.5
B_102010,PC,6000,HU,1995-01-01,13.5
B_102010,PC,6000,HU,1996-01-01,13.8
B_102010,PC,6000,HU,1997-01-01,14.3
B_102010,PC,6000,HU,1998-01-01,15.2
B_102010,PC,6000,HU,1999-01-01,14.6
B_102010,PC,6000,HU,2000-01-01,15.0
B_102010,PC,6000,HU,2001-01-01,14.5
B_102010,PC,6000,HU,2002-01-01,14.9
B_102010,PC,6000,HU,2003-01-01,14.4
B_102010,PC,6000,HU,2004-01-01,15.6
B_102010,PC,6000,HU,2005-01-01,13.7
B_102010,PC,6000,HU,2006-01-01,14.7
B_102010,PC,6000,HU,2007-01-01,15.8
B_102010,PC,6000,HU,2008-01-01,16.4
B_102010,PC,6000,HU,2009-01-01,15.3
B_102010,PC,6000,HU,2010-01-01,14.5
B_102010,PC,6000,HU,2011-01-01,14.8
B_102010,PC,6000,HU,2012-01-01,14.3
B_102010,PC,6000,HU,2013-01-01,14.6
B_102010,PC,6000,HU,2014-01-01,16.3
B_102010,PC,6000,HU,2015-01-01,15.6
B_102010,PC,6000,HU,2016-01-01,15.3
B_102010,PC,6000,IE,1990-01-01,15.2
B_102010,PC,6000,IE,1991-01-01,16.2
B_102010,PC,6000,IE,1992-01-01,18.5
B_102010,PC,6000,IE,1993-01-01,18.6
B_102010,PC,6000,IE,1994-01-01,19.1
B_102010,PC,6000,IE,1995-01-01,19.2
B_102010,PC,6000,IE,1996-01-01,19.5
B_102010,PC,6000,IE,1997-01-01,20.5
B_102010,PC,6000,IE,1998-01-01,19.6
B_102010,PC,6000,IE,1999-01-01,21.1
B_102010,PC,6000,IE,2000-01-01,21.8
B_102010,PC,6000,IE,2001-01-01,21.7
B_102010,PC,6000,IE,2002-01-01,21.6
B_102010,PC,6000,IE,2003-01-01,21.8
B_102010,PC,6000,IE,2004-01-01,22.0
B_102010,PC,6000,IE,2005-01-01,21.9
B_102010,PC,6000,IE,2006-01-01,22.5
B_102010,PC,6000,IE,2007-01-01,23.4
B_102010,PC,6000,IE,2008-01-01,22.9
B_102010,PC,6000,IE,2009-01-01,22.2
B_102010,PC,6000,IE,2010-01-01,22.3
B_102010,PC,6000,IE,2011-01-01,25.7
B_102010,PC,6000,IE,2012-01-01,25.5
B_102010,PC,6000,IE,2013-01-01,24.4
B_102010,PC,6000,IE,2014-01-01,25.6
B_102010,PC,6000,IE,2015-01-01,25.0
B_102010,PC,6000,IE,2016-01-01,25.4
B_102010,PC,6000,IS,1990-01-01,17.5
B_102010,PC,6000,IS,1991-01-01,16.3
B_102010,PC,6000,IS,1992-01-01,16.3
B_102010,PC,6000,IS,1993-01-01,16.8
B_102010,PC,6000,IS,1994-01-01,16.6
B_102010,PC,6000,IS,1995-01-01,16.4
B_102010,PC,6000,IS,1996-01-01,17.0
B_102010,PC,6000,IS,1997-01-01,17.2
B_102010,PC,6000,IS,1998-01-01,16.7
B_102010,PC,6000,IS,1999-01-01,16.7
B_102010,PC,6000,IS,2000-01-01,16.8
B_102010,PC,6000,IS,2001-01-01,16.7
B_102010,PC,6000,IS,2002-01-01,17.0
B_102010,PC,6000,IS,2003-01-01,16.5
B_102010,PC,6000,IS,2004-01-01,17.6
B_102010,PC,6000,IS,2005-01-01,17.7
B_102010,PC,6000,IS,2006-01-01,19.9
B_102010,PC,6000,IS,2007-01-01,19.8
B_102010,PC,6000,IS,2008-01-01,19.7
B_102010,PC,6000,IS,2009-01-01,20.2
B_102010,PC,6000,IS,2010-01-01,21.2
B_102010,PC,6000,IS,2011-01-01,19.9
B_102010,PC,6000,IS,2012-01-01,18.3
B_102010,PC,6000,IS,2013-01-01,18.0
B_102010,PC,6000,IS,2014-01-01,18.8
B_102010,PC,6000,IS,2015-01-01,18.1
B_102010,PC,6000,IS,2016-01-01,15.3
B_102010,PC,6000,IT,1990-01-01,17.4
B_102010,PC,6000,IT,1991-01-01,16.6
B_102010,PC,6000,IT,1992-01-01,17.8
B_102010,PC,6000,IT,1993-01-01,18.1
B_102010,PC,6000,IT,1994-01-01,20.2
B_102010,PC,6000,IT,1995-01-01,18.7
B_102010,PC,6000,IT,1996-01-01,18.5
B_102010,PC,6000,IT,1997-01-01,19.2
B_102010,PC,6000,IT,1998-01-01,18.5
B_102010,PC,6000,IT,1999-01-01,18.2
B_102010,PC,6000,IT,2000-01-01,19.0
B_102010,PC,6000,IT,2001-01-01,18.3
B_102010,PC,6000,IT,2002-01-01,18.8
B_102010,PC,6000,IT,2003-01-01,17.7
B_102010,PC,6000,IT,2004-01-01,18.2
B_102010,PC,6000,IT,2005-01-01,17.0
B_102010,PC,6000,IT,2006-01-01,17.9
B_102010,PC,6000,IT,2007-01-01,17.9
B_102010,PC,6000,IT,2008-01-01,17.5
B_102010,PC,6000,IT,2009-01-01,17.4
B_102010,PC,6000,IT,2010-01-01,16.9
B_102010,PC,6000,IT,2011-01-01,18.6
B_102010,PC,6000,IT,2012-01-01,17.4
B_102010,PC,6000,IT,2013-01-01,16.8
B_102010,PC,6000,IT,2014-01-01,18.7
B_102010,PC,6000,IT,2015-01-01,17.5
B_102010,PC,6000,IT,2016-01-01,17.2
B_102010,PC,6000,LT,1990-01-01,8.2
B_102010,PC,6000,LT,1991-01-01,7.9
B_102010,PC,6000,LT,1992-01-01,9.5
B_102010,PC,6000,LT,1993-01-01,7.8
B_102010,PC,6000,LT,1994-01-01,7.6
B_102010,PC,6000,LT,1995-01-01,8.1
B_102010,PC,6000,LT,1996-01-01,8.9
B_102010,PC,6000,LT,1997-01-01,9.9
B_102010,PC,6000,LT,1998-01-01,10.3
B_102010,PC,6000,LT,1999-01-01,11.6
B_102010,PC,6000,LT,2000-01-01,11.1
B_102010,PC,6000,LT,2001-01-01,11.0
B_102010,PC,6000,LT,2002-01-01,10.8
B_102010,PC,6000,LT,2003-01-01,11.2
B_102010,PC,6000,LT,2004-01-01,12.1
B_102010,PC,6000,LT,2005-01-01,12.3
B_102010,PC,6000,LT,2006-01-01,13.0
B_102010,PC,6000,LT,2007-01-01,14.2
B_102010,PC,6000,LT,2008-01-01,15.1
B_102010,PC,6000,LT,2009-01-01,14.9
B_102010,PC,6000,LT,2010-01-01,13.9
B_102010,PC,6000,LT,2011-01-01,14.6
B_102010,PC,6000,LT,2012-01-01,14.7
B_102010,PC,6000,LT,2013-01-01,15.1
B_102010,PC,6000,LT,2014-01-01,16.2
B_102010,PC,6000,LT,2015-01-01,16.8
B_102010,PC,6000,LT,2016-01-01,16.6
B_102010,PC,6000,LU,1990-01-01,9.9
