currency,partner,sector10,sectpart,s_adj,stk_flow,bop_item,geo\time,date,value
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LU,2016-07-01,-5957.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LU,2016-10-01,-75851.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LU,2017-01-01,-26422.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LU,2017-04-01,-1274.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LU,2017-07-01,-16651.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LU,2017-10-01,-24137.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LU,2018-01-01,9936.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LU,2018-04-01,-37407.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LV,2015-07-01,-507.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LV,2015-10-01,1113.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LV,2016-01-01,1323.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LV,2016-04-01,-366.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LV,2016-07-01,244.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LV,2016-10-01,-122.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LV,2017-01-01,343.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LV,2017-04-01,-363.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LV,2017-07-01,1089.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LV,2017-10-01,1151.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LV,2018-01-01,-748.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,LV,2018-04-01,-845.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,ME,2015-07-01,146.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,ME,2015-10-01,79.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,ME,2016-01-01,-214.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,ME,2016-04-01,172.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,ME,2016-07-01,29.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,ME,2016-10-01,17.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,ME,2017-01-01,-1.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,ME,2017-04-01,-9.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,ME,2017-07-01,-4.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,ME,2017-10-01,-13.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,ME,2018-01-01,-5.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,ME,2018-04-01,-112.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MK,2015-07-01,33.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MK,2015-10-01,-93.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MK,2016-01-01,6.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MK,2016-04-01,-6.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MK,2016-07-01,-432.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MK,2016-10-01,2.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MK,2017-01-01,-20.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MK,2017-04-01,7.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MK,2017-07-01,39.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MK,2017-10-01,-8.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MK,2018-01-01,-368.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MK,2018-04-01,1.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MT,2015-07-01,1095.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MT,2015-10-01,2429.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MT,2016-01-01,903.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MT,2016-04-01,2112.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MT,2016-07-01,446.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MT,2016-10-01,1293.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MT,2017-01-01,1661.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MT,2017-04-01,2024.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MT,2017-07-01,1828.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MT,2017-10-01,1205.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MT,2018-01-01,-52.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,MT,2018-04-01,1278.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NL,2015-07-01,19579.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NL,2015-10-01,3158.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NL,2016-01-01,-13908.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NL,2016-04-01,3972.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NL,2016-07-01,-16471.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NL,2016-10-01,3197.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NL,2017-01-01,-20826.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NL,2017-04-01,33266.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NL,2017-07-01,17728.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NL,2017-10-01,31211.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NL,2018-01-01,-11764.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NL,2018-04-01,1424.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NO,2015-07-01,11737.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NO,2015-10-01,4005.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NO,2016-01-01,-8295.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NO,2016-04-01,17669.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NO,2016-07-01,-5502.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NO,2016-10-01,2384.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NO,2017-01-01,-788.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NO,2017-04-01,14516.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NO,2017-07-01,558.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NO,2017-10-01,1393.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NO,2018-01-01,7615.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,NO,2018-04-01,7303.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PL,2015-07-01,1762.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PL,2015-10-01,28.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PL,2016-01-01,5276.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PL,2016-04-01,-4397.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PL,2016-07-01,-227.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PL,2016-10-01,-4004.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PL,2017-01-01,-1163.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PL,2017-04-01,-1926.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PL,2017-07-01,-209.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PL,2017-10-01,-1019.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PL,2018-01-01,150.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PL,2018-04-01,2213.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PT,2015-07-01,-3265.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PT,2015-10-01,2250.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PT,2016-01-01,3887.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PT,2016-04-01,2028.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PT,2016-07-01,-1559.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PT,2016-10-01,11124.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PT,2017-01-01,2203.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PT,2017-04-01,3482.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PT,2017-07-01,619.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PT,2017-10-01,2991.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PT,2018-01-01,5442.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,PT,2018-04-01,3492.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RO,2015-07-01,522.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RO,2015-10-01,-2327.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RO,2016-01-01,83.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RO,2016-04-01,348.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RO,2016-07-01,-590.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RO,2016-10-01,-801.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RO,2017-01-01,-222.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RO,2017-04-01,-1418.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RO,2017-07-01,-324.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RO,2017-10-01,-824.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RO,2018-01-01,-1672.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RO,2018-04-01,545.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RS,2015-07-01,105.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RS,2015-10-01,313.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RS,2016-01-01,363.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RS,2016-04-01,331.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RS,2016-07-01,-10.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RS,2016-10-01,233.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RS,2017-01-01,220.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RS,2017-04-01,-28.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RS,2017-07-01,-92.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RS,2017-10-01,728.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RS,2018-01-01,-328.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,RS,2018-04-01,182.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SE,2015-07-01,7733.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SE,2015-10-01,-12585.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SE,2016-01-01,-4433.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SE,2016-04-01,6784.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SE,2016-07-01,5738.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SE,2016-10-01,-2667.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SE,2017-01-01,-13186.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SE,2017-04-01,4634.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SE,2017-07-01,-5500.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SE,2017-10-01,7634.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SE,2018-01-01,-6588.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SE,2018-04-01,-4436.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SI,2015-07-01,-990.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SI,2015-10-01,1552.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SI,2016-01-01,588.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SI,2016-04-01,1103.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SI,2016-07-01,705.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SI,2016-10-01,2696.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SI,2017-01-01,-326.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SI,2017-04-01,526.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SI,2017-07-01,662.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SI,2017-10-01,2095.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SI,2018-01-01,-1334.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SI,2018-04-01,1539.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SK,2015-07-01,719.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SK,2015-10-01,1626.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SK,2016-01-01,469.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SK,2016-04-01,1005.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SK,2016-07-01,1510.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SK,2016-10-01,976.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SK,2017-01-01,154.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SK,2017-04-01,1123.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SK,2017-07-01,-623.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SK,2017-10-01,268.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SK,2018-01-01,522.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,SK,2018-04-01,-254.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,TR,2015-07-01,6876.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,TR,2015-10-01,3777.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,TR,2016-01-01,-2549.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,TR,2016-04-01,-4941.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,TR,2016-07-01,-396.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,TR,2016-10-01,2309.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,TR,2017-01-01,-4164.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,TR,2017-04-01,-11824.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,TR,2017-07-01,-5287.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,TR,2017-10-01,-679.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,TR,2018-01-01,-2065.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,TR,2018-04-01,2255.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,UK,2015-07-01,-36839.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,UK,2015-10-01,-11111.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,UK,2016-01-01,614.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,UK,2016-04-01,-130469.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,UK,2016-07-01,-73051.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,UK,2016-10-01,23075.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,UK,2017-01-01,12612.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,UK,2017-04-01,24601.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,UK,2017-07-01,-42566.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,UK,2017-10-01,-63529.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,UK,2018-01-01,-52573.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,UK,2018-04-01,-130444.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,XK,2015-07-01,-20.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,XK,2015-10-01,-37.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,XK,2016-01-01,77.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,XK,2016-04-01,42.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,XK,2016-07-01,90.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,XK,2016-10-01,109.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,XK,2017-01-01,-21.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,XK,2017-04-01,-42.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,XK,2017-07-01,-0.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,XK,2017-10-01,107.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,XK,2018-01-01,7.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__P__F,XK,2018-04-01,26.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AL,2015-07-01,312.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AL,2015-10-01,168.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AL,2016-01-01,-49.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AL,2016-04-01,-0.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AL,2016-07-01,-55.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AL,2016-10-01,152.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AL,2017-01-01,7.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AL,2017-04-01,-77.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AL,2017-07-01,38.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AL,2017-10-01,215.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AL,2018-01-01,-142.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AL,2018-04-01,82.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AT,2015-07-01,-233.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AT,2015-10-01,-111.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AT,2016-01-01,536.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AT,2016-04-01,773.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AT,2016-07-01,-110.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AT,2016-10-01,-748.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AT,2017-01-01,12.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AT,2017-04-01,-2128.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AT,2017-07-01,-1267.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AT,2017-10-01,272.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AT,2018-01-01,2889.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,AT,2018-04-01,-227.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BE,2015-07-01,32.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BE,2015-10-01,-7.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BE,2016-01-01,-821.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BE,2016-04-01,-16.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BE,2016-07-01,-36.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BE,2016-10-01,-46.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BE,2017-01-01,257.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BE,2017-04-01,262.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BE,2017-07-01,92.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BE,2017-10-01,477.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BE,2018-01-01,278.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BE,2018-04-01,194.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BG,2015-07-01,979.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BG,2015-10-01,147.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BG,2016-01-01,927.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BG,2016-04-01,903.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BG,2016-07-01,1060.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BG,2016-10-01,576.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BG,2017-01-01,77.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BG,2017-04-01,96.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BG,2017-07-01,597.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BG,2017-10-01,-869.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BG,2018-01-01,-1035.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,BG,2018-04-01,891.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CH,2015-07-01,11144.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CH,2015-10-01,8838.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CH,2016-01-01,16612.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CH,2016-04-01,21261.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CH,2016-07-01,13339.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CH,2016-10-01,19483.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CH,2017-01-01,33313.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CH,2017-04-01,17547.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CH,2017-07-01,3334.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CH,2017-10-01,2527.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CH,2018-01-01,2727.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CH,2018-04-01,2239.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CY,2015-07-01,1.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CY,2015-10-01,2.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CY,2016-01-01,-1.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CY,2016-04-01,-13.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CY,2016-07-01,-6.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CY,2016-10-01,-3.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CY,2017-01-01,0.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CY,2017-04-01,-2.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CY,2017-07-01,-3.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CY,2017-10-01,-1.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CY,2018-01-01,10.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CY,2018-04-01,-3.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CZ,2015-07-01,6405.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CZ,2015-10-01,2166.2 
