unit,co_nco,na_item,finpos,sector,geo\time,date,value
MIO_NAC,NCO,F3,LIAB,S15,PL,1995-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,1996-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,1997-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,1998-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,1999-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,2000-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,2001-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,2002-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,2003-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,2004-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,2005-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,2006-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,2007-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,2008-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,2009-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,2010-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,2011-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PL,2012-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,PL,2013-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,PL,2014-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,PL,2015-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,PL,2016-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,PL,2017-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,PT,1995-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,1996-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,1997-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,1998-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,1999-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,2000-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,2001-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,2002-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,2003-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,2004-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,2005-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,2006-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,2007-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,2008-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,2009-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,2010-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,2011-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,PT,2012-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,PT,2013-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,PT,2014-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,PT,2015-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,PT,2016-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,PT,2017-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,1995-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,1996-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,1997-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,1998-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,1999-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,2000-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,2001-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,2002-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,2003-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,2004-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,2005-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,2006-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,2007-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,2008-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,2009-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,2010-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,2011-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SE,2012-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SE,2013-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SE,2014-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SE,2015-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SE,2016-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SE,2017-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SI,1995-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,SI,1996-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,SI,1997-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,SI,1998-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,SI,1999-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,SI,2000-01-01,: 
MIO_NAC,NCO,F3,LIAB,S15,SI,2001-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SI,2002-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SI,2003-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SI,2004-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SI,2005-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SI,2006-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SI,2007-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SI,2008-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SI,2009-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SI,2010-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SI,2011-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SI,2012-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SI,2013-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SI,2014-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SI,2015-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SI,2016-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SI,2017-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,1995-01-01,0.8 
MIO_NAC,NCO,F3,LIAB,S15,SK,1996-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,1997-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,1998-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,1999-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,2000-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,2001-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,2002-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,2003-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,2004-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,2005-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,2006-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,2007-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,2008-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,2009-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,2010-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,2011-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,SK,2012-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SK,2013-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SK,2014-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SK,2015-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SK,2016-01-01,0.0
MIO_NAC,NCO,F3,LIAB,S15,SK,2017-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,1995-01-01,1737.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,1996-01-01,1920.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,1997-01-01,2054.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,1998-01-01,2284.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,1999-01-01,2777.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,2000-01-01,2862.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,2001-01-01,2962.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,2002-01-01,3008.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,2003-01-01,561.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,2004-01-01,527.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,2005-01-01,226.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,2006-01-01,1395.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,2007-01-01,1775.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,2008-01-01,1843.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,2009-01-01,1299.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,2010-01-01,1306.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,2011-01-01,1391.0 
MIO_NAC,NCO,F3,LIAB,S15,UK,2012-01-01,1382.0
MIO_NAC,NCO,F3,LIAB,S15,UK,2013-01-01,1667.0
MIO_NAC,NCO,F3,LIAB,S15,UK,2014-01-01,2483.0
MIO_NAC,NCO,F3,LIAB,S15,UK,2015-01-01,3017.0
MIO_NAC,NCO,F3,LIAB,S15,UK,2016-01-01,3348.0
MIO_NAC,NCO,F3,LIAB,S15,UK,2017-01-01,2964.0 
