unit,s_adj,na_item,geotime,date,value
CP_MNAC,NSA,B1GQ,ES,2014-10-01,270438
CP_MNAC,NSA,B1GQ,ES,2015-01-01,258272
CP_MNAC,NSA,B1GQ,ES,2015-04-01,272887
CP_MNAC,NSA,B1GQ,ES,2015-07-01,267162
CP_MNAC,NSA,B1GQ,ES,2015-10-01,282844
CP_MNAC,NSA,B1GQ,ES,2016-01-01,266884
CP_MNAC,NSA,B1GQ,ES,2016-04-01,283781
CP_MNAC,NSA,B1GQ,ES,2016-07-01,276900
CP_MNAC,NSA,B1GQ,ES,2016-10-01,291178
CP_MNAC,NSA,B1GQ,ES,2017-01-01,277868
CP_MNAC,NSA,B1GQ,ES,2017-04-01,295595
CP_MNAC,NSA,B1GQ,ES,2017-07-01,287460
CP_MNAC,NSA,B1GQ,ES,2017-10-01,305396
CP_MNAC,NSA,B1GQ,ES,2018-01-01,288098
CP_MNAC,NSA,B1GQ,ES,2018-04-01,305319
CP_MNAC,NSA,B1GQ,FI,1995-01-01,22556
CP_MNAC,NSA,B1GQ,FI,1995-04-01,24834
CP_MNAC,NSA,B1GQ,FI,1995-07-01,24694
CP_MNAC,NSA,B1GQ,FI,1995-10-01,26472
CP_MNAC,NSA,B1GQ,FI,1996-01-01,23644
CP_MNAC,NSA,B1GQ,FI,1996-04-01,25465
CP_MNAC,NSA,B1GQ,FI,1996-07-01,25331
CP_MNAC,NSA,B1GQ,FI,1996-10-01,27620
CP_MNAC,NSA,B1GQ,FI,1997-01-01,25144
CP_MNAC,NSA,B1GQ,FI,1997-04-01,27586
CP_MNAC,NSA,B1GQ,FI,1997-07-01,27737
CP_MNAC,NSA,B1GQ,FI,1997-10-01,30271
CP_MNAC,NSA,B1GQ,FI,1998-01-01,27753
CP_MNAC,NSA,B1GQ,FI,1998-04-01,30074
CP_MNAC,NSA,B1GQ,FI,1998-07-01,30243
CP_MNAC,NSA,B1GQ,FI,1998-10-01,32312
CP_MNAC,NSA,B1GQ,FI,1999-01-01,29685
CP_MNAC,NSA,B1GQ,FI,1999-04-01,31786
CP_MNAC,NSA,B1GQ,FI,1999-07-01,31504
CP_MNAC,NSA,B1GQ,FI,1999-10-01,33948
CP_MNAC,NSA,B1GQ,FI,2000-01-01,31965
CP_MNAC,NSA,B1GQ,FI,2000-04-01,
CP_MNAC,NSA,B1GQ,FI,2000-07-01,
CP_MNAC,NSA,B1GQ,FI,2000-10-01,
CP_MNAC,NSA,B1GQ,FI,2001-01-01,
CP_MNAC,NSA,B1GQ,FI,2001-04-01,
CP_MNAC,NSA,B1GQ,FI,2001-07-01,
CP_MNAC,NSA,B1GQ,FI,2001-10-01,
CP_MNAC,NSA,B1GQ,FI,2002-01-01,
CP_MNAC,NSA,B1GQ,FI,2002-04-01,
CP_MNAC,NSA,B1GQ,FI,2002-07-01,
CP_MNAC,NSA,B1GQ,FI,2002-10-01,
CP_MNAC,NSA,B1GQ,FI,2003-01-01,
CP_MNAC,NSA,B1GQ,FI,2003-04-01,
CP_MNAC,NSA,B1GQ,FI,2003-07-01,
CP_MNAC,NSA,B1GQ,FI,2003-10-01,
CP_MNAC,NSA,B1GQ,FI,2004-01-01,
CP_MNAC,NSA,B1GQ,FI,2004-04-01,
CP_MNAC,NSA,B1GQ,FI,2004-07-01,
CP_MNAC,NSA,B1GQ,FI,2004-10-01,
CP_MNAC,NSA,B1GQ,FI,2005-01-01,
CP_MNAC,NSA,B1GQ,FI,2005-04-01,
CP_MNAC,NSA,B1GQ,FI,2005-07-01,
CP_MNAC,NSA,B1GQ,FI,2005-10-01,
CP_MNAC,NSA,B1GQ,FI,2006-01-01,
CP_MNAC,NSA,B1GQ,FI,2006-04-01,
CP_MNAC,NSA,B1GQ,FI,2006-07-01,
CP_MNAC,NSA,B1GQ,FI,2006-10-01,
CP_MNAC,NSA,B1GQ,FI,2007-01-01,
CP_MNAC,NSA,B1GQ,FI,2007-04-01,
CP_MNAC,NSA,B1GQ,FI,2007-07-01,
CP_MNAC,NSA,B1GQ,FI,2007-10-01,
CP_MNAC,NSA,B1GQ,FI,2008-01-01,
CP_MNAC,NSA,B1GQ,FI,2008-04-01,
CP_MNAC,NSA,B1GQ,FI,2008-07-01,
CP_MNAC,NSA,B1GQ,FI,2008-10-01,
CP_MNAC,NSA,B1GQ,FI,2009-01-01,
CP_MNAC,NSA,B1GQ,FI,2009-04-01,
CP_MNAC,NSA,B1GQ,FI,2009-07-01,
CP_MNAC,NSA,B1GQ,FI,2009-10-01,
CP_MNAC,NSA,B1GQ,FI,2010-01-01,
CP_MNAC,NSA,B1GQ,FI,2010-04-01,
CP_MNAC,NSA,B1GQ,FI,2010-07-01,
CP_MNAC,NSA,B1GQ,FI,2010-10-01,
CP_MNAC,NSA,B1GQ,FI,2011-01-01,46805
CP_MNAC,NSA,B1GQ,FI,2011-04-01,49554
CP_MNAC,NSA,B1GQ,FI,2011-07-01,48840
CP_MNAC,NSA,B1GQ,FI,2011-10-01,51670
CP_MNAC,NSA,B1GQ,FI,2012-01-01,48500
CP_MNAC,NSA,B1GQ,FI,2012-04-01,50329
CP_MNAC,NSA,B1GQ,FI,2012-07-01,49336
CP_MNAC,NSA,B1GQ,FI,2012-10-01,51628
CP_MNAC,NSA,B1GQ,FI,2013-01-01,48313
CP_MNAC,NSA,B1GQ,FI,2013-04-01,51405
CP_MNAC,NSA,B1GQ,FI,2013-07-01,50588
CP_MNAC,NSA,B1GQ,FI,2013-10-01,53032
CP_MNAC,NSA,B1GQ,FI,2014-01-01,49036
CP_MNAC,NSA,B1GQ,FI,2014-04-01,51707
CP_MNAC,NSA,B1GQ,FI,2014-07-01,51060
CP_MNAC,NSA,B1GQ,FI,2014-10-01,53671
CP_MNAC,NSA,B1GQ,FI,2015-01-01,49702
CP_MNAC,NSA,B1GQ,FI,2015-04-01,52965
CP_MNAC,NSA,B1GQ,FI,2015-07-01,51962
CP_MNAC,NSA,B1GQ,FI,2015-10-01,54975
CP_MNAC,NSA,B1GQ,FI,2016-01-01,51163
CP_MNAC,NSA,B1GQ,FI,2016-04-01,54554
CP_MNAC,NSA,B1GQ,FI,2016-07-01,53708
CP_MNAC,NSA,B1GQ,FI,2016-10-01,56686
CP_MNAC,NSA,B1GQ,FI,2017-01-01,53507
CP_MNAC,NSA,B1GQ,FI,2017-04-01,56377
CP_MNAC,NSA,B1GQ,FI,2017-07-01,55268
CP_MNAC,NSA,B1GQ,FI,2017-10-01,58691
CP_MNAC,NSA,B1GQ,FI,2018-01-01,55577
CP_MNAC,NSA,B1GQ,FI,2018-04-01,58671
CP_MNAC,NSA,B1GQ,FR,1995-01-01,303932
CP_MNAC,NSA,B1GQ,FR,1995-04-01,306527
CP_MNAC,NSA,B1GQ,FR,1995-07-01,297688
CP_MNAC,NSA,B1GQ,FR,1995-10-01,310124
CP_MNAC,NSA,B1GQ,FR,1996-01-01,312161
CP_MNAC,NSA,B1GQ,FR,1996-04-01,314020
CP_MNAC,NSA,B1GQ,FR,1996-07-01,306769
CP_MNAC,NSA,B1GQ,FR,1996-10-01,319316
CP_MNAC,NSA,B1GQ,FR,1997-01-01,316089
CP_MNAC,NSA,B1GQ,FR,1997-04-01,325190
CP_MNAC,NSA,B1GQ,FR,1997-07-01,317093
CP_MNAC,NSA,B1GQ,FR,1997-10-01,334403
CP_MNAC,NSA,B1GQ,FR,1998-01-01,333376
CP_MNAC,NSA,B1GQ,FR,1998-04-01,339323
CP_MNAC,NSA,B1GQ,FR,1998-07-01,332035
CP_MNAC,NSA,B1GQ,FR,1998-10-01,347163
CP_MNAC,NSA,B1GQ,FR,1999-01-01,342753
CP_MNAC,NSA,B1GQ,FR,1999-04-01,349982
CP_MNAC,NSA,B1GQ,FR,1999-07-01,344704
CP_MNAC,NSA,B1GQ,FR,1999-10-01,363562
CP_MNAC,NSA,B1GQ,FR,2000-01-01,363102
CP_MNAC,NSA,B1GQ,FR,2000-04-01,
CP_MNAC,NSA,B1GQ,FR,2000-07-01,
CP_MNAC,NSA,B1GQ,FR,2000-10-01,
CP_MNAC,NSA,B1GQ,FR,2001-01-01,
CP_MNAC,NSA,B1GQ,FR,2001-04-01,
CP_MNAC,NSA,B1GQ,FR,2001-07-01,
CP_MNAC,NSA,B1GQ,FR,2001-10-01,
CP_MNAC,NSA,B1GQ,FR,2002-01-01,
CP_MNAC,NSA,B1GQ,FR,2002-04-01,
CP_MNAC,NSA,B1GQ,FR,2002-07-01,
CP_MNAC,NSA,B1GQ,FR,2002-10-01,
CP_MNAC,NSA,B1GQ,FR,2003-01-01,
CP_MNAC,NSA,B1GQ,FR,2003-04-01,
CP_MNAC,NSA,B1GQ,FR,2003-07-01,
CP_MNAC,NSA,B1GQ,FR,2003-10-01,
CP_MNAC,NSA,B1GQ,FR,2004-01-01,
CP_MNAC,NSA,B1GQ,FR,2004-04-01,
CP_MNAC,NSA,B1GQ,FR,2004-07-01,
CP_MNAC,NSA,B1GQ,FR,2004-10-01,
CP_MNAC,NSA,B1GQ,FR,2005-01-01,
CP_MNAC,NSA,B1GQ,FR,2005-04-01,
CP_MNAC,NSA,B1GQ,FR,2005-07-01,
CP_MNAC,NSA,B1GQ,FR,2005-10-01,
CP_MNAC,NSA,B1GQ,FR,2006-01-01,
CP_MNAC,NSA,B1GQ,FR,2006-04-01,
CP_MNAC,NSA,B1GQ,FR,2006-07-01,
CP_MNAC,NSA,B1GQ,FR,2006-10-01,
CP_MNAC,NSA,B1GQ,FR,2007-01-01,
CP_MNAC,NSA,B1GQ,FR,2007-04-01,
CP_MNAC,NSA,B1GQ,FR,2007-07-01,
CP_MNAC,NSA,B1GQ,FR,2007-10-01,
CP_MNAC,NSA,B1GQ,FR,2008-01-01,
CP_MNAC,NSA,B1GQ,FR,2008-04-01,
CP_MNAC,NSA,B1GQ,FR,2008-07-01,
CP_MNAC,NSA,B1GQ,FR,2008-10-01,
CP_MNAC,NSA,B1GQ,FR,2009-01-01,
CP_MNAC,NSA,B1GQ,FR,2009-04-01,
CP_MNAC,NSA,B1GQ,FR,2009-07-01,
CP_MNAC,NSA,B1GQ,FR,2009-10-01,
CP_MNAC,NSA,B1GQ,FR,2010-01-01,
CP_MNAC,NSA,B1GQ,FR,2010-04-01,
CP_MNAC,NSA,B1GQ,FR,2010-07-01,
CP_MNAC,NSA,B1GQ,FR,2010-10-01,
CP_MNAC,NSA,B1GQ,FR,2011-01-01,508658
CP_MNAC,NSA,B1GQ,FR,2011-04-01,516517
CP_MNAC,NSA,B1GQ,FR,2011-07-01,505110
CP_MNAC,NSA,B1GQ,FR,2011-10-01,528082
CP_MNAC,NSA,B1GQ,FR,2012-01-01,518827
CP_MNAC,NSA,B1GQ,FR,2012-04-01,522432
CP_MNAC,NSA,B1GQ,FR,2012-07-01,512527
CP_MNAC,NSA,B1GQ,FR,2012-10-01,535018
CP_MNAC,NSA,B1GQ,FR,2013-01-01,521551
CP_MNAC,NSA,B1GQ,FR,2013-04-01,531031
CP_MNAC,NSA,B1GQ,FR,2013-07-01,520989
CP_MNAC,NSA,B1GQ,FR,2013-10-01,543617
CP_MNAC,NSA,B1GQ,FR,2014-01-01,530757
CP_MNAC,NSA,B1GQ,FR,2014-04-01,536400
CP_MNAC,NSA,B1GQ,FR,2014-07-01,529353
CP_MNAC,NSA,B1GQ,FR,2014-10-01,553256
CP_MNAC,NSA,B1GQ,FR,2015-01-01,542865
CP_MNAC,NSA,B1GQ,FR,2015-04-01,548673
CP_MNAC,NSA,B1GQ,FR,2015-07-01,541096
CP_MNAC,NSA,B1GQ,FR,2015-10-01,565799
CP_MNAC,NSA,B1GQ,FR,2016-01-01,553844
CP_MNAC,NSA,B1GQ,FR,2016-04-01,559083
CP_MNAC,NSA,B1GQ,FR,2016-07-01,544886
CP_MNAC,NSA,B1GQ,FR,2016-10-01,570755
CP_MNAC,NSA,B1GQ,FR,2017-01-01,564788
CP_MNAC,NSA,B1GQ,FR,2017-04-01,572214
CP_MNAC,NSA,B1GQ,FR,2017-07-01,563227
CP_MNAC,NSA,B1GQ,FR,2017-10-01,591485
CP_MNAC,NSA,B1GQ,FR,2018-01-01,580758
CP_MNAC,NSA,B1GQ,FR,2018-04-01,584883
CP_MNAC,NSA,B1GQ,HR,1995-01-01,
CP_MNAC,NSA,B1GQ,HR,1995-04-01,
CP_MNAC,NSA,B1GQ,HR,1995-07-01,
CP_MNAC,NSA,B1GQ,HR,1995-10-01,
CP_MNAC,NSA,B1GQ,HR,1996-01-01,
CP_MNAC,NSA,B1GQ,HR,1996-04-01,
CP_MNAC,NSA,B1GQ,HR,1996-07-01,
CP_MNAC,NSA,B1GQ,HR,1996-10-01,
CP_MNAC,NSA,B1GQ,HR,1997-01-01,
CP_MNAC,NSA,B1GQ,HR,1997-04-01,
CP_MNAC,NSA,B1GQ,HR,1997-07-01,
CP_MNAC,NSA,B1GQ,HR,1997-10-01,
CP_MNAC,NSA,B1GQ,HR,1998-01-01,
CP_MNAC,NSA,B1GQ,HR,1998-04-01,
CP_MNAC,NSA,B1GQ,HR,1998-07-01,
CP_MNAC,NSA,B1GQ,HR,1998-10-01,
CP_MNAC,NSA,B1GQ,HR,1999-01-01,
CP_MNAC,NSA,B1GQ,HR,1999-04-01,
CP_MNAC,NSA,B1GQ,HR,1999-07-01,
CP_MNAC,NSA,B1GQ,HR,1999-10-01,
CP_MNAC,NSA,B1GQ,HR,2000-01-01,40759
CP_MNAC,NSA,B1GQ,HR,2000-04-01,
CP_MNAC,NSA,B1GQ,HR,2000-07-01,
CP_MNAC,NSA,B1GQ,HR,2000-10-01,
CP_MNAC,NSA,B1GQ,HR,2001-01-01,
CP_MNAC,NSA,B1GQ,HR,2001-04-01,
CP_MNAC,NSA,B1GQ,HR,2001-07-01,
CP_MNAC,NSA,B1GQ,HR,2001-10-01,
CP_MNAC,NSA,B1GQ,HR,2002-01-01,
CP_MNAC,NSA,B1GQ,HR,2002-04-01,
CP_MNAC,NSA,B1GQ,HR,2002-07-01,
CP_MNAC,NSA,B1GQ,HR,2002-10-01,
CP_MNAC,NSA,B1GQ,HR,2003-01-01,
CP_MNAC,NSA,B1GQ,HR,2003-04-01,
CP_MNAC,NSA,B1GQ,HR,2003-07-01,
CP_MNAC,NSA,B1GQ,HR,2003-10-01,
CP_MNAC,NSA,B1GQ,HR,2004-01-01,
CP_MNAC,NSA,B1GQ,HR,2004-04-01,
CP_MNAC,NSA,B1GQ,HR,2004-07-01,
CP_MNAC,NSA,B1GQ,HR,2004-10-01,
CP_MNAC,NSA,B1GQ,HR,2005-01-01,
CP_MNAC,NSA,B1GQ,HR,2005-04-01,
CP_MNAC,NSA,B1GQ,HR,2005-07-01,
CP_MNAC,NSA,B1GQ,HR,2005-10-01,
CP_MNAC,NSA,B1GQ,HR,2006-01-01,
CP_MNAC,NSA,B1GQ,HR,2006-04-01,
CP_MNAC,NSA,B1GQ,HR,2006-07-01,
CP_MNAC,NSA,B1GQ,HR,2006-10-01,
CP_MNAC,NSA,B1GQ,HR,2007-01-01,
CP_MNAC,NSA,B1GQ,HR,2007-04-01,
CP_MNAC,NSA,B1GQ,HR,2007-07-01,
CP_MNAC,NSA,B1GQ,HR,2007-10-01,
CP_MNAC,NSA,B1GQ,HR,2008-01-01,
CP_MNAC,NSA,B1GQ,HR,2008-04-01,
CP_MNAC,NSA,B1GQ,HR,2008-07-01,
CP_MNAC,NSA,B1GQ,HR,2008-10-01,
CP_MNAC,NSA,B1GQ,HR,2009-01-01,
CP_MNAC,NSA,B1GQ,HR,2009-04-01,
CP_MNAC,NSA,B1GQ,HR,2009-07-01,
CP_MNAC,NSA,B1GQ,HR,2009-10-01,
CP_MNAC,NSA,B1GQ,HR,2010-01-01,
CP_MNAC,NSA,B1GQ,HR,2010-04-01,
CP_MNAC,NSA,B1GQ,HR,2010-07-01,
CP_MNAC,NSA,B1GQ,HR,2010-10-01,
CP_MNAC,NSA,B1GQ,HR,2011-01-01,75315
CP_MNAC,NSA,B1GQ,HR,2011-04-01,84394
CP_MNAC,NSA,B1GQ,HR,2011-07-01,90732
CP_MNAC,NSA,B1GQ,HR,2011-10-01,83013
CP_MNAC,NSA,B1GQ,HR,2012-01-01,75044
CP_MNAC,NSA,B1GQ,HR,2012-04-01,83270
CP_MNAC,NSA,B1GQ,HR,2012-07-01,90212
CP_MNAC,NSA,B1GQ,HR,2012-10-01,82297
CP_MNAC,NSA,B1GQ,HR,2013-01-01,75611
CP_MNAC,NSA,B1GQ,HR,2013-04-01,84318
CP_MNAC,NSA,B1GQ,HR,2013-07-01,90029
CP_MNAC,NSA,B1GQ,HR,2013-10-01,81825
CP_MNAC,NSA,B1GQ,HR,2014-01-01,74491
CP_MNAC,NSA,B1GQ,HR,2014-04-01,83758
CP_MNAC,NSA,B1GQ,HR,2014-07-01,90571
CP_MNAC,NSA,B1GQ,HR,2014-10-01,82748
CP_MNAC,NSA,B1GQ,HR,2015-01-01,75788
CP_MNAC,NSA,B1GQ,HR,2015-04-01,85502
CP_MNAC,NSA,B1GQ,HR,2015-07-01,93870
CP_MNAC,NSA,B1GQ,HR,2015-10-01,84455
CP_MNAC,NSA,B1GQ,HR,2016-01-01,78195
CP_MNAC,NSA,B1GQ,HR,2016-04-01,88040
CP_MNAC,NSA,B1GQ,HR,2016-07-01,97306
CP_MNAC,NSA,B1GQ,HR,2016-10-01,87805
CP_MNAC,NSA,B1GQ,HR,2017-01-01,80757
CP_MNAC,NSA,B1GQ,HR,2017-04-01,91611
CP_MNAC,NSA,B1GQ,HR,2017-07-01,102078
CP_MNAC,NSA,B1GQ,HR,2017-10-01,91195
CP_MNAC,NSA,B1GQ,HR,2018-01-01,84025
CP_MNAC,NSA,B1GQ,HR,2018-04-01,96200
CP_MNAC,NSA,B1GQ,HU,1995-01-01,1258044
CP_MNAC,NSA,B1GQ,HU,1995-04-01,1434384
CP_MNAC,NSA,B1GQ,HU,1995-07-01,1462729
CP_MNAC,NSA,B1GQ,HU,1995-10-01,1680476
CP_MNAC,NSA,B1GQ,HU,1996-01-01,1608356
CP_MNAC,NSA,B1GQ,HU,1996-04-01,1749305
CP_MNAC,NSA,B1GQ,HU,1996-07-01,1772954
CP_MNAC,NSA,B1GQ,HU,1996-10-01,1991849
CP_MNAC,NSA,B1GQ,HU,1997-01-01,1976443
CP_MNAC,NSA,B1GQ,HU,1997-04-01,2172907
CP_MNAC,NSA,B1GQ,HU,1997-07-01,2220547
CP_MNAC,NSA,B1GQ,HU,1997-10-01,2463398
CP_MNAC,NSA,B1GQ,HU,1998-01-01,2356635
CP_MNAC,NSA,B1GQ,HU,1998-04-01,2568930
CP_MNAC,NSA,B1GQ,HU,1998-07-01,2643775
CP_MNAC,NSA,B1GQ,HU,1998-10-01,2887131
CP_MNAC,NSA,B1GQ,HU,1999-01-01,2568420
CP_MNAC,NSA,B1GQ,HU,1999-04-01,2860343
CP_MNAC,NSA,B1GQ,HU,1999-07-01,2967131
CP_MNAC,NSA,B1GQ,HU,1999-10-01,3264668
CP_MNAC,NSA,B1GQ,HU,2000-01-01,2948844
CP_MNAC,NSA,B1GQ,HU,2000-04-01,
CP_MNAC,NSA,B1GQ,HU,2000-07-01,
CP_MNAC,NSA,B1GQ,HU,2000-10-01,
CP_MNAC,NSA,B1GQ,HU,2001-01-01,
CP_MNAC,NSA,B1GQ,HU,2001-04-01,
CP_MNAC,NSA,B1GQ,HU,2001-07-01,
CP_MNAC,NSA,B1GQ,HU,2001-10-01,
CP_MNAC,NSA,B1GQ,HU,2002-01-01,
CP_MNAC,NSA,B1GQ,HU,2002-04-01,
CP_MNAC,NSA,B1GQ,HU,2002-07-01,
CP_MNAC,NSA,B1GQ,HU,2002-10-01,
CP_MNAC,NSA,B1GQ,HU,2003-01-01,
CP_MNAC,NSA,B1GQ,HU,2003-04-01,
CP_MNAC,NSA,B1GQ,HU,2003-07-01,
CP_MNAC,NSA,B1GQ,HU,2003-10-01,
CP_MNAC,NSA,B1GQ,HU,2004-01-01,
CP_MNAC,NSA,B1GQ,HU,2004-04-01,
CP_MNAC,NSA,B1GQ,HU,2004-07-01,
CP_MNAC,NSA,B1GQ,HU,2004-10-01,
CP_MNAC,NSA,B1GQ,HU,2005-01-01,
CP_MNAC,NSA,B1GQ,HU,2005-04-01,
CP_MNAC,NSA,B1GQ,HU,2005-07-01,
CP_MNAC,NSA,B1GQ,HU,2005-10-01,
CP_MNAC,NSA,B1GQ,HU,2006-01-01,
CP_MNAC,NSA,B1GQ,HU,2006-04-01,
CP_MNAC,NSA,B1GQ,HU,2006-07-01,
CP_MNAC,NSA,B1GQ,HU,2006-10-01,
CP_MNAC,NSA,B1GQ,HU,2007-01-01,
CP_MNAC,NSA,B1GQ,HU,2007-04-01,
CP_MNAC,NSA,B1GQ,HU,2007-07-01,
CP_MNAC,NSA,B1GQ,HU,2007-10-01,
CP_MNAC,NSA,B1GQ,HU,2008-01-01,
CP_MNAC,NSA,B1GQ,HU,2008-04-01,
CP_MNAC,NSA,B1GQ,HU,2008-07-01,
CP_MNAC,NSA,B1GQ,HU,2008-10-01,
CP_MNAC,NSA,B1GQ,HU,2009-01-01,
CP_MNAC,NSA,B1GQ,HU,2009-04-01,
CP_MNAC,NSA,B1GQ,HU,2009-07-01,
CP_MNAC,NSA,B1GQ,HU,2009-10-01,
CP_MNAC,NSA,B1GQ,HU,2010-01-01,
CP_MNAC,NSA,B1GQ,HU,2010-04-01,
CP_MNAC,NSA,B1GQ,HU,2010-07-01,
CP_MNAC,NSA,B1GQ,HU,2010-10-01,
CP_MNAC,NSA,B1GQ,HU,2011-01-01,6276898
CP_MNAC,NSA,B1GQ,HU,2011-04-01,6930986
CP_MNAC,NSA,B1GQ,HU,2011-07-01,7243018
CP_MNAC,NSA,B1GQ,HU,2011-10-01,7854036
CP_MNAC,NSA,B1GQ,HU,2012-01-01,6458728
CP_MNAC,NSA,B1GQ,HU,2012-04-01,7092769
CP_MNAC,NSA,B1GQ,HU,2012-07-01,7406545
CP_MNAC,NSA,B1GQ,HU,2012-10-01,7823022
CP_MNAC,NSA,B1GQ,HU,2013-01-01,6693755
CP_MNAC,NSA,B1GQ,HU,2013-04-01,7499790
CP_MNAC,NSA,B1GQ,HU,2013-07-01,7798152
CP_MNAC,NSA,B1GQ,HU,2013-10-01,8256538
CP_MNAC,NSA,B1GQ,HU,2014-01-01,7231800
CP_MNAC,NSA,B1GQ,HU,2014-04-01,8065827
CP_MNAC,NSA,B1GQ,HU,2014-07-01,8444690
CP_MNAC,NSA,B1GQ,HU,2014-10-01,8841107
CP_MNAC,NSA,B1GQ,HU,2015-01-01,7570288
CP_MNAC,NSA,B1GQ,HU,2015-04-01,8427849
CP_MNAC,NSA,B1GQ,HU,2015-07-01,8804064
CP_MNAC,NSA,B1GQ,HU,2015-10-01,9576392
CP_MNAC,NSA,B1GQ,HU,2016-01-01,7807474
CP_MNAC,NSA,B1GQ,HU,2016-04-01,8863067
CP_MNAC,NSA,B1GQ,HU,2016-07-01,9088717
CP_MNAC,NSA,B1GQ,HU,2016-10-01,9714928
CP_MNAC,NSA,B1GQ,HU,2017-01-01,8375561
CP_MNAC,NSA,B1GQ,HU,2017-04-01,9477132
CP_MNAC,NSA,B1GQ,HU,2017-07-01,9826532
CP_MNAC,NSA,B1GQ,HU,2017-10-01,10675890
CP_MNAC,NSA,B1GQ,HU,2018-01-01,9127030
CP_MNAC,NSA,B1GQ,HU,2018-04-01,10378920
CP_MNAC,NSA,B1GQ,IE,1995-01-01,13171
CP_MNAC,NSA,B1GQ,IE,1995-04-01,13956
CP_MNAC,NSA,B1GQ,IE,1995-07-01,13621
CP_MNAC,NSA,B1GQ,IE,1995-10-01,14075
CP_MNAC,NSA,B1GQ,IE,1996-01-01,14628
CP_MNAC,NSA,B1GQ,IE,1996-04-01,15296
CP_MNAC,NSA,B1GQ,IE,1996-07-01,14766
CP_MNAC,NSA,B1GQ,IE,1996-10-01,15527
CP_MNAC,NSA,B1GQ,IE,1997-01-01,16102
CP_MNAC,NSA,B1GQ,IE,1997-04-01,17350
CP_MNAC,NSA,B1GQ,IE,1997-07-01,17389
CP_MNAC,NSA,B1GQ,IE,1997-10-01,18532
CP_MNAC,NSA,B1GQ,IE,1998-01-01,19092
CP_MNAC,NSA,B1GQ,IE,1998-04-01,20019
CP_MNAC,NSA,B1GQ,IE,1998-07-01,20557
CP_MNAC,NSA,B1GQ,IE,1998-10-01,20657
CP_MNAC,NSA,B1GQ,IE,1999-01-01,21861
CP_MNAC,NSA,B1GQ,IE,1999-04-01,22442
CP_MNAC,NSA,B1GQ,IE,1999-07-01,23601
CP_MNAC,NSA,B1GQ,IE,1999-10-01,24727
CP_MNAC,NSA,B1GQ,IE,2000-01-01,25582
CP_MNAC,NSA,B1GQ,IE,2000-04-01,
CP_MNAC,NSA,B1GQ,IE,2000-07-01,
CP_MNAC,NSA,B1GQ,IE,2000-10-01,
CP_MNAC,NSA,B1GQ,IE,2001-01-01,
CP_MNAC,NSA,B1GQ,IE,2001-04-01,
CP_MNAC,NSA,B1GQ,IE,2001-07-01,
CP_MNAC,NSA,B1GQ,IE,2001-10-01,
CP_MNAC,NSA,B1GQ,IE,2002-01-01,
CP_MNAC,NSA,B1GQ,IE,2002-04-01,
CP_MNAC,NSA,B1GQ,IE,2002-07-01,
CP_MNAC,NSA,B1GQ,IE,2002-10-01,
CP_MNAC,NSA,B1GQ,IE,2003-01-01,
CP_MNAC,NSA,B1GQ,IE,2003-04-01,
CP_MNAC,NSA,B1GQ,IE,2003-07-01,
CP_MNAC,NSA,B1GQ,IE,2003-10-01,
CP_MNAC,NSA,B1GQ,IE,2004-01-01,
CP_MNAC,NSA,B1GQ,IE,2004-04-01,
CP_MNAC,NSA,B1GQ,IE,2004-07-01,
CP_MNAC,NSA,B1GQ,IE,2004-10-01,
CP_MNAC,NSA,B1GQ,IE,2005-01-01,
CP_MNAC,NSA,B1GQ,IE,2005-04-01,
CP_MNAC,NSA,B1GQ,IE,2005-07-01,
CP_MNAC,NSA,B1GQ,IE,2005-10-01,
CP_MNAC,NSA,B1GQ,IE,2006-01-01,
CP_MNAC,NSA,B1GQ,IE,2006-04-01,
CP_MNAC,NSA,B1GQ,IE,2006-07-01,
CP_MNAC,NSA,B1GQ,IE,2006-10-01,
CP_MNAC,NSA,B1GQ,IE,2007-01-01,
CP_MNAC,NSA,B1GQ,IE,2007-04-01,
CP_MNAC,NSA,B1GQ,IE,2007-07-01,
CP_MNAC,NSA,B1GQ,IE,2007-10-01,
CP_MNAC,NSA,B1GQ,IE,2008-01-01,
CP_MNAC,NSA,B1GQ,IE,2008-04-01,
CP_MNAC,NSA,B1GQ,IE,2008-07-01,
CP_MNAC,NSA,B1GQ,IE,2008-10-01,
CP_MNAC,NSA,B1GQ,IE,2009-01-01,
CP_MNAC,NSA,B1GQ,IE,2009-04-01,
CP_MNAC,NSA,B1GQ,IE,2009-07-01,
CP_MNAC,NSA,B1GQ,IE,2009-10-01,
CP_MNAC,NSA,B1GQ,IE,2010-01-01,
CP_MNAC,NSA,B1GQ,IE,2010-04-01,
CP_MNAC,NSA,B1GQ,IE,2010-07-01,
CP_MNAC,NSA,B1GQ,IE,2010-10-01,
CP_MNAC,NSA,B1GQ,IE,2011-01-01,42251
CP_MNAC,NSA,B1GQ,IE,2011-04-01,43005
CP_MNAC,NSA,B1GQ,IE,2011-07-01,43615
CP_MNAC,NSA,B1GQ,IE,2011-10-01,42268
CP_MNAC,NSA,B1GQ,IE,2012-01-01,43483
CP_MNAC,NSA,B1GQ,IE,2012-04-01,43674
CP_MNAC,NSA,B1GQ,IE,2012-07-01,44818
CP_MNAC,NSA,B1GQ,IE,2012-10-01,43240
CP_MNAC,NSA,B1GQ,IE,2013-01-01,43448
