na_item,co_nco,sector,finpos,unit,geotime,date,value
F,CO,S12,LIAB,MIO_NAC,LU,2008-01-01,3949675
F,CO,S12,LIAB,MIO_NAC,LU,2009-01-01,4357383
F,CO,S12,LIAB,MIO_NAC,LU,2010-01-01,4952487
F,CO,S12,LIAB,MIO_NAC,LU,2011-01-01,5526943
F,CO,S12,LIAB,MIO_NAC,LU,2012-01-01,6550352
F,CO,S12,LIAB,MIO_NAC,LU,2013-01-01,7185643
F,CO,S12,LIAB,MIO_NAC,LU,2014-01-01,8850966
F,CO,S12,LIAB,MIO_NAC,LU,2015-01-01,10364487
F,CO,S12,LIAB,MIO_NAC,LU,2016-01-01,10813568
F,CO,S12,LIAB,MIO_NAC,LU,2017-01-01,10658771
F,CO,S12,LIAB,MIO_NAC,LV,1995-01-01,1638
F,CO,S12,LIAB,MIO_NAC,LV,1996-01-01,2328
F,CO,S12,LIAB,MIO_NAC,LV,1997-01-01,3178
F,CO,S12,LIAB,MIO_NAC,LV,1998-01-01,3269
F,CO,S12,LIAB,MIO_NAC,LV,1999-01-01,3739
F,CO,S12,LIAB,MIO_NAC,LV,2000-01-01,5099
F,CO,S12,LIAB,MIO_NAC,LV,2001-01-01,5952
F,CO,S12,LIAB,MIO_NAC,LV,2002-01-01,7317
F,CO,S12,LIAB,MIO_NAC,LV,2003-01-01,9122
F,CO,S12,LIAB,MIO_NAC,LV,2004-01-01,12563
F,CO,S12,LIAB,MIO_NAC,LV,2005-01-01,17468
F,CO,S12,LIAB,MIO_NAC,LV,2006-01-01,25360
F,CO,S12,LIAB,MIO_NAC,LV,2007-01-01,35382
F,CO,S12,LIAB,MIO_NAC,LV,2008-01-01,38593
F,CO,S12,LIAB,MIO_NAC,LV,2009-01-01,35188
F,CO,S12,LIAB,MIO_NAC,LV,2010-01-01,34381
F,CO,S12,LIAB,MIO_NAC,LV,2011-01-01,33349
F,CO,S12,LIAB,MIO_NAC,LV,2012-01-01,34902
F,CO,S12,LIAB,MIO_NAC,LV,2013-01-01,34986
F,CO,S12,LIAB,MIO_NAC,LV,2014-01-01,40635
F,CO,S12,LIAB,MIO_NAC,LV,2015-01-01,43668
F,CO,S12,LIAB,MIO_NAC,LV,2016-01-01,46837
F,CO,S12,LIAB,MIO_NAC,LV,2017-01-01,48197
F,CO,S12,LIAB,MIO_NAC,MT,1995-01-01,6579
F,CO,S12,LIAB,MIO_NAC,MT,1996-01-01,7674
F,CO,S12,LIAB,MIO_NAC,MT,1997-01-01,9001
F,CO,S12,LIAB,MIO_NAC,MT,1998-01-01,11862
F,CO,S12,LIAB,MIO_NAC,MT,1999-01-01,14636
F,CO,S12,LIAB,MIO_NAC,MT,2000-01-01,15851
F,CO,S12,LIAB,MIO_NAC,MT,2001-01-01,15745
F,CO,S12,LIAB,MIO_NAC,MT,2002-01-01,18091
F,CO,S12,LIAB,MIO_NAC,MT,2003-01-01,20933
F,CO,S12,LIAB,MIO_NAC,MT,2004-01-01,41015
F,CO,S12,LIAB,MIO_NAC,MT,2005-01-01,70326
F,CO,S12,LIAB,MIO_NAC,MT,2006-01-01,95926
F,CO,S12,LIAB,MIO_NAC,MT,2007-01-01,138518
F,CO,S12,LIAB,MIO_NAC,MT,2008-01-01,157142
F,CO,S12,LIAB,MIO_NAC,MT,2009-01-01,163091
F,CO,S12,LIAB,MIO_NAC,MT,2010-01-01,184104
F,CO,S12,LIAB,MIO_NAC,MT,2011-01-01,204392
F,CO,S12,LIAB,MIO_NAC,MT,2012-01-01,216221
F,CO,S12,LIAB,MIO_NAC,MT,2013-01-01,220415
F,CO,S12,LIAB,MIO_NAC,MT,2014-01-01,234777
F,CO,S12,LIAB,MIO_NAC,MT,2015-01-01,236304
F,CO,S12,LIAB,MIO_NAC,MT,2016-01-01,237248
F,CO,S12,LIAB,MIO_NAC,MT,2017-01-01,247469
F,CO,S12,LIAB,MIO_NAC,NL,1995-01-01,1593478
F,CO,S12,LIAB,MIO_NAC,NL,1996-01-01,1777237
F,CO,S12,LIAB,MIO_NAC,NL,1997-01-01,2030471
F,CO,S12,LIAB,MIO_NAC,NL,1998-01-01,2305477
F,CO,S12,LIAB,MIO_NAC,NL,1999-01-01,2638768
F,CO,S12,LIAB,MIO_NAC,NL,2000-01-01,2902061
F,CO,S12,LIAB,MIO_NAC,NL,2001-01-01,3090777
F,CO,S12,LIAB,MIO_NAC,NL,2002-01-01,3248576
F,CO,S12,LIAB,MIO_NAC,NL,2003-01-01,3434963
F,CO,S12,LIAB,MIO_NAC,NL,2004-01-01,3714538
F,CO,S12,LIAB,MIO_NAC,NL,2005-01-01,4244531
F,CO,S12,LIAB,MIO_NAC,NL,2006-01-01,4835828
F,CO,S12,LIAB,MIO_NAC,NL,2007-01-01,5400404
F,CO,S12,LIAB,MIO_NAC,NL,2008-01-01,5454814
F,CO,S12,LIAB,MIO_NAC,NL,2009-01-01,5731380
F,CO,S12,LIAB,MIO_NAC,NL,2010-01-01,6058901
F,CO,S12,LIAB,MIO_NAC,NL,2011-01-01,6589414
F,CO,S12,LIAB,MIO_NAC,NL,2012-01-01,6905653
F,CO,S12,LIAB,MIO_NAC,NL,2013-01-01,7010111
F,CO,S12,LIAB,MIO_NAC,NL,2014-01-01,7453917
F,CO,S12,LIAB,MIO_NAC,NL,2015-01-01,7736410
F,CO,S12,LIAB,MIO_NAC,NL,2016-01-01,8158823
F,CO,S12,LIAB,MIO_NAC,NL,2017-01-01,8287750
F,CO,S12,LIAB,MIO_NAC,PL,1995-01-01,144110
F,CO,S12,LIAB,MIO_NAC,PL,1996-01-01,187666
F,CO,S12,LIAB,MIO_NAC,PL,1997-01-01,256043
F,CO,S12,LIAB,MIO_NAC,PL,1998-01-01,332526
F,CO,S12,LIAB,MIO_NAC,PL,1999-01-01,436433
F,CO,S12,LIAB,MIO_NAC,PL,2000-01-01,461599
F,CO,S12,LIAB,MIO_NAC,PL,2001-01-01,535815
F,CO,S12,LIAB,MIO_NAC,PL,2002-01-01,556379
F,CO,S12,LIAB,MIO_NAC,PL,2003-01-01,676240
F,CO,S12,LIAB,MIO_NAC,PL,2004-01-01,781694
F,CO,S12,LIAB,MIO_NAC,PL,2005-01-01,931642
F,CO,S12,LIAB,MIO_NAC,PL,2006-01-01,1157294
F,CO,S12,LIAB,MIO_NAC,PL,2007-01-01,1377134
F,CO,S12,LIAB,MIO_NAC,PL,2008-01-01,1458007
F,CO,S12,LIAB,MIO_NAC,PL,2009-01-01,1585410
F,CO,S12,LIAB,MIO_NAC,PL,2010-01-01,1793270
F,CO,S12,LIAB,MIO_NAC,PL,2011-01-01,1881060
F,CO,S12,LIAB,MIO_NAC,PL,2012-01-01,2025628
F,CO,S12,LIAB,MIO_NAC,PL,2013-01-01,2169449
F,CO,S12,LIAB,MIO_NAC,PL,2014-01-01,2181713
F,CO,S12,LIAB,MIO_NAC,PL,2015-01-01,2259623
F,CO,S12,LIAB,MIO_NAC,PL,2016-01-01,2515222
F,CO,S12,LIAB,MIO_NAC,PL,2017-01-01,2618133
F,CO,S12,LIAB,MIO_NAC,PT,1995-01-01,145975
F,CO,S12,LIAB,MIO_NAC,PT,1996-01-01,166485
F,CO,S12,LIAB,MIO_NAC,PT,1997-01-01,207101
F,CO,S12,LIAB,MIO_NAC,PT,1998-01-01,241791
F,CO,S12,LIAB,MIO_NAC,PT,1999-01-01,272255
F,CO,S12,LIAB,MIO_NAC,PT,2000-01-01,315879
F,CO,S12,LIAB,MIO_NAC,PT,2001-01-01,349642
F,CO,S12,LIAB,MIO_NAC,PT,2002-01-01,365289
F,CO,S12,LIAB,MIO_NAC,PT,2003-01-01,400300
F,CO,S12,LIAB,MIO_NAC,PT,2004-01-01,430413
F,CO,S12,LIAB,MIO_NAC,PT,2005-01-01,476303
F,CO,S12,LIAB,MIO_NAC,PT,2006-01-01,527545
F,CO,S12,LIAB,MIO_NAC,PT,2007-01-01,582922
F,CO,S12,LIAB,MIO_NAC,PT,2008-01-01,600133
F,CO,S12,LIAB,MIO_NAC,PT,2009-01-01,640186
F,CO,S12,LIAB,MIO_NAC,PT,2010-01-01,680317
F,CO,S12,LIAB,MIO_NAC,PT,2011-01-01,625690
F,CO,S12,LIAB,MIO_NAC,PT,2012-01-01,609259
F,CO,S12,LIAB,MIO_NAC,PT,2013-01-01,580534
F,CO,S12,LIAB,MIO_NAC,PT,2014-01-01,585828
F,CO,S12,LIAB,MIO_NAC,PT,2015-01-01,574880
F,CO,S12,LIAB,MIO_NAC,PT,2016-01-01,584449
F,CO,S12,LIAB,MIO_NAC,PT,2017-01-01,596021
F,CO,S12,LIAB,MIO_NAC,RO,1995-01-01,7880
F,CO,S12,LIAB,MIO_NAC,RO,1996-01-01,9456
F,CO,S12,LIAB,MIO_NAC,RO,1997-01-01,13800
F,CO,S12,LIAB,MIO_NAC,RO,1998-01-01,17437
F,CO,S12,LIAB,MIO_NAC,RO,1999-01-01,25011
F,CO,S12,LIAB,MIO_NAC,RO,2000-01-01,32979
F,CO,S12,LIAB,MIO_NAC,RO,2001-01-01,51034
F,CO,S12,LIAB,MIO_NAC,RO,2002-01-01,73958
F,CO,S12,LIAB,MIO_NAC,RO,2003-01-01,93424
F,CO,S12,LIAB,MIO_NAC,RO,2004-01-01,152472
F,CO,S12,LIAB,MIO_NAC,RO,2005-01-01,224695
F,CO,S12,LIAB,MIO_NAC,RO,2006-01-01,306465
F,CO,S12,LIAB,MIO_NAC,RO,2007-01-01,407219
F,CO,S12,LIAB,MIO_NAC,RO,2008-01-01,467850
F,CO,S12,LIAB,MIO_NAC,RO,2009-01-01,540837
F,CO,S12,LIAB,MIO_NAC,RO,2010-01-01,570055
F,CO,S12,LIAB,MIO_NAC,RO,2011-01-01,597971
F,CO,S12,LIAB,MIO_NAC,RO,2012-01-01,626847
F,CO,S12,LIAB,MIO_NAC,RO,2013-01-01,626324
F,CO,S12,LIAB,MIO_NAC,RO,2014-01-01,635097
F,CO,S12,LIAB,MIO_NAC,RO,2015-01-01,665395
F,CO,S12,LIAB,MIO_NAC,RO,2016-01-01,709480
F,CO,S12,LIAB,MIO_NAC,RO,2017-01-01,768781
F,CO,S12,LIAB,MIO_NAC,SE,1995-01-01,3395656
F,CO,S12,LIAB,MIO_NAC,SE,1996-01-01,3716697
F,CO,S12,LIAB,MIO_NAC,SE,1997-01-01,4189175
F,CO,S12,LIAB,MIO_NAC,SE,1998-01-01,4839159
F,CO,S12,LIAB,MIO_NAC,SE,1999-01-01,5498654
F,CO,S12,LIAB,MIO_NAC,SE,2000-01-01,6302760
F,CO,S12,LIAB,MIO_NAC,SE,2001-01-01,6399415
F,CO,S12,LIAB,MIO_NAC,SE,2002-01-01,6547312
F,CO,S12,LIAB,MIO_NAC,SE,2003-01-01,7042274
F,CO,S12,LIAB,MIO_NAC,SE,2004-01-01,7835996
F,CO,S12,LIAB,MIO_NAC,SE,2005-01-01,9125119
F,CO,S12,LIAB,MIO_NAC,SE,2006-01-01,9872175
F,CO,S12,LIAB,MIO_NAC,SE,2007-01-01,11003064
F,CO,S12,LIAB,MIO_NAC,SE,2008-01-01,11728802
F,CO,S12,LIAB,MIO_NAC,SE,2009-01-01,12028187
F,CO,S12,LIAB,MIO_NAC,SE,2010-01-01,12854085
F,CO,S12,LIAB,MIO_NAC,SE,2011-01-01,13384249
F,CO,S12,LIAB,MIO_NAC,SE,2012-01-01,13878415
F,CO,S12,LIAB,MIO_NAC,SE,2013-01-01,15032455
F,CO,S12,LIAB,MIO_NAC,SE,2014-01-01,16845363
F,CO,S12,LIAB,MIO_NAC,SE,2015-01-01,17066938
F,CO,S12,LIAB,MIO_NAC,SE,2016-01-01,18428569
F,CO,S12,LIAB,MIO_NAC,SE,2017-01-01,19684585
F,CO,S12,LIAB,MIO_NAC,SI,1995-01-01,6512
F,CO,S12,LIAB,MIO_NAC,SI,1996-01-01,8192
F,CO,S12,LIAB,MIO_NAC,SI,1997-01-01,9696
F,CO,S12,LIAB,MIO_NAC,SI,1998-01-01,11275
F,CO,S12,LIAB,MIO_NAC,SI,1999-01-01,13262
F,CO,S12,LIAB,MIO_NAC,SI,2000-01-01,15820
F,CO,S12,LIAB,MIO_NAC,SI,2001-01-01,19541
F,CO,S12,LIAB,MIO_NAC,SI,2002-01-01,23646
F,CO,S12,LIAB,MIO_NAC,SI,2003-01-01,26735
F,CO,S12,LIAB,MIO_NAC,SI,2004-01-01,30820
F,CO,S12,LIAB,MIO_NAC,SI,2005-01-01,36914
F,CO,S12,LIAB,MIO_NAC,SI,2006-01-01,43130
F,CO,S12,LIAB,MIO_NAC,SI,2007-01-01,59199
F,CO,S12,LIAB,MIO_NAC,SI,2008-01-01,61305
F,CO,S12,LIAB,MIO_NAC,SI,2009-01-01,64182
F,CO,S12,LIAB,MIO_NAC,SI,2010-01-01,62558
F,CO,S12,LIAB,MIO_NAC,SI,2011-01-01,61226
F,CO,S12,LIAB,MIO_NAC,SI,2012-01-01,59127
F,CO,S12,LIAB,MIO_NAC,SI,2013-01-01,53163
F,CO,S12,LIAB,MIO_NAC,SI,2014-01-01,56409
F,CO,S12,LIAB,MIO_NAC,SI,2015-01-01,55141
F,CO,S12,LIAB,MIO_NAC,SI,2016-01-01,56823
F,CO,S12,LIAB,MIO_NAC,SI,2017-01-01,59054
F,CO,S12,LIAB,MIO_NAC,SK,1995-01-01,42912
F,CO,S12,LIAB,MIO_NAC,SK,1996-01-01,45666
F,CO,S12,LIAB,MIO_NAC,SK,1997-01-01,48210
F,CO,S12,LIAB,MIO_NAC,SK,1998-01-01,49302
F,CO,S12,LIAB,MIO_NAC,SK,1999-01-01,50763
F,CO,S12,LIAB,MIO_NAC,SK,2000-01-01,53623
F,CO,S12,LIAB,MIO_NAC,SK,2001-01-01,57634
F,CO,S12,LIAB,MIO_NAC,SK,2002-01-01,56265
F,CO,S12,LIAB,MIO_NAC,SK,2003-01-01,60132
F,CO,S12,LIAB,MIO_NAC,SK,2004-01-01,64746
F,CO,S12,LIAB,MIO_NAC,SK,2005-01-01,76064
F,CO,S12,LIAB,MIO_NAC,SK,2006-01-01,74184
F,CO,S12,LIAB,MIO_NAC,SK,2007-01-01,76265
F,CO,S12,LIAB,MIO_NAC,SK,2008-01-01,84098
F,CO,S12,LIAB,MIO_NAC,SK,2009-01-01,89321
F,CO,S12,LIAB,MIO_NAC,SK,2010-01-01,92471
F,CO,S12,LIAB,MIO_NAC,SK,2011-01-01,92857
F,CO,S12,LIAB,MIO_NAC,SK,2012-01-01,91993
F,CO,S12,LIAB,MIO_NAC,SK,2013-01-01,94717
F,CO,S12,LIAB,MIO_NAC,SK,2014-01-01,103249
F,CO,S12,LIAB,MIO_NAC,SK,2015-01-01,114021
F,CO,S12,LIAB,MIO_NAC,SK,2016-01-01,123316
F,CO,S12,LIAB,MIO_NAC,SK,2017-01-01,145592
F,CO,S12,LIAB,MIO_NAC,UK,1995-01-01,3419555
F,CO,S12,LIAB,MIO_NAC,UK,1996-01-01,3742830
F,CO,S12,LIAB,MIO_NAC,UK,1997-01-01,4322298
F,CO,S12,LIAB,MIO_NAC,UK,1998-01-01,4904992
F,CO,S12,LIAB,MIO_NAC,UK,1999-01-01,4905684
F,CO,S12,LIAB,MIO_NAC,UK,2000-01-01,5687597
F,CO,S12,LIAB,MIO_NAC,UK,2001-01-01,6002135
F,CO,S12,LIAB,MIO_NAC,UK,2002-01-01,6257578
F,CO,S12,LIAB,MIO_NAC,UK,2003-01-01,7215140
F,CO,S12,LIAB,MIO_NAC,UK,2004-01-01,9221698
F,CO,S12,LIAB,MIO_NAC,UK,2005-01-01,10865271
F,CO,S12,LIAB,MIO_NAC,UK,2006-01-01,11830568
F,CO,S12,LIAB,MIO_NAC,UK,2007-01-01,14492915
F,CO,S12,LIAB,MIO_NAC,UK,2008-01-01,21666312
F,CO,S12,LIAB,MIO_NAC,UK,2009-01-01,17807526
F,CO,S12,LIAB,MIO_NAC,UK,2010-01-01,19219064
F,CO,S12,LIAB,MIO_NAC,UK,2011-01-01,21211300
F,CO,S12,LIAB,MIO_NAC,UK,2012-01-01,20430268
F,CO,S12,LIAB,MIO_NAC,UK,2013-01-01,18632360
F,CO,S12,LIAB,MIO_NAC,UK,2014-01-01,20011126
F,CO,S12,LIAB,MIO_NAC,UK,2015-01-01,18092958
F,CO,S12,LIAB,MIO_NAC,UK,2016-01-01,20253062
F,CO,S12,LIAB,MIO_NAC,UK,2017-01-01,19677942
F,CO,S121,LIAB,MIO_NAC,AT,1995-01-01,23963
F,CO,S121,LIAB,MIO_NAC,AT,1996-01-01,26299
F,CO,S121,LIAB,MIO_NAC,AT,1997-01-01,27757
F,CO,S121,LIAB,MIO_NAC,AT,1998-01-01,27378
F,CO,S121,LIAB,MIO_NAC,AT,1999-01-01,33144
F,CO,S121,LIAB,MIO_NAC,AT,2000-01-01,33380
F,CO,S121,LIAB,MIO_NAC,AT,2001-01-01,28678
F,CO,S121,LIAB,MIO_NAC,AT,2002-01-01,29390
F,CO,S121,LIAB,MIO_NAC,AT,2003-01-01,31446
F,CO,S121,LIAB,MIO_NAC,AT,2004-01-01,35863
F,CO,S121,LIAB,MIO_NAC,AT,2005-01-01,50125
F,CO,S121,LIAB,MIO_NAC,AT,2006-01-01,55262
F,CO,S121,LIAB,MIO_NAC,AT,2007-01-01,63054
F,CO,S121,LIAB,MIO_NAC,AT,2008-01-01,84340
F,CO,S121,LIAB,MIO_NAC,AT,2009-01-01,70351
F,CO,S121,LIAB,MIO_NAC,AT,2010-01-01,81526
F,CO,S121,LIAB,MIO_NAC,AT,2011-01-01,101054
F,CO,S121,LIAB,MIO_NAC,AT,2012-01-01,110401
F,CO,S121,LIAB,MIO_NAC,AT,2013-01-01,99820
F,CO,S121,LIAB,MIO_NAC,AT,2014-01-01,94460
F,CO,S121,LIAB,MIO_NAC,AT,2015-01-01,107797
F,CO,S121,LIAB,MIO_NAC,AT,2016-01-01,123596
F,CO,S121,LIAB,MIO_NAC,AT,2017-01-01,145180
F,CO,S121,LIAB,MIO_NAC,BE,1995-01-01,23300
F,CO,S121,LIAB,MIO_NAC,BE,1996-01-01,24565
F,CO,S121,LIAB,MIO_NAC,BE,1997-01-01,25997
F,CO,S121,LIAB,MIO_NAC,BE,1998-01-01,25051
F,CO,S121,LIAB,MIO_NAC,BE,1999-01-01,41269
F,CO,S121,LIAB,MIO_NAC,BE,2000-01-01,36153
F,CO,S121,LIAB,MIO_NAC,BE,2001-01-01,30724
F,CO,S121,LIAB,MIO_NAC,BE,2002-01-01,37291
F,CO,S121,LIAB,MIO_NAC,BE,2003-01-01,48036
F,CO,S121,LIAB,MIO_NAC,BE,2004-01-01,59713
F,CO,S121,LIAB,MIO_NAC,BE,2005-01-01,69905
F,CO,S121,LIAB,MIO_NAC,BE,2006-01-01,82145
F,CO,S121,LIAB,MIO_NAC,BE,2007-01-01,113172
F,CO,S121,LIAB,MIO_NAC,BE,2008-01-01,154035
F,CO,S121,LIAB,MIO_NAC,BE,2009-01-01,102074
F,CO,S121,LIAB,MIO_NAC,BE,2010-01-01,75392
F,CO,S121,LIAB,MIO_NAC,BE,2011-01-01,128660
F,CO,S121,LIAB,MIO_NAC,BE,2012-01-01,110563
F,CO,S121,LIAB,MIO_NAC,BE,2013-01-01,78717
F,CO,S121,LIAB,MIO_NAC,BE,2014-01-01,76255
F,CO,S121,LIAB,MIO_NAC,BE,2015-01-01,89795
F,CO,S121,LIAB,MIO_NAC,BE,2016-01-01,131791
F,CO,S121,LIAB,MIO_NAC,BE,2017-01-01,173484
F,CO,S121,LIAB,MIO_NAC,BG,1995-01-01,407
F,CO,S121,LIAB,MIO_NAC,BG,1996-01-01,1553
F,CO,S121,LIAB,MIO_NAC,BG,1997-01-01,7862
F,CO,S121,LIAB,MIO_NAC,BG,1998-01-01,8416
F,CO,S121,LIAB,MIO_NAC,BG,1999-01-01,10745
F,CO,S121,LIAB,MIO_NAC,BG,2000-01-01,11951
F,CO,S121,LIAB,MIO_NAC,BG,2001-01-01,12185
F,CO,S121,LIAB,MIO_NAC,BG,2002-01-01,12569
F,CO,S121,LIAB,MIO_NAC,BG,2003-01-01,13827
F,CO,S121,LIAB,MIO_NAC,BG,2004-01-01,16507
F,CO,S121,LIAB,MIO_NAC,BG,2005-01-01,17261
F,CO,S121,LIAB,MIO_NAC,BG,2006-01-01,19559
F,CO,S121,LIAB,MIO_NAC,BG,2007-01-01,24855
F,CO,S121,LIAB,MIO_NAC,BG,2008-01-01,26459
F,CO,S121,LIAB,MIO_NAC,BG,2009-01-01,25611
F,CO,S121,LIAB,MIO_NAC,BG,2010-01-01,25717
F,CO,S121,LIAB,MIO_NAC,BG,2011-01-01,26435
F,CO,S121,LIAB,MIO_NAC,BG,2012-01-01,30739
F,CO,S121,LIAB,MIO_NAC,BG,2013-01-01,28522
F,CO,S121,LIAB,MIO_NAC,BG,2014-01-01,32627
F,CO,S121,LIAB,MIO_NAC,BG,2015-01-01,39963
F,CO,S121,LIAB,MIO_NAC,BG,2016-01-01,47510
F,CO,S121,LIAB,MIO_NAC,BG,2017-01-01,41133
F,CO,S121,LIAB,MIO_NAC,CY,1995-01-01,482
F,CO,S121,LIAB,MIO_NAC,CY,1996-01-01,502
F,CO,S121,LIAB,MIO_NAC,CY,1997-01-01,604
F,CO,S121,LIAB,MIO_NAC,CY,1998-01-01,1375
F,CO,S121,LIAB,MIO_NAC,CY,1999-01-01,1182
F,CO,S121,LIAB,MIO_NAC,CY,2000-01-01,1254
F,CO,S121,LIAB,MIO_NAC,CY,2001-01-01,1651
F,CO,S121,LIAB,MIO_NAC,CY,2002-01-01,1828
F,CO,S121,LIAB,MIO_NAC,CY,2003-01-01,2156
F,CO,S121,LIAB,MIO_NAC,CY,2004-01-01,2372
F,CO,S121,LIAB,MIO_NAC,CY,2005-01-01,4742
F,CO,S121,LIAB,MIO_NAC,CY,2006-01-01,5928
F,CO,S121,LIAB,MIO_NAC,CY,2007-01-01,5537
F,CO,S121,LIAB,MIO_NAC,CY,2008-01-01,11527
F,CO,S121,LIAB,MIO_NAC,CY,2009-01-01,16053
F,CO,S121,LIAB,MIO_NAC,CY,2010-01-01,13398
F,CO,S121,LIAB,MIO_NAC,CY,2011-01-01,17170
F,CO,S121,LIAB,MIO_NAC,CY,2012-01-01,5951
F,CO,S121,LIAB,MIO_NAC,CY,2013-01-01,5313
F,CO,S121,LIAB,MIO_NAC,CY,2014-01-01,6966
F,CO,S121,LIAB,MIO_NAC,CY,2015-01-01,9905
F,CO,S121,LIAB,MIO_NAC,CY,2016-01-01,11502
F,CO,S121,LIAB,MIO_NAC,CY,2017-01-01,14350
F,CO,S121,LIAB,MIO_NAC,CZ,1995-01-01,413451
F,CO,S121,LIAB,MIO_NAC,CZ,1996-01-01,371449
F,CO,S121,LIAB,MIO_NAC,CZ,1997-01-01,414745
F,CO,S121,LIAB,MIO_NAC,CZ,1998-01-01,485976
F,CO,S121,LIAB,MIO_NAC,CZ,1999-01-01,527958
F,CO,S121,LIAB,MIO_NAC,CZ,2000-01-01,531137
F,CO,S121,LIAB,MIO_NAC,CZ,2001-01-01,542722
F,CO,S121,LIAB,MIO_NAC,CZ,2002-01-01,811450
F,CO,S121,LIAB,MIO_NAC,CZ,2003-01-01,797712
F,CO,S121,LIAB,MIO_NAC,CZ,2004-01-01,836927
F,CO,S121,LIAB,MIO_NAC,CZ,2005-01-01,989282
F,CO,S121,LIAB,MIO_NAC,CZ,2006-01-01,924665
F,CO,S121,LIAB,MIO_NAC,CZ,2007-01-01,941090
F,CO,S121,LIAB,MIO_NAC,CZ,2008-01-01,918253
F,CO,S121,LIAB,MIO_NAC,CZ,2009-01-01,953564
F,CO,S121,LIAB,MIO_NAC,CZ,2010-01-01,991009
F,CO,S121,LIAB,MIO_NAC,CZ,2011-01-01,961698
F,CO,S121,LIAB,MIO_NAC,CZ,2012-01-01,1008245
F,CO,S121,LIAB,MIO_NAC,CZ,2013-01-01,1181282
F,CO,S121,LIAB,MIO_NAC,CZ,2014-01-01,1240593
F,CO,S121,LIAB,MIO_NAC,CZ,2015-01-01,1582030
F,CO,S121,LIAB,MIO_NAC,CZ,2016-01-01,2140176
F,CO,S121,LIAB,MIO_NAC,CZ,2017-01-01,
F,CO,S121,LIAB,MIO_NAC,DE,1995-01-01,177519
F,CO,S121,LIAB,MIO_NAC,DE,1996-01-01,183388
F,CO,S121,LIAB,MIO_NAC,DE,1997-01-01,184285
F,CO,S121,LIAB,MIO_NAC,DE,1998-01-01,186653
F,CO,S121,LIAB,MIO_NAC,DE,1999-01-01,215490
F,CO,S121,LIAB,MIO_NAC,DE,2000-01-01,220870
F,CO,S121,LIAB,MIO_NAC,DE,2001-01-01,199489
F,CO,S121,LIAB,MIO_NAC,DE,2002-01-01,204612
F,CO,S121,LIAB,MIO_NAC,DE,2003-01-01,233550
F,CO,S121,LIAB,MIO_NAC,DE,2004-01-01,260630
F,CO,S121,LIAB,MIO_NAC,DE,2005-01-01,294796
F,CO,S121,LIAB,MIO_NAC,DE,2006-01-01,322591
F,CO,S121,LIAB,MIO_NAC,DE,2007-01-01,423593
F,CO,S121,LIAB,MIO_NAC,DE,2008-01-01,544788
F,CO,S121,LIAB,MIO_NAC,DE,2009-01-01,506418
F,CO,S121,LIAB,MIO_NAC,DE,2010-01-01,555697
F,CO,S121,LIAB,MIO_NAC,DE,2011-01-01,703296
F,CO,S121,LIAB,MIO_NAC,DE,2012-01-01,888351
F,CO,S121,LIAB,MIO_NAC,DE,2013-01-01,707553
F,CO,S121,LIAB,MIO_NAC,DE,2014-01-01,661379
F,CO,S121,LIAB,MIO_NAC,DE,2015-01-01,900745
F,CO,S121,LIAB,MIO_NAC,DE,2016-01-01,1268018
F,CO,S121,LIAB,MIO_NAC,DE,2017-01-01,1604861
F,CO,S121,LIAB,MIO_NAC,DK,1995-01-01,151262
F,CO,S121,LIAB,MIO_NAC,DK,1996-01-01,174579
F,CO,S121,LIAB,MIO_NAC,DK,1997-01-01,206244
F,CO,S121,LIAB,MIO_NAC,DK,1998-01-01,184245
F,CO,S121,LIAB,MIO_NAC,DK,1999-01-01,283041
F,CO,S121,LIAB,MIO_NAC,DK,2000-01-01,198515
F,CO,S121,LIAB,MIO_NAC,DK,2001-01-01,265963
F,CO,S121,LIAB,MIO_NAC,DK,2002-01-01,327486
F,CO,S121,LIAB,MIO_NAC,DK,2003-01-01,321809
F,CO,S121,LIAB,MIO_NAC,DK,2004-01-01,334904
F,CO,S121,LIAB,MIO_NAC,DK,2005-01-01,392832
F,CO,S121,LIAB,MIO_NAC,DK,2006-01-01,366031
F,CO,S121,LIAB,MIO_NAC,DK,2007-01-01,425370
F,CO,S121,LIAB,MIO_NAC,DK,2008-01-01,655727
F,CO,S121,LIAB,MIO_NAC,DK,2009-01-01,549841
F,CO,S121,LIAB,MIO_NAC,DK,2010-01-01,481255
F,CO,S121,LIAB,MIO_NAC,DK,2011-01-01,563641
F,CO,S121,LIAB,MIO_NAC,DK,2012-01-01,627161
F,CO,S121,LIAB,MIO_NAC,DK,2013-01-01,568291
F,CO,S121,LIAB,MIO_NAC,DK,2014-01-01,556950
F,CO,S121,LIAB,MIO_NAC,DK,2015-01-01,492718
F,CO,S121,LIAB,MIO_NAC,DK,2016-01-01,523551
F,CO,S121,LIAB,MIO_NAC,DK,2017-01-01,534135
F,CO,S121,LIAB,MIO_NAC,EE,1995-01-01,445
F,CO,S121,LIAB,MIO_NAC,EE,1996-01-01,520
F,CO,S121,LIAB,MIO_NAC,EE,1997-01-01,689
F,CO,S121,LIAB,MIO_NAC,EE,1998-01-01,728
F,CO,S121,LIAB,MIO_NAC,EE,1999-01-01,877
F,CO,S121,LIAB,MIO_NAC,EE,2000-01-01,1002
