unit,geotime,date,value
INX_Q,BE,2006-01-01,89.71
INX_Q,BE,2006-04-01,91.09
INX_Q,BE,2006-07-01,92.87
INX_Q,BE,2006-10-01,93.26
INX_Q,BE,2007-01-01,94.6
INX_Q,BE,2007-04-01,95.82
INX_Q,BE,2007-07-01,97.32
INX_Q,BE,2007-10-01,96.72
INX_Q,BE,2008-01-01,96.7
INX_Q,BE,2008-04-01,96.8
INX_Q,BE,2008-07-01,97.66
INX_Q,BE,2008-10-01,97.85
INX_Q,BE,2009-01-01,96.9
INX_Q,BE,2009-04-01,96.07
INX_Q,BE,2009-07-01,98.42
INX_Q,BE,2009-10-01,97.39
INX_Q,BE,2010-01-01,97.6
INX_Q,BE,2010-04-01,97.77
INX_Q,BE,2010-07-01,99.32
INX_Q,BE,2010-10-01,99.38
INX_Q,BE,2011-01-01,98.92
INX_Q,BE,2011-04-01,98.89
INX_Q,BE,2011-07-01,100.42
INX_Q,BE,2011-10-01,99.84
INX_Q,BE,2012-01-01,99.63
INX_Q,BE,2012-04-01,99.51
INX_Q,BE,2012-07-01,100.43
INX_Q,BE,2012-10-01,99.31
INX_Q,BE,2013-01-01,99.84
INX_Q,BE,2013-04-01,99.8
INX_Q,BE,2013-07-01,100.83
INX_Q,BE,2013-10-01,99.73
INX_Q,BE,2014-01-01,97.39
INX_Q,BE,2014-04-01,98.17
INX_Q,BE,2014-07-01,99.56
INX_Q,BE,2014-10-01,100.39
INX_Q,BE,2015-01-01,97.99
INX_Q,BE,2015-04-01,99.56
INX_Q,BE,2015-07-01,101.65
INX_Q,BE,2015-10-01,100.79
INX_Q,BE,2016-01-01,99.77
INX_Q,BE,2016-04-01,100.15
INX_Q,BE,2016-07-01,102.57
INX_Q,BE,2016-10-01,102.01
INX_Q,BE,2017-01-01,101.76
INX_Q,BE,2017-04-01,101.13
INX_Q,BE,2017-07-01,104.32
INX_Q,BE,2017-10-01,103.3
INX_Q,BE,2018-01-01,102.84
INX_Q,BE,2018-04-01,103.23
INX_Q,BG,2005-01-01,102.71
INX_Q,BG,2005-04-01,100.84
INX_Q,BG,2005-07-01,102.96
INX_Q,BG,2005-10-01,106.12
INX_Q,BG,2006-01-01,113.89
INX_Q,BG,2006-04-01,111.13
INX_Q,BG,2006-07-01,113.78
INX_Q,BG,2006-10-01,124.63
INX_Q,BG,2007-01-01,128.42
INX_Q,BG,2007-04-01,133.22
INX_Q,BG,2007-07-01,137.04
INX_Q,BG,2007-10-01,149.89
INX_Q,BG,2008-01-01,163.09
INX_Q,BG,2008-04-01,158.89
INX_Q,BG,2008-07-01,164.79
INX_Q,BG,2008-10-01,158.29
INX_Q,BG,2009-01-01,141.68
INX_Q,BG,2009-04-01,125.18
INX_Q,BG,2009-07-01,122.41
INX_Q,BG,2009-10-01,119.89
INX_Q,BG,2010-01-01,114.38
INX_Q,BG,2010-04-01,112.84
INX_Q,BG,2010-07-01,111.87
INX_Q,BG,2010-10-01,108.15
INX_Q,BG,2011-01-01,104.54
INX_Q,BG,2011-04-01,100.43
INX_Q,BG,2011-07-01,102.83
INX_Q,BG,2011-10-01,100.41
INX_Q,BG,2012-01-01,95.83
INX_Q,BG,2012-04-01,97.02
INX_Q,BG,2012-07-01,98.17
INX_Q,BG,2012-10-01,95.48
INX_Q,BG,2013-01-01,95.05
INX_Q,BG,2013-04-01,96.77
INX_Q,BG,2013-07-01,101.51
INX_Q,BG,2013-10-01,94.99
INX_Q,BG,2014-01-01,98.83
INX_Q,BG,2014-04-01,100.8
INX_Q,BG,2014-07-01,97.89
INX_Q,BG,2014-10-01,96.77
INX_Q,BG,2015-01-01,97.58
INX_Q,BG,2015-04-01,98.82
INX_Q,BG,2015-07-01,102.49
INX_Q,BG,2015-10-01,101.12
INX_Q,BG,2016-01-01,103.17
INX_Q,BG,2016-04-01,107.75
INX_Q,BG,2016-07-01,107.94
INX_Q,BG,2016-10-01,109.75
INX_Q,BG,2017-01-01,112.77
INX_Q,BG,2017-04-01,114.11
INX_Q,BG,2017-07-01,114.19
INX_Q,BG,2017-10-01,114.71
INX_Q,BG,2018-01-01,115.56
INX_Q,BG,2018-04-01,119.26
INX_Q,CY,2005-01-01,113.46
INX_Q,CY,2005-04-01,113.37
INX_Q,CY,2005-07-01,116.05
INX_Q,CY,2005-10-01,116.71
INX_Q,CY,2006-01-01,120.19
INX_Q,CY,2006-04-01,121.47
INX_Q,CY,2006-07-01,125.97
INX_Q,CY,2006-10-01,128.51
INX_Q,CY,2007-01-01,131.64
INX_Q,CY,2007-04-01,131.79
INX_Q,CY,2007-07-01,136.27
INX_Q,CY,2007-10-01,134.63
INX_Q,CY,2008-01-01,139.6
INX_Q,CY,2008-04-01,136.52
INX_Q,CY,2008-07-01,133.45
INX_Q,CY,2008-10-01,129.49
INX_Q,CY,2009-01-01,130.17
INX_Q,CY,2009-04-01,126.7
INX_Q,CY,2009-07-01,125.82
INX_Q,CY,2009-10-01,119.58
INX_Q,CY,2010-01-01,118.85
INX_Q,CY,2010-04-01,115.52
INX_Q,CY,2010-07-01,114.88
INX_Q,CY,2010-10-01,113.37
INX_Q,CY,2011-01-01,112.99
INX_Q,CY,2011-04-01,112.93
INX_Q,CY,2011-07-01,111.4
INX_Q,CY,2011-10-01,105.45
INX_Q,CY,2012-01-01,104.9
INX_Q,CY,2012-04-01,102.5
INX_Q,CY,2012-07-01,107.21
INX_Q,CY,2012-10-01,104.73
INX_Q,CY,2013-01-01,101.76
INX_Q,CY,2013-04-01,101.49
INX_Q,CY,2013-07-01,101.09
INX_Q,CY,2013-10-01,98.77
INX_Q,CY,2014-01-01,97.85
INX_Q,CY,2014-04-01,100.99
INX_Q,CY,2014-07-01,100.26
INX_Q,CY,2014-10-01,100.03
INX_Q,CY,2015-01-01,97.58
INX_Q,CY,2015-04-01,99.66
INX_Q,CY,2015-07-01,103.49
INX_Q,CY,2015-10-01,99.27
INX_Q,CY,2016-01-01,99.44
INX_Q,CY,2016-04-01,100.76
INX_Q,CY,2016-07-01,102.97
INX_Q,CY,2016-10-01,103.62
INX_Q,CY,2017-01-01,100.41
INX_Q,CY,2017-04-01,102.5
INX_Q,CY,2017-07-01,103.46
INX_Q,CY,2017-10-01,105.73
INX_Q,CY,2018-01-01,104.45
INX_Q,CY,2018-04-01,103.22
INX_Q,CZ,2005-01-01,
INX_Q,CZ,2005-04-01,
INX_Q,CZ,2005-07-01,
INX_Q,CZ,2005-10-01,
INX_Q,CZ,2006-01-01,
INX_Q,CZ,2006-04-01,
INX_Q,CZ,2006-07-01,
INX_Q,CZ,2006-10-01,
INX_Q,CZ,2007-01-01,
INX_Q,CZ,2007-04-01,
INX_Q,CZ,2007-07-01,
INX_Q,CZ,2007-10-01,
INX_Q,CZ,2008-01-01,104.52
INX_Q,CZ,2008-04-01,108.47
INX_Q,CZ,2008-07-01,109.14
INX_Q,CZ,2008-10-01,109.2
INX_Q,CZ,2009-01-01,105.6
INX_Q,CZ,2009-04-01,102.44
INX_Q,CZ,2009-07-01,101.91
INX_Q,CZ,2009-10-01,101.38
INX_Q,CZ,2010-01-01,101.17
INX_Q,CZ,2010-04-01,100.85
INX_Q,CZ,2010-07-01,100.11
INX_Q,CZ,2010-10-01,100.11
INX_Q,CZ,2011-01-01,99.79
INX_Q,CZ,2011-04-01,99.58
INX_Q,CZ,2011-07-01,98.65
INX_Q,CZ,2011-10-01,97.42
INX_Q,CZ,2012-01-01,95.62
INX_Q,CZ,2012-04-01,95.53
INX_Q,CZ,2012-07-01,95.13
INX_Q,CZ,2012-10-01,94.93
INX_Q,CZ,2013-01-01,94.35
INX_Q,CZ,2013-04-01,94.76
INX_Q,CZ,2013-07-01,94.57
INX_Q,CZ,2013-10-01,94.37
INX_Q,CZ,2014-01-01,95.38
INX_Q,CZ,2014-04-01,95.99
INX_Q,CZ,2014-07-01,96.41
INX_Q,CZ,2014-10-01,97.3
INX_Q,CZ,2015-01-01,98.6
INX_Q,CZ,2015-04-01,99.1
INX_Q,CZ,2015-07-01,100.5
INX_Q,CZ,2015-10-01,101.8
INX_Q,CZ,2016-01-01,103.21
INX_Q,CZ,2016-04-01,104.79
INX_Q,CZ,2016-07-01,106.85
INX_Q,CZ,2016-10-01,111.46
INX_Q,CZ,2017-01-01,113.81
INX_Q,CZ,2017-04-01,116.2
INX_Q,CZ,2017-07-01,117.44
INX_Q,CZ,2017-10-01,117.82
INX_Q,CZ,2018-01-01,119.5
INX_Q,CZ,2018-04-01,121.67
INX_Q,DE,2005-01-01,95.49
INX_Q,DE,2005-04-01,93.37
INX_Q,DE,2005-07-01,94.75
INX_Q,DE,2005-10-01,92.06
INX_Q,DE,2006-01-01,92.99
INX_Q,DE,2006-04-01,93.01
INX_Q,DE,2006-07-01,91.67
INX_Q,DE,2006-10-01,92.45
INX_Q,DE,2007-01-01,88.42
INX_Q,DE,2007-04-01,89.81
INX_Q,DE,2007-07-01,89.4
INX_Q,DE,2007-10-01,88.91
INX_Q,DE,2008-01-01,89.83
INX_Q,DE,2008-04-01,89.57
INX_Q,DE,2008-07-01,87.48
INX_Q,DE,2008-10-01,88.36
INX_Q,DE,2009-01-01,88.94
INX_Q,DE,2009-04-01,89.96
INX_Q,DE,2009-07-01,89.74
INX_Q,DE,2009-10-01,91.05
INX_Q,DE,2010-01-01,89.08
INX_Q,DE,2010-04-01,89.52
INX_Q,DE,2010-07-01,89.33
INX_Q,DE,2010-10-01,88.61
INX_Q,DE,2011-01-01,90.17
INX_Q,DE,2011-04-01,90.57
INX_Q,DE,2011-07-01,90.24
INX_Q,DE,2011-10-01,90.49
INX_Q,DE,2012-01-01,90.64
INX_Q,DE,2012-04-01,91.5
INX_Q,DE,2012-07-01,92.65
INX_Q,DE,2012-10-01,93.69
INX_Q,DE,2013-01-01,93.09
INX_Q,DE,2013-04-01,94.54
INX_Q,DE,2013-07-01,94.25
INX_Q,DE,2013-10-01,94.25
INX_Q,DE,2014-01-01,94.68
INX_Q,DE,2014-04-01,96.21
INX_Q,DE,2014-07-01,96.61
INX_Q,DE,2014-10-01,96.81
INX_Q,DE,2015-01-01,98.42
INX_Q,DE,2015-04-01,99.63
INX_Q,DE,2015-07-01,100.23
INX_Q,DE,2015-10-01,101.73
INX_Q,DE,2016-01-01,102.53
INX_Q,DE,2016-04-01,104.8
INX_Q,DE,2016-07-01,106.18
INX_Q,DE,2016-10-01,107.54
INX_Q,DE,2017-01-01,105.82
INX_Q,DE,2017-04-01,107.56
INX_Q,DE,2017-07-01,109.22
INX_Q,DE,2017-10-01,110.73
INX_Q,DE,2018-01-01,110.11
INX_Q,DE,2018-04-01,110.92
INX_Q,DK,2005-01-01,90.19
INX_Q,DK,2005-04-01,94.49
INX_Q,DK,2005-07-01,102.1
INX_Q,DK,2005-10-01,107.03
INX_Q,DK,2006-01-01,114.52
INX_Q,DK,2006-04-01,120.38
INX_Q,DK,2006-07-01,122.03
INX_Q,DK,2006-10-01,121.05
INX_Q,DK,2007-01-01,120.98
INX_Q,DK,2007-04-01,121.2
INX_Q,DK,2007-07-01,121.81
INX_Q,DK,2007-10-01,118.58
INX_Q,DK,2008-01-01,115.74
INX_Q,DK,2008-04-01,115.33
INX_Q,DK,2008-07-01,111.26
INX_Q,DK,2008-10-01,102.58
INX_Q,DK,2009-01-01,95.97
INX_Q,DK,2009-04-01,96.8
INX_Q,DK,2009-07-01,97.03
INX_Q,DK,2009-10-01,96.78
INX_Q,DK,2010-01-01,95.83
INX_Q,DK,2010-04-01,97.54
INX_Q,DK,2010-07-01,97.69
INX_Q,DK,2010-10-01,96.78
INX_Q,DK,2011-01-01,93.76
INX_Q,DK,2011-04-01,95.97
INX_Q,DK,2011-07-01,93.19
INX_Q,DK,2011-10-01,89.69
INX_Q,DK,2012-01-01,88.04
INX_Q,DK,2012-04-01,88.77
INX_Q,DK,2012-07-01,88.77
INX_Q,DK,2012-10-01,88.54
INX_Q,DK,2013-01-01,89.37
INX_Q,DK,2013-04-01,92.37
INX_Q,DK,2013-07-01,92.23
INX_Q,DK,2013-10-01,90.95
INX_Q,DK,2014-01-01,91.68
INX_Q,DK,2014-04-01,95.17
INX_Q,DK,2014-07-01,94.97
INX_Q,DK,2014-10-01,94.59
INX_Q,DK,2015-01-01,97.93
INX_Q,DK,2015-04-01,100.19
INX_Q,DK,2015-07-01,100.83
INX_Q,DK,2015-10-01,101.04
INX_Q,DK,2016-01-01,102.89
INX_Q,DK,2016-04-01,104.85
INX_Q,DK,2016-07-01,106.15
INX_Q,DK,2016-10-01,104.87
INX_Q,DK,2017-01-01,106.33
INX_Q,DK,2017-04-01,108.68
INX_Q,DK,2017-07-01,109.36
INX_Q,DK,2017-10-01,107.85
INX_Q,DK,2018-01-01,111.99
INX_Q,DK,2018-04-01,112.87
INX_Q,EE,2005-01-01,74.73
INX_Q,EE,2005-04-01,83.2
INX_Q,EE,2005-07-01,87.45
INX_Q,EE,2005-10-01,98.76
INX_Q,EE,2006-01-01,108.04
INX_Q,EE,2006-04-01,117.32
INX_Q,EE,2006-07-01,123.66
INX_Q,EE,2006-10-01,135.87
INX_Q,EE,2007-01-01,135.87
INX_Q,EE,2007-04-01,142.15
INX_Q,EE,2007-07-01,135.79
INX_Q,EE,2007-10-01,130.52
INX_Q,EE,2008-01-01,124.06
INX_Q,EE,2008-04-01,117.23
INX_Q,EE,2008-07-01,114.24
INX_Q,EE,2008-10-01,98.77
INX_Q,EE,2009-01-01,79.56
INX_Q,EE,2009-04-01,73.7
INX_Q,EE,2009-07-01,66.73
INX_Q,EE,2009-10-01,65.74
INX_Q,EE,2010-01-01,72.73
INX_Q,EE,2010-04-01,72.9
INX_Q,EE,2010-07-01,74.54
INX_Q,EE,2010-10-01,71.52
INX_Q,EE,2011-01-01,73.5
INX_Q,EE,2011-04-01,74.58
INX_Q,EE,2011-07-01,75.34
INX_Q,EE,2011-10-01,75.92
INX_Q,EE,2012-01-01,74.83
INX_Q,EE,2012-04-01,77.21
INX_Q,EE,2012-07-01,80.1
INX_Q,EE,2012-10-01,76.9
INX_Q,EE,2013-01-01,78.39
INX_Q,EE,2013-04-01,81.2
INX_Q,EE,2013-07-01,85.03
INX_Q,EE,2013-10-01,87.43
INX_Q,EE,2014-01-01,91.01
INX_Q,EE,2014-04-01,91.62
INX_Q,EE,2014-07-01,95.49
INX_Q,EE,2014-10-01,95.86
INX_Q,EE,2015-01-01,98.91
INX_Q,EE,2015-04-01,101.0
INX_Q,EE,2015-07-01,99.63
INX_Q,EE,2015-10-01,100.46
INX_Q,EE,2016-01-01,100.32
INX_Q,EE,2016-04-01,102.86
INX_Q,EE,2016-07-01,105.61
INX_Q,EE,2016-10-01,106.51
INX_Q,EE,2017-01-01,104.63
INX_Q,EE,2017-04-01,103.85
INX_Q,EE,2017-07-01,106.42
INX_Q,EE,2017-10-01,107.78
INX_Q,EE,2018-01-01,108.14
INX_Q,EE,2018-04-01,108.21
INX_Q,ES,2005-01-01,
INX_Q,ES,2005-04-01,
INX_Q,ES,2005-07-01,
INX_Q,ES,2005-10-01,147.41
INX_Q,ES,2006-01-01,147.44
INX_Q,ES,2006-04-01,152.01
INX_Q,ES,2006-07-01,157.15
INX_Q,ES,2006-10-01,164.21
INX_Q,ES,2007-01-01,161.96
INX_Q,ES,2007-04-01,164.93
INX_Q,ES,2007-07-01,166.71
INX_Q,ES,2007-10-01,166.25
INX_Q,ES,2008-01-01,160.65
INX_Q,ES,2008-04-01,157.85
INX_Q,ES,2008-07-01,155.83
INX_Q,ES,2008-10-01,153.81
INX_Q,ES,2009-01-01,147.46
INX_Q,ES,2009-04-01,148.23
INX_Q,ES,2009-07-01,147.68
INX_Q,ES,2009-10-01,148.53
INX_Q,ES,2010-01-01,142.31
INX_Q,ES,2010-04-01,144.01
INX_Q,ES,2010-07-01,141.19
INX_Q,ES,2010-10-01,142.53
INX_Q,ES,2011-01-01,133.15
INX_Q,ES,2011-04-01,131.42
INX_Q,ES,2011-07-01,127.12
INX_Q,ES,2011-10-01,122.28
INX_Q,ES,2012-01-01,112.07
INX_Q,ES,2012-04-01,108.33
INX_Q,ES,2012-07-01,104.07
INX_Q,ES,2012-10-01,103.44
INX_Q,ES,2013-01-01,95.77
INX_Q,ES,2013-04-01,95.48
INX_Q,ES,2013-07-01,96.7
INX_Q,ES,2013-10-01,96.94
INX_Q,ES,2014-01-01,94.05
INX_Q,ES,2014-04-01,95.8
INX_Q,ES,2014-07-01,96.78
INX_Q,ES,2014-10-01,98.74
INX_Q,ES,2015-01-01,95.98
INX_Q,ES,2015-04-01,99.65
INX_Q,ES,2015-07-01,101.32
INX_Q,ES,2015-10-01,103.04
INX_Q,ES,2016-01-01,102.62
INX_Q,ES,2016-04-01,104.11
INX_Q,ES,2016-07-01,105.39
INX_Q,ES,2016-10-01,106.51
INX_Q,ES,2017-01-01,105.64
INX_Q,ES,2017-04-01,108.21
INX_Q,ES,2017-07-01,110.97
INX_Q,ES,2017-10-01,112.69
INX_Q,ES,2018-01-01,111.37
INX_Q,ES,2018-04-01,113.78
INX_Q,FI,2005-01-01,90.22
INX_Q,FI,2005-04-01,92.14
INX_Q,FI,2005-07-01,93.53
INX_Q,FI,2005-10-01,95.59
INX_Q,FI,2006-01-01,96.37
INX_Q,FI,2006-04-01,97.73
INX_Q,FI,2006-07-01,98.42
INX_Q,FI,2006-10-01,99.68
INX_Q,FI,2007-01-01,101.17
INX_Q,FI,2007-04-01,102.08
INX_Q,FI,2007-07-01,102.51
INX_Q,FI,2007-10-01,101.76
INX_Q,FI,2008-01-01,101.83
INX_Q,FI,2008-04-01,101.32
INX_Q,FI,2008-07-01,99.34
INX_Q,FI,2008-10-01,95.13
INX_Q,FI,2009-01-01,97.04
INX_Q,FI,2009-04-01,97.91
INX_Q,FI,2009-07-01,99.61
INX_Q,FI,2009-10-01,101.46
INX_Q,FI,2010-01-01,103.17
INX_Q,FI,2010-04-01,103.5
INX_Q,FI,2010-07-01,104.67
INX_Q,FI,2010-10-01,103.73
INX_Q,FI,2011-01-01,103.39
INX_Q,FI,2011-04-01,104.56
INX_Q,FI,2011-07-01,104.08
INX_Q,FI,2011-10-01,102.83
INX_Q,FI,2012-01-01,103.46
INX_Q,FI,2012-04-01,103.48
INX_Q,FI,2012-07-01,103.07
INX_Q,FI,2012-10-01,103.03
INX_Q,FI,2013-01-01,102.62
INX_Q,FI,2013-04-01,102.32
INX_Q,FI,2013-07-01,102.07
INX_Q,FI,2013-10-01,101.04
INX_Q,FI,2014-01-01,100.57
INX_Q,FI,2014-04-01,100.77
INX_Q,FI,2014-07-01,100.23
INX_Q,FI,2014-10-01,99.42
INX_Q,FI,2015-01-01,100.01
INX_Q,FI,2015-04-01,100.06
INX_Q,FI,2015-07-01,100.22
INX_Q,FI,2015-10-01,99.7
INX_Q,FI,2016-01-01,99.6
INX_Q,FI,2016-04-01,100.28
INX_Q,FI,2016-07-01,99.88
INX_Q,FI,2016-10-01,99.21
INX_Q,FI,2017-01-01,100.25
INX_Q,FI,2017-04-01,100.87
INX_Q,FI,2017-07-01,100.25
INX_Q,FI,2017-10-01,99.47
INX_Q,FI,2018-01-01,99.43
INX_Q,FI,2018-04-01,100.51
INX_Q,FR,2005-01-01,89.85
INX_Q,FR,2005-04-01,92.72
INX_Q,FR,2005-07-01,96.75
INX_Q,FR,2005-10-01,98.28
INX_Q,FR,2006-01-01,100.1
INX_Q,FR,2006-04-01,101.98
INX_Q,FR,2006-07-01,104.96
INX_Q,FR,2006-10-01,105.71
INX_Q,FR,2007-01-01,106.27
INX_Q,FR,2007-04-01,106.74
INX_Q,FR,2007-07-01,108.83
INX_Q,FR,2007-10-01,108.48
INX_Q,FR,2008-01-01,107.03
INX_Q,FR,2008-04-01,105.78
INX_Q,FR,2008-07-01,106.31
INX_Q,FR,2008-10-01,103.46
INX_Q,FR,2009-01-01,100.72
INX_Q,FR,2009-04-01,99.09
INX_Q,FR,2009-07-01,101.22
INX_Q,FR,2009-10-01,101.29
INX_Q,FR,2010-01-01,101.89
INX_Q,FR,2010-04-01,102.78
INX_Q,FR,2010-07-01,105.94
INX_Q,FR,2010-10-01,106.62
INX_Q,FR,2011-01-01,106.73
INX_Q,FR,2011-04-01,107.84
INX_Q,FR,2011-07-01,110.19
INX_Q,FR,2011-10-01,108.56
INX_Q,FR,2012-01-01,106.8
INX_Q,FR,2012-04-01,106.01
INX_Q,FR,2012-07-01,107.01
INX_Q,FR,2012-10-01,105.16
INX_Q,FR,2013-01-01,103.76
INX_Q,FR,2013-04-01,103.02
INX_Q,FR,2013-07-01,104.22
INX_Q,FR,2013-10-01,102.96
INX_Q,FR,2014-01-01,101.94
INX_Q,FR,2014-04-01,101.66
INX_Q,FR,2014-07-01,102.93
INX_Q,FR,2014-10-01,100.52
INX_Q,FR,2015-01-01,99.96
INX_Q,FR,2015-04-01,99.01
INX_Q,FR,2015-07-01,100.91
INX_Q,FR,2015-10-01,100.11
INX_Q,FR,2016-01-01,100.39
INX_Q,FR,2016-04-01,100.07
INX_Q,FR,2016-07-01,102.53
INX_Q,FR,2016-10-01,101.35
INX_Q,FR,2017-01-01,101.75
INX_Q,FR,2017-04-01,102.05
INX_Q,FR,2017-07-01,104.51
INX_Q,FR,2017-10-01,103.36
INX_Q,FR,2018-01-01,103.41
INX_Q,FR,2018-04-01,103.19
INX_Q,HR,2005-01-01,
INX_Q,HR,2005-04-01,
INX_Q,HR,2005-07-01,
INX_Q,HR,2005-10-01,
INX_Q,HR,2006-01-01,
INX_Q,HR,2006-04-01,
INX_Q,HR,2006-07-01,
INX_Q,HR,2006-10-01,
INX_Q,HR,2007-01-01,
INX_Q,HR,2007-04-01,
INX_Q,HR,2007-07-01,
INX_Q,HR,2007-10-01,
INX_Q,HR,2008-01-01,141.43
INX_Q,HR,2008-04-01,137.63
INX_Q,HR,2008-07-01,139.44
INX_Q,HR,2008-10-01,136.53
INX_Q,HR,2009-01-01,133.67
INX_Q,HR,2009-04-01,126.71
INX_Q,HR,2009-07-01,126.21
INX_Q,HR,2009-10-01,124.08
INX_Q,HR,2010-01-01,120.5
INX_Q,HR,2010-04-01,116.79
INX_Q,HR,2010-07-01,117.38
INX_Q,HR,2010-10-01,116.43
INX_Q,HR,2011-01-01,113.93
INX_Q,HR,2011-04-01,114.42
INX_Q,HR,2011-07-01,116.79
INX_Q,HR,2011-10-01,115.93
INX_Q,HR,2012-01-01,115.04
INX_Q,HR,2012-04-01,110.41
INX_Q,HR,2012-07-01,109.63
INX_Q,HR,2012-10-01,104.77
INX_Q,HR,2013-01-01,104.44
INX_Q,HR,2013-04-01,102.98
INX_Q,HR,2013-07-01,104.24
INX_Q,HR,2013-10-01,102.8
INX_Q,HR,2014-01-01,102.53
INX_Q,HR,2014-04-01,102.99
INX_Q,HR,2014-07-01,102.89
INX_Q,HR,2014-10-01,101.43
INX_Q,HR,2015-01-01,101.05
INX_Q,HR,2015-04-01,98.34
INX_Q,HR,2015-07-01,100.46
INX_Q,HR,2015-10-01,100.16
INX_Q,HR,2016-01-01,102.64
INX_Q,HR,2016-04-01,101.19
INX_Q,HR,2016-07-01,103.58
INX_Q,HR,2016-10-01,101.05
INX_Q,HR,2017-01-01,101.15
INX_Q,HR,2017-04-01,104.55
INX_Q,HR,2017-07-01,106.62
INX_Q,HR,2017-10-01,107.69
INX_Q,HR,2018-01-01,109.11
INX_Q,HR,2018-04-01,107.53
INX_Q,HU,2005-01-01,
INX_Q,HU,2005-04-01,
INX_Q,HU,2005-07-01,
INX_Q,HU,2005-10-01,
INX_Q,HU,2006-01-01,
INX_Q,HU,2006-04-01,
INX_Q,HU,2006-07-01,
INX_Q,HU,2006-10-01,
INX_Q,HU,2007-01-01,124.73
INX_Q,HU,2007-04-01,125.78
INX_Q,HU,2007-07-01,130.59
INX_Q,HU,2007-10-01,128.7
INX_Q,HU,2008-01-01,122.63
INX_Q,HU,2008-04-01,124.43
INX_Q,HU,2008-07-01,123.7
INX_Q,HU,2008-10-01,122.76
INX_Q,HU,2009-01-01,118.83
INX_Q,HU,2009-04-01,113.85
INX_Q,HU,2009-07-01,110.53
INX_Q,HU,2009-10-01,106.48
INX_Q,HU,2010-01-01,109.6
INX_Q,HU,2010-04-01,105.98
INX_Q,HU,2010-07-01,105.23
INX_Q,HU,2010-10-01,102.45
INX_Q,HU,2011-01-01,102.96
INX_Q,HU,2011-04-01,100.08
INX_Q,HU,2011-07-01,97.77
INX_Q,HU,2011-10-01,93.36
INX_Q,HU,2012-01-01,94.77
INX_Q,HU,2012-04-01,89.91
INX_Q,HU,2012-07-01,88.43
INX_Q,HU,2012-10-01,84.42
INX_Q,HU,2013-01-01,87.05
INX_Q,HU,2013-04-01,85.23
INX_Q,HU,2013-07-01,85.78
INX_Q,HU,2013-10-01,83.72
INX_Q,HU,2014-01-01,85.84
INX_Q,HU,2014-04-01,86.6
INX_Q,HU,2014-07-01,89.47
INX_Q,HU,2014-10-01,91.04
INX_Q,HU,2015-01-01,93.98
INX_Q,HU,2015-04-01,98.5
INX_Q,HU,2015-07-01,103.07
INX_Q,HU,2015-10-01,104.45
INX_Q,HU,2016-01-01,110.28
INX_Q,HU,2016-04-01,111.98
INX_Q,HU,2016-07-01,115.67
INX_Q,HU,2016-10-01,116.38
INX_Q,HU,2017-01-01,113.29
INX_Q,HU,2017-04-01,115.9
INX_Q,HU,2017-07-01,119.57
INX_Q,HU,2017-10-01,120.48
INX_Q,HU,2018-01-01,124.52
INX_Q,HU,2018-04-01,124.07
INX_Q,IE,2005-01-01,132.5
INX_Q,IE,2005-04-01,134.87
