indic_bt,nace_r2,unit,geotime,date,value
PROD,MIG_NDCOG,I2015_SCA,BG,2018-02-01,100.8
PROD,MIG_NDCOG,I2015_SCA,BG,2018-03-01,103.6
PROD,MIG_NDCOG,I2015_SCA,BG,2018-04-01,102.7
PROD,MIG_NDCOG,I2015_SCA,BG,2018-05-01,103.1
PROD,MIG_NDCOG,I2015_SCA,BG,2018-06-01,102.1
PROD,MIG_NDCOG,I2015_SCA,BG,2018-07-01,101.6
PROD,MIG_NDCOG,I2015_SCA,BG,2018-08-01,101.9
PROD,MIG_NDCOG,I2015_SCA,CY,2017-09-01,113.8
PROD,MIG_NDCOG,I2015_SCA,CY,2017-10-01,113.0
PROD,MIG_NDCOG,I2015_SCA,CY,2017-11-01,116.3
PROD,MIG_NDCOG,I2015_SCA,CY,2017-12-01,119.0
PROD,MIG_NDCOG,I2015_SCA,CY,2018-01-01,118.8
PROD,MIG_NDCOG,I2015_SCA,CY,2018-02-01,120.0
PROD,MIG_NDCOG,I2015_SCA,CY,2018-03-01,118.0
PROD,MIG_NDCOG,I2015_SCA,CY,2018-04-01,117.7
PROD,MIG_NDCOG,I2015_SCA,CY,2018-05-01,118.5
PROD,MIG_NDCOG,I2015_SCA,CY,2018-06-01,122.5
PROD,MIG_NDCOG,I2015_SCA,CY,2018-07-01,117.3
PROD,MIG_NDCOG,I2015_SCA,CY,2018-08-01,
PROD,MIG_NDCOG,I2015_SCA,CZ,2017-09-01,105.3
PROD,MIG_NDCOG,I2015_SCA,CZ,2017-10-01,104.4
PROD,MIG_NDCOG,I2015_SCA,CZ,2017-11-01,107.5
PROD,MIG_NDCOG,I2015_SCA,CZ,2017-12-01,105.2
PROD,MIG_NDCOG,I2015_SCA,CZ,2018-01-01,106.3
PROD,MIG_NDCOG,I2015_SCA,CZ,2018-02-01,106.2
PROD,MIG_NDCOG,I2015_SCA,CZ,2018-03-01,107.2
PROD,MIG_NDCOG,I2015_SCA,CZ,2018-04-01,105.1
PROD,MIG_NDCOG,I2015_SCA,CZ,2018-05-01,107.9
PROD,MIG_NDCOG,I2015_SCA,CZ,2018-06-01,108.6
PROD,MIG_NDCOG,I2015_SCA,CZ,2018-07-01,109.6
PROD,MIG_NDCOG,I2015_SCA,CZ,2018-08-01,109.1
PROD,MIG_NDCOG,I2015_SCA,DE,2017-09-01,104.4
PROD,MIG_NDCOG,I2015_SCA,DE,2017-10-01,102.5
PROD,MIG_NDCOG,I2015_SCA,DE,2017-11-01,105.9
PROD,MIG_NDCOG,I2015_SCA,DE,2017-12-01,104.3
PROD,MIG_NDCOG,I2015_SCA,DE,2018-01-01,107.2
PROD,MIG_NDCOG,I2015_SCA,DE,2018-02-01,106.3
PROD,MIG_NDCOG,I2015_SCA,DE,2018-03-01,107.3
PROD,MIG_NDCOG,I2015_SCA,DE,2018-04-01,106.3
PROD,MIG_NDCOG,I2015_SCA,DE,2018-05-01,112.1
PROD,MIG_NDCOG,I2015_SCA,DE,2018-06-01,110.1
PROD,MIG_NDCOG,I2015_SCA,DE,2018-07-01,110.0
PROD,MIG_NDCOG,I2015_SCA,DE,2018-08-01,111.5
PROD,MIG_NDCOG,I2015_SCA,DK,2017-09-01,108.1
PROD,MIG_NDCOG,I2015_SCA,DK,2017-10-01,107.4
PROD,MIG_NDCOG,I2015_SCA,DK,2017-11-01,109.0
PROD,MIG_NDCOG,I2015_SCA,DK,2017-12-01,116.4
PROD,MIG_NDCOG,I2015_SCA,DK,2018-01-01,108.0
PROD,MIG_NDCOG,I2015_SCA,DK,2018-02-01,105.9
PROD,MIG_NDCOG,I2015_SCA,DK,2018-03-01,108.6
PROD,MIG_NDCOG,I2015_SCA,DK,2018-04-01,111.3
PROD,MIG_NDCOG,I2015_SCA,DK,2018-05-01,109.1
PROD,MIG_NDCOG,I2015_SCA,DK,2018-06-01,110.5
PROD,MIG_NDCOG,I2015_SCA,DK,2018-07-01,112.1
PROD,MIG_NDCOG,I2015_SCA,DK,2018-08-01,110.3
PROD,MIG_NDCOG,I2015_SCA,EA19,2017-09-01,103.0
PROD,MIG_NDCOG,I2015_SCA,EA19,2017-10-01,103.4
PROD,MIG_NDCOG,I2015_SCA,EA19,2017-11-01,103.5
PROD,MIG_NDCOG,I2015_SCA,EA19,2017-12-01,103.5
PROD,MIG_NDCOG,I2015_SCA,EA19,2018-01-01,104.1
PROD,MIG_NDCOG,I2015_SCA,EA19,2018-02-01,103.1
PROD,MIG_NDCOG,I2015_SCA,EA19,2018-03-01,104.6
PROD,MIG_NDCOG,I2015_SCA,EA19,2018-04-01,103.5
PROD,MIG_NDCOG,I2015_SCA,EA19,2018-05-01,106.1
PROD,MIG_NDCOG,I2015_SCA,EA19,2018-06-01,105.1
PROD,MIG_NDCOG,I2015_SCA,EA19,2018-07-01,104.0
PROD,MIG_NDCOG,I2015_SCA,EA19,2018-08-01,105.5
PROD,MIG_NDCOG,I2015_SCA,EE,2017-09-01,106.7
PROD,MIG_NDCOG,I2015_SCA,EE,2017-10-01,105.0
PROD,MIG_NDCOG,I2015_SCA,EE,2017-11-01,105.3
PROD,MIG_NDCOG,I2015_SCA,EE,2017-12-01,109.1
PROD,MIG_NDCOG,I2015_SCA,EE,2018-01-01,110.1
PROD,MIG_NDCOG,I2015_SCA,EE,2018-02-01,104.1
PROD,MIG_NDCOG,I2015_SCA,EE,2018-03-01,105.1
PROD,MIG_NDCOG,I2015_SCA,EE,2018-04-01,106.6
PROD,MIG_NDCOG,I2015_SCA,EE,2018-05-01,108.4
PROD,MIG_NDCOG,I2015_SCA,EE,2018-06-01,104.7
PROD,MIG_NDCOG,I2015_SCA,EE,2018-07-01,107.6
PROD,MIG_NDCOG,I2015_SCA,EE,2018-08-01,107.9
PROD,MIG_NDCOG,I2015_SCA,EL,2017-09-01,102.8
PROD,MIG_NDCOG,I2015_SCA,EL,2017-10-01,103.8
PROD,MIG_NDCOG,I2015_SCA,EL,2017-11-01,101.2
PROD,MIG_NDCOG,I2015_SCA,EL,2017-12-01,108.2
PROD,MIG_NDCOG,I2015_SCA,EL,2018-01-01,105.3
PROD,MIG_NDCOG,I2015_SCA,EL,2018-02-01,106.0
PROD,MIG_NDCOG,I2015_SCA,EL,2018-03-01,104.3
PROD,MIG_NDCOG,I2015_SCA,EL,2018-04-01,103.5
PROD,MIG_NDCOG,I2015_SCA,EL,2018-05-01,106.7
PROD,MIG_NDCOG,I2015_SCA,EL,2018-06-01,104.4
PROD,MIG_NDCOG,I2015_SCA,EL,2018-07-01,107.7
PROD,MIG_NDCOG,I2015_SCA,EL,2018-08-01,101.9
PROD,MIG_NDCOG,I2015_SCA,ES,2017-09-01,102.1
PROD,MIG_NDCOG,I2015_SCA,ES,2017-10-01,103.2
PROD,MIG_NDCOG,I2015_SCA,ES,2017-11-01,102.8
PROD,MIG_NDCOG,I2015_SCA,ES,2017-12-01,102.5
PROD,MIG_NDCOG,I2015_SCA,ES,2018-01-01,102.2
PROD,MIG_NDCOG,I2015_SCA,ES,2018-02-01,101.8
PROD,MIG_NDCOG,I2015_SCA,ES,2018-03-01,103.2
PROD,MIG_NDCOG,I2015_SCA,ES,2018-04-01,101.7
PROD,MIG_NDCOG,I2015_SCA,ES,2018-05-01,101.6
PROD,MIG_NDCOG,I2015_SCA,ES,2018-06-01,101.2
PROD,MIG_NDCOG,I2015_SCA,ES,2018-07-01,100.9
PROD,MIG_NDCOG,I2015_SCA,ES,2018-08-01,101.5
PROD,MIG_NDCOG,I2015_SCA,EU28,2017-09-01,102.6
PROD,MIG_NDCOG,I2015_SCA,EU28,2017-10-01,103.2
PROD,MIG_NDCOG,I2015_SCA,EU28,2017-11-01,103.4
PROD,MIG_NDCOG,I2015_SCA,EU28,2017-12-01,103.7
PROD,MIG_NDCOG,I2015_SCA,EU28,2018-01-01,103.9
PROD,MIG_NDCOG,I2015_SCA,EU28,2018-02-01,103.1
PROD,MIG_NDCOG,I2015_SCA,EU28,2018-03-01,104.1
PROD,MIG_NDCOG,I2015_SCA,EU28,2018-04-01,103.4
PROD,MIG_NDCOG,I2015_SCA,EU28,2018-05-01,105.7
PROD,MIG_NDCOG,I2015_SCA,EU28,2018-06-01,105.5
PROD,MIG_NDCOG,I2015_SCA,EU28,2018-07-01,104.2
PROD,MIG_NDCOG,I2015_SCA,EU28,2018-08-01,105.3
PROD,MIG_NDCOG,I2015_SCA,FI,2017-09-01,101.9
PROD,MIG_NDCOG,I2015_SCA,FI,2017-10-01,104.4
PROD,MIG_NDCOG,I2015_SCA,FI,2017-11-01,101.8
PROD,MIG_NDCOG,I2015_SCA,FI,2017-12-01,109.7
PROD,MIG_NDCOG,I2015_SCA,FI,2018-01-01,108.2
PROD,MIG_NDCOG,I2015_SCA,FI,2018-02-01,104.9
PROD,MIG_NDCOG,I2015_SCA,FI,2018-03-01,103.3
PROD,MIG_NDCOG,I2015_SCA,FI,2018-04-01,102.3
PROD,MIG_NDCOG,I2015_SCA,FI,2018-05-01,103.1
PROD,MIG_NDCOG,I2015_SCA,FI,2018-06-01,102.6
PROD,MIG_NDCOG,I2015_SCA,FI,2018-07-01,101.6
PROD,MIG_NDCOG,I2015_SCA,FI,2018-08-01,104.8
PROD,MIG_NDCOG,I2015_SCA,FR,2017-09-01,101.0
PROD,MIG_NDCOG,I2015_SCA,FR,2017-10-01,103.9
PROD,MIG_NDCOG,I2015_SCA,FR,2017-11-01,102.7
PROD,MIG_NDCOG,I2015_SCA,FR,2017-12-01,102.0
PROD,MIG_NDCOG,I2015_SCA,FR,2018-01-01,100.3
PROD,MIG_NDCOG,I2015_SCA,FR,2018-02-01,101.0
PROD,MIG_NDCOG,I2015_SCA,FR,2018-03-01,102.3
PROD,MIG_NDCOG,I2015_SCA,FR,2018-04-01,102.2
PROD,MIG_NDCOG,I2015_SCA,FR,2018-05-01,102.0
PROD,MIG_NDCOG,I2015_SCA,FR,2018-06-01,102.2
PROD,MIG_NDCOG,I2015_SCA,FR,2018-07-01,102.9
PROD,MIG_NDCOG,I2015_SCA,FR,2018-08-01,102.7
PROD,MIG_NDCOG,I2015_SCA,HR,2017-09-01,106.5
PROD,MIG_NDCOG,I2015_SCA,HR,2017-10-01,111.9
PROD,MIG_NDCOG,I2015_SCA,HR,2017-11-01,103.9
PROD,MIG_NDCOG,I2015_SCA,HR,2017-12-01,105.9
PROD,MIG_NDCOG,I2015_SCA,HR,2018-01-01,106.2
PROD,MIG_NDCOG,I2015_SCA,HR,2018-02-01,107.8
PROD,MIG_NDCOG,I2015_SCA,HR,2018-03-01,109.7
PROD,MIG_NDCOG,I2015_SCA,HR,2018-04-01,106.9
PROD,MIG_NDCOG,I2015_SCA,HR,2018-05-01,109.3
PROD,MIG_NDCOG,I2015_SCA,HR,2018-06-01,109.6
PROD,MIG_NDCOG,I2015_SCA,HR,2018-07-01,106.4
PROD,MIG_NDCOG,I2015_SCA,HR,2018-08-01,104.3
PROD,MIG_NDCOG,I2015_SCA,HU,2017-09-01,102.5
PROD,MIG_NDCOG,I2015_SCA,HU,2017-10-01,102.8
PROD,MIG_NDCOG,I2015_SCA,HU,2017-11-01,102.4
PROD,MIG_NDCOG,I2015_SCA,HU,2017-12-01,105.7
PROD,MIG_NDCOG,I2015_SCA,HU,2018-01-01,107.0
PROD,MIG_NDCOG,I2015_SCA,HU,2018-02-01,105.8
PROD,MIG_NDCOG,I2015_SCA,HU,2018-03-01,105.0
PROD,MIG_NDCOG,I2015_SCA,HU,2018-04-01,105.1
PROD,MIG_NDCOG,I2015_SCA,HU,2018-05-01,106.2
PROD,MIG_NDCOG,I2015_SCA,HU,2018-06-01,105.2
PROD,MIG_NDCOG,I2015_SCA,HU,2018-07-01,103.7
PROD,MIG_NDCOG,I2015_SCA,HU,2018-08-01,104.9
PROD,MIG_NDCOG,I2015_SCA,IE,2017-09-01,
PROD,MIG_NDCOG,I2015_SCA,IE,2017-10-01,
PROD,MIG_NDCOG,I2015_SCA,IE,2017-11-01,
PROD,MIG_NDCOG,I2015_SCA,IE,2017-12-01,
PROD,MIG_NDCOG,I2015_SCA,IE,2018-01-01,
PROD,MIG_NDCOG,I2015_SCA,IE,2018-02-01,
PROD,MIG_NDCOG,I2015_SCA,IE,2018-03-01,
PROD,MIG_NDCOG,I2015_SCA,IE,2018-04-01,
PROD,MIG_NDCOG,I2015_SCA,IE,2018-05-01,
PROD,MIG_NDCOG,I2015_SCA,IE,2018-06-01,
PROD,MIG_NDCOG,I2015_SCA,IE,2018-07-01,
PROD,MIG_NDCOG,I2015_SCA,IE,2018-08-01,
PROD,MIG_NDCOG,I2015_SCA,IT,2017-09-01,102.9
PROD,MIG_NDCOG,I2015_SCA,IT,2017-10-01,103.1
PROD,MIG_NDCOG,I2015_SCA,IT,2017-11-01,102.4
PROD,MIG_NDCOG,I2015_SCA,IT,2017-12-01,104.6
PROD,MIG_NDCOG,I2015_SCA,IT,2018-01-01,105.7
PROD,MIG_NDCOG,I2015_SCA,IT,2018-02-01,103.0
PROD,MIG_NDCOG,I2015_SCA,IT,2018-03-01,104.9
PROD,MIG_NDCOG,I2015_SCA,IT,2018-04-01,103.5
PROD,MIG_NDCOG,I2015_SCA,IT,2018-05-01,103.8
PROD,MIG_NDCOG,I2015_SCA,IT,2018-06-01,103.8
PROD,MIG_NDCOG,I2015_SCA,IT,2018-07-01,102.6
PROD,MIG_NDCOG,I2015_SCA,IT,2018-08-01,102.5
PROD,MIG_NDCOG,I2015_SCA,LT,2017-09-01,99.0
PROD,MIG_NDCOG,I2015_SCA,LT,2017-10-01,103.7
PROD,MIG_NDCOG,I2015_SCA,LT,2017-11-01,100.3
PROD,MIG_NDCOG,I2015_SCA,LT,2017-12-01,97.9
PROD,MIG_NDCOG,I2015_SCA,LT,2018-01-01,104.5
PROD,MIG_NDCOG,I2015_SCA,LT,2018-02-01,100.1
PROD,MIG_NDCOG,I2015_SCA,LT,2018-03-01,101.0
PROD,MIG_NDCOG,I2015_SCA,LT,2018-04-01,101.3
PROD,MIG_NDCOG,I2015_SCA,LT,2018-05-01,99.9
PROD,MIG_NDCOG,I2015_SCA,LT,2018-06-01,95.6
PROD,MIG_NDCOG,I2015_SCA,LT,2018-07-01,101.1
PROD,MIG_NDCOG,I2015_SCA,LT,2018-08-01,101.3
PROD,MIG_NDCOG,I2015_SCA,LU,2017-09-01,109.5
PROD,MIG_NDCOG,I2015_SCA,LU,2017-10-01,104.5
PROD,MIG_NDCOG,I2015_SCA,LU,2017-11-01,110.9
PROD,MIG_NDCOG,I2015_SCA,LU,2017-12-01,112.9
PROD,MIG_NDCOG,I2015_SCA,LU,2018-01-01,113.5
PROD,MIG_NDCOG,I2015_SCA,LU,2018-02-01,117.4
PROD,MIG_NDCOG,I2015_SCA,LU,2018-03-01,124.6
PROD,MIG_NDCOG,I2015_SCA,LU,2018-04-01,117.8
PROD,MIG_NDCOG,I2015_SCA,LU,2018-05-01,118.6
PROD,MIG_NDCOG,I2015_SCA,LU,2018-06-01,101.3
PROD,MIG_NDCOG,I2015_SCA,LU,2018-07-01,108.2
PROD,MIG_NDCOG,I2015_SCA,LU,2018-08-01,
PROD,MIG_NDCOG,I2015_SCA,LV,2017-09-01,110.1
PROD,MIG_NDCOG,I2015_SCA,LV,2017-10-01,112.2
PROD,MIG_NDCOG,I2015_SCA,LV,2017-11-01,115.7
PROD,MIG_NDCOG,I2015_SCA,LV,2017-12-01,113.7
PROD,MIG_NDCOG,I2015_SCA,LV,2018-01-01,108.4
PROD,MIG_NDCOG,I2015_SCA,LV,2018-02-01,113.5
PROD,MIG_NDCOG,I2015_SCA,LV,2018-03-01,109.4
PROD,MIG_NDCOG,I2015_SCA,LV,2018-04-01,109.8
PROD,MIG_NDCOG,I2015_SCA,LV,2018-05-01,108.4
PROD,MIG_NDCOG,I2015_SCA,LV,2018-06-01,112.1
PROD,MIG_NDCOG,I2015_SCA,LV,2018-07-01,109.6
PROD,MIG_NDCOG,I2015_SCA,LV,2018-08-01,111.8
PROD,MIG_NDCOG,I2015_SCA,ME,2017-09-01,72.6
PROD,MIG_NDCOG,I2015_SCA,ME,2017-10-01,64.0
PROD,MIG_NDCOG,I2015_SCA,ME,2017-11-01,61.5
PROD,MIG_NDCOG,I2015_SCA,ME,2017-12-01,46.8
PROD,MIG_NDCOG,I2015_SCA,ME,2018-01-01,54.7
PROD,MIG_NDCOG,I2015_SCA,ME,2018-02-01,49.1
PROD,MIG_NDCOG,I2015_SCA,ME,2018-03-01,53.2
PROD,MIG_NDCOG,I2015_SCA,ME,2018-04-01,66.0
PROD,MIG_NDCOG,I2015_SCA,ME,2018-05-01,55.3
PROD,MIG_NDCOG,I2015_SCA,ME,2018-06-01,53.3
PROD,MIG_NDCOG,I2015_SCA,ME,2018-07-01,48.2
PROD,MIG_NDCOG,I2015_SCA,ME,2018-08-01,52.3
PROD,MIG_NDCOG,I2015_SCA,MK,2017-09-01,93.8
PROD,MIG_NDCOG,I2015_SCA,MK,2017-10-01,91.3
PROD,MIG_NDCOG,I2015_SCA,MK,2017-11-01,89.9
PROD,MIG_NDCOG,I2015_SCA,MK,2017-12-01,87.9
PROD,MIG_NDCOG,I2015_SCA,MK,2018-01-01,94.2
PROD,MIG_NDCOG,I2015_SCA,MK,2018-02-01,93.4
PROD,MIG_NDCOG,I2015_SCA,MK,2018-03-01,95.2
PROD,MIG_NDCOG,I2015_SCA,MK,2018-04-01,89.9
PROD,MIG_NDCOG,I2015_SCA,MK,2018-05-01,91.4
PROD,MIG_NDCOG,I2015_SCA,MK,2018-06-01,94.1
PROD,MIG_NDCOG,I2015_SCA,MK,2018-07-01,92.7
PROD,MIG_NDCOG,I2015_SCA,MK,2018-08-01,92.1
PROD,MIG_NDCOG,I2015_SCA,MT,2017-09-01,100.1
PROD,MIG_NDCOG,I2015_SCA,MT,2017-10-01,90.5
PROD,MIG_NDCOG,I2015_SCA,MT,2017-11-01,93.0
PROD,MIG_NDCOG,I2015_SCA,MT,2017-12-01,91.4
PROD,MIG_NDCOG,I2015_SCA,MT,2018-01-01,90.4
PROD,MIG_NDCOG,I2015_SCA,MT,2018-02-01,87.1
PROD,MIG_NDCOG,I2015_SCA,MT,2018-03-01,92.7
PROD,MIG_NDCOG,I2015_SCA,MT,2018-04-01,87.3
PROD,MIG_NDCOG,I2015_SCA,MT,2018-05-01,88.7
PROD,MIG_NDCOG,I2015_SCA,MT,2018-06-01,92.8
PROD,MIG_NDCOG,I2015_SCA,MT,2018-07-01,80.6
PROD,MIG_NDCOG,I2015_SCA,MT,2018-08-01,92.1
PROD,MIG_NDCOG,I2015_SCA,NL,2017-09-01,103.5
PROD,MIG_NDCOG,I2015_SCA,NL,2017-10-01,103.6
PROD,MIG_NDCOG,I2015_SCA,NL,2017-11-01,105.1
PROD,MIG_NDCOG,I2015_SCA,NL,2017-12-01,104.5
PROD,MIG_NDCOG,I2015_SCA,NL,2018-01-01,104.0
PROD,MIG_NDCOG,I2015_SCA,NL,2018-02-01,103.5
PROD,MIG_NDCOG,I2015_SCA,NL,2018-03-01,102.0
PROD,MIG_NDCOG,I2015_SCA,NL,2018-04-01,102.5
PROD,MIG_NDCOG,I2015_SCA,NL,2018-05-01,103.7
PROD,MIG_NDCOG,I2015_SCA,NL,2018-06-01,102.0
PROD,MIG_NDCOG,I2015_SCA,NL,2018-07-01,101.4
PROD,MIG_NDCOG,I2015_SCA,NL,2018-08-01,101.6
PROD,MIG_NDCOG,I2015_SCA,NO,2017-09-01,105.6
PROD,MIG_NDCOG,I2015_SCA,NO,2017-10-01,104.5
PROD,MIG_NDCOG,I2015_SCA,NO,2017-11-01,106.5
PROD,MIG_NDCOG,I2015_SCA,NO,2017-12-01,106.7
PROD,MIG_NDCOG,I2015_SCA,NO,2018-01-01,101.5
PROD,MIG_NDCOG,I2015_SCA,NO,2018-02-01,104.5
PROD,MIG_NDCOG,I2015_SCA,NO,2018-03-01,104.1
PROD,MIG_NDCOG,I2015_SCA,NO,2018-04-01,107.0
PROD,MIG_NDCOG,I2015_SCA,NO,2018-05-01,105.7
PROD,MIG_NDCOG,I2015_SCA,NO,2018-06-01,107.0
PROD,MIG_NDCOG,I2015_SCA,NO,2018-07-01,110.0
PROD,MIG_NDCOG,I2015_SCA,NO,2018-08-01,108.3
PROD,MIG_NDCOG,I2015_SCA,PL,2017-09-01,112.8
PROD,MIG_NDCOG,I2015_SCA,PL,2017-10-01,115.1
PROD,MIG_NDCOG,I2015_SCA,PL,2017-11-01,114.2
PROD,MIG_NDCOG,I2015_SCA,PL,2017-12-01,116.5
PROD,MIG_NDCOG,I2015_SCA,PL,2018-01-01,111.2
PROD,MIG_NDCOG,I2015_SCA,PL,2018-02-01,113.3
PROD,MIG_NDCOG,I2015_SCA,PL,2018-03-01,114.3
PROD,MIG_NDCOG,I2015_SCA,PL,2018-04-01,115.3
PROD,MIG_NDCOG,I2015_SCA,PL,2018-05-01,115.6
PROD,MIG_NDCOG,I2015_SCA,PL,2018-06-01,115.1
PROD,MIG_NDCOG,I2015_SCA,PL,2018-07-01,116.1
PROD,MIG_NDCOG,I2015_SCA,PL,2018-08-01,116.0
PROD,MIG_NDCOG,I2015_SCA,PT,2017-09-01,102.4
PROD,MIG_NDCOG,I2015_SCA,PT,2017-10-01,104.2
PROD,MIG_NDCOG,I2015_SCA,PT,2017-11-01,104.7
PROD,MIG_NDCOG,I2015_SCA,PT,2017-12-01,97.3
PROD,MIG_NDCOG,I2015_SCA,PT,2018-01-01,104.0
PROD,MIG_NDCOG,I2015_SCA,PT,2018-02-01,102.5
PROD,MIG_NDCOG,I2015_SCA,PT,2018-03-01,106.2
PROD,MIG_NDCOG,I2015_SCA,PT,2018-04-01,103.1
PROD,MIG_NDCOG,I2015_SCA,PT,2018-05-01,102.8
PROD,MIG_NDCOG,I2015_SCA,PT,2018-06-01,102.1
PROD,MIG_NDCOG,I2015_SCA,PT,2018-07-01,99.4
PROD,MIG_NDCOG,I2015_SCA,PT,2018-08-01,102.8
PROD,MIG_NDCOG,I2015_SCA,RO,2017-09-01,103.7
PROD,MIG_NDCOG,I2015_SCA,RO,2017-10-01,105.0
PROD,MIG_NDCOG,I2015_SCA,RO,2017-11-01,104.7
PROD,MIG_NDCOG,I2015_SCA,RO,2017-12-01,103.2
PROD,MIG_NDCOG,I2015_SCA,RO,2018-01-01,108.8
PROD,MIG_NDCOG,I2015_SCA,RO,2018-02-01,106.5
PROD,MIG_NDCOG,I2015_SCA,RO,2018-03-01,106.5
PROD,MIG_NDCOG,I2015_SCA,RO,2018-04-01,106.1
PROD,MIG_NDCOG,I2015_SCA,RO,2018-05-01,109.4
PROD,MIG_NDCOG,I2015_SCA,RO,2018-06-01,108.6
PROD,MIG_NDCOG,I2015_SCA,RO,2018-07-01,105.4
PROD,MIG_NDCOG,I2015_SCA,RO,2018-08-01,104.4
PROD,MIG_NDCOG,I2015_SCA,RS,2017-09-01,105.4
PROD,MIG_NDCOG,I2015_SCA,RS,2017-10-01,107.7
PROD,MIG_NDCOG,I2015_SCA,RS,2017-11-01,109.2
PROD,MIG_NDCOG,I2015_SCA,RS,2017-12-01,106.3
PROD,MIG_NDCOG,I2015_SCA,RS,2018-01-01,111.1
PROD,MIG_NDCOG,I2015_SCA,RS,2018-02-01,107.2
PROD,MIG_NDCOG,I2015_SCA,RS,2018-03-01,108.3
PROD,MIG_NDCOG,I2015_SCA,RS,2018-04-01,104.5
PROD,MIG_NDCOG,I2015_SCA,RS,2018-05-01,107.3
PROD,MIG_NDCOG,I2015_SCA,RS,2018-06-01,110.9
PROD,MIG_NDCOG,I2015_SCA,RS,2018-07-01,105.8
PROD,MIG_NDCOG,I2015_SCA,RS,2018-08-01,99.4
PROD,MIG_NDCOG,I2015_SCA,SE,2017-09-01,89.1
PROD,MIG_NDCOG,I2015_SCA,SE,2017-10-01,94.8
PROD,MIG_NDCOG,I2015_SCA,SE,2017-11-01,97.1
PROD,MIG_NDCOG,I2015_SCA,SE,2017-12-01,96.0
PROD,MIG_NDCOG,I2015_SCA,SE,2018-01-01,102.9
PROD,MIG_NDCOG,I2015_SCA,SE,2018-02-01,95.7
PROD,MIG_NDCOG,I2015_SCA,SE,2018-03-01,96.2
PROD,MIG_NDCOG,I2015_SCA,SE,2018-04-01,93.7
PROD,MIG_NDCOG,I2015_SCA,SE,2018-05-01,101.5
PROD,MIG_NDCOG,I2015_SCA,SE,2018-06-01,112.8
PROD,MIG_NDCOG,I2015_SCA,SE,2018-07-01,96.8
PROD,MIG_NDCOG,I2015_SCA,SE,2018-08-01,101.1
PROD,MIG_NDCOG,I2015_SCA,SI,2017-09-01,109.2
PROD,MIG_NDCOG,I2015_SCA,SI,2017-10-01,108.9
PROD,MIG_NDCOG,I2015_SCA,SI,2017-11-01,109.3
PROD,MIG_NDCOG,I2015_SCA,SI,2017-12-01,109.9
PROD,MIG_NDCOG,I2015_SCA,SI,2018-01-01,106.8
PROD,MIG_NDCOG,I2015_SCA,SI,2018-02-01,107.3
PROD,MIG_NDCOG,I2015_SCA,SI,2018-03-01,109.6
PROD,MIG_NDCOG,I2015_SCA,SI,2018-04-01,108.6
PROD,MIG_NDCOG,I2015_SCA,SI,2018-05-01,109.6
PROD,MIG_NDCOG,I2015_SCA,SI,2018-06-01,107.8
PROD,MIG_NDCOG,I2015_SCA,SI,2018-07-01,107.1
PROD,MIG_NDCOG,I2015_SCA,SI,2018-08-01,117.5
PROD,MIG_NDCOG,I2015_SCA,SK,2017-09-01,99.9
PROD,MIG_NDCOG,I2015_SCA,SK,2017-10-01,103.0
PROD,MIG_NDCOG,I2015_SCA,SK,2017-11-01,102.4
