currency,partner,sector10,sectpart,stk_flow,bop_item,geotime,date,value
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,HU,2006-01-01,3836610
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,HU,2007-01-01,12280169
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,HU,2008-01-01,12651323
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,HU,2009-01-01,819243
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,HU,2010-01-01,5170328
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,HU,2011-01-01,2356966
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,HU,2012-01-01,1727977
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,HU,2013-01-01,858455
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,HU,2014-01-01,2193004
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,HU,2015-01-01,2353999
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,HU,2016-01-01,19018124
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,HU,2017-01-01,4060434
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2002-01-01,23631
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2003-01-01,33715
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2004-01-01,53794
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2005-01-01,75740
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2006-01-01,33889
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2007-01-01,43483
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2008-01-01,38102
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2009-01-01,38454
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2010-01-01,11859
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2011-01-01,7390
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2012-01-01,24788
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2013-01-01,37034
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2014-01-01,69607
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2015-01-01,170924
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2016-01-01,85429
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IE,2017-01-01,32666
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,1999-01-01,253
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2000-01-01,7317
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2001-01-01,17969
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2002-01-01,12096
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2003-01-01,1974
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2004-01-01,11616
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2005-01-01,42988
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2006-01-01,46637
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2007-01-01,86433
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2008-01-01,44474
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2009-01-01,14323
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2010-01-01,23254
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2011-01-01,37043
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2012-01-01,5241
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2013-01-01,15288
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2014-01-01,15260
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2015-01-01,14393
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2016-01-01,13679
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,IT,2017-01-01,11979
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2004-01-01,238
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2005-01-01,404
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2006-01-01,401
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2007-01-01,662
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2008-01-01,187
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2009-01-01,190
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2010-01-01,45
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2011-01-01,93
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2012-01-01,214
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2013-01-01,322
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2014-01-01,382
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2015-01-01,164
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2016-01-01,732
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LT,2017-01-01,474
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2002-01-01,134554
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2003-01-01,89189
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2004-01-01,67549
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2005-01-01,99884
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2006-01-01,93528
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2007-01-01,192811
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2008-01-01,92322
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2009-01-01,164559
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2010-01-01,157016
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2011-01-01,270207
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2012-01-01,359985
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2013-01-01,361039
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2014-01-01,153506
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2015-01-01,775995
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2016-01-01,154369
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LU,2017-01-01,171542
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2000-01-01,7
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2001-01-01,94
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2002-01-01,54
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2003-01-01,75
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2004-01-01,69
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2005-01-01,183
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2006-01-01,167
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2007-01-01,564
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2008-01-01,213
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2009-01-01,143
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2010-01-01,57
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2011-01-01,75
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2012-01-01,127
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2013-01-01,373
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2014-01-01,409
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2015-01-01,134
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2016-01-01,199
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,LV,2017-01-01,499
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2004-01-01,4271
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2005-01-01,8815
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2006-01-01,11863
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2007-01-01,10682
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2008-01-01,10978
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2009-01-01,4378
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2010-01-01,2511
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2011-01-01,3150
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2012-01-01,6431
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2013-01-01,6605
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2014-01-01,6546
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2015-01-01,6250
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2016-01-01,6048
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,MT,2017-01-01,6091
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2004-01-01,124444
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2005-01-01,227929
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2006-01-01,417657
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2007-01-01,436444
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2008-01-01,177941
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2009-01-01,102052
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2010-01-01,148953
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2011-01-01,268872
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2012-01-01,196362
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2013-01-01,313182
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2014-01-01,88849
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2015-01-01,226627
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2016-01-01,247682
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,NL,2017-01-01,305080
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2004-01-01,7738
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2005-01-01,13524
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2006-01-01,32647
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2007-01-01,20205
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2008-01-01,10026
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2009-01-01,19261
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2010-01-01,28074
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2011-01-01,12945
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2012-01-01,4236
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2013-01-01,10499
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2014-01-01,21299
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2015-01-01,18194
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2016-01-01,56011
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PL,2017-01-01,15673
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,1996-01-01,732
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,1997-01-01,2085
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,1998-01-01,6345
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,1999-01-01,2624
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2000-01-01,9424
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2001-01-01,6997
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2002-01-01,1410
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2003-01-01,7943
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2004-01-01,6653
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2005-01-01,1980
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2006-01-01,6961
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2007-01-01,6188
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2008-01-01,3791
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2009-01-01,2595
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2010-01-01,2933
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2011-01-01,11437
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2012-01-01,3763
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2013-01-01,5127
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2014-01-01,7233
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2015-01-01,1056
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2016-01-01,5289
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,PT,2017-01-01,616
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,1999-01-01,26
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2000-01-01,34
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2001-01-01,43
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2002-01-01,51
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2003-01-01,131
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2004-01-01,227
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2005-01-01,1001
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2006-01-01,1348
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2007-01-01,1568
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2008-01-01,606
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2009-01-01,49
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2010-01-01,819
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2011-01-01,16
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2012-01-01,818
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2013-01-01,119
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2014-01-01,1012
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2015-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2016-01-01,5134
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,RO,2017-01-01,917
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,1995-01-01,71838
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,1996-01-01,22187
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,1997-01-01,85862
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,1998-01-01,227330
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,1999-01-01,204099
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2000-01-01,383232
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2001-01-01,146264
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2002-01-01,157025
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2003-01-01,179707
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2004-01-01,206853
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2005-01-01,285682
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2006-01-01,155868
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2007-01-01,381279
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2008-01-01,241950
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2009-01-01,201874
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2010-01-01,156675
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2011-01-01,154697
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2012-01-01,118956
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2013-01-01,181158
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2014-01-01,33140
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2015-01-01,136876
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2016-01-01,11188
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SE,2017-01-01,363467
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,1995-01-01,8
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,1996-01-01,5
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,1997-01-01,28
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,1998-01-01,6
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,1999-01-01,44
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2000-01-01,72
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2001-01-01,174
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2002-01-01,359
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2003-01-01,632
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2004-01-01,400
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2005-01-01,854
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2006-01-01,711
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2007-01-01,1417
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2008-01-01,883
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2009-01-01,244
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2010-01-01,138
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2011-01-01,4
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2012-01-01,438
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2013-01-01,23
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2014-01-01,155
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2015-01-01,291
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2016-01-01,433
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SI,2017-01-01,551
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,1998-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,1999-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2000-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2001-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2002-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2003-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2004-01-01,13
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2005-01-01,835
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2006-01-01,416
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2007-01-01,1200
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2008-01-01,281
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2009-01-01,1892
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2010-01-01,939
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2011-01-01,1962
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2012-01-01,957
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2013-01-01,976
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2014-01-01,94
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2015-01-01,1266
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2016-01-01,3684
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,SK,2017-01-01,3603
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,UK,1995-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,UK,1996-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,UK,1997-01-01,
MIO_NAC,WRL_REST,S1,S1,ASS,FA__D__F,UK,1998-01-01,
