na_item,nace_r2,unit,geotime,date,value
B1G,C,MIO_EUR_NSA,UK,2017-10-01,53648
B1G,C,MIO_EUR_NSA,UK,2018-01-01,53414
B1G,C,MIO_EUR_NSA,UK,2018-04-01,53152
B1G,C,MIO_EUR_SCA,AT,2015-07-01,14445
B1G,C,MIO_EUR_SCA,AT,2015-10-01,14812
B1G,C,MIO_EUR_SCA,AT,2016-01-01,15081
B1G,C,MIO_EUR_SCA,AT,2016-04-01,14603
B1G,C,MIO_EUR_SCA,AT,2016-07-01,14724
B1G,C,MIO_EUR_SCA,AT,2016-10-01,15219
B1G,C,MIO_EUR_SCA,AT,2017-01-01,15291
B1G,C,MIO_EUR_SCA,AT,2017-04-01,15437
B1G,C,MIO_EUR_SCA,AT,2017-07-01,15543
B1G,C,MIO_EUR_SCA,AT,2017-10-01,15696
B1G,C,MIO_EUR_SCA,AT,2018-01-01,16034
B1G,C,MIO_EUR_SCA,AT,2018-04-01,16208
B1G,C,MIO_EUR_SCA,BE,2015-07-01,
B1G,C,MIO_EUR_SCA,BE,2015-10-01,
B1G,C,MIO_EUR_SCA,BE,2016-01-01,
B1G,C,MIO_EUR_SCA,BE,2016-04-01,
B1G,C,MIO_EUR_SCA,BE,2016-07-01,
B1G,C,MIO_EUR_SCA,BE,2016-10-01,
B1G,C,MIO_EUR_SCA,BE,2017-01-01,
B1G,C,MIO_EUR_SCA,BE,2017-04-01,
B1G,C,MIO_EUR_SCA,BE,2017-07-01,
B1G,C,MIO_EUR_SCA,BE,2017-10-01,
B1G,C,MIO_EUR_SCA,BE,2018-01-01,
B1G,C,MIO_EUR_SCA,BE,2018-04-01,
B1G,C,MIO_EUR_SCA,BG,2015-07-01,1561
B1G,C,MIO_EUR_SCA,BG,2015-10-01,1642
B1G,C,MIO_EUR_SCA,BG,2016-01-01,1759
B1G,C,MIO_EUR_SCA,BG,2016-04-01,1725
B1G,C,MIO_EUR_SCA,BG,2016-07-01,1804
B1G,C,MIO_EUR_SCA,BG,2016-10-01,1677
B1G,C,MIO_EUR_SCA,BG,2017-01-01,1892
B1G,C,MIO_EUR_SCA,BG,2017-04-01,1808
B1G,C,MIO_EUR_SCA,BG,2017-07-01,1830
B1G,C,MIO_EUR_SCA,BG,2017-10-01,2064
B1G,C,MIO_EUR_SCA,BG,2018-01-01,1902
B1G,C,MIO_EUR_SCA,BG,2018-04-01,1977
B1G,C,MIO_EUR_SCA,CH,2015-07-01,27179
B1G,C,MIO_EUR_SCA,CH,2015-10-01,27469
B1G,C,MIO_EUR_SCA,CH,2016-01-01,27136
B1G,C,MIO_EUR_SCA,CH,2016-04-01,26931
B1G,C,MIO_EUR_SCA,CH,2016-07-01,27392
B1G,C,MIO_EUR_SCA,CH,2016-10-01,27012
B1G,C,MIO_EUR_SCA,CH,2017-01-01,27810
B1G,C,MIO_EUR_SCA,CH,2017-04-01,27431
B1G,C,MIO_EUR_SCA,CH,2017-07-01,26428
B1G,C,MIO_EUR_SCA,CH,2017-10-01,26337
B1G,C,MIO_EUR_SCA,CH,2018-01-01,26806
B1G,C,MIO_EUR_SCA,CH,2018-04-01,26931
B1G,C,MIO_EUR_SCA,CY,2015-07-01,190
B1G,C,MIO_EUR_SCA,CY,2015-10-01,196
B1G,C,MIO_EUR_SCA,CY,2016-01-01,203
B1G,C,MIO_EUR_SCA,CY,2016-04-01,207
B1G,C,MIO_EUR_SCA,CY,2016-07-01,214
B1G,C,MIO_EUR_SCA,CY,2016-10-01,219
B1G,C,MIO_EUR_SCA,CY,2017-01-01,225
B1G,C,MIO_EUR_SCA,CY,2017-04-01,230
B1G,C,MIO_EUR_SCA,CY,2017-07-01,234
B1G,C,MIO_EUR_SCA,CY,2017-10-01,237
B1G,C,MIO_EUR_SCA,CY,2018-01-01,239
B1G,C,MIO_EUR_SCA,CY,2018-04-01,243
B1G,C,MIO_EUR_SCA,CZ,2015-07-01,10304
B1G,C,MIO_EUR_SCA,CZ,2015-10-01,10273
B1G,C,MIO_EUR_SCA,CZ,2016-01-01,10597
B1G,C,MIO_EUR_SCA,CZ,2016-04-01,10551
B1G,C,MIO_EUR_SCA,CZ,2016-07-01,10661
B1G,C,MIO_EUR_SCA,CZ,2016-10-01,10682
B1G,C,MIO_EUR_SCA,CZ,2017-01-01,10985
B1G,C,MIO_EUR_SCA,CZ,2017-04-01,11420
B1G,C,MIO_EUR_SCA,CZ,2017-07-01,11878
B1G,C,MIO_EUR_SCA,CZ,2017-10-01,12065
B1G,C,MIO_EUR_SCA,CZ,2018-01-01,12101
B1G,C,MIO_EUR_SCA,CZ,2018-04-01,11928
B1G,C,MIO_EUR_SCA,DE,2015-07-01,157714
B1G,C,MIO_EUR_SCA,DE,2015-10-01,158022
B1G,C,MIO_EUR_SCA,DE,2016-01-01,166110
B1G,C,MIO_EUR_SCA,DE,2016-04-01,165326
B1G,C,MIO_EUR_SCA,DE,2016-07-01,165512
B1G,C,MIO_EUR_SCA,DE,2016-10-01,166521
B1G,C,MIO_EUR_SCA,DE,2017-01-01,167918
B1G,C,MIO_EUR_SCA,DE,2017-04-01,171508
B1G,C,MIO_EUR_SCA,DE,2017-07-01,174853
B1G,C,MIO_EUR_SCA,DE,2017-10-01,177511
B1G,C,MIO_EUR_SCA,DE,2018-01-01,176740
B1G,C,MIO_EUR_SCA,DE,2018-04-01,178769
B1G,C,MIO_EUR_SCA,DK,2015-07-01,8388
B1G,C,MIO_EUR_SCA,DK,2015-10-01,8625
B1G,C,MIO_EUR_SCA,DK,2016-01-01,9217
B1G,C,MIO_EUR_SCA,DK,2016-04-01,8808
B1G,C,MIO_EUR_SCA,DK,2016-07-01,9310
B1G,C,MIO_EUR_SCA,DK,2016-10-01,9485
B1G,C,MIO_EUR_SCA,DK,2017-01-01,9218
B1G,C,MIO_EUR_SCA,DK,2017-04-01,9418
B1G,C,MIO_EUR_SCA,DK,2017-07-01,9105
B1G,C,MIO_EUR_SCA,DK,2017-10-01,9105
B1G,C,MIO_EUR_SCA,DK,2018-01-01,9279
B1G,C,MIO_EUR_SCA,DK,2018-04-01,9322
B1G,C,MIO_EUR_SCA,EA,2015-07-01,404157
B1G,C,MIO_EUR_SCA,EA,2015-10-01,407625
B1G,C,MIO_EUR_SCA,EA,2016-01-01,416924
B1G,C,MIO_EUR_SCA,EA,2016-04-01,415387
B1G,C,MIO_EUR_SCA,EA,2016-07-01,414656
B1G,C,MIO_EUR_SCA,EA,2016-10-01,424546
B1G,C,MIO_EUR_SCA,EA,2017-01-01,424361
B1G,C,MIO_EUR_SCA,EA,2017-04-01,431795
B1G,C,MIO_EUR_SCA,EA,2017-07-01,440097
B1G,C,MIO_EUR_SCA,EA,2017-10-01,447174
B1G,C,MIO_EUR_SCA,EA,2018-01-01,445076
B1G,C,MIO_EUR_SCA,EA,2018-04-01,448979
B1G,C,MIO_EUR_SCA,EA19,2015-07-01,404157
B1G,C,MIO_EUR_SCA,EA19,2015-10-01,407625
B1G,C,MIO_EUR_SCA,EA19,2016-01-01,416924
B1G,C,MIO_EUR_SCA,EA19,2016-04-01,415387
B1G,C,MIO_EUR_SCA,EA19,2016-07-01,414656
B1G,C,MIO_EUR_SCA,EA19,2016-10-01,424546
B1G,C,MIO_EUR_SCA,EA19,2017-01-01,424361
B1G,C,MIO_EUR_SCA,EA19,2017-04-01,431795
B1G,C,MIO_EUR_SCA,EA19,2017-07-01,440097
B1G,C,MIO_EUR_SCA,EA19,2017-10-01,447174
B1G,C,MIO_EUR_SCA,EA19,2018-01-01,445076
B1G,C,MIO_EUR_SCA,EA19,2018-04-01,448979
B1G,C,MIO_EUR_SCA,EE,2015-07-01,709
B1G,C,MIO_EUR_SCA,EE,2015-10-01,703
B1G,C,MIO_EUR_SCA,EE,2016-01-01,736
B1G,C,MIO_EUR_SCA,EE,2016-04-01,755
B1G,C,MIO_EUR_SCA,EE,2016-07-01,749
B1G,C,MIO_EUR_SCA,EE,2016-10-01,738
B1G,C,MIO_EUR_SCA,EE,2017-01-01,765
B1G,C,MIO_EUR_SCA,EE,2017-04-01,806
B1G,C,MIO_EUR_SCA,EE,2017-07-01,791
B1G,C,MIO_EUR_SCA,EE,2017-10-01,826
B1G,C,MIO_EUR_SCA,EE,2018-01-01,819
B1G,C,MIO_EUR_SCA,EE,2018-04-01,849
B1G,C,MIO_EUR_SCA,EL,2015-07-01,3604
B1G,C,MIO_EUR_SCA,EL,2015-10-01,3670
B1G,C,MIO_EUR_SCA,EL,2016-01-01,3642
B1G,C,MIO_EUR_SCA,EL,2016-04-01,3753
B1G,C,MIO_EUR_SCA,EL,2016-07-01,3745
B1G,C,MIO_EUR_SCA,EL,2016-10-01,3848
B1G,C,MIO_EUR_SCA,EL,2017-01-01,3933
B1G,C,MIO_EUR_SCA,EL,2017-04-01,3903
B1G,C,MIO_EUR_SCA,EL,2017-07-01,3978
B1G,C,MIO_EUR_SCA,EL,2017-10-01,3953
B1G,C,MIO_EUR_SCA,EL,2018-01-01,4023
B1G,C,MIO_EUR_SCA,EL,2018-04-01,4028
B1G,C,MIO_EUR_SCA,ES,2015-07-01,33709
B1G,C,MIO_EUR_SCA,ES,2015-10-01,34094
B1G,C,MIO_EUR_SCA,ES,2016-01-01,34604
B1G,C,MIO_EUR_SCA,ES,2016-04-01,34686
B1G,C,MIO_EUR_SCA,ES,2016-07-01,35313
B1G,C,MIO_EUR_SCA,ES,2016-10-01,35706
B1G,C,MIO_EUR_SCA,ES,2017-01-01,36519
B1G,C,MIO_EUR_SCA,ES,2017-04-01,37205
B1G,C,MIO_EUR_SCA,ES,2017-07-01,37745
B1G,C,MIO_EUR_SCA,ES,2017-10-01,38309
B1G,C,MIO_EUR_SCA,ES,2018-01-01,38061
B1G,C,MIO_EUR_SCA,ES,2018-04-01,38671
B1G,C,MIO_EUR_SCA,EU28,2015-07-01,533625
B1G,C,MIO_EUR_SCA,EU28,2015-10-01,537438
B1G,C,MIO_EUR_SCA,EU28,2016-01-01,544071
B1G,C,MIO_EUR_SCA,EU28,2016-04-01,542453
B1G,C,MIO_EUR_SCA,EU28,2016-07-01,538471
B1G,C,MIO_EUR_SCA,EU28,2016-10-01,548507
B1G,C,MIO_EUR_SCA,EU28,2017-01-01,551659
B1G,C,MIO_EUR_SCA,EU28,2017-04-01,560645
B1G,C,MIO_EUR_SCA,EU28,2017-07-01,568153
B1G,C,MIO_EUR_SCA,EU28,2017-10-01,578547
B1G,C,MIO_EUR_SCA,EU28,2018-01-01,576897
B1G,C,MIO_EUR_SCA,EU28,2018-04-01,580904
B1G,C,MIO_EUR_SCA,FI,2015-07-01,7773
B1G,C,MIO_EUR_SCA,FI,2015-10-01,7855
B1G,C,MIO_EUR_SCA,FI,2016-01-01,7592
B1G,C,MIO_EUR_SCA,FI,2016-04-01,7908
B1G,C,MIO_EUR_SCA,FI,2016-07-01,8068
B1G,C,MIO_EUR_SCA,FI,2016-10-01,8123
B1G,C,MIO_EUR_SCA,FI,2017-01-01,8475
B1G,C,MIO_EUR_SCA,FI,2017-04-01,8447
B1G,C,MIO_EUR_SCA,FI,2017-07-01,8423
B1G,C,MIO_EUR_SCA,FI,2017-10-01,8596
B1G,C,MIO_EUR_SCA,FI,2018-01-01,8947
B1G,C,MIO_EUR_SCA,FI,2018-04-01,8872
B1G,C,MIO_EUR_SCA,FR,2015-07-01,57516
B1G,C,MIO_EUR_SCA,FR,2015-10-01,57598
B1G,C,MIO_EUR_SCA,FR,2016-01-01,57941
B1G,C,MIO_EUR_SCA,FR,2016-04-01,57317
B1G,C,MIO_EUR_SCA,FR,2016-07-01,57098
B1G,C,MIO_EUR_SCA,FR,2016-10-01,57256
B1G,C,MIO_EUR_SCA,FR,2017-01-01,57671
B1G,C,MIO_EUR_SCA,FR,2017-04-01,58209
B1G,C,MIO_EUR_SCA,FR,2017-07-01,58316
B1G,C,MIO_EUR_SCA,FR,2017-10-01,58431
B1G,C,MIO_EUR_SCA,FR,2018-01-01,58062
B1G,C,MIO_EUR_SCA,FR,2018-04-01,58160
B1G,C,MIO_EUR_SCA,HR,2015-07-01,1430
B1G,C,MIO_EUR_SCA,HR,2015-10-01,1424
B1G,C,MIO_EUR_SCA,HR,2016-01-01,1431
B1G,C,MIO_EUR_SCA,HR,2016-04-01,1469
B1G,C,MIO_EUR_SCA,HR,2016-07-01,1471
B1G,C,MIO_EUR_SCA,HR,2016-10-01,1530
B1G,C,MIO_EUR_SCA,HR,2017-01-01,1517
B1G,C,MIO_EUR_SCA,HR,2017-04-01,1528
B1G,C,MIO_EUR_SCA,HR,2017-07-01,1533
B1G,C,MIO_EUR_SCA,HR,2017-10-01,1530
B1G,C,MIO_EUR_SCA,HR,2018-01-01,1555
B1G,C,MIO_EUR_SCA,HR,2018-04-01,1560
B1G,C,MIO_EUR_SCA,HU,2015-07-01,5601
B1G,C,MIO_EUR_SCA,HU,2015-10-01,5753
B1G,C,MIO_EUR_SCA,HU,2016-01-01,5606
B1G,C,MIO_EUR_SCA,HU,2016-04-01,5594
B1G,C,MIO_EUR_SCA,HU,2016-07-01,5587
B1G,C,MIO_EUR_SCA,HU,2016-10-01,5731
B1G,C,MIO_EUR_SCA,HU,2017-01-01,5836
B1G,C,MIO_EUR_SCA,HU,2017-04-01,6123
B1G,C,MIO_EUR_SCA,HU,2017-07-01,6096
B1G,C,MIO_EUR_SCA,HU,2017-10-01,6363
B1G,C,MIO_EUR_SCA,HU,2018-01-01,6393
B1G,C,MIO_EUR_SCA,HU,2018-04-01,6501
B1G,C,MIO_EUR_SCA,IE,2015-07-01,22145
B1G,C,MIO_EUR_SCA,IE,2015-10-01,22481
B1G,C,MIO_EUR_SCA,IE,2016-01-01,21139
B1G,C,MIO_EUR_SCA,IE,2016-04-01,21032
B1G,C,MIO_EUR_SCA,IE,2016-07-01,18891
B1G,C,MIO_EUR_SCA,IE,2016-10-01,25560
B1G,C,MIO_EUR_SCA,IE,2017-01-01,21462
B1G,C,MIO_EUR_SCA,IE,2017-04-01,21721
B1G,C,MIO_EUR_SCA,IE,2017-07-01,24144
B1G,C,MIO_EUR_SCA,IE,2017-10-01,25927
B1G,C,MIO_EUR_SCA,IE,2018-01-01,24100
B1G,C,MIO_EUR_SCA,IE,2018-04-01,24441
B1G,C,MIO_EUR_SCA,IT,2015-07-01,59641
B1G,C,MIO_EUR_SCA,IT,2015-10-01,60792
B1G,C,MIO_EUR_SCA,IT,2016-01-01,62592
B1G,C,MIO_EUR_SCA,IT,2016-04-01,62018
B1G,C,MIO_EUR_SCA,IT,2016-07-01,62524
B1G,C,MIO_EUR_SCA,IT,2016-10-01,62925
B1G,C,MIO_EUR_SCA,IT,2017-01-01,63033
B1G,C,MIO_EUR_SCA,IT,2017-04-01,64179
B1G,C,MIO_EUR_SCA,IT,2017-07-01,65426
B1G,C,MIO_EUR_SCA,IT,2017-10-01,66019
B1G,C,MIO_EUR_SCA,IT,2018-01-01,66053
B1G,C,MIO_EUR_SCA,IT,2018-04-01,66456
B1G,C,MIO_EUR_SCA,LT,2015-07-01,1611
B1G,C,MIO_EUR_SCA,LT,2015-10-01,1640
B1G,C,MIO_EUR_SCA,LT,2016-01-01,1606
B1G,C,MIO_EUR_SCA,LT,2016-04-01,1630
B1G,C,MIO_EUR_SCA,LT,2016-07-01,1641
B1G,C,MIO_EUR_SCA,LT,2016-10-01,1665
B1G,C,MIO_EUR_SCA,LT,2017-01-01,1756
B1G,C,MIO_EUR_SCA,LT,2017-04-01,1778
B1G,C,MIO_EUR_SCA,LT,2017-07-01,1847
B1G,C,MIO_EUR_SCA,LT,2017-10-01,1876
B1G,C,MIO_EUR_SCA,LT,2018-01-01,1874
B1G,C,MIO_EUR_SCA,LT,2018-04-01,1882
B1G,C,MIO_EUR_SCA,LU,2015-07-01,602
B1G,C,MIO_EUR_SCA,LU,2015-10-01,626
B1G,C,MIO_EUR_SCA,LU,2016-01-01,758
B1G,C,MIO_EUR_SCA,LU,2016-04-01,711
B1G,C,MIO_EUR_SCA,LU,2016-07-01,700
B1G,C,MIO_EUR_SCA,LU,2016-10-01,677
B1G,C,MIO_EUR_SCA,LU,2017-01-01,609
B1G,C,MIO_EUR_SCA,LU,2017-04-01,663
B1G,C,MIO_EUR_SCA,LU,2017-07-01,696
B1G,C,MIO_EUR_SCA,LU,2017-10-01,752
B1G,C,MIO_EUR_SCA,LU,2018-01-01,713
B1G,C,MIO_EUR_SCA,LU,2018-04-01,711
B1G,C,MIO_EUR_SCA,LV,2015-07-01,636
B1G,C,MIO_EUR_SCA,LV,2015-10-01,628
B1G,C,MIO_EUR_SCA,LV,2016-01-01,630
B1G,C,MIO_EUR_SCA,LV,2016-04-01,646
B1G,C,MIO_EUR_SCA,LV,2016-07-01,634
B1G,C,MIO_EUR_SCA,LV,2016-10-01,668
B1G,C,MIO_EUR_SCA,LV,2017-01-01,688
B1G,C,MIO_EUR_SCA,LV,2017-04-01,723
B1G,C,MIO_EUR_SCA,LV,2017-07-01,721
B1G,C,MIO_EUR_SCA,LV,2017-10-01,748
B1G,C,MIO_EUR_SCA,LV,2018-01-01,744
B1G,C,MIO_EUR_SCA,LV,2018-04-01,771
B1G,C,MIO_EUR_SCA,MT,2015-07-01,171
B1G,C,MIO_EUR_SCA,MT,2015-10-01,186
B1G,C,MIO_EUR_SCA,MT,2016-01-01,189
B1G,C,MIO_EUR_SCA,MT,2016-04-01,191
B1G,C,MIO_EUR_SCA,MT,2016-07-01,177
B1G,C,MIO_EUR_SCA,MT,2016-10-01,189
B1G,C,MIO_EUR_SCA,MT,2017-01-01,205
B1G,C,MIO_EUR_SCA,MT,2017-04-01,211
B1G,C,MIO_EUR_SCA,MT,2017-07-01,194
B1G,C,MIO_EUR_SCA,MT,2017-10-01,205
B1G,C,MIO_EUR_SCA,MT,2018-01-01,205
B1G,C,MIO_EUR_SCA,MT,2018-04-01,218
B1G,C,MIO_EUR_SCA,NL,2015-07-01,18643
B1G,C,MIO_EUR_SCA,NL,2015-10-01,19064
B1G,C,MIO_EUR_SCA,NL,2016-01-01,19138
B1G,C,MIO_EUR_SCA,NL,2016-04-01,19289
B1G,C,MIO_EUR_SCA,NL,2016-07-01,19111
B1G,C,MIO_EUR_SCA,NL,2016-10-01,19268
B1G,C,MIO_EUR_SCA,NL,2017-01-01,19401
B1G,C,MIO_EUR_SCA,NL,2017-04-01,20039
B1G,C,MIO_EUR_SCA,NL,2017-07-01,20244
B1G,C,MIO_EUR_SCA,NL,2017-10-01,20735
B1G,C,MIO_EUR_SCA,NL,2018-01-01,20967
B1G,C,MIO_EUR_SCA,NL,2018-04-01,20926
B1G,C,MIO_EUR_SCA,NO,2015-07-01,5833
B1G,C,MIO_EUR_SCA,NO,2015-10-01,5550
B1G,C,MIO_EUR_SCA,NO,2016-01-01,5327
B1G,C,MIO_EUR_SCA,NO,2016-04-01,5490
B1G,C,MIO_EUR_SCA,NO,2016-07-01,5489
B1G,C,MIO_EUR_SCA,NO,2016-10-01,5591
B1G,C,MIO_EUR_SCA,NO,2017-01-01,5735
B1G,C,MIO_EUR_SCA,NO,2017-04-01,5520
B1G,C,MIO_EUR_SCA,NO,2017-07-01,5491
B1G,C,MIO_EUR_SCA,NO,2017-10-01,5451
B1G,C,MIO_EUR_SCA,NO,2018-01-01,5376
B1G,C,MIO_EUR_SCA,NO,2018-04-01,5336
B1G,C,MIO_EUR_SCA,PL,2015-07-01,18847
B1G,C,MIO_EUR_SCA,PL,2015-10-01,19325
B1G,C,MIO_EUR_SCA,PL,2016-01-01,18672
B1G,C,MIO_EUR_SCA,PL,2016-04-01,19294
B1G,C,MIO_EUR_SCA,PL,2016-07-01,19422
B1G,C,MIO_EUR_SCA,PL,2016-10-01,19297
B1G,C,MIO_EUR_SCA,PL,2017-01-01,20578
B1G,C,MIO_EUR_SCA,PL,2017-04-01,21016
B1G,C,MIO_EUR_SCA,PL,2017-07-01,21465
B1G,C,MIO_EUR_SCA,PL,2017-10-01,22114
B1G,C,MIO_EUR_SCA,PL,2018-01-01,22121
B1G,C,MIO_EUR_SCA,PL,2018-04-01,22268
B1G,C,MIO_EUR_SCA,PT,2015-07-01,5489
B1G,C,MIO_EUR_SCA,PT,2015-10-01,5657
B1G,C,MIO_EUR_SCA,PT,2016-01-01,5531
B1G,C,MIO_EUR_SCA,PT,2016-04-01,5645
B1G,C,MIO_EUR_SCA,PT,2016-07-01,5761
B1G,C,MIO_EUR_SCA,PT,2016-10-01,6000
B1G,C,MIO_EUR_SCA,PT,2017-01-01,6003
B1G,C,MIO_EUR_SCA,PT,2017-04-01,6092
B1G,C,MIO_EUR_SCA,PT,2017-07-01,6014
B1G,C,MIO_EUR_SCA,PT,2017-10-01,6183
B1G,C,MIO_EUR_SCA,PT,2018-01-01,6216
B1G,C,MIO_EUR_SCA,PT,2018-04-01,6288
B1G,C,MIO_EUR_SCA,RO,2015-07-01,7977
B1G,C,MIO_EUR_SCA,RO,2015-10-01,7959
B1G,C,MIO_EUR_SCA,RO,2016-01-01,8079
B1G,C,MIO_EUR_SCA,RO,2016-04-01,8404
B1G,C,MIO_EUR_SCA,RO,2016-07-01,8771
B1G,C,MIO_EUR_SCA,RO,2016-10-01,8884
B1G,C,MIO_EUR_SCA,RO,2017-01-01,8849
B1G,C,MIO_EUR_SCA,RO,2017-04-01,9176
B1G,C,MIO_EUR_SCA,RO,2017-07-01,9258
B1G,C,MIO_EUR_SCA,RO,2017-10-01,9503
B1G,C,MIO_EUR_SCA,RO,2018-01-01,9523
B1G,C,MIO_EUR_SCA,RO,2018-04-01,9858
B1G,C,MIO_EUR_SCA,SE,2015-07-01,15501
B1G,C,MIO_EUR_SCA,SE,2015-10-01,15683
B1G,C,MIO_EUR_SCA,SE,2016-01-01,15695
B1G,C,MIO_EUR_SCA,SE,2016-04-01,15529
B1G,C,MIO_EUR_SCA,SE,2016-07-01,15375
B1G,C,MIO_EUR_SCA,SE,2016-10-01,15181
B1G,C,MIO_EUR_SCA,SE,2017-01-01,16151
B1G,C,MIO_EUR_SCA,SE,2017-04-01,16049
B1G,C,MIO_EUR_SCA,SE,2017-07-01,16158
B1G,C,MIO_EUR_SCA,SE,2017-10-01,16253
B1G,C,MIO_EUR_SCA,SE,2018-01-01,16361
B1G,C,MIO_EUR_SCA,SE,2018-04-01,15753
B1G,C,MIO_EUR_SCA,SI,2015-07-01,1934
B1G,C,MIO_EUR_SCA,SI,2015-10-01,1926
B1G,C,MIO_EUR_SCA,SI,2016-01-01,2021
B1G,C,MIO_EUR_SCA,SI,2016-04-01,2002
B1G,C,MIO_EUR_SCA,SI,2016-07-01,2041
B1G,C,MIO_EUR_SCA,SI,2016-10-01,2083
B1G,C,MIO_EUR_SCA,SI,2017-01-01,2113
B1G,C,MIO_EUR_SCA,SI,2017-04-01,2200
B1G,C,MIO_EUR_SCA,SI,2017-07-01,2249
B1G,C,MIO_EUR_SCA,SI,2017-10-01,2335
B1G,C,MIO_EUR_SCA,SI,2018-01-01,2359
B1G,C,MIO_EUR_SCA,SI,2018-04-01,2403
B1G,C,MIO_EUR_SCA,UK,2015-07-01,59887
B1G,C,MIO_EUR_SCA,UK,2015-10-01,59148
B1G,C,MIO_EUR_SCA,UK,2016-01-01,56140
B1G,C,MIO_EUR_SCA,UK,2016-04-01,55788
B1G,C,MIO_EUR_SCA,UK,2016-07-01,51605
B1G,C,MIO_EUR_SCA,UK,2016-10-01,51806
B1G,C,MIO_EUR_SCA,UK,2017-01-01,52721
B1G,C,MIO_EUR_SCA,UK,2017-04-01,52880
B1G,C,MIO_EUR_SCA,UK,2017-07-01,51400
B1G,C,MIO_EUR_SCA,UK,2017-10-01,53079
B1G,C,MIO_EUR_SCA,UK,2018-01-01,53280
B1G,C,MIO_EUR_SCA,UK,2018-04-01,53443
