currency,bop_item,sector10,sectpart,partner,stk_flow,geotime,date,value
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,MT,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,MT,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,MT,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,MT,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,MT,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,MT,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,MT,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,MT,2016-01-01,43693
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,MT,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2001-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2002-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2003-01-01,501321
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2004-01-01,555497
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2005-01-01,661695
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2006-01-01,836549
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2007-01-01,981148
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2016-01-01,1168356
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,NL,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2001-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2002-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2003-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2004-01-01,101693
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2005-01-01,114948
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2006-01-01,122517
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2007-01-01,117109
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2016-01-01,156343
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PL,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,1996-01-01,35966
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,1997-01-01,51645
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,1998-01-01,58098
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,1999-01-01,61275
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2000-01-01,73291
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2001-01-01,83470
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2002-01-01,88971
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2003-01-01,96609
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2004-01-01,96562
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2005-01-01,100514
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2006-01-01,112965
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2007-01-01,122298
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2016-01-01,101701
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,PT,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2001-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2002-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2003-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2004-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2005-01-01,24640
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2006-01-01,24362
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2007-01-01,27751
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2016-01-01,70776
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,RO,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,1998-01-01,545390
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,1999-01-01,625512
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2000-01-01,779424
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2001-01-01,751075
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2002-01-01,754030
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2003-01-01,801986
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2004-01-01,947174
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2005-01-01,1156899
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2006-01-01,1527472
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2007-01-01,1879446
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2016-01-01,3011864
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SE,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,1995-01-01,3461
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,1996-01-01,3482
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,1997-01-01,3501
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,1998-01-01,3551
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,1999-01-01,3943
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2000-01-01,4487
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2001-01-01,5878
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2002-01-01,6102
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2003-01-01,6566
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2004-01-01,7908
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2005-01-01,10001
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2006-01-01,11225
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2007-01-01,15487
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2016-01-01,16299
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SI,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SK,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SK,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SK,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SK,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SK,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SK,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SK,2001-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SK,2002-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SK,2003-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SK,2004-01-01,6659
MIO_NAC,FA__O__F,S1,S1,WRL_REST,A_LE,SK,2005-01-01,6737
