na_item,nace_r2,unit,geotime,date,value
B1G,F,MIO_EUR_NSA,BE,2018-01-01,4984
B1G,F,MIO_EUR_NSA,BE,2018-04-01,5532
B1G,F,MIO_EUR_NSA,BG,2015-07-01,542
B1G,F,MIO_EUR_NSA,BG,2015-10-01,423
B1G,F,MIO_EUR_NSA,BG,2016-01-01,327
B1G,F,MIO_EUR_NSA,BG,2016-04-01,414
B1G,F,MIO_EUR_NSA,BG,2016-07-01,568
B1G,F,MIO_EUR_NSA,BG,2016-10-01,314
B1G,F,MIO_EUR_NSA,BG,2017-01-01,369
B1G,F,MIO_EUR_NSA,BG,2017-04-01,484
B1G,F,MIO_EUR_NSA,BG,2017-07-01,604
B1G,F,MIO_EUR_NSA,BG,2017-10-01,385
B1G,F,MIO_EUR_NSA,BG,2018-01-01,436
B1G,F,MIO_EUR_NSA,BG,2018-04-01,521
B1G,F,MIO_EUR_NSA,CH,2015-07-01,8368
B1G,F,MIO_EUR_NSA,CH,2015-10-01,7963
B1G,F,MIO_EUR_NSA,CH,2016-01-01,7658
B1G,F,MIO_EUR_NSA,CH,2016-04-01,8110
B1G,F,MIO_EUR_NSA,CH,2016-07-01,8248
B1G,F,MIO_EUR_NSA,CH,2016-10-01,8058
B1G,F,MIO_EUR_NSA,CH,2017-01-01,7888
B1G,F,MIO_EUR_NSA,CH,2017-04-01,8243
B1G,F,MIO_EUR_NSA,CH,2017-07-01,7977
B1G,F,MIO_EUR_NSA,CH,2017-10-01,7596
B1G,F,MIO_EUR_NSA,CH,2018-01-01,7391
B1G,F,MIO_EUR_NSA,CH,2018-04-01,7646
B1G,F,MIO_EUR_NSA,CY,2015-07-01,132
B1G,F,MIO_EUR_NSA,CY,2015-10-01,165
B1G,F,MIO_EUR_NSA,CY,2016-01-01,127
B1G,F,MIO_EUR_NSA,CY,2016-04-01,156
B1G,F,MIO_EUR_NSA,CY,2016-07-01,156
B1G,F,MIO_EUR_NSA,CY,2016-10-01,204
B1G,F,MIO_EUR_NSA,CY,2017-01-01,170
B1G,F,MIO_EUR_NSA,CY,2017-04-01,201
B1G,F,MIO_EUR_NSA,CY,2017-07-01,196
B1G,F,MIO_EUR_NSA,CY,2017-10-01,249
B1G,F,MIO_EUR_NSA,CY,2018-01-01,209
B1G,F,MIO_EUR_NSA,CY,2018-04-01,233
B1G,F,MIO_EUR_NSA,CZ,2015-07-01,2513
B1G,F,MIO_EUR_NSA,CZ,2015-10-01,2662
B1G,F,MIO_EUR_NSA,CZ,2016-01-01,1319
B1G,F,MIO_EUR_NSA,CZ,2016-04-01,2188
B1G,F,MIO_EUR_NSA,CZ,2016-07-01,2507
B1G,F,MIO_EUR_NSA,CZ,2016-10-01,2680
B1G,F,MIO_EUR_NSA,CZ,2017-01-01,1344
B1G,F,MIO_EUR_NSA,CZ,2017-04-01,2265
B1G,F,MIO_EUR_NSA,CZ,2017-07-01,2689
B1G,F,MIO_EUR_NSA,CZ,2017-10-01,2901
B1G,F,MIO_EUR_NSA,CZ,2018-01-01,1646
B1G,F,MIO_EUR_NSA,CZ,2018-04-01,2673
B1G,F,MIO_EUR_NSA,DE,2015-07-01,33650
B1G,F,MIO_EUR_NSA,DE,2015-10-01,36169
B1G,F,MIO_EUR_NSA,DE,2016-01-01,26544
B1G,F,MIO_EUR_NSA,DE,2016-04-01,34375
B1G,F,MIO_EUR_NSA,DE,2016-07-01,35709
B1G,F,MIO_EUR_NSA,DE,2016-10-01,37277
B1G,F,MIO_EUR_NSA,DE,2017-01-01,29187
B1G,F,MIO_EUR_NSA,DE,2017-04-01,36134
B1G,F,MIO_EUR_NSA,DE,2017-07-01,38562
B1G,F,MIO_EUR_NSA,DE,2017-10-01,40417
B1G,F,MIO_EUR_NSA,DE,2018-01-01,31863
B1G,F,MIO_EUR_NSA,DE,2018-04-01,39809
B1G,F,MIO_EUR_NSA,DK,2015-07-01,2826
B1G,F,MIO_EUR_NSA,DK,2015-10-01,2953
B1G,F,MIO_EUR_NSA,DK,2016-01-01,2706
B1G,F,MIO_EUR_NSA,DK,2016-04-01,2968
B1G,F,MIO_EUR_NSA,DK,2016-07-01,2956
B1G,F,MIO_EUR_NSA,DK,2016-10-01,3048
B1G,F,MIO_EUR_NSA,DK,2017-01-01,2884
B1G,F,MIO_EUR_NSA,DK,2017-04-01,3123
B1G,F,MIO_EUR_NSA,DK,2017-07-01,3139
B1G,F,MIO_EUR_NSA,DK,2017-10-01,3280
B1G,F,MIO_EUR_NSA,DK,2018-01-01,3074
B1G,F,MIO_EUR_NSA,DK,2018-04-01,3359
B1G,F,MIO_EUR_NSA,EA,2015-07-01,118849
B1G,F,MIO_EUR_NSA,EA,2015-10-01,127465
B1G,F,MIO_EUR_NSA,EA,2016-01-01,107202
B1G,F,MIO_EUR_NSA,EA,2016-04-01,124497
B1G,F,MIO_EUR_NSA,EA,2016-07-01,123800
B1G,F,MIO_EUR_NSA,EA,2016-10-01,131266
B1G,F,MIO_EUR_NSA,EA,2017-01-01,112813
B1G,F,MIO_EUR_NSA,EA,2017-04-01,130071
B1G,F,MIO_EUR_NSA,EA,2017-07-01,130587
B1G,F,MIO_EUR_NSA,EA,2017-10-01,139353
B1G,F,MIO_EUR_NSA,EA,2018-01-01,120415
B1G,F,MIO_EUR_NSA,EA,2018-04-01,139333
B1G,F,MIO_EUR_NSA,EA19,2015-07-01,118849
B1G,F,MIO_EUR_NSA,EA19,2015-10-01,127465
B1G,F,MIO_EUR_NSA,EA19,2016-01-01,107202
B1G,F,MIO_EUR_NSA,EA19,2016-04-01,124497
B1G,F,MIO_EUR_NSA,EA19,2016-07-01,123800
B1G,F,MIO_EUR_NSA,EA19,2016-10-01,131266
B1G,F,MIO_EUR_NSA,EA19,2017-01-01,112813
B1G,F,MIO_EUR_NSA,EA19,2017-04-01,130071
B1G,F,MIO_EUR_NSA,EA19,2017-07-01,130587
B1G,F,MIO_EUR_NSA,EA19,2017-10-01,139353
B1G,F,MIO_EUR_NSA,EA19,2018-01-01,120415
B1G,F,MIO_EUR_NSA,EA19,2018-04-01,139333
B1G,F,MIO_EUR_NSA,EE,2015-07-01,323
B1G,F,MIO_EUR_NSA,EE,2015-10-01,281
B1G,F,MIO_EUR_NSA,EE,2016-01-01,216
B1G,F,MIO_EUR_NSA,EE,2016-04-01,321
B1G,F,MIO_EUR_NSA,EE,2016-07-01,357
B1G,F,MIO_EUR_NSA,EE,2016-10-01,320
B1G,F,MIO_EUR_NSA,EE,2017-01-01,263
B1G,F,MIO_EUR_NSA,EE,2017-04-01,379
B1G,F,MIO_EUR_NSA,EE,2017-07-01,426
B1G,F,MIO_EUR_NSA,EE,2017-10-01,381
B1G,F,MIO_EUR_NSA,EE,2018-01-01,319
B1G,F,MIO_EUR_NSA,EE,2018-04-01,453
B1G,F,MIO_EUR_NSA,EL,2015-07-01,792
B1G,F,MIO_EUR_NSA,EL,2015-10-01,1226
B1G,F,MIO_EUR_NSA,EL,2016-01-01,644
B1G,F,MIO_EUR_NSA,EL,2016-04-01,800
B1G,F,MIO_EUR_NSA,EL,2016-07-01,1084
B1G,F,MIO_EUR_NSA,EL,2016-10-01,1294
B1G,F,MIO_EUR_NSA,EL,2017-01-01,552
B1G,F,MIO_EUR_NSA,EL,2017-04-01,727
B1G,F,MIO_EUR_NSA,EL,2017-07-01,900
B1G,F,MIO_EUR_NSA,EL,2017-10-01,1425
B1G,F,MIO_EUR_NSA,EL,2018-01-01,599
B1G,F,MIO_EUR_NSA,EL,2018-04-01,802
B1G,F,MIO_EUR_NSA,ES,2015-07-01,13411
B1G,F,MIO_EUR_NSA,ES,2015-10-01,15345
B1G,F,MIO_EUR_NSA,ES,2016-01-01,13208
B1G,F,MIO_EUR_NSA,ES,2016-04-01,15764
B1G,F,MIO_EUR_NSA,ES,2016-07-01,14429
B1G,F,MIO_EUR_NSA,ES,2016-10-01,16162
B1G,F,MIO_EUR_NSA,ES,2017-01-01,14078
B1G,F,MIO_EUR_NSA,ES,2017-04-01,17177
B1G,F,MIO_EUR_NSA,ES,2017-07-01,15715
B1G,F,MIO_EUR_NSA,ES,2017-10-01,17781
B1G,F,MIO_EUR_NSA,ES,2018-01-01,15573
B1G,F,MIO_EUR_NSA,ES,2018-04-01,18568
B1G,F,MIO_EUR_NSA,EU28,2015-07-01,178056
B1G,F,MIO_EUR_NSA,EU28,2015-10-01,192576
B1G,F,MIO_EUR_NSA,EU28,2016-01-01,157403
B1G,F,MIO_EUR_NSA,EU28,2016-04-01,179516
B1G,F,MIO_EUR_NSA,EU28,2016-07-01,176601
B1G,F,MIO_EUR_NSA,EU28,2016-10-01,190002
B1G,F,MIO_EUR_NSA,EU28,2017-01-01,161877
B1G,F,MIO_EUR_NSA,EU28,2017-04-01,185743
B1G,F,MIO_EUR_NSA,EU28,2017-07-01,186778
B1G,F,MIO_EUR_NSA,EU28,2017-10-01,202293
B1G,F,MIO_EUR_NSA,EU28,2018-01-01,171739
B1G,F,MIO_EUR_NSA,EU28,2018-04-01,197830
B1G,F,MIO_EUR_NSA,FI,2015-07-01,3261
B1G,F,MIO_EUR_NSA,FI,2015-10-01,3049
B1G,F,MIO_EUR_NSA,FI,2016-01-01,2616
B1G,F,MIO_EUR_NSA,FI,2016-04-01,3211
B1G,F,MIO_EUR_NSA,FI,2016-07-01,3592
B1G,F,MIO_EUR_NSA,FI,2016-10-01,3345
B1G,F,MIO_EUR_NSA,FI,2017-01-01,2875
B1G,F,MIO_EUR_NSA,FI,2017-04-01,3498
B1G,F,MIO_EUR_NSA,FI,2017-07-01,3850
B1G,F,MIO_EUR_NSA,FI,2017-10-01,3548
B1G,F,MIO_EUR_NSA,FI,2018-01-01,3139
B1G,F,MIO_EUR_NSA,FI,2018-04-01,3826
B1G,F,MIO_EUR_NSA,FR,2015-07-01,26321
B1G,F,MIO_EUR_NSA,FR,2015-10-01,27771
B1G,F,MIO_EUR_NSA,FR,2016-01-01,26324
B1G,F,MIO_EUR_NSA,FR,2016-04-01,27435
B1G,F,MIO_EUR_NSA,FR,2016-07-01,26507
B1G,F,MIO_EUR_NSA,FR,2016-10-01,28080
B1G,F,MIO_EUR_NSA,FR,2017-01-01,26906
B1G,F,MIO_EUR_NSA,FR,2017-04-01,28391
B1G,F,MIO_EUR_NSA,FR,2017-07-01,27695
B1G,F,MIO_EUR_NSA,FR,2017-10-01,29073
B1G,F,MIO_EUR_NSA,FR,2018-01-01,27834
B1G,F,MIO_EUR_NSA,FR,2018-04-01,29202
B1G,F,MIO_EUR_NSA,HR,2015-07-01,510
B1G,F,MIO_EUR_NSA,HR,2015-10-01,508
B1G,F,MIO_EUR_NSA,HR,2016-01-01,473
B1G,F,MIO_EUR_NSA,HR,2016-04-01,530
B1G,F,MIO_EUR_NSA,HR,2016-07-01,515
B1G,F,MIO_EUR_NSA,HR,2016-10-01,520
B1G,F,MIO_EUR_NSA,HR,2017-01-01,505
B1G,F,MIO_EUR_NSA,HR,2017-04-01,544
B1G,F,MIO_EUR_NSA,HR,2017-07-01,531
B1G,F,MIO_EUR_NSA,HR,2017-10-01,531
B1G,F,MIO_EUR_NSA,HR,2018-01-01,527
B1G,F,MIO_EUR_NSA,HR,2018-04-01,578
B1G,F,MIO_EUR_NSA,HU,2015-07-01,1045
B1G,F,MIO_EUR_NSA,HU,2015-10-01,1229
B1G,F,MIO_EUR_NSA,HU,2016-01-01,489
B1G,F,MIO_EUR_NSA,HU,2016-04-01,831
B1G,F,MIO_EUR_NSA,HU,2016-07-01,1040
B1G,F,MIO_EUR_NSA,HU,2016-10-01,1216
B1G,F,MIO_EUR_NSA,HU,2017-01-01,551
B1G,F,MIO_EUR_NSA,HU,2017-04-01,1008
B1G,F,MIO_EUR_NSA,HU,2017-07-01,1317
B1G,F,MIO_EUR_NSA,HU,2017-10-01,1586
B1G,F,MIO_EUR_NSA,HU,2018-01-01,730
B1G,F,MIO_EUR_NSA,HU,2018-04-01,1360
B1G,F,MIO_EUR_NSA,IE,2015-07-01,1435
B1G,F,MIO_EUR_NSA,IE,2015-10-01,1581
B1G,F,MIO_EUR_NSA,IE,2016-01-01,1160
B1G,F,MIO_EUR_NSA,IE,2016-04-01,1421
B1G,F,MIO_EUR_NSA,IE,2016-07-01,1797
B1G,F,MIO_EUR_NSA,IE,2016-10-01,1864
B1G,F,MIO_EUR_NSA,IE,2017-01-01,1383
B1G,F,MIO_EUR_NSA,IE,2017-04-01,1530
B1G,F,MIO_EUR_NSA,IE,2017-07-01,1898
B1G,F,MIO_EUR_NSA,IE,2017-10-01,2124
B1G,F,MIO_EUR_NSA,IE,2018-01-01,1565
B1G,F,MIO_EUR_NSA,IE,2018-04-01,1769
B1G,F,MIO_EUR_NSA,IT,2015-07-01,17578
B1G,F,MIO_EUR_NSA,IT,2015-10-01,18470
B1G,F,MIO_EUR_NSA,IT,2016-01-01,17225
B1G,F,MIO_EUR_NSA,IT,2016-04-01,18672
B1G,F,MIO_EUR_NSA,IT,2016-07-01,17622
B1G,F,MIO_EUR_NSA,IT,2016-10-01,18435
B1G,F,MIO_EUR_NSA,IT,2017-01-01,17497
B1G,F,MIO_EUR_NSA,IT,2017-04-01,18418
B1G,F,MIO_EUR_NSA,IT,2017-07-01,17730
B1G,F,MIO_EUR_NSA,IT,2017-10-01,18701
B1G,F,MIO_EUR_NSA,IT,2018-01-01,17793
B1G,F,MIO_EUR_NSA,IT,2018-04-01,18974
B1G,F,MIO_EUR_NSA,LT,2015-07-01,739
B1G,F,MIO_EUR_NSA,LT,2015-10-01,599
B1G,F,MIO_EUR_NSA,LT,2016-01-01,384
B1G,F,MIO_EUR_NSA,LT,2016-04-01,606
B1G,F,MIO_EUR_NSA,LT,2016-07-01,672
B1G,F,MIO_EUR_NSA,LT,2016-10-01,622
B1G,F,MIO_EUR_NSA,LT,2017-01-01,402
B1G,F,MIO_EUR_NSA,LT,2017-04-01,630
B1G,F,MIO_EUR_NSA,LT,2017-07-01,738
B1G,F,MIO_EUR_NSA,LT,2017-10-01,722
B1G,F,MIO_EUR_NSA,LT,2018-01-01,487
B1G,F,MIO_EUR_NSA,LT,2018-04-01,736
B1G,F,MIO_EUR_NSA,LU,2015-07-01,599
B1G,F,MIO_EUR_NSA,LU,2015-10-01,671
B1G,F,MIO_EUR_NSA,LU,2016-01-01,622
B1G,F,MIO_EUR_NSA,LU,2016-04-01,694
B1G,F,MIO_EUR_NSA,LU,2016-07-01,633
B1G,F,MIO_EUR_NSA,LU,2016-10-01,693
B1G,F,MIO_EUR_NSA,LU,2017-01-01,618
B1G,F,MIO_EUR_NSA,LU,2017-04-01,702
B1G,F,MIO_EUR_NSA,LU,2017-07-01,620
B1G,F,MIO_EUR_NSA,LU,2017-10-01,670
B1G,F,MIO_EUR_NSA,LU,2018-01-01,648
B1G,F,MIO_EUR_NSA,LU,2018-04-01,717
B1G,F,MIO_EUR_NSA,LV,2015-07-01,477
B1G,F,MIO_EUR_NSA,LV,2015-10-01,398
B1G,F,MIO_EUR_NSA,LV,2016-01-01,156
B1G,F,MIO_EUR_NSA,LV,2016-04-01,271
B1G,F,MIO_EUR_NSA,LV,2016-07-01,389
B1G,F,MIO_EUR_NSA,LV,2016-10-01,366
B1G,F,MIO_EUR_NSA,LV,2017-01-01,169
B1G,F,MIO_EUR_NSA,LV,2017-04-01,318
B1G,F,MIO_EUR_NSA,LV,2017-07-01,491
B1G,F,MIO_EUR_NSA,LV,2017-10-01,452
B1G,F,MIO_EUR_NSA,LV,2018-01-01,237
B1G,F,MIO_EUR_NSA,LV,2018-04-01,434
B1G,F,MIO_EUR_NSA,ME,2015-07-01,
B1G,F,MIO_EUR_NSA,ME,2015-10-01,
B1G,F,MIO_EUR_NSA,ME,2016-01-01,
B1G,F,MIO_EUR_NSA,ME,2016-04-01,
B1G,F,MIO_EUR_NSA,ME,2016-07-01,
B1G,F,MIO_EUR_NSA,ME,2016-10-01,
B1G,F,MIO_EUR_NSA,ME,2017-01-01,
B1G,F,MIO_EUR_NSA,ME,2017-04-01,
B1G,F,MIO_EUR_NSA,ME,2017-07-01,
B1G,F,MIO_EUR_NSA,ME,2017-10-01,
B1G,F,MIO_EUR_NSA,ME,2018-01-01,
B1G,F,MIO_EUR_NSA,ME,2018-04-01,
B1G,F,MIO_EUR_NSA,MK,2015-07-01,161
B1G,F,MIO_EUR_NSA,MK,2015-10-01,162
B1G,F,MIO_EUR_NSA,MK,2016-01-01,185
B1G,F,MIO_EUR_NSA,MK,2016-04-01,167
B1G,F,MIO_EUR_NSA,MK,2016-07-01,170
B1G,F,MIO_EUR_NSA,MK,2016-10-01,199
B1G,F,MIO_EUR_NSA,MK,2017-01-01,159
B1G,F,MIO_EUR_NSA,MK,2017-04-01,140
B1G,F,MIO_EUR_NSA,MK,2017-07-01,153
B1G,F,MIO_EUR_NSA,MK,2017-10-01,167
B1G,F,MIO_EUR_NSA,MK,2018-01-01,112
B1G,F,MIO_EUR_NSA,MK,2018-04-01,125
B1G,F,MIO_EUR_NSA,MT,2015-07-01,81
B1G,F,MIO_EUR_NSA,MT,2015-10-01,81
B1G,F,MIO_EUR_NSA,MT,2016-01-01,80
B1G,F,MIO_EUR_NSA,MT,2016-04-01,81
B1G,F,MIO_EUR_NSA,MT,2016-07-01,82
B1G,F,MIO_EUR_NSA,MT,2016-10-01,83
B1G,F,MIO_EUR_NSA,MT,2017-01-01,87
B1G,F,MIO_EUR_NSA,MT,2017-04-01,89
B1G,F,MIO_EUR_NSA,MT,2017-07-01,90
B1G,F,MIO_EUR_NSA,MT,2017-10-01,90
B1G,F,MIO_EUR_NSA,MT,2018-01-01,93
B1G,F,MIO_EUR_NSA,MT,2018-04-01,94
B1G,F,MIO_EUR_NSA,NL,2015-07-01,6008
B1G,F,MIO_EUR_NSA,NL,2015-10-01,6544
B1G,F,MIO_EUR_NSA,NL,2016-01-01,7323
B1G,F,MIO_EUR_NSA,NL,2016-04-01,7452
B1G,F,MIO_EUR_NSA,NL,2016-07-01,6494
B1G,F,MIO_EUR_NSA,NL,2016-10-01,6919
B1G,F,MIO_EUR_NSA,NL,2017-01-01,7504
B1G,F,MIO_EUR_NSA,NL,2017-04-01,7723
B1G,F,MIO_EUR_NSA,NL,2017-07-01,6677
B1G,F,MIO_EUR_NSA,NL,2017-10-01,7367
B1G,F,MIO_EUR_NSA,NL,2018-01-01,8172
B1G,F,MIO_EUR_NSA,NL,2018-04-01,8744
B1G,F,MIO_EUR_NSA,NO,2015-07-01,4606
B1G,F,MIO_EUR_NSA,NO,2015-10-01,5000
B1G,F,MIO_EUR_NSA,NO,2016-01-01,4395
B1G,F,MIO_EUR_NSA,NO,2016-04-01,4924
B1G,F,MIO_EUR_NSA,NO,2016-07-01,4650
B1G,F,MIO_EUR_NSA,NO,2016-10-01,5670
B1G,F,MIO_EUR_NSA,NO,2017-01-01,5645
B1G,F,MIO_EUR_NSA,NO,2017-04-01,4874
B1G,F,MIO_EUR_NSA,NO,2017-07-01,4853
B1G,F,MIO_EUR_NSA,NO,2017-10-01,5599
B1G,F,MIO_EUR_NSA,NO,2018-01-01,5220
B1G,F,MIO_EUR_NSA,NO,2018-04-01,5386
B1G,F,MIO_EUR_NSA,PL,2015-07-01,8387
B1G,F,MIO_EUR_NSA,PL,2015-10-01,10034
B1G,F,MIO_EUR_NSA,PL,2016-01-01,4054
B1G,F,MIO_EUR_NSA,PL,2016-04-01,6445
B1G,F,MIO_EUR_NSA,PL,2016-07-01,6968
B1G,F,MIO_EUR_NSA,PL,2016-10-01,8784
B1G,F,MIO_EUR_NSA,PL,2017-01-01,4124
B1G,F,MIO_EUR_NSA,PL,2017-04-01,7382
B1G,F,MIO_EUR_NSA,PL,2017-07-01,8486
B1G,F,MIO_EUR_NSA,PL,2017-10-01,10142
B1G,F,MIO_EUR_NSA,PL,2018-01-01,5393
B1G,F,MIO_EUR_NSA,PL,2018-04-01,9064
B1G,F,MIO_EUR_NSA,PT,2015-07-01,1635
B1G,F,MIO_EUR_NSA,PT,2015-10-01,1540
B1G,F,MIO_EUR_NSA,PT,2016-01-01,1473
B1G,F,MIO_EUR_NSA,PT,2016-04-01,1621
B1G,F,MIO_EUR_NSA,PT,2016-07-01,1632
B1G,F,MIO_EUR_NSA,PT,2016-10-01,1587
B1G,F,MIO_EUR_NSA,PT,2017-01-01,1645
B1G,F,MIO_EUR_NSA,PT,2017-04-01,1740
B1G,F,MIO_EUR_NSA,PT,2017-07-01,1724
B1G,F,MIO_EUR_NSA,PT,2017-10-01,1684
B1G,F,MIO_EUR_NSA,PT,2018-01-01,1650
B1G,F,MIO_EUR_NSA,PT,2018-04-01,1823
B1G,F,MIO_EUR_NSA,RO,2015-07-01,2260
B1G,F,MIO_EUR_NSA,RO,2015-10-01,5052
B1G,F,MIO_EUR_NSA,RO,2016-01-01,954
B1G,F,MIO_EUR_NSA,RO,2016-04-01,1406
B1G,F,MIO_EUR_NSA,RO,2016-07-01,2464
B1G,F,MIO_EUR_NSA,RO,2016-10-01,5534
B1G,F,MIO_EUR_NSA,RO,2017-01-01,1113
B1G,F,MIO_EUR_NSA,RO,2017-04-01,1482
B1G,F,MIO_EUR_NSA,RO,2017-07-01,2605
B1G,F,MIO_EUR_NSA,RO,2017-10-01,5756
B1G,F,MIO_EUR_NSA,RO,2018-01-01,1241
B1G,F,MIO_EUR_NSA,RO,2018-04-01,1703
B1G,F,MIO_EUR_NSA,RS,2015-07-01,419
B1G,F,MIO_EUR_NSA,RS,2015-10-01,489
B1G,F,MIO_EUR_NSA,RS,2016-01-01,266
B1G,F,MIO_EUR_NSA,RS,2016-04-01,375
B1G,F,MIO_EUR_NSA,RS,2016-07-01,429
B1G,F,MIO_EUR_NSA,RS,2016-10-01,461
B1G,F,MIO_EUR_NSA,RS,2017-01-01,267
B1G,F,MIO_EUR_NSA,RS,2017-04-01,384
B1G,F,MIO_EUR_NSA,RS,2017-07-01,481
B1G,F,MIO_EUR_NSA,RS,2017-10-01,578
B1G,F,MIO_EUR_NSA,RS,2018-01-01,364
B1G,F,MIO_EUR_NSA,RS,2018-04-01,505
B1G,F,MIO_EUR_NSA,SE,2015-07-01,5264
B1G,F,MIO_EUR_NSA,SE,2015-10-01,6168
B1G,F,MIO_EUR_NSA,SE,2016-01-01,5670
B1G,F,MIO_EUR_NSA,SE,2016-04-01,7272
B1G,F,MIO_EUR_NSA,SE,2016-07-01,5656
B1G,F,MIO_EUR_NSA,SE,2016-10-01,6218
B1G,F,MIO_EUR_NSA,SE,2017-01-01,6029
B1G,F,MIO_EUR_NSA,SE,2017-04-01,7644
B1G,F,MIO_EUR_NSA,SE,2017-07-01,6229
B1G,F,MIO_EUR_NSA,SE,2017-10-01,6770
B1G,F,MIO_EUR_NSA,SE,2018-01-01,6337
B1G,F,MIO_EUR_NSA,SE,2018-04-01,7592
B1G,F,MIO_EUR_NSA,SI,2015-07-01,489
B1G,F,MIO_EUR_NSA,SI,2015-10-01,468
B1G,F,MIO_EUR_NSA,SI,2016-01-01,387
B1G,F,MIO_EUR_NSA,SI,2016-04-01,463
B1G,F,MIO_EUR_NSA,SI,2016-07-01,514
B1G,F,MIO_EUR_NSA,SI,2016-10-01,481
B1G,F,MIO_EUR_NSA,SI,2017-01-01,442
B1G,F,MIO_EUR_NSA,SI,2017-04-01,511
B1G,F,MIO_EUR_NSA,SI,2017-07-01,538
B1G,F,MIO_EUR_NSA,SI,2017-10-01,557
B1G,F,MIO_EUR_NSA,SI,2018-01-01,507
B1G,F,MIO_EUR_NSA,SI,2018-04-01,588
B1G,F,MIO_EUR_NSA,SK,2015-07-01,1825
B1G,F,MIO_EUR_NSA,SK,2015-10-01,1986
B1G,F,MIO_EUR_NSA,SK,2016-01-01,808
B1G,F,MIO_EUR_NSA,SK,2016-04-01,1181
B1G,F,MIO_EUR_NSA,SK,2016-07-01,1800
B1G,F,MIO_EUR_NSA,SK,2016-10-01,1969
B1G,F,MIO_EUR_NSA,SK,2017-01-01,726
B1G,F,MIO_EUR_NSA,SK,2017-04-01,1268
B1G,F,MIO_EUR_NSA,SK,2017-07-01,1907
B1G,F,MIO_EUR_NSA,SK,2017-10-01,2019
B1G,F,MIO_EUR_NSA,SK,2018-01-01,891
B1G,F,MIO_EUR_NSA,SK,2018-04-01,1403
B1G,F,MIO_EUR_NSA,TR,2015-07-01,15983
B1G,F,MIO_EUR_NSA,TR,2015-10-01,17004
B1G,F,MIO_EUR_NSA,TR,2016-01-01,13685
B1G,F,MIO_EUR_NSA,TR,2016-04-01,18040
B1G,F,MIO_EUR_NSA,TR,2016-07-01,16800
B1G,F,MIO_EUR_NSA,TR,2016-10-01,18144
B1G,F,MIO_EUR_NSA,TR,2017-01-01,12727
B1G,F,MIO_EUR_NSA,TR,2017-04-01,16906
B1G,F,MIO_EUR_NSA,TR,2017-07-01,17727
B1G,F,MIO_EUR_NSA,TR,2017-10-01,16982
B1G,F,MIO_EUR_NSA,TR,2018-01-01,13201
B1G,F,MIO_EUR_NSA,TR,2018-04-01,14053
B1G,F,MIO_EUR_NSA,UK,2015-07-01,35879
B1G,F,MIO_EUR_NSA,UK,2015-10-01,36135
B1G,F,MIO_EUR_NSA,UK,2016-01-01,34197
B1G,F,MIO_EUR_NSA,UK,2016-04-01,33048
B1G,F,MIO_EUR_NSA,UK,2016-07-01,30272
B1G,F,MIO_EUR_NSA,UK,2016-10-01,30664
B1G,F,MIO_EUR_NSA,UK,2017-01-01,32404
B1G,F,MIO_EUR_NSA,UK,2017-04-01,32130
B1G,F,MIO_EUR_NSA,UK,2017-07-01,31045
B1G,F,MIO_EUR_NSA,UK,2017-10-01,32090
B1G,F,MIO_EUR_NSA,UK,2018-01-01,32355
