na_item,sector,unit,geotime,date,value
B9,S13,PC_GDP_SCA,DE,2017-10-01,1.0
B9,S13,PC_GDP_SCA,DE,2018-01-01,2.4
B9,S13,PC_GDP_SCA,DE,2018-04-01,
B9,S13,PC_GDP_SCA,DK,2015-07-01,-2.0
B9,S13,PC_GDP_SCA,DK,2015-10-01,1.3
B9,S13,PC_GDP_SCA,DK,2016-01-01,-1.7
B9,S13,PC_GDP_SCA,DK,2016-04-01,-0.5
B9,S13,PC_GDP_SCA,DK,2016-07-01,-0.7
B9,S13,PC_GDP_SCA,DK,2016-10-01,1.2
B9,S13,PC_GDP_SCA,DK,2017-01-01,1.1
B9,S13,PC_GDP_SCA,DK,2017-04-01,0.7
B9,S13,PC_GDP_SCA,DK,2017-07-01,0.7
B9,S13,PC_GDP_SCA,DK,2017-10-01,2.1
B9,S13,PC_GDP_SCA,DK,2018-01-01,-1.1
B9,S13,PC_GDP_SCA,DK,2018-04-01,
B9,S13,PC_GDP_SCA,EA18,2015-07-01,-1.8
B9,S13,PC_GDP_SCA,EA18,2015-10-01,-2.0
B9,S13,PC_GDP_SCA,EA18,2016-01-01,-1.9
B9,S13,PC_GDP_SCA,EA18,2016-04-01,-1.6
B9,S13,PC_GDP_SCA,EA18,2016-07-01,-1.7
B9,S13,PC_GDP_SCA,EA18,2016-10-01,-1.0
B9,S13,PC_GDP_SCA,EA18,2017-01-01,-1.2
B9,S13,PC_GDP_SCA,EA18,2017-04-01,-1.4
B9,S13,PC_GDP_SCA,EA18,2017-07-01,-0.8
B9,S13,PC_GDP_SCA,EA18,2017-10-01,-0.6
B9,S13,PC_GDP_SCA,EA18,2018-01-01,-0.2
B9,S13,PC_GDP_SCA,EA18,2018-04-01,-0.1
B9,S13,PC_GDP_SCA,EA19,2015-07-01,-1.8
B9,S13,PC_GDP_SCA,EA19,2015-10-01,-2.0
B9,S13,PC_GDP_SCA,EA19,2016-01-01,-1.9
B9,S13,PC_GDP_SCA,EA19,2016-04-01,-1.6
B9,S13,PC_GDP_SCA,EA19,2016-07-01,-1.7
B9,S13,PC_GDP_SCA,EA19,2016-10-01,-1.0
B9,S13,PC_GDP_SCA,EA19,2017-01-01,-1.1
B9,S13,PC_GDP_SCA,EA19,2017-04-01,-1.4
B9,S13,PC_GDP_SCA,EA19,2017-07-01,-0.8
B9,S13,PC_GDP_SCA,EA19,2017-10-01,-0.6
B9,S13,PC_GDP_SCA,EA19,2018-01-01,-0.2
B9,S13,PC_GDP_SCA,EA19,2018-04-01,-0.1
B9,S13,PC_GDP_SCA,EE,2015-07-01,0.7
B9,S13,PC_GDP_SCA,EE,2015-10-01,0.3
B9,S13,PC_GDP_SCA,EE,2016-01-01,0.5
B9,S13,PC_GDP_SCA,EE,2016-04-01,0.2
B9,S13,PC_GDP_SCA,EE,2016-07-01,-0.3
B9,S13,PC_GDP_SCA,EE,2016-10-01,-1.1
B9,S13,PC_GDP_SCA,EE,2017-01-01,-0.3
B9,S13,PC_GDP_SCA,EE,2017-04-01,-0.9
B9,S13,PC_GDP_SCA,EE,2017-07-01,-0.5
B9,S13,PC_GDP_SCA,EE,2017-10-01,-0.1
B9,S13,PC_GDP_SCA,EE,2018-01-01,-0.8
B9,S13,PC_GDP_SCA,EE,2018-04-01,0.5
B9,S13,PC_GDP_SCA,EU28,2015-07-01,-2.2
B9,S13,PC_GDP_SCA,EU28,2015-10-01,-2.2
B9,S13,PC_GDP_SCA,EU28,2016-01-01,-2.1
B9,S13,PC_GDP_SCA,EU28,2016-04-01,-1.7
B9,S13,PC_GDP_SCA,EU28,2016-07-01,-1.8
B9,S13,PC_GDP_SCA,EU28,2016-10-01,-1.1
B9,S13,PC_GDP_SCA,EU28,2017-01-01,-1.0
B9,S13,PC_GDP_SCA,EU28,2017-04-01,-1.5
B9,S13,PC_GDP_SCA,EU28,2017-07-01,-0.9
B9,S13,PC_GDP_SCA,EU28,2017-10-01,-0.5
B9,S13,PC_GDP_SCA,EU28,2018-01-01,-0.5
B9,S13,PC_GDP_SCA,EU28,2018-04-01,-0.3
B9,S13,PC_GDP_SCA,FI,2015-07-01,-2.5
B9,S13,PC_GDP_SCA,FI,2015-10-01,-2.9
B9,S13,PC_GDP_SCA,FI,2016-01-01,-1.9
B9,S13,PC_GDP_SCA,FI,2016-04-01,-2.5
B9,S13,PC_GDP_SCA,FI,2016-07-01,-1.0
B9,S13,PC_GDP_SCA,FI,2016-10-01,-1.6
B9,S13,PC_GDP_SCA,FI,2017-01-01,-1.3
B9,S13,PC_GDP_SCA,FI,2017-04-01,-0.4
B9,S13,PC_GDP_SCA,FI,2017-07-01,-1.6
B9,S13,PC_GDP_SCA,FI,2017-10-01,0.9
B9,S13,PC_GDP_SCA,FI,2018-01-01,-0.4
B9,S13,PC_GDP_SCA,FI,2018-04-01,
B9,S13,PC_GDP_SCA,FR,2015-07-01,-3.7
B9,S13,PC_GDP_SCA,FR,2015-10-01,-3.1
B9,S13,PC_GDP_SCA,FR,2016-01-01,-3.5
B9,S13,PC_GDP_SCA,FR,2016-04-01,-3.4
B9,S13,PC_GDP_SCA,FR,2016-07-01,-3.6
B9,S13,PC_GDP_SCA,FR,2016-10-01,-3.1
B9,S13,PC_GDP_SCA,FR,2017-01-01,-3.0
B9,S13,PC_GDP_SCA,FR,2017-04-01,-2.4
B9,S13,PC_GDP_SCA,FR,2017-07-01,-2.7
B9,S13,PC_GDP_SCA,FR,2017-10-01,-2.3
B9,S13,PC_GDP_SCA,FR,2018-01-01,-2.5
B9,S13,PC_GDP_SCA,FR,2018-04-01,
B9,S13,PC_GDP_SCA,HR,2015-07-01,
B9,S13,PC_GDP_SCA,HR,2015-10-01,
B9,S13,PC_GDP_SCA,HR,2016-01-01,
B9,S13,PC_GDP_SCA,HR,2016-04-01,
B9,S13,PC_GDP_SCA,HR,2016-07-01,
B9,S13,PC_GDP_SCA,HR,2016-10-01,
B9,S13,PC_GDP_SCA,HR,2017-01-01,
B9,S13,PC_GDP_SCA,HR,2017-04-01,
B9,S13,PC_GDP_SCA,HR,2017-07-01,0.1
B9,S13,PC_GDP_SCA,HR,2017-10-01,
B9,S13,PC_GDP_SCA,HR,2018-01-01,
B9,S13,PC_GDP_SCA,HR,2018-04-01,
B9,S13,PC_GDP_SCA,HU,2015-07-01,-1.9
B9,S13,PC_GDP_SCA,HU,2015-10-01,0.1
B9,S13,PC_GDP_SCA,HU,2016-01-01,0.8
B9,S13,PC_GDP_SCA,HU,2016-04-01,-0.7
B9,S13,PC_GDP_SCA,HU,2016-07-01,0.7
B9,S13,PC_GDP_SCA,HU,2016-10-01,-7.1
B9,S13,PC_GDP_SCA,HU,2017-01-01,2.5
B9,S13,PC_GDP_SCA,HU,2017-04-01,-1.5
B9,S13,PC_GDP_SCA,HU,2017-07-01,-4.2
B9,S13,PC_GDP_SCA,HU,2017-10-01,-5.4
B9,S13,PC_GDP_SCA,HU,2018-01-01,-0.9
B9,S13,PC_GDP_SCA,HU,2018-04-01,-0.4
B9,S13,PC_GDP_SCA,LT,2015-07-01,-0.8
B9,S13,PC_GDP_SCA,LT,2015-10-01,-0.2
B9,S13,PC_GDP_SCA,LT,2016-01-01,-0.2
B9,S13,PC_GDP_SCA,LT,2016-04-01,0.6
B9,S13,PC_GDP_SCA,LT,2016-07-01,-0.3
B9,S13,PC_GDP_SCA,LT,2016-10-01,0.4
B9,S13,PC_GDP_SCA,LT,2017-01-01,0.5
B9,S13,PC_GDP_SCA,LT,2017-04-01,0.6
B9,S13,PC_GDP_SCA,LT,2017-07-01,0.6
B9,S13,PC_GDP_SCA,LT,2017-10-01,-0.1
B9,S13,PC_GDP_SCA,LT,2018-01-01,0.6
B9,S13,PC_GDP_SCA,LT,2018-04-01,
B9,S13,PC_GDP_SCA,LU,2015-07-01,0.8
B9,S13,PC_GDP_SCA,LU,2015-10-01,1.7
B9,S13,PC_GDP_SCA,LU,2016-01-01,1.3
B9,S13,PC_GDP_SCA,LU,2016-04-01,1.4
B9,S13,PC_GDP_SCA,LU,2016-07-01,1.4
B9,S13,PC_GDP_SCA,LU,2016-10-01,2.3
B9,S13,PC_GDP_SCA,LU,2017-01-01,0.9
B9,S13,PC_GDP_SCA,LU,2017-04-01,2.0
B9,S13,PC_GDP_SCA,LU,2017-07-01,2.3
B9,S13,PC_GDP_SCA,LU,2017-10-01,0.4
B9,S13,PC_GDP_SCA,LU,2018-01-01,1.4
B9,S13,PC_GDP_SCA,LU,2018-04-01,2.3
B9,S13,PC_GDP_SCA,LV,2015-07-01,-1.7
B9,S13,PC_GDP_SCA,LV,2015-10-01,0.2
B9,S13,PC_GDP_SCA,LV,2016-01-01,0.0
B9,S13,PC_GDP_SCA,LV,2016-04-01,-0.2
B9,S13,PC_GDP_SCA,LV,2016-07-01,0.4
B9,S13,PC_GDP_SCA,LV,2016-10-01,-0.4
B9,S13,PC_GDP_SCA,LV,2017-01-01,-1.1
B9,S13,PC_GDP_SCA,LV,2017-04-01,1.6
B9,S13,PC_GDP_SCA,LV,2017-07-01,-0.7
B9,S13,PC_GDP_SCA,LV,2017-10-01,-1.4
B9,S13,PC_GDP_SCA,LV,2018-01-01,1.5
B9,S13,PC_GDP_SCA,LV,2018-04-01,
B9,S13,PC_GDP_SCA,MT,2015-07-01,-1.2
B9,S13,PC_GDP_SCA,MT,2015-10-01,0.9
B9,S13,PC_GDP_SCA,MT,2016-01-01,0.1
B9,S13,PC_GDP_SCA,MT,2016-04-01,0.5
B9,S13,PC_GDP_SCA,MT,2016-07-01,1.2
B9,S13,PC_GDP_SCA,MT,2016-10-01,1.5
B9,S13,PC_GDP_SCA,MT,2017-01-01,3.9
B9,S13,PC_GDP_SCA,MT,2017-04-01,3.6
B9,S13,PC_GDP_SCA,MT,2017-07-01,4.5
B9,S13,PC_GDP_SCA,MT,2017-10-01,2.8
B9,S13,PC_GDP_SCA,MT,2018-01-01,2.5
B9,S13,PC_GDP_SCA,MT,2018-04-01,
B9,S13,PC_GDP_SCA,NL,2015-07-01,-2.0
B9,S13,PC_GDP_SCA,NL,2015-10-01,-1.5
B9,S13,PC_GDP_SCA,NL,2016-01-01,-1.3
B9,S13,PC_GDP_SCA,NL,2016-04-01,0.4
B9,S13,PC_GDP_SCA,NL,2016-07-01,0.3
B9,S13,PC_GDP_SCA,NL,2016-10-01,0.9
B9,S13,PC_GDP_SCA,NL,2017-01-01,1.3
B9,S13,PC_GDP_SCA,NL,2017-04-01,0.7
B9,S13,PC_GDP_SCA,NL,2017-07-01,1.2
B9,S13,PC_GDP_SCA,NL,2017-10-01,1.7
B9,S13,PC_GDP_SCA,NL,2018-01-01,2.5
B9,S13,PC_GDP_SCA,NL,2018-04-01,
B9,S13,PC_GDP_SCA,PL,2015-07-01,-2.4
B9,S13,PC_GDP_SCA,PL,2015-10-01,-2.0
B9,S13,PC_GDP_SCA,PL,2016-01-01,-2.6
B9,S13,PC_GDP_SCA,PL,2016-04-01,-2.3
B9,S13,PC_GDP_SCA,PL,2016-07-01,-2.4
B9,S13,PC_GDP_SCA,PL,2016-10-01,-2.0
B9,S13,PC_GDP_SCA,PL,2017-01-01,-2.1
B9,S13,PC_GDP_SCA,PL,2017-04-01,-1.4
B9,S13,PC_GDP_SCA,PL,2017-07-01,-1.2
B9,S13,PC_GDP_SCA,PL,2017-10-01,-1.6
B9,S13,PC_GDP_SCA,PL,2018-01-01,-0.9
B9,S13,PC_GDP_SCA,PL,2018-04-01,
B9,S13,PC_GDP_SCA,PT,2015-07-01,-2.5
B9,S13,PC_GDP_SCA,PT,2015-10-01,-7.4
B9,S13,PC_GDP_SCA,PT,2016-01-01,-2.2
B9,S13,PC_GDP_SCA,PT,2016-04-01,-2.4
B9,S13,PC_GDP_SCA,PT,2016-07-01,-3.0
B9,S13,PC_GDP_SCA,PT,2016-10-01,-0.3
B9,S13,PC_GDP_SCA,PT,2017-01-01,-9.4
B9,S13,PC_GDP_SCA,PT,2017-04-01,-1.6
B9,S13,PC_GDP_SCA,PT,2017-07-01,1.2
B9,S13,PC_GDP_SCA,PT,2017-10-01,-2.1
B9,S13,PC_GDP_SCA,PT,2018-01-01,-0.5
B9,S13,PC_GDP_SCA,PT,2018-04-01,
B9,S13,PC_GDP_SCA,RO,2015-07-01,-2.0
B9,S13,PC_GDP_SCA,RO,2015-10-01,-0.9
B9,S13,PC_GDP_SCA,RO,2016-01-01,-2.5
B9,S13,PC_GDP_SCA,RO,2016-04-01,-2.8
B9,S13,PC_GDP_SCA,RO,2016-07-01,-2.5
B9,S13,PC_GDP_SCA,RO,2016-10-01,-3.5
B9,S13,PC_GDP_SCA,RO,2017-01-01,-2.7
B9,S13,PC_GDP_SCA,RO,2017-04-01,-3.5
B9,S13,PC_GDP_SCA,RO,2017-07-01,-2.9
B9,S13,PC_GDP_SCA,RO,2017-10-01,-2.3
B9,S13,PC_GDP_SCA,RO,2018-01-01,-4.2
B9,S13,PC_GDP_SCA,RO,2018-04-01,
B9,S13,PC_GDP_SCA,SE,2015-07-01,0.6
B9,S13,PC_GDP_SCA,SE,2015-10-01,0.1
B9,S13,PC_GDP_SCA,SE,2016-01-01,1.2
B9,S13,PC_GDP_SCA,SE,2016-04-01,1.1
B9,S13,PC_GDP_SCA,SE,2016-07-01,1.2
B9,S13,PC_GDP_SCA,SE,2016-10-01,1.2
B9,S13,PC_GDP_SCA,SE,2017-01-01,1.4
B9,S13,PC_GDP_SCA,SE,2017-04-01,1.1
B9,S13,PC_GDP_SCA,SE,2017-07-01,1.2
B9,S13,PC_GDP_SCA,SE,2017-10-01,1.5
B9,S13,PC_GDP_SCA,SE,2018-01-01,0.4
B9,S13,PC_GDP_SCA,SE,2018-04-01,
B9,S13,PC_GDP_SCA,SI,2015-07-01,-2.7
B9,S13,PC_GDP_SCA,SI,2015-10-01,-2.2
B9,S13,PC_GDP_SCA,SI,2016-01-01,-2.4
B9,S13,PC_GDP_SCA,SI,2016-04-01,-1.0
B9,S13,PC_GDP_SCA,SI,2016-07-01,-2.0
B9,S13,PC_GDP_SCA,SI,2016-10-01,-2.2
B9,S13,PC_GDP_SCA,SI,2017-01-01,0.1
B9,S13,PC_GDP_SCA,SI,2017-04-01,0.1
B9,S13,PC_GDP_SCA,SI,2017-07-01,-0.1
B9,S13,PC_GDP_SCA,SI,2017-10-01,0.1
B9,S13,PC_GDP_SCA,SI,2018-01-01,1.5
B9,S13,PC_GDP_SCA,SI,2018-04-01,
B9,S13,PC_GDP_SCA,UK,2015-07-01,-4.3
B9,S13,PC_GDP_SCA,UK,2015-10-01,-3.9
B9,S13,PC_GDP_SCA,UK,2016-01-01,-3.3
B9,S13,PC_GDP_SCA,UK,2016-04-01,-3.3
B9,S13,PC_GDP_SCA,UK,2016-07-01,-3.0
B9,S13,PC_GDP_SCA,UK,2016-10-01,-2.2
B9,S13,PC_GDP_SCA,UK,2017-01-01,-1.1
B9,S13,PC_GDP_SCA,UK,2017-04-01,-3.1
B9,S13,PC_GDP_SCA,UK,2017-07-01,-1.8
B9,S13,PC_GDP_SCA,UK,2017-10-01,-1.2
B9,S13,PC_GDP_SCA,UK,2018-01-01,-1.9
B9,S13,PC_GDP_SCA,UK,2018-04-01,-1.8
