unit,geotime,date,value
KG_HA,CY,1995-01-01,46
KG_HA,CY,1996-01-01,47
KG_HA,CY,1997-01-01,47
KG_HA,CY,1998-01-01,46
KG_HA,CY,1999-01-01,
KG_HA,CY,2000-01-01,
KG_HA,CY,2001-01-01,
KG_HA,CY,2002-01-01,50
KG_HA,CY,2003-01-01,
KG_HA,CY,2004-01-01,
KG_HA,CY,2005-01-01,36
KG_HA,CY,2006-01-01,
KG_HA,CY,2007-01-01,
KG_HA,CY,2008-01-01,47
KG_HA,CY,2009-01-01,47
KG_HA,CY,2010-01-01,
KG_HA,CY,2011-01-01,50
KG_HA,CY,2012-01-01,
KG_HA,CY,2013-01-01,
KG_HA,CY,2014-01-01,
KG_HA,CY,2015-01-01,
KG_HA,CY,2016-01-01,
KG_HA,CZ,1990-01-01,43
KG_HA,CZ,1991-01-01,36
KG_HA,CZ,1992-01-01,30
KG_HA,CZ,1993-01-01,25
KG_HA,CZ,1994-01-01,24
KG_HA,CZ,1995-01-01,23
KG_HA,CZ,1996-01-01,22
KG_HA,CZ,1997-01-01,21
KG_HA,CZ,1998-01-01,21
KG_HA,CZ,1999-01-01,20
KG_HA,CZ,2000-01-01,
KG_HA,CZ,2001-01-01,
KG_HA,CZ,2002-01-01,21
KG_HA,CZ,2003-01-01,
KG_HA,CZ,2004-01-01,
KG_HA,CZ,2005-01-01,20
KG_HA,CZ,2006-01-01,
KG_HA,CZ,2007-01-01,
KG_HA,CZ,2008-01-01,20
KG_HA,CZ,2009-01-01,18
KG_HA,CZ,2010-01-01,
KG_HA,CZ,2011-01-01,18
KG_HA,CZ,2012-01-01,
KG_HA,CZ,2013-01-01,
KG_HA,CZ,2014-01-01,
KG_HA,CZ,2015-01-01,
KG_HA,CZ,2016-01-01,
KG_HA,DE,1990-01-01,39
KG_HA,DE,1991-01-01,37
KG_HA,DE,1992-01-01,36
KG_HA,DE,1993-01-01,36
KG_HA,DE,1994-01-01,34
KG_HA,DE,1995-01-01,34
KG_HA,DE,1996-01-01,34
KG_HA,DE,1997-01-01,33
KG_HA,DE,1998-01-01,33
KG_HA,DE,1999-01-01,35
KG_HA,DE,2000-01-01,
KG_HA,DE,2001-01-01,
KG_HA,DE,2002-01-01,34
KG_HA,DE,2003-01-01,
KG_HA,DE,2004-01-01,
KG_HA,DE,2005-01-01,34
KG_HA,DE,2006-01-01,
KG_HA,DE,2007-01-01,
KG_HA,DE,2008-01-01,35
KG_HA,DE,2009-01-01,36
KG_HA,DE,2010-01-01,
KG_HA,DE,2011-01-01,37
KG_HA,DE,2012-01-01,
KG_HA,DE,2013-01-01,
KG_HA,DE,2014-01-01,
KG_HA,DE,2015-01-01,
KG_HA,DE,2016-01-01,
KG_HA,DK,1990-01-01,44
KG_HA,DK,1991-01-01,42
KG_HA,DK,1992-01-01,42
KG_HA,DK,1993-01-01,42
KG_HA,DK,1994-01-01,40
KG_HA,DK,1995-01-01,38
KG_HA,DK,1996-01-01,33
KG_HA,DK,1997-01-01,33
KG_HA,DK,1998-01-01,33
KG_HA,DK,1999-01-01,31
KG_HA,DK,2000-01-01,
KG_HA,DK,2001-01-01,
KG_HA,DK,2002-01-01,33
KG_HA,DK,2003-01-01,
KG_HA,DK,2004-01-01,
KG_HA,DK,2005-01-01,30
KG_HA,DK,2006-01-01,
KG_HA,DK,2007-01-01,
KG_HA,DK,2008-01-01,28
KG_HA,DK,2009-01-01,27
KG_HA,DK,2010-01-01,
KG_HA,DK,2011-01-01,27
KG_HA,DK,2012-01-01,
KG_HA,DK,2013-01-01,
KG_HA,DK,2014-01-01,
KG_HA,DK,2015-01-01,
KG_HA,DK,2016-01-01,
KG_HA,EE,1990-01-01,16
KG_HA,EE,1991-01-01,15
KG_HA,EE,1992-01-01,12
KG_HA,EE,1993-01-01,9
KG_HA,EE,1994-01-01,10
KG_HA,EE,1995-01-01,10
KG_HA,EE,1996-01-01,9
KG_HA,EE,1997-01-01,9
KG_HA,EE,1998-01-01,12
KG_HA,EE,1999-01-01,8
KG_HA,EE,2000-01-01,
KG_HA,EE,2001-01-01,
KG_HA,EE,2002-01-01,12
KG_HA,EE,2003-01-01,
KG_HA,EE,2004-01-01,
KG_HA,EE,2005-01-01,10
KG_HA,EE,2006-01-01,
KG_HA,EE,2007-01-01,
KG_HA,EE,2008-01-01,11
KG_HA,EE,2009-01-01,10
KG_HA,EE,2010-01-01,
KG_HA,EE,2011-01-01,10
KG_HA,EE,2012-01-01,
KG_HA,EE,2013-01-01,
KG_HA,EE,2014-01-01,
KG_HA,EE,2015-01-01,
KG_HA,EE,2016-01-01,
KG_HA,EL,1990-01-01,14
KG_HA,EL,1991-01-01,14
KG_HA,EL,1992-01-01,14
KG_HA,EL,1993-01-01,13
KG_HA,EL,1994-01-01,12
KG_HA,EL,1995-01-01,13
KG_HA,EL,1996-01-01,13
KG_HA,EL,1997-01-01,
KG_HA,EL,1998-01-01,19
KG_HA,EL,1999-01-01,16
KG_HA,EL,2000-01-01,
KG_HA,EL,2001-01-01,
KG_HA,EL,2002-01-01,15
KG_HA,EL,2003-01-01,
KG_HA,EL,2004-01-01,
KG_HA,EL,2005-01-01,15
KG_HA,EL,2006-01-01,
KG_HA,EL,2007-01-01,
KG_HA,EL,2008-01-01,12
KG_HA,EL,2009-01-01,10
KG_HA,EL,2010-01-01,
KG_HA,EL,2011-01-01,10
KG_HA,EL,2012-01-01,
KG_HA,EL,2013-01-01,
KG_HA,EL,2014-01-01,
KG_HA,EL,2015-01-01,
KG_HA,EL,2016-01-01,
KG_HA,ES,1990-01-01,14
KG_HA,ES,1991-01-01,13
KG_HA,ES,1992-01-01,13
KG_HA,ES,1993-01-01,13
KG_HA,ES,1994-01-01,14
KG_HA,ES,1995-01-01,13
KG_HA,ES,1996-01-01,14
KG_HA,ES,1997-01-01,14
KG_HA,ES,1998-01-01,15
KG_HA,ES,1999-01-01,18
KG_HA,ES,2000-01-01,
KG_HA,ES,2001-01-01,
KG_HA,ES,2002-01-01,18
KG_HA,ES,2003-01-01,
KG_HA,ES,2004-01-01,
KG_HA,ES,2005-01-01,17
KG_HA,ES,2006-01-01,
KG_HA,ES,2007-01-01,
KG_HA,ES,2008-01-01,16
KG_HA,ES,2009-01-01,17
KG_HA,ES,2010-01-01,
KG_HA,ES,2011-01-01,17
KG_HA,ES,2012-01-01,
KG_HA,ES,2013-01-01,
KG_HA,ES,2014-01-01,
KG_HA,ES,2015-01-01,
KG_HA,ES,2016-01-01,
KG_HA,EU28,1990-01-01,
KG_HA,EU28,1991-01-01,
KG_HA,EU28,1992-01-01,
KG_HA,EU28,1993-01-01,
KG_HA,EU28,1994-01-01,
KG_HA,EU28,1995-01-01,
KG_HA,EU28,1996-01-01,
KG_HA,EU28,1997-01-01,
KG_HA,EU28,1998-01-01,
KG_HA,EU28,1999-01-01,
KG_HA,EU28,2000-01-01,
KG_HA,EU28,2001-01-01,
KG_HA,EU28,2002-01-01,20
KG_HA,EU28,2003-01-01,
KG_HA,EU28,2004-01-01,
KG_HA,EU28,2005-01-01,
KG_HA,EU28,2006-01-01,
KG_HA,EU28,2007-01-01,
KG_HA,EU28,2008-01-01,19
KG_HA,EU28,2009-01-01,
KG_HA,EU28,2010-01-01,
KG_HA,EU28,2011-01-01,19
KG_HA,EU28,2012-01-01,
KG_HA,EU28,2013-01-01,
KG_HA,EU28,2014-01-01,
KG_HA,EU28,2015-01-01,
KG_HA,EU28,2016-01-01,
KG_HA,FI,1990-01-01,12
KG_HA,FI,1991-01-01,11
KG_HA,FI,1992-01-01,11
KG_HA,FI,1993-01-01,12
KG_HA,FI,1994-01-01,12
KG_HA,FI,1995-01-01,13
KG_HA,FI,1996-01-01,13
KG_HA,FI,1997-01-01,14
KG_HA,FI,1998-01-01,13
KG_HA,FI,1999-01-01,13
KG_HA,FI,2000-01-01,
KG_HA,FI,2001-01-01,
KG_HA,FI,2002-01-01,13
KG_HA,FI,2003-01-01,
KG_HA,FI,2004-01-01,
KG_HA,FI,2005-01-01,13
KG_HA,FI,2006-01-01,
KG_HA,FI,2007-01-01,
KG_HA,FI,2008-01-01,13
KG_HA,FI,2009-01-01,13
KG_HA,FI,2010-01-01,
KG_HA,FI,2011-01-01,13
KG_HA,FI,2012-01-01,
KG_HA,FI,2013-01-01,
KG_HA,FI,2014-01-01,
KG_HA,FI,2015-01-01,
KG_HA,FI,2016-01-01,
KG_HA,FR,1990-01-01,20
KG_HA,FR,1991-01-01,20
KG_HA,FR,1992-01-01,20
KG_HA,FR,1993-01-01,20
KG_HA,FR,1994-01-01,20
KG_HA,FR,1995-01-01,20
KG_HA,FR,1996-01-01,20
KG_HA,FR,1997-01-01,20
KG_HA,FR,1998-01-01,20
KG_HA,FR,1999-01-01,20
KG_HA,FR,2000-01-01,
KG_HA,FR,2001-01-01,
KG_HA,FR,2002-01-01,20
KG_HA,FR,2003-01-01,
KG_HA,FR,2004-01-01,
KG_HA,FR,2005-01-01,19
KG_HA,FR,2006-01-01,
KG_HA,FR,2007-01-01,
KG_HA,FR,2008-01-01,20
KG_HA,FR,2009-01-01,16
KG_HA,FR,2010-01-01,
KG_HA,FR,2011-01-01,20
KG_HA,FR,2012-01-01,
KG_HA,FR,2013-01-01,
KG_HA,FR,2014-01-01,
KG_HA,FR,2015-01-01,
KG_HA,FR,2016-01-01,
KG_HA,HR,1990-01-01,
KG_HA,HR,1991-01-01,
KG_HA,HR,1992-01-01,
KG_HA,HR,1993-01-01,
KG_HA,HR,1994-01-01,
KG_HA,HR,1995-01-01,
KG_HA,HR,1996-01-01,
KG_HA,HR,1997-01-01,
KG_HA,HR,1998-01-01,
KG_HA,HR,1999-01-01,
KG_HA,HR,2000-01-01,
KG_HA,HR,2001-01-01,
KG_HA,HR,2002-01-01,29
KG_HA,HR,2003-01-01,
KG_HA,HR,2004-01-01,
KG_HA,HR,2005-01-01,27
KG_HA,HR,2006-01-01,
KG_HA,HR,2007-01-01,
KG_HA,HR,2008-01-01,24
KG_HA,HR,2009-01-01,24
KG_HA,HR,2010-01-01,
KG_HA,HR,2011-01-01,23
KG_HA,HR,2012-01-01,
KG_HA,HR,2013-01-01,
KG_HA,HR,2014-01-01,
KG_HA,HR,2015-01-01,
KG_HA,HR,2016-01-01,
KG_HA,HU,1990-01-01,21
KG_HA,HU,1991-01-01,18
KG_HA,HU,1992-01-01,16
KG_HA,HU,1993-01-01,14
KG_HA,HU,1994-01-01,13
KG_HA,HU,1995-01-01,13
KG_HA,HU,1996-01-01,13
KG_HA,HU,1997-01-01,13
KG_HA,HU,1998-01-01,13
KG_HA,HU,1999-01-01,13
KG_HA,HU,2000-01-01,
KG_HA,HU,2001-01-01,
KG_HA,HU,2002-01-01,13
KG_HA,HU,2003-01-01,
KG_HA,HU,2004-01-01,
KG_HA,HU,2005-01-01,13
KG_HA,HU,2006-01-01,
KG_HA,HU,2007-01-01,
KG_HA,HU,2008-01-01,12
KG_HA,HU,2009-01-01,12
KG_HA,HU,2010-01-01,
KG_HA,HU,2011-01-01,13
KG_HA,HU,2012-01-01,
KG_HA,HU,2013-01-01,
KG_HA,HU,2014-01-01,
KG_HA,HU,2015-01-01,
KG_HA,HU,2016-01-01,
KG_HA,IE,1990-01-01,24
KG_HA,IE,1991-01-01,25
KG_HA,IE,1992-01-01,25
KG_HA,IE,1993-01-01,25
KG_HA,IE,1994-01-01,25
KG_HA,IE,1995-01-01,25
KG_HA,IE,1996-01-01,26
KG_HA,IE,1997-01-01,26
KG_HA,IE,1998-01-01,27
KG_HA,IE,1999-01-01,27
KG_HA,IE,2000-01-01,
KG_HA,IE,2001-01-01,
KG_HA,IE,2002-01-01,25
KG_HA,IE,2003-01-01,
KG_HA,IE,2004-01-01,
KG_HA,IE,2005-01-01,25
KG_HA,IE,2006-01-01,
KG_HA,IE,2007-01-01,
KG_HA,IE,2008-01-01,23
KG_HA,IE,2009-01-01,23
KG_HA,IE,2010-01-01,
KG_HA,IE,2011-01-01,22
KG_HA,IE,2012-01-01,
KG_HA,IE,2013-01-01,
KG_HA,IE,2014-01-01,
KG_HA,IE,2015-01-01,
KG_HA,IE,2016-01-01,
KG_HA,IT,1990-01-01,25
KG_HA,IT,1991-01-01,26
KG_HA,IT,1992-01-01,25
KG_HA,IT,1993-01-01,27
KG_HA,IT,1994-01-01,26
KG_HA,IT,1995-01-01,26
KG_HA,IT,1996-01-01,26
KG_HA,IT,1997-01-01,27
KG_HA,IT,1998-01-01,27
KG_HA,IT,1999-01-01,27
KG_HA,IT,2000-01-01,
KG_HA,IT,2001-01-01,
KG_HA,IT,2002-01-01,26
KG_HA,IT,2003-01-01,
KG_HA,IT,2004-01-01,
KG_HA,IT,2005-01-01,26
KG_HA,IT,2006-01-01,
KG_HA,IT,2007-01-01,
KG_HA,IT,2008-01-01,28
KG_HA,IT,2009-01-01,
KG_HA,IT,2010-01-01,
KG_HA,IT,2011-01-01,28
KG_HA,IT,2012-01-01,
KG_HA,IT,2013-01-01,
KG_HA,IT,2014-01-01,
KG_HA,IT,2015-01-01,
KG_HA,IT,2016-01-01,
KG_HA,LT,1990-01-01,21
KG_HA,LT,1991-01-01,21
KG_HA,LT,1992-01-01,16
KG_HA,LT,1993-01-01,13
KG_HA,LT,1994-01-01,11
KG_HA,LT,1995-01-01,11
KG_HA,LT,1996-01-01,11
KG_HA,LT,1997-01-01,11
KG_HA,LT,1998-01-01,10
KG_HA,LT,1999-01-01,10
KG_HA,LT,2000-01-01,
KG_HA,LT,2001-01-01,
KG_HA,LT,2002-01-01,14
KG_HA,LT,2003-01-01,
KG_HA,LT,2004-01-01,
KG_HA,LT,2005-01-01,12
KG_HA,LT,2006-01-01,
KG_HA,LT,2007-01-01,
KG_HA,LT,2008-01-01,12
KG_HA,LT,2009-01-01,12
KG_HA,LT,2010-01-01,
KG_HA,LT,2011-01-01,11
KG_HA,LT,2012-01-01,
KG_HA,LT,2013-01-01,
KG_HA,LT,2014-01-01,
KG_HA,LT,2015-01-01,
KG_HA,LT,2016-01-01,
KG_HA,LU,1990-01-01,52
KG_HA,LU,1991-01-01,52
KG_HA,LU,1992-01-01,51
KG_HA,LU,1993-01-01,50
KG_HA,LU,1994-01-01,49
KG_HA,LU,1995-01-01,50
KG_HA,LU,1996-01-01,50
KG_HA,LU,1997-01-01,48
KG_HA,LU,1998-01-01,49
KG_HA,LU,1999-01-01,50
KG_HA,LU,2000-01-01,
KG_HA,LU,2001-01-01,
KG_HA,LU,2002-01-01,46
KG_HA,LU,2003-01-01,
KG_HA,LU,2004-01-01,
KG_HA,LU,2005-01-01,44
KG_HA,LU,2006-01-01,
KG_HA,LU,2007-01-01,
KG_HA,LU,2008-01-01,44
KG_HA,LU,2009-01-01,44
KG_HA,LU,2010-01-01,
KG_HA,LU,2011-01-01,44
KG_HA,LU,2012-01-01,
KG_HA,LU,2013-01-01,
KG_HA,LU,2014-01-01,
KG_HA,LU,2015-01-01,
KG_HA,LU,2016-01-01,
KG_HA,LV,1990-01-01,13
KG_HA,LV,1991-01-01,12
KG_HA,LV,1992-01-01,10
KG_HA,LV,1993-01-01,7
KG_HA,LV,1994-01-01,7
KG_HA,LV,1995-01-01,5
KG_HA,LV,1996-01-01,5
KG_HA,LV,1997-01-01,5
KG_HA,LV,1998-01-01,5
KG_HA,LV,1999-01-01,4
KG_HA,LV,2000-01-01,
KG_HA,LV,2001-01-01,
KG_HA,LV,2002-01-01,7
KG_HA,LV,2003-01-01,
KG_HA,LV,2004-01-01,
KG_HA,LV,2005-01-01,6
KG_HA,LV,2006-01-01,
KG_HA,LV,2007-01-01,
KG_HA,LV,2008-01-01,6
KG_HA,LV,2009-01-01,6
KG_HA,LV,2010-01-01,
KG_HA,LV,2011-01-01,7
KG_HA,LV,2012-01-01,
KG_HA,LV,2013-01-01,
KG_HA,LV,2014-01-01,
KG_HA,LV,2015-01-01,
KG_HA,LV,2016-01-01,
KG_HA,MT,1990-01-01,
KG_HA,MT,1991-01-01,169
KG_HA,MT,1992-01-01,
KG_HA,MT,1993-01-01,
KG_HA,MT,1994-01-01,
KG_HA,MT,1995-01-01,
KG_HA,MT,1996-01-01,
KG_HA,MT,1997-01-01,
KG_HA,MT,1998-01-01,182
KG_HA,MT,1999-01-01,181
KG_HA,MT,2000-01-01,
KG_HA,MT,2001-01-01,
KG_HA,MT,2002-01-01,181
KG_HA,MT,2003-01-01,
KG_HA,MT,2004-01-01,
KG_HA,MT,2005-01-01,100
KG_HA,MT,2006-01-01,
KG_HA,MT,2007-01-01,
KG_HA,MT,2008-01-01,95
KG_HA,MT,2009-01-01,91
KG_HA,MT,2010-01-01,
KG_HA,MT,2011-01-01,68
KG_HA,MT,2012-01-01,
KG_HA,MT,2013-01-01,
KG_HA,MT,2014-01-01,
KG_HA,MT,2015-01-01,
KG_HA,MT,2016-01-01,
KG_HA,NL,1990-01-01,163
KG_HA,NL,1991-01-01,175
KG_HA,NL,1992-01-01,143
KG_HA,NL,1993-01-01,142
KG_HA,NL,1994-01-01,123
KG_HA,NL,1995-01-01,104
KG_HA,NL,1996-01-01,106
KG_HA,NL,1997-01-01,99
KG_HA,NL,1998-01-01,94
KG_HA,NL,1999-01-01,91
KG_HA,NL,2000-01-01,
KG_HA,NL,2001-01-01,
KG_HA,NL,2002-01-01,73
KG_HA,NL,2003-01-01,
KG_HA,NL,2004-01-01,
KG_HA,NL,2005-01-01,69
KG_HA,NL,2006-01-01,
KG_HA,NL,2007-01-01,
KG_HA,NL,2008-01-01,62
KG_HA,NL,2009-01-01,62
KG_HA,NL,2010-01-01,
KG_HA,NL,2011-01-01,59
KG_HA,NL,2012-01-01,
KG_HA,NL,2013-01-01,
KG_HA,NL,2014-01-01,
KG_HA,NL,2015-01-01,
KG_HA,NL,2016-01-01,
KG_HA,PL,1990-01-01,22
KG_HA,PL,1991-01-01,21
KG_HA,PL,1992-01-01,20
KG_HA,PL,1993-01-01,18
KG_HA,PL,1994-01-01,18
KG_HA,PL,1995-01-01,18
KG_HA,PL,1996-01-01,17
KG_HA,PL,1997-01-01,18
KG_HA,PL,1998-01-01,18
KG_HA,PL,1999-01-01,17
KG_HA,PL,2000-01-01,
KG_HA,PL,2001-01-01,
KG_HA,PL,2002-01-01,18
KG_HA,PL,2003-01-01,
KG_HA,PL,2004-01-01,
KG_HA,PL,2005-01-01,18
KG_HA,PL,2006-01-01,
KG_HA,PL,2007-01-01,
KG_HA,PL,2008-01-01,18
KG_HA,PL,2009-01-01,18
KG_HA,PL,2010-01-01,
KG_HA,PL,2011-01-01,18
KG_HA,PL,2012-01-01,
KG_HA,PL,2013-01-01,
KG_HA,PL,2014-01-01,
KG_HA,PL,2015-01-01,
KG_HA,PL,2016-01-01,
KG_HA,PT,1990-01-01,14
KG_HA,PT,1991-01-01,14
KG_HA,PT,1992-01-01,14
KG_HA,PT,1993-01-01,14
KG_HA,PT,1994-01-01,14
KG_HA,PT,1995-01-01,14
KG_HA,PT,1996-01-01,14
KG_HA,PT,1997-01-01,14
KG_HA,PT,1998-01-01,14
KG_HA,PT,1999-01-01,14
KG_HA,PT,2000-01-01,
KG_HA,PT,2001-01-01,
KG_HA,PT,2002-01-01,14
KG_HA,PT,2003-01-01,
KG_HA,PT,2004-01-01,
KG_HA,PT,2005-01-01,12
KG_HA,PT,2006-01-01,
KG_HA,PT,2007-01-01,
KG_HA,PT,2008-01-01,12
KG_HA,PT,2009-01-01,12
KG_HA,PT,2010-01-01,
KG_HA,PT,2011-01-01,12
KG_HA,PT,2012-01-01,
KG_HA,PT,2013-01-01,
KG_HA,PT,2014-01-01,
KG_HA,PT,2015-01-01,
KG_HA,PT,2016-01-01,
KG_HA,RO,1990-01-01,8
KG_HA,RO,1991-01-01,8
KG_HA,RO,1992-01-01,8
KG_HA,RO,1993-01-01,8
KG_HA,RO,1994-01-01,9
KG_HA,RO,1995-01-01,9
KG_HA,RO,1996-01-01,9
KG_HA,RO,1997-01-01,9
KG_HA,RO,1998-01-01,10
KG_HA,RO,1999-01-01,10
KG_HA,RO,2000-01-01,
KG_HA,RO,2001-01-01,
KG_HA,RO,2002-01-01,11
KG_HA,RO,2003-01-01,
KG_HA,RO,2004-01-01,
KG_HA,RO,2005-01-01,12
KG_HA,RO,2006-01-01,
KG_HA,RO,2007-01-01,
KG_HA,RO,2008-01-01,12
KG_HA,RO,2009-01-01,12
KG_HA,RO,2010-01-01,
KG_HA,RO,2011-01-01,10
KG_HA,RO,2012-01-01,
KG_HA,RO,2013-01-01,
KG_HA,RO,2014-01-01,
KG_HA,RO,2015-01-01,
KG_HA,RO,2016-01-01,
KG_HA,SE,1990-01-01,15
KG_HA,SE,1991-01-01,15
KG_HA,SE,1992-01-01,15
KG_HA,SE,1993-01-01,16
KG_HA,SE,1994-01-01,16
KG_HA,SE,1995-01-01,16
KG_HA,SE,1996-01-01,16
KG_HA,SE,1997-01-01,17
KG_HA,SE,1998-01-01,17
KG_HA,SE,1999-01-01,16
KG_HA,SE,2000-01-01,
KG_HA,SE,2001-01-01,
KG_HA,SE,2002-01-01,15
KG_HA,SE,2003-01-01,
KG_HA,SE,2004-01-01,
KG_HA,SE,2005-01-01,15
KG_HA,SE,2006-01-01,
KG_HA,SE,2007-01-01,
KG_HA,SE,2008-01-01,15
KG_HA,SE,2009-01-01,15
KG_HA,SE,2010-01-01,
KG_HA,SE,2011-01-01,15
KG_HA,SE,2012-01-01,
KG_HA,SE,2013-01-01,
KG_HA,SE,2014-01-01,
KG_HA,SE,2015-01-01,
KG_HA,SE,2016-01-01,
KG_HA,SI,1990-01-01,
KG_HA,SI,1991-01-01,22
KG_HA,SI,1992-01-01,34
KG_HA,SI,1993-01-01,31
KG_HA,SI,1994-01-01,34
KG_HA,SI,1995-01-01,33
KG_HA,SI,1996-01-01,33
KG_HA,SI,1997-01-01,35
KG_HA,SI,1998-01-01,36
KG_HA,SI,1999-01-01,
KG_HA,SI,2000-01-01,
KG_HA,SI,2001-01-01,
KG_HA,SI,2002-01-01,37
KG_HA,SI,2003-01-01,
KG_HA,SI,2004-01-01,
KG_HA,SI,2005-01-01,33
KG_HA,SI,2006-01-01,
KG_HA,SI,2007-01-01,
KG_HA,SI,2008-01-01,34
KG_HA,SI,2009-01-01,36
KG_HA,SI,2010-01-01,
KG_HA,SI,2011-01-01,34
KG_HA,SI,2012-01-01,
KG_HA,SI,2013-01-01,
KG_HA,SI,2014-01-01,
KG_HA,SI,2015-01-01,
KG_HA,SI,2016-01-01,
KG_HA,SK,1990-01-01,29
KG_HA,SK,1991-01-01,25
KG_HA,SK,1992-01-01,22
KG_HA,SK,1993-01-01,19
KG_HA,SK,1994-01-01,19
KG_HA,SK,1995-01-01,18
KG_HA,SK,1996-01-01,18
KG_HA,SK,1997-01-01,18
KG_HA,SK,1998-01-01,16
KG_HA,SK,1999-01-01,15
KG_HA,SK,2000-01-01,
KG_HA,SK,2001-01-01,
KG_HA,SK,2002-01-01,17
KG_HA,SK,2003-01-01,
KG_HA,SK,2004-01-01,
KG_HA,SK,2005-01-01,17
KG_HA,SK,2006-01-01,
KG_HA,SK,2007-01-01,
KG_HA,SK,2008-01-01,15
KG_HA,SK,2009-01-01,15
KG_HA,SK,2010-01-01,
KG_HA,SK,2011-01-01,14
KG_HA,SK,2012-01-01,
KG_HA,SK,2013-01-01,
KG_HA,SK,2014-01-01,
KG_HA,SK,2015-01-01,
KG_HA,SK,2016-01-01,
KG_HA,UK,1990-01-01,17
KG_HA,UK,1991-01-01,17
KG_HA,UK,1992-01-01,16
KG_HA,UK,1993-01-01,16
KG_HA,UK,1994-01-01,17
KG_HA,UK,1995-01-01,16
KG_HA,UK,1996-01-01,17
KG_HA,UK,1997-01-01,17
KG_HA,UK,1998-01-01,17
KG_HA,UK,1999-01-01,
KG_HA,UK,2000-01-01,
KG_HA,UK,2001-01-01,
KG_HA,UK,2002-01-01,14
KG_HA,UK,2003-01-01,
KG_HA,UK,2004-01-01,
KG_HA,UK,2005-01-01,13
KG_HA,UK,2006-01-01,
KG_HA,UK,2007-01-01,
KG_HA,UK,2008-01-01,12
KG_HA,UK,2009-01-01,12
KG_HA,UK,2010-01-01,
KG_HA,UK,2011-01-01,13
KG_HA,UK,2012-01-01,
KG_HA,UK,2013-01-01,
KG_HA,UK,2014-01-01,
KG_HA,UK,2015-01-01,
KG_HA,UK,2016-01-01,
T,AT,1990-01-01,63229
T,AT,1991-01-01,63928
T,AT,1992-01-01,61956
T,AT,1993-01-01,62638
T,AT,1994-01-01,63763
T,AT,1995-01-01,64956
T,AT,1996-01-01,63420
T,AT,1997-01-01,63819
T,AT,1998-01-01,64030
T,AT,1999-01-01,62549
T,AT,2000-01-01,
T,AT,2001-01-01,
T,AT,2002-01-01,60498
T,AT,2003-01-01,
T,AT,2004-01-01,
