indic_bt,s_adj,unit,nace_r2,geotime,date,value
TOVT,SCA,I2015_SCA,J58,HR,2017-07-01,98
TOVT,SCA,I2015_SCA,J58,HR,2017-10-01,98
TOVT,SCA,I2015_SCA,J58,HR,2018-01-01,101
TOVT,SCA,I2015_SCA,J58,HR,2018-04-01,
TOVT,SCA,I2015_SCA,J58,HU,2015-07-01,107
TOVT,SCA,I2015_SCA,J58,HU,2015-10-01,107
TOVT,SCA,I2015_SCA,J58,HU,2016-01-01,102
TOVT,SCA,I2015_SCA,J58,HU,2016-04-01,101
TOVT,SCA,I2015_SCA,J58,HU,2016-07-01,102
TOVT,SCA,I2015_SCA,J58,HU,2016-10-01,115
TOVT,SCA,I2015_SCA,J58,HU,2017-01-01,134
TOVT,SCA,I2015_SCA,J58,HU,2017-04-01,124
TOVT,SCA,I2015_SCA,J58,HU,2017-07-01,132
TOVT,SCA,I2015_SCA,J58,HU,2017-10-01,139
TOVT,SCA,I2015_SCA,J58,HU,2018-01-01,
TOVT,SCA,I2015_SCA,J58,HU,2018-04-01,
TOVT,SCA,I2015_SCA,J58,IE,2015-07-01,
TOVT,SCA,I2015_SCA,J58,IE,2015-10-01,
TOVT,SCA,I2015_SCA,J58,IE,2016-01-01,
TOVT,SCA,I2015_SCA,J58,IE,2016-04-01,
TOVT,SCA,I2015_SCA,J58,IE,2016-07-01,
TOVT,SCA,I2015_SCA,J58,IE,2016-10-01,
TOVT,SCA,I2015_SCA,J58,IE,2017-01-01,
TOVT,SCA,I2015_SCA,J58,IE,2017-04-01,
TOVT,SCA,I2015_SCA,J58,IE,2017-07-01,
TOVT,SCA,I2015_SCA,J58,IE,2017-10-01,
TOVT,SCA,I2015_SCA,J58,IE,2018-01-01,
TOVT,SCA,I2015_SCA,J58,IE,2018-04-01,
TOVT,SCA,I2015_SCA,J58,IT,2015-07-01,98
TOVT,SCA,I2015_SCA,J58,IT,2015-10-01,100
TOVT,SCA,I2015_SCA,J58,IT,2016-01-01,99
TOVT,SCA,I2015_SCA,J58,IT,2016-04-01,97
TOVT,SCA,I2015_SCA,J58,IT,2016-07-01,96
TOVT,SCA,I2015_SCA,J58,IT,2016-10-01,93
TOVT,SCA,I2015_SCA,J58,IT,2017-01-01,93
TOVT,SCA,I2015_SCA,J58,IT,2017-04-01,93
TOVT,SCA,I2015_SCA,J58,IT,2017-07-01,95
TOVT,SCA,I2015_SCA,J58,IT,2017-10-01,95
TOVT,SCA,I2015_SCA,J58,IT,2018-01-01,97
TOVT,SCA,I2015_SCA,J58,IT,2018-04-01,94
TOVT,SCA,I2015_SCA,J58,LT,2015-07-01,102
TOVT,SCA,I2015_SCA,J58,LT,2015-10-01,96
TOVT,SCA,I2015_SCA,J58,LT,2016-01-01,100
TOVT,SCA,I2015_SCA,J58,LT,2016-04-01,97
TOVT,SCA,I2015_SCA,J58,LT,2016-07-01,98
TOVT,SCA,I2015_SCA,J58,LT,2016-10-01,106
TOVT,SCA,I2015_SCA,J58,LT,2017-01-01,105
TOVT,SCA,I2015_SCA,J58,LT,2017-04-01,103
TOVT,SCA,I2015_SCA,J58,LT,2017-07-01,104
TOVT,SCA,I2015_SCA,J58,LT,2017-10-01,105
TOVT,SCA,I2015_SCA,J58,LT,2018-01-01,102
TOVT,SCA,I2015_SCA,J58,LT,2018-04-01,106
TOVT,SCA,I2015_SCA,J58,LU,2015-07-01,100
TOVT,SCA,I2015_SCA,J58,LU,2015-10-01,100
TOVT,SCA,I2015_SCA,J58,LU,2016-01-01,105
TOVT,SCA,I2015_SCA,J58,LU,2016-04-01,108
TOVT,SCA,I2015_SCA,J58,LU,2016-07-01,109
TOVT,SCA,I2015_SCA,J58,LU,2016-10-01,100
TOVT,SCA,I2015_SCA,J58,LU,2017-01-01,106
TOVT,SCA,I2015_SCA,J58,LU,2017-04-01,121
TOVT,SCA,I2015_SCA,J58,LU,2017-07-01,114
TOVT,SCA,I2015_SCA,J58,LU,2017-10-01,104
TOVT,SCA,I2015_SCA,J58,LU,2018-01-01,101
TOVT,SCA,I2015_SCA,J58,LU,2018-04-01,101
TOVT,SCA,I2015_SCA,J58,LV,2015-07-01,102
TOVT,SCA,I2015_SCA,J58,LV,2015-10-01,97
TOVT,SCA,I2015_SCA,J58,LV,2016-01-01,99
TOVT,SCA,I2015_SCA,J58,LV,2016-04-01,97
TOVT,SCA,I2015_SCA,J58,LV,2016-07-01,94
TOVT,SCA,I2015_SCA,J58,LV,2016-10-01,97
TOVT,SCA,I2015_SCA,J58,LV,2017-01-01,97
TOVT,SCA,I2015_SCA,J58,LV,2017-04-01,100
TOVT,SCA,I2015_SCA,J58,LV,2017-07-01,97
TOVT,SCA,I2015_SCA,J58,LV,2017-10-01,103
TOVT,SCA,I2015_SCA,J58,LV,2018-01-01,100
TOVT,SCA,I2015_SCA,J58,LV,2018-04-01,98
TOVT,SCA,I2015_SCA,J58,ME,2015-07-01,107
TOVT,SCA,I2015_SCA,J58,ME,2015-10-01,104
TOVT,SCA,I2015_SCA,J58,ME,2016-01-01,112
TOVT,SCA,I2015_SCA,J58,ME,2016-04-01,118
TOVT,SCA,I2015_SCA,J58,ME,2016-07-01,117
TOVT,SCA,I2015_SCA,J58,ME,2016-10-01,113
TOVT,SCA,I2015_SCA,J58,ME,2017-01-01,107
TOVT,SCA,I2015_SCA,J58,ME,2017-04-01,103
TOVT,SCA,I2015_SCA,J58,ME,2017-07-01,103
TOVT,SCA,I2015_SCA,J58,ME,2017-10-01,102
TOVT,SCA,I2015_SCA,J58,ME,2018-01-01,101
TOVT,SCA,I2015_SCA,J58,ME,2018-04-01,
TOVT,SCA,I2015_SCA,J58,MT,2015-07-01,98
TOVT,SCA,I2015_SCA,J58,MT,2015-10-01,95
TOVT,SCA,I2015_SCA,J58,MT,2016-01-01,76
TOVT,SCA,I2015_SCA,J58,MT,2016-04-01,89
TOVT,SCA,I2015_SCA,J58,MT,2016-07-01,91
TOVT,SCA,I2015_SCA,J58,MT,2016-10-01,80
TOVT,SCA,I2015_SCA,J58,MT,2017-01-01,82
TOVT,SCA,I2015_SCA,J58,MT,2017-04-01,66
TOVT,SCA,I2015_SCA,J58,MT,2017-07-01,68
TOVT,SCA,I2015_SCA,J58,MT,2017-10-01,107
TOVT,SCA,I2015_SCA,J58,MT,2018-01-01,71
TOVT,SCA,I2015_SCA,J58,MT,2018-04-01,57
TOVT,SCA,I2015_SCA,J58,NL,2015-07-01,100
TOVT,SCA,I2015_SCA,J58,NL,2015-10-01,99
TOVT,SCA,I2015_SCA,J58,NL,2016-01-01,99
TOVT,SCA,I2015_SCA,J58,NL,2016-04-01,99
TOVT,SCA,I2015_SCA,J58,NL,2016-07-01,97
TOVT,SCA,I2015_SCA,J58,NL,2016-10-01,97
TOVT,SCA,I2015_SCA,J58,NL,2017-01-01,96
TOVT,SCA,I2015_SCA,J58,NL,2017-04-01,95
TOVT,SCA,I2015_SCA,J58,NL,2017-07-01,95
TOVT,SCA,I2015_SCA,J58,NL,2017-10-01,95
TOVT,SCA,I2015_SCA,J58,NL,2018-01-01,95
TOVT,SCA,I2015_SCA,J58,NL,2018-04-01,94
TOVT,SCA,I2015_SCA,J58,NO,2015-07-01,99
TOVT,SCA,I2015_SCA,J58,NO,2015-10-01,96
TOVT,SCA,I2015_SCA,J58,NO,2016-01-01,93
TOVT,SCA,I2015_SCA,J58,NO,2016-04-01,94
TOVT,SCA,I2015_SCA,J58,NO,2016-07-01,94
TOVT,SCA,I2015_SCA,J58,NO,2016-10-01,94
TOVT,SCA,I2015_SCA,J58,NO,2017-01-01,93
TOVT,SCA,I2015_SCA,J58,NO,2017-04-01,92
TOVT,SCA,I2015_SCA,J58,NO,2017-07-01,91
TOVT,SCA,I2015_SCA,J58,NO,2017-10-01,92
TOVT,SCA,I2015_SCA,J58,NO,2018-01-01,93
TOVT,SCA,I2015_SCA,J58,NO,2018-04-01,92
TOVT,SCA,I2015_SCA,J58,PL,2015-07-01,100
TOVT,SCA,I2015_SCA,J58,PL,2015-10-01,103
TOVT,SCA,I2015_SCA,J58,PL,2016-01-01,100
TOVT,SCA,I2015_SCA,J58,PL,2016-04-01,98
TOVT,SCA,I2015_SCA,J58,PL,2016-07-01,96
TOVT,SCA,I2015_SCA,J58,PL,2016-10-01,100
TOVT,SCA,I2015_SCA,J58,PL,2017-01-01,98
TOVT,SCA,I2015_SCA,J58,PL,2017-04-01,96
TOVT,SCA,I2015_SCA,J58,PL,2017-07-01,98
TOVT,SCA,I2015_SCA,J58,PL,2017-10-01,91
TOVT,SCA,I2015_SCA,J58,PL,2018-01-01,92
TOVT,SCA,I2015_SCA,J58,PL,2018-04-01,88
TOVT,SCA,I2015_SCA,J58,PT,2015-07-01,101
TOVT,SCA,I2015_SCA,J58,PT,2015-10-01,97
TOVT,SCA,I2015_SCA,J58,PT,2016-01-01,99
TOVT,SCA,I2015_SCA,J58,PT,2016-04-01,101
TOVT,SCA,I2015_SCA,J58,PT,2016-07-01,100
TOVT,SCA,I2015_SCA,J58,PT,2016-10-01,103
TOVT,SCA,I2015_SCA,J58,PT,2017-01-01,96
TOVT,SCA,I2015_SCA,J58,PT,2017-04-01,95
TOVT,SCA,I2015_SCA,J58,PT,2017-07-01,93
TOVT,SCA,I2015_SCA,J58,PT,2017-10-01,99
TOVT,SCA,I2015_SCA,J58,PT,2018-01-01,94
TOVT,SCA,I2015_SCA,J58,PT,2018-04-01,99
TOVT,SCA,I2015_SCA,J58,RO,2015-07-01,103
TOVT,SCA,I2015_SCA,J58,RO,2015-10-01,101
TOVT,SCA,I2015_SCA,J58,RO,2016-01-01,100
TOVT,SCA,I2015_SCA,J58,RO,2016-04-01,107
TOVT,SCA,I2015_SCA,J58,RO,2016-07-01,106
TOVT,SCA,I2015_SCA,J58,RO,2016-10-01,102
TOVT,SCA,I2015_SCA,J58,RO,2017-01-01,114
TOVT,SCA,I2015_SCA,J58,RO,2017-04-01,120
TOVT,SCA,I2015_SCA,J58,RO,2017-07-01,117
TOVT,SCA,I2015_SCA,J58,RO,2017-10-01,122
TOVT,SCA,I2015_SCA,J58,RO,2018-01-01,131
TOVT,SCA,I2015_SCA,J58,RO,2018-04-01,136
TOVT,SCA,I2015_SCA,J58,RS,2015-07-01,110
TOVT,SCA,I2015_SCA,J58,RS,2015-10-01,91
TOVT,SCA,I2015_SCA,J58,RS,2016-01-01,107
TOVT,SCA,I2015_SCA,J58,RS,2016-04-01,108
TOVT,SCA,I2015_SCA,J58,RS,2016-07-01,105
TOVT,SCA,I2015_SCA,J58,RS,2016-10-01,99
TOVT,SCA,I2015_SCA,J58,RS,2017-01-01,104
TOVT,SCA,I2015_SCA,J58,RS,2017-04-01,96
TOVT,SCA,I2015_SCA,J58,RS,2017-07-01,85
TOVT,SCA,I2015_SCA,J58,RS,2017-10-01,106
TOVT,SCA,I2015_SCA,J58,RS,2018-01-01,95
TOVT,SCA,I2015_SCA,J58,RS,2018-04-01,
TOVT,SCA,I2015_SCA,J58,SE,2015-07-01,
TOVT,SCA,I2015_SCA,J58,SE,2015-10-01,
TOVT,SCA,I2015_SCA,J58,SE,2016-01-01,
TOVT,SCA,I2015_SCA,J58,SE,2016-04-01,
TOVT,SCA,I2015_SCA,J58,SE,2016-07-01,
TOVT,SCA,I2015_SCA,J58,SE,2016-10-01,
TOVT,SCA,I2015_SCA,J58,SE,2017-01-01,
TOVT,SCA,I2015_SCA,J58,SE,2017-04-01,
TOVT,SCA,I2015_SCA,J58,SE,2017-07-01,
TOVT,SCA,I2015_SCA,J58,SE,2017-10-01,
TOVT,SCA,I2015_SCA,J58,SE,2018-01-01,
TOVT,SCA,I2015_SCA,J58,SE,2018-04-01,
TOVT,SCA,I2015_SCA,J58,SI,2015-07-01,97
TOVT,SCA,I2015_SCA,J58,SI,2015-10-01,96
TOVT,SCA,I2015_SCA,J58,SI,2016-01-01,93
TOVT,SCA,I2015_SCA,J58,SI,2016-04-01,101
TOVT,SCA,I2015_SCA,J58,SI,2016-07-01,116
TOVT,SCA,I2015_SCA,J58,SI,2016-10-01,114
TOVT,SCA,I2015_SCA,J58,SI,2017-01-01,122
TOVT,SCA,I2015_SCA,J58,SI,2017-04-01,123
TOVT,SCA,I2015_SCA,J58,SI,2017-07-01,120
TOVT,SCA,I2015_SCA,J58,SI,2017-10-01,124
TOVT,SCA,I2015_SCA,J58,SI,2018-01-01,123
TOVT,SCA,I2015_SCA,J58,SI,2018-04-01,123
TOVT,SCA,I2015_SCA,J58,SK,2015-07-01,107
TOVT,SCA,I2015_SCA,J58,SK,2015-10-01,96
TOVT,SCA,I2015_SCA,J58,SK,2016-01-01,96
TOVT,SCA,I2015_SCA,J58,SK,2016-04-01,93
TOVT,SCA,I2015_SCA,J58,SK,2016-07-01,95
TOVT,SCA,I2015_SCA,J58,SK,2016-10-01,98
TOVT,SCA,I2015_SCA,J58,SK,2017-01-01,117
TOVT,SCA,I2015_SCA,J58,SK,2017-04-01,118
TOVT,SCA,I2015_SCA,J58,SK,2017-07-01,120
TOVT,SCA,I2015_SCA,J58,SK,2017-10-01,115
TOVT,SCA,I2015_SCA,J58,SK,2018-01-01,93
TOVT,SCA,I2015_SCA,J58,SK,2018-04-01,92
TOVT,SCA,I2015_SCA,J58,TR,2015-07-01,98
TOVT,SCA,I2015_SCA,J58,TR,2015-10-01,104
TOVT,SCA,I2015_SCA,J58,TR,2016-01-01,103
TOVT,SCA,I2015_SCA,J58,TR,2016-04-01,103
TOVT,SCA,I2015_SCA,J58,TR,2016-07-01,113
TOVT,SCA,I2015_SCA,J58,TR,2016-10-01,112
TOVT,SCA,I2015_SCA,J58,TR,2017-01-01,117
TOVT,SCA,I2015_SCA,J58,TR,2017-04-01,125
TOVT,SCA,I2015_SCA,J58,TR,2017-07-01,128
TOVT,SCA,I2015_SCA,J58,TR,2017-10-01,151
TOVT,SCA,I2015_SCA,J58,TR,2018-01-01,149
TOVT,SCA,I2015_SCA,J58,TR,2018-04-01,161
TOVT,SCA,I2015_SCA,J58,UK,2015-07-01,97
TOVT,SCA,I2015_SCA,J58,UK,2015-10-01,101
TOVT,SCA,I2015_SCA,J58,UK,2016-01-01,101
TOVT,SCA,I2015_SCA,J58,UK,2016-04-01,104
TOVT,SCA,I2015_SCA,J58,UK,2016-07-01,107
TOVT,SCA,I2015_SCA,J58,UK,2016-10-01,107
TOVT,SCA,I2015_SCA,J58,UK,2017-01-01,103
TOVT,SCA,I2015_SCA,J58,UK,2017-04-01,104
TOVT,SCA,I2015_SCA,J58,UK,2017-07-01,102
TOVT,SCA,I2015_SCA,J58,UK,2017-10-01,103
TOVT,SCA,I2015_SCA,J58,UK,2018-01-01,106
TOVT,SCA,I2015_SCA,J58,UK,2018-04-01,106
TOVT,SCA,I2015_SCA,J59,AT,2015-07-01,98
TOVT,SCA,I2015_SCA,J59,AT,2015-10-01,98
TOVT,SCA,I2015_SCA,J59,AT,2016-01-01,94
TOVT,SCA,I2015_SCA,J59,AT,2016-04-01,96
TOVT,SCA,I2015_SCA,J59,AT,2016-07-01,98
TOVT,SCA,I2015_SCA,J59,AT,2016-10-01,96
TOVT,SCA,I2015_SCA,J59,AT,2017-01-01,97
TOVT,SCA,I2015_SCA,J59,AT,2017-04-01,100
TOVT,SCA,I2015_SCA,J59,AT,2017-07-01,90
TOVT,SCA,I2015_SCA,J59,AT,2017-10-01,95
TOVT,SCA,I2015_SCA,J59,AT,2018-01-01,89
TOVT,SCA,I2015_SCA,J59,AT,2018-04-01,85
TOVT,SCA,I2015_SCA,J59,BE,2015-07-01,99
TOVT,SCA,I2015_SCA,J59,BE,2015-10-01,108
TOVT,SCA,I2015_SCA,J59,BE,2016-01-01,105
TOVT,SCA,I2015_SCA,J59,BE,2016-04-01,105
TOVT,SCA,I2015_SCA,J59,BE,2016-07-01,101
TOVT,SCA,I2015_SCA,J59,BE,2016-10-01,106
TOVT,SCA,I2015_SCA,J59,BE,2017-01-01,107
TOVT,SCA,I2015_SCA,J59,BE,2017-04-01,111
TOVT,SCA,I2015_SCA,J59,BE,2017-07-01,107
TOVT,SCA,I2015_SCA,J59,BE,2017-10-01,99
TOVT,SCA,I2015_SCA,J59,BE,2018-01-01,105
TOVT,SCA,I2015_SCA,J59,BE,2018-04-01,104
TOVT,SCA,I2015_SCA,J59,BG,2015-07-01,90
TOVT,SCA,I2015_SCA,J59,BG,2015-10-01,118
TOVT,SCA,I2015_SCA,J59,BG,2016-01-01,113
TOVT,SCA,I2015_SCA,J59,BG,2016-04-01,108
TOVT,SCA,I2015_SCA,J59,BG,2016-07-01,120
TOVT,SCA,I2015_SCA,J59,BG,2016-10-01,129
TOVT,SCA,I2015_SCA,J59,BG,2017-01-01,93
TOVT,SCA,I2015_SCA,J59,BG,2017-04-01,99
TOVT,SCA,I2015_SCA,J59,BG,2017-07-01,101
TOVT,SCA,I2015_SCA,J59,BG,2017-10-01,120
TOVT,SCA,I2015_SCA,J59,BG,2018-01-01,124
TOVT,SCA,I2015_SCA,J59,BG,2018-04-01,125
TOVT,SCA,I2015_SCA,J59,CY,2015-07-01,101
TOVT,SCA,I2015_SCA,J59,CY,2015-10-01,105
TOVT,SCA,I2015_SCA,J59,CY,2016-01-01,101
TOVT,SCA,I2015_SCA,J59,CY,2016-04-01,102
TOVT,SCA,I2015_SCA,J59,CY,2016-07-01,98
TOVT,SCA,I2015_SCA,J59,CY,2016-10-01,123
TOVT,SCA,I2015_SCA,J59,CY,2017-01-01,122
TOVT,SCA,I2015_SCA,J59,CY,2017-04-01,121
TOVT,SCA,I2015_SCA,J59,CY,2017-07-01,125
TOVT,SCA,I2015_SCA,J59,CY,2017-10-01,123
TOVT,SCA,I2015_SCA,J59,CY,2018-01-01,125
TOVT,SCA,I2015_SCA,J59,CY,2018-04-01,123
TOVT,SCA,I2015_SCA,J59,CZ,2015-07-01,93
TOVT,SCA,I2015_SCA,J59,CZ,2015-10-01,118
TOVT,SCA,I2015_SCA,J59,CZ,2016-01-01,105
TOVT,SCA,I2015_SCA,J59,CZ,2016-04-01,117
TOVT,SCA,I2015_SCA,J59,CZ,2016-07-01,113
TOVT,SCA,I2015_SCA,J59,CZ,2016-10-01,102
TOVT,SCA,I2015_SCA,J59,CZ,2017-01-01,105
TOVT,SCA,I2015_SCA,J59,CZ,2017-04-01,99
TOVT,SCA,I2015_SCA,J59,CZ,2017-07-01,101
TOVT,SCA,I2015_SCA,J59,CZ,2017-10-01,98
TOVT,SCA,I2015_SCA,J59,CZ,2018-01-01,107
TOVT,SCA,I2015_SCA,J59,CZ,2018-04-01,96
TOVT,SCA,I2015_SCA,J59,DE,2015-07-01,103
TOVT,SCA,I2015_SCA,J59,DE,2015-10-01,96
TOVT,SCA,I2015_SCA,J59,DE,2016-01-01,98
TOVT,SCA,I2015_SCA,J59,DE,2016-04-01,97
TOVT,SCA,I2015_SCA,J59,DE,2016-07-01,96
TOVT,SCA,I2015_SCA,J59,DE,2016-10-01,98
TOVT,SCA,I2015_SCA,J59,DE,2017-01-01,100
TOVT,SCA,I2015_SCA,J59,DE,2017-04-01,100
TOVT,SCA,I2015_SCA,J59,DE,2017-07-01,101
TOVT,SCA,I2015_SCA,J59,DE,2017-10-01,102
TOVT,SCA,I2015_SCA,J59,DE,2018-01-01,98
TOVT,SCA,I2015_SCA,J59,DE,2018-04-01,107
TOVT,SCA,I2015_SCA,J59,DK,2015-07-01,102
TOVT,SCA,I2015_SCA,J59,DK,2015-10-01,98
TOVT,SCA,I2015_SCA,J59,DK,2016-01-01,100
TOVT,SCA,I2015_SCA,J59,DK,2016-04-01,103
TOVT,SCA,I2015_SCA,J59,DK,2016-07-01,99
TOVT,SCA,I2015_SCA,J59,DK,2016-10-01,95
TOVT,SCA,I2015_SCA,J59,DK,2017-01-01,105
TOVT,SCA,I2015_SCA,J59,DK,2017-04-01,97
TOVT,SCA,I2015_SCA,J59,DK,2017-07-01,98
TOVT,SCA,I2015_SCA,J59,DK,2017-10-01,104
TOVT,SCA,I2015_SCA,J59,DK,2018-01-01,98
TOVT,SCA,I2015_SCA,J59,DK,2018-04-01,105
TOVT,SCA,I2015_SCA,J59,EA19,2015-07-01,101
TOVT,SCA,I2015_SCA,J59,EA19,2015-10-01,98
TOVT,SCA,I2015_SCA,J59,EA19,2016-01-01,99
TOVT,SCA,I2015_SCA,J59,EA19,2016-04-01,97
TOVT,SCA,I2015_SCA,J59,EA19,2016-07-01,99
TOVT,SCA,I2015_SCA,J59,EA19,2016-10-01,99
TOVT,SCA,I2015_SCA,J59,EA19,2017-01-01,100
TOVT,SCA,I2015_SCA,J59,EA19,2017-04-01,103
TOVT,SCA,I2015_SCA,J59,EA19,2017-07-01,103
TOVT,SCA,I2015_SCA,J59,EA19,2017-10-01,104
TOVT,SCA,I2015_SCA,J59,EA19,2018-01-01,104
TOVT,SCA,I2015_SCA,J59,EA19,2018-04-01,107
TOVT,SCA,I2015_SCA,J59,EE,2015-07-01,101
TOVT,SCA,I2015_SCA,J59,EE,2015-10-01,104
TOVT,SCA,I2015_SCA,J59,EE,2016-01-01,122
TOVT,SCA,I2015_SCA,J59,EE,2016-04-01,112
TOVT,SCA,I2015_SCA,J59,EE,2016-07-01,106
TOVT,SCA,I2015_SCA,J59,EE,2016-10-01,107
TOVT,SCA,I2015_SCA,J59,EE,2017-01-01,169
TOVT,SCA,I2015_SCA,J59,EE,2017-04-01,172
TOVT,SCA,I2015_SCA,J59,EE,2017-07-01,159
TOVT,SCA,I2015_SCA,J59,EE,2017-10-01,140
TOVT,SCA,I2015_SCA,J59,EE,2018-01-01,122
TOVT,SCA,I2015_SCA,J59,EE,2018-04-01,132
TOVT,SCA,I2015_SCA,J59,EL,2015-07-01,94
TOVT,SCA,I2015_SCA,J59,EL,2015-10-01,85
TOVT,SCA,I2015_SCA,J59,EL,2016-01-01,105
TOVT,SCA,I2015_SCA,J59,EL,2016-04-01,93
TOVT,SCA,I2015_SCA,J59,EL,2016-07-01,98
TOVT,SCA,I2015_SCA,J59,EL,2016-10-01,105
TOVT,SCA,I2015_SCA,J59,EL,2017-01-01,91
TOVT,SCA,I2015_SCA,J59,EL,2017-04-01,98
TOVT,SCA,I2015_SCA,J59,EL,2017-07-01,99
TOVT,SCA,I2015_SCA,J59,EL,2017-10-01,95
TOVT,SCA,I2015_SCA,J59,EL,2018-01-01,101
TOVT,SCA,I2015_SCA,J59,EL,2018-04-01,102
TOVT,SCA,I2015_SCA,J59,ES,2015-07-01,101
TOVT,SCA,I2015_SCA,J59,ES,2015-10-01,101
TOVT,SCA,I2015_SCA,J59,ES,2016-01-01,103
TOVT,SCA,I2015_SCA,J59,ES,2016-04-01,102
TOVT,SCA,I2015_SCA,J59,ES,2016-07-01,105
TOVT,SCA,I2015_SCA,J59,ES,2016-10-01,109
TOVT,SCA,I2015_SCA,J59,ES,2017-01-01,110
TOVT,SCA,I2015_SCA,J59,ES,2017-04-01,113
TOVT,SCA,I2015_SCA,J59,ES,2017-07-01,115
TOVT,SCA,I2015_SCA,J59,ES,2017-10-01,114
TOVT,SCA,I2015_SCA,J59,ES,2018-01-01,117
TOVT,SCA,I2015_SCA,J59,ES,2018-04-01,122
TOVT,SCA,I2015_SCA,J59,EU28,2015-07-01,100
TOVT,SCA,I2015_SCA,J59,EU28,2015-10-01,101
TOVT,SCA,I2015_SCA,J59,EU28,2016-01-01,101
TOVT,SCA,I2015_SCA,J59,EU28,2016-04-01,100
TOVT,SCA,I2015_SCA,J59,EU28,2016-07-01,106
TOVT,SCA,I2015_SCA,J59,EU28,2016-10-01,106
TOVT,SCA,I2015_SCA,J59,EU28,2017-01-01,108
TOVT,SCA,I2015_SCA,J59,EU28,2017-04-01,111
TOVT,SCA,I2015_SCA,J59,EU28,2017-07-01,111
TOVT,SCA,I2015_SCA,J59,EU28,2017-10-01,113
TOVT,SCA,I2015_SCA,J59,EU28,2018-01-01,113
TOVT,SCA,I2015_SCA,J59,EU28,2018-04-01,116
TOVT,SCA,I2015_SCA,J59,FI,2015-07-01,98
TOVT,SCA,I2015_SCA,J59,FI,2015-10-01,102
TOVT,SCA,I2015_SCA,J59,FI,2016-01-01,102
TOVT,SCA,I2015_SCA,J59,FI,2016-04-01,94
TOVT,SCA,I2015_SCA,J59,FI,2016-07-01,94
TOVT,SCA,I2015_SCA,J59,FI,2016-10-01,92
TOVT,SCA,I2015_SCA,J59,FI,2017-01-01,104
TOVT,SCA,I2015_SCA,J59,FI,2017-04-01,119
TOVT,SCA,I2015_SCA,J59,FI,2017-07-01,104
TOVT,SCA,I2015_SCA,J59,FI,2017-10-01,112
TOVT,SCA,I2015_SCA,J59,FI,2018-01-01,106
TOVT,SCA,I2015_SCA,J59,FI,2018-04-01,110
TOVT,SCA,I2015_SCA,J59,FR,2015-07-01,98
TOVT,SCA,I2015_SCA,J59,FR,2015-10-01,100
TOVT,SCA,I2015_SCA,J59,FR,2016-01-01,99
TOVT,SCA,I2015_SCA,J59,FR,2016-04-01,97
TOVT,SCA,I2015_SCA,J59,FR,2016-07-01,102
TOVT,SCA,I2015_SCA,J59,FR,2016-10-01,98
TOVT,SCA,I2015_SCA,J59,FR,2017-01-01,101
TOVT,SCA,I2015_SCA,J59,FR,2017-04-01,102
TOVT,SCA,I2015_SCA,J59,FR,2017-07-01,105
TOVT,SCA,I2015_SCA,J59,FR,2017-10-01,106
TOVT,SCA,I2015_SCA,J59,FR,2018-01-01,107
TOVT,SCA,I2015_SCA,J59,FR,2018-04-01,109
TOVT,SCA,I2015_SCA,J59,HR,2015-07-01,97
TOVT,SCA,I2015_SCA,J59,HR,2015-10-01,107
TOVT,SCA,I2015_SCA,J59,HR,2016-01-01,108
TOVT,SCA,I2015_SCA,J59,HR,2016-04-01,103
TOVT,SCA,I2015_SCA,J59,HR,2016-07-01,108
TOVT,SCA,I2015_SCA,J59,HR,2016-10-01,98
TOVT,SCA,I2015_SCA,J59,HR,2017-01-01,106
TOVT,SCA,I2015_SCA,J59,HR,2017-04-01,118
TOVT,SCA,I2015_SCA,J59,HR,2017-07-01,112
TOVT,SCA,I2015_SCA,J59,HR,2017-10-01,111
TOVT,SCA,I2015_SCA,J59,HR,2018-01-01,108
TOVT,SCA,I2015_SCA,J59,HR,2018-04-01,
TOVT,SCA,I2015_SCA,J59,HU,2015-07-01,117
TOVT,SCA,I2015_SCA,J59,HU,2015-10-01,118
TOVT,SCA,I2015_SCA,J59,HU,2016-01-01,103
TOVT,SCA,I2015_SCA,J59,HU,2016-04-01,108
TOVT,SCA,I2015_SCA,J59,HU,2016-07-01,106
TOVT,SCA,I2015_SCA,J59,HU,2016-10-01,108
TOVT,SCA,I2015_SCA,J59,HU,2017-01-01,131
TOVT,SCA,I2015_SCA,J59,HU,2017-04-01,144
TOVT,SCA,I2015_SCA,J59,HU,2017-07-01,169
TOVT,SCA,I2015_SCA,J59,HU,2017-10-01,198
TOVT,SCA,I2015_SCA,J59,HU,2018-01-01,
TOVT,SCA,I2015_SCA,J59,HU,2018-04-01,
TOVT,SCA,I2015_SCA,J59,IE,2015-07-01,
TOVT,SCA,I2015_SCA,J59,IE,2015-10-01,
TOVT,SCA,I2015_SCA,J59,IE,2016-01-01,
TOVT,SCA,I2015_SCA,J59,IE,2016-04-01,
TOVT,SCA,I2015_SCA,J59,IE,2016-07-01,
TOVT,SCA,I2015_SCA,J59,IE,2016-10-01,
TOVT,SCA,I2015_SCA,J59,IE,2017-01-01,
TOVT,SCA,I2015_SCA,J59,IE,2017-04-01,
TOVT,SCA,I2015_SCA,J59,IE,2017-07-01,
TOVT,SCA,I2015_SCA,J59,IE,2017-10-01,
TOVT,SCA,I2015_SCA,J59,IE,2018-01-01,
TOVT,SCA,I2015_SCA,J59,IE,2018-04-01,
