unit,co_nco,na_item,finpos,sector,geotime,date,value
MIO_NAC,NCO,F4,LIAB,S11,IT,2015-01-01,-24272.0
MIO_NAC,NCO,F4,LIAB,S11,IT,2016-01-01,-4211.0
MIO_NAC,NCO,F4,LIAB,S11,IT,2017-01-01,-4081.0
MIO_NAC,NCO,F4,LIAB,S11,LT,1995-01-01,395.4
MIO_NAC,NCO,F4,LIAB,S11,LT,1996-01-01,226.4
MIO_NAC,NCO,F4,LIAB,S11,LT,1997-01-01,507.1
MIO_NAC,NCO,F4,LIAB,S11,LT,1998-01-01,623.2
MIO_NAC,NCO,F4,LIAB,S11,LT,1999-01-01,504.9
MIO_NAC,NCO,F4,LIAB,S11,LT,2000-01-01,297.0
MIO_NAC,NCO,F4,LIAB,S11,LT,2001-01-01,95.1
MIO_NAC,NCO,F4,LIAB,S11,LT,2002-01-01,347.8
MIO_NAC,NCO,F4,LIAB,S11,LT,2003-01-01,997.6
MIO_NAC,NCO,F4,LIAB,S11,LT,2004-01-01,1126.1
MIO_NAC,NCO,F4,LIAB,S11,LT,2005-01-01,1808.6
MIO_NAC,NCO,F4,LIAB,S11,LT,2006-01-01,2666.2
MIO_NAC,NCO,F4,LIAB,S11,LT,2007-01-01,6374.7
MIO_NAC,NCO,F4,LIAB,S11,LT,2008-01-01,1645.9
MIO_NAC,NCO,F4,LIAB,S11,LT,2009-01-01,-3531.5
MIO_NAC,NCO,F4,LIAB,S11,LT,2010-01-01,-941.3
MIO_NAC,NCO,F4,LIAB,S11,LT,2011-01-01,-203.3
MIO_NAC,NCO,F4,LIAB,S11,LT,2012-01-01,539.2
MIO_NAC,NCO,F4,LIAB,S11,LT,2013-01-01,428.9
MIO_NAC,NCO,F4,LIAB,S11,LT,2014-01-01,-598.4
MIO_NAC,NCO,F4,LIAB,S11,LT,2015-01-01,435.2
MIO_NAC,NCO,F4,LIAB,S11,LT,2016-01-01,2179.9
MIO_NAC,NCO,F4,LIAB,S11,LT,2017-01-01,1260.5
MIO_NAC,NCO,F4,LIAB,S11,LU,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S11,LU,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S11,LU,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S11,LU,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S11,LU,1999-01-01,2027.0
MIO_NAC,NCO,F4,LIAB,S11,LU,2000-01-01,2215.5
MIO_NAC,NCO,F4,LIAB,S11,LU,2001-01-01,10612.5
MIO_NAC,NCO,F4,LIAB,S11,LU,2002-01-01,2202.6
MIO_NAC,NCO,F4,LIAB,S11,LU,2003-01-01,13928.3
MIO_NAC,NCO,F4,LIAB,S11,LU,2004-01-01,-2427.0
MIO_NAC,NCO,F4,LIAB,S11,LU,2005-01-01,1405.5
MIO_NAC,NCO,F4,LIAB,S11,LU,2006-01-01,8406.7
MIO_NAC,NCO,F4,LIAB,S11,LU,2007-01-01,49208.5
MIO_NAC,NCO,F4,LIAB,S11,LU,2008-01-01,-538.9
MIO_NAC,NCO,F4,LIAB,S11,LU,2009-01-01,2723.7
MIO_NAC,NCO,F4,LIAB,S11,LU,2010-01-01,-6784.8
MIO_NAC,NCO,F4,LIAB,S11,LU,2011-01-01,11447.0
MIO_NAC,NCO,F4,LIAB,S11,LU,2012-01-01,7126.1
MIO_NAC,NCO,F4,LIAB,S11,LU,2013-01-01,10434.5
MIO_NAC,NCO,F4,LIAB,S11,LU,2014-01-01,17285.2
MIO_NAC,NCO,F4,LIAB,S11,LU,2015-01-01,8296.2
MIO_NAC,NCO,F4,LIAB,S11,LU,2016-01-01,11942.8
MIO_NAC,NCO,F4,LIAB,S11,LU,2017-01-01,-1546.9
MIO_NAC,NCO,F4,LIAB,S11,LV,1995-01-01,-153.0
MIO_NAC,NCO,F4,LIAB,S11,LV,1996-01-01,124.0
MIO_NAC,NCO,F4,LIAB,S11,LV,1997-01-01,516.0
MIO_NAC,NCO,F4,LIAB,S11,LV,1998-01-01,496.0
MIO_NAC,NCO,F4,LIAB,S11,LV,1999-01-01,215.0
MIO_NAC,NCO,F4,LIAB,S11,LV,2000-01-01,220.0
MIO_NAC,NCO,F4,LIAB,S11,LV,2001-01-01,433.0
MIO_NAC,NCO,F4,LIAB,S11,LV,2002-01-01,529.0
MIO_NAC,NCO,F4,LIAB,S11,LV,2003-01-01,217.0
MIO_NAC,NCO,F4,LIAB,S11,LV,2004-01-01,1785.2
MIO_NAC,NCO,F4,LIAB,S11,LV,2005-01-01,2418.7
MIO_NAC,NCO,F4,LIAB,S11,LV,2006-01-01,2952.0
MIO_NAC,NCO,F4,LIAB,S11,LV,2007-01-01,5186.8
MIO_NAC,NCO,F4,LIAB,S11,LV,2008-01-01,2826.3
MIO_NAC,NCO,F4,LIAB,S11,LV,2009-01-01,-1098.1
MIO_NAC,NCO,F4,LIAB,S11,LV,2010-01-01,295.0
MIO_NAC,NCO,F4,LIAB,S11,LV,2011-01-01,332.3
MIO_NAC,NCO,F4,LIAB,S11,LV,2012-01-01,902.7
MIO_NAC,NCO,F4,LIAB,S11,LV,2013-01-01,-326.8
MIO_NAC,NCO,F4,LIAB,S11,LV,2014-01-01,-2921.2
MIO_NAC,NCO,F4,LIAB,S11,LV,2015-01-01,305.0
MIO_NAC,NCO,F4,LIAB,S11,LV,2016-01-01,76.0
MIO_NAC,NCO,F4,LIAB,S11,LV,2017-01-01,89.0
MIO_NAC,NCO,F4,LIAB,S11,MT,1995-01-01,243.3
MIO_NAC,NCO,F4,LIAB,S11,MT,1996-01-01,220.6
MIO_NAC,NCO,F4,LIAB,S11,MT,1997-01-01,238.2
MIO_NAC,NCO,F4,LIAB,S11,MT,1998-01-01,291.6
MIO_NAC,NCO,F4,LIAB,S11,MT,1999-01-01,132.3
MIO_NAC,NCO,F4,LIAB,S11,MT,2000-01-01,125.9
MIO_NAC,NCO,F4,LIAB,S11,MT,2001-01-01,198.1
MIO_NAC,NCO,F4,LIAB,S11,MT,2002-01-01,662.4
MIO_NAC,NCO,F4,LIAB,S11,MT,2003-01-01,593.1
MIO_NAC,NCO,F4,LIAB,S11,MT,2004-01-01,303.3
MIO_NAC,NCO,F4,LIAB,S11,MT,2005-01-01,485.0
MIO_NAC,NCO,F4,LIAB,S11,MT,2006-01-01,714.8
MIO_NAC,NCO,F4,LIAB,S11,MT,2007-01-01,733.1
MIO_NAC,NCO,F4,LIAB,S11,MT,2008-01-01,1297.9
MIO_NAC,NCO,F4,LIAB,S11,MT,2009-01-01,940.2
MIO_NAC,NCO,F4,LIAB,S11,MT,2010-01-01,890.3
MIO_NAC,NCO,F4,LIAB,S11,MT,2011-01-01,933.8
MIO_NAC,NCO,F4,LIAB,S11,MT,2012-01-01,127.7
MIO_NAC,NCO,F4,LIAB,S11,MT,2013-01-01,366.8
MIO_NAC,NCO,F4,LIAB,S11,MT,2014-01-01,1076.0
MIO_NAC,NCO,F4,LIAB,S11,MT,2015-01-01,250.6
MIO_NAC,NCO,F4,LIAB,S11,MT,2016-01-01,558.2
MIO_NAC,NCO,F4,LIAB,S11,MT,2017-01-01,760.5
MIO_NAC,NCO,F4,LIAB,S11,NL,1995-01-01,-649.0
MIO_NAC,NCO,F4,LIAB,S11,NL,1996-01-01,13020.0
MIO_NAC,NCO,F4,LIAB,S11,NL,1997-01-01,12632.0
MIO_NAC,NCO,F4,LIAB,S11,NL,1998-01-01,22502.0
MIO_NAC,NCO,F4,LIAB,S11,NL,1999-01-01,34535.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2000-01-01,24465.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2001-01-01,16939.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2002-01-01,14319.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2003-01-01,22778.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2004-01-01,15136.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2005-01-01,37296.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2006-01-01,19285.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2007-01-01,47669.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2008-01-01,40399.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2009-01-01,2759.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2010-01-01,87782.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2011-01-01,95216.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2012-01-01,22974.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2013-01-01,38055.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2014-01-01,-1937.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2015-01-01,-3708.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2016-01-01,22360.0
MIO_NAC,NCO,F4,LIAB,S11,NL,2017-01-01,22227.0
MIO_NAC,NCO,F4,LIAB,S11,PL,1995-01-01,15027.0
MIO_NAC,NCO,F4,LIAB,S11,PL,1996-01-01,22550.0
MIO_NAC,NCO,F4,LIAB,S11,PL,1997-01-01,17885.0
MIO_NAC,NCO,F4,LIAB,S11,PL,1998-01-01,37716.9
MIO_NAC,NCO,F4,LIAB,S11,PL,1999-01-01,24316.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2000-01-01,29156.7
MIO_NAC,NCO,F4,LIAB,S11,PL,2001-01-01,19417.6
MIO_NAC,NCO,F4,LIAB,S11,PL,2002-01-01,4732.4
MIO_NAC,NCO,F4,LIAB,S11,PL,2003-01-01,7413.8
MIO_NAC,NCO,F4,LIAB,S11,PL,2004-01-01,-11560.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2005-01-01,12091.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2006-01-01,64253.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2007-01-01,58375.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2008-01-01,102755.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2009-01-01,14763.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2010-01-01,14940.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2011-01-01,53284.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2012-01-01,47474.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2013-01-01,16617.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2014-01-01,36340.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2015-01-01,47038.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2016-01-01,56639.0
MIO_NAC,NCO,F4,LIAB,S11,PL,2017-01-01,33009.0
MIO_NAC,NCO,F4,LIAB,S11,PT,1995-01-01,-1724.4
MIO_NAC,NCO,F4,LIAB,S11,PT,1996-01-01,5964.3
MIO_NAC,NCO,F4,LIAB,S11,PT,1997-01-01,5675.1
MIO_NAC,NCO,F4,LIAB,S11,PT,1998-01-01,10192.3
MIO_NAC,NCO,F4,LIAB,S11,PT,1999-01-01,6781.4
MIO_NAC,NCO,F4,LIAB,S11,PT,2000-01-01,12759.7
MIO_NAC,NCO,F4,LIAB,S11,PT,2001-01-01,11282.7
MIO_NAC,NCO,F4,LIAB,S11,PT,2002-01-01,11010.2
MIO_NAC,NCO,F4,LIAB,S11,PT,2003-01-01,11892.5
MIO_NAC,NCO,F4,LIAB,S11,PT,2004-01-01,19137.6
MIO_NAC,NCO,F4,LIAB,S11,PT,2005-01-01,642.7
MIO_NAC,NCO,F4,LIAB,S11,PT,2006-01-01,349.2
MIO_NAC,NCO,F4,LIAB,S11,PT,2007-01-01,16214.6
MIO_NAC,NCO,F4,LIAB,S11,PT,2008-01-01,18577.9
MIO_NAC,NCO,F4,LIAB,S11,PT,2009-01-01,6216.2
MIO_NAC,NCO,F4,LIAB,S11,PT,2010-01-01,9366.6
MIO_NAC,NCO,F4,LIAB,S11,PT,2011-01-01,3700.8
MIO_NAC,NCO,F4,LIAB,S11,PT,2012-01-01,3987.0
MIO_NAC,NCO,F4,LIAB,S11,PT,2013-01-01,-6569.9
MIO_NAC,NCO,F4,LIAB,S11,PT,2014-01-01,-1245.7
MIO_NAC,NCO,F4,LIAB,S11,PT,2015-01-01,-1197.2
MIO_NAC,NCO,F4,LIAB,S11,PT,2016-01-01,-3330.9
MIO_NAC,NCO,F4,LIAB,S11,PT,2017-01-01,-825.3
MIO_NAC,NCO,F4,LIAB,S11,RO,1995-01-01,248.8
MIO_NAC,NCO,F4,LIAB,S11,RO,1996-01-01,552.8
MIO_NAC,NCO,F4,LIAB,S11,RO,1997-01-01,1228.5
MIO_NAC,NCO,F4,LIAB,S11,RO,1998-01-01,2233.8
MIO_NAC,NCO,F4,LIAB,S11,RO,1999-01-01,-1320.6
MIO_NAC,NCO,F4,LIAB,S11,RO,2000-01-01,2304.0
MIO_NAC,NCO,F4,LIAB,S11,RO,2001-01-01,7358.0
MIO_NAC,NCO,F4,LIAB,S11,RO,2002-01-01,9780.5
MIO_NAC,NCO,F4,LIAB,S11,RO,2003-01-01,9407.1
MIO_NAC,NCO,F4,LIAB,S11,RO,2004-01-01,17837.9
MIO_NAC,NCO,F4,LIAB,S11,RO,2005-01-01,21924.3
MIO_NAC,NCO,F4,LIAB,S11,RO,2006-01-01,33319.5
MIO_NAC,NCO,F4,LIAB,S11,RO,2007-01-01,48917.3
MIO_NAC,NCO,F4,LIAB,S11,RO,2008-01-01,53253.3
MIO_NAC,NCO,F4,LIAB,S11,RO,2009-01-01,4549.5
MIO_NAC,NCO,F4,LIAB,S11,RO,2010-01-01,3847.5
MIO_NAC,NCO,F4,LIAB,S11,RO,2011-01-01,12144.0
MIO_NAC,NCO,F4,LIAB,S11,RO,2012-01-01,2401.5
MIO_NAC,NCO,F4,LIAB,S11,RO,2013-01-01,-5992.8
MIO_NAC,NCO,F4,LIAB,S11,RO,2014-01-01,-13380.5
MIO_NAC,NCO,F4,LIAB,S11,RO,2015-01-01,-2469.5
MIO_NAC,NCO,F4,LIAB,S11,RO,2016-01-01,-455.5
MIO_NAC,NCO,F4,LIAB,S11,RO,2017-01-01,4466.2
MIO_NAC,NCO,F4,LIAB,S11,SE,1995-01-01,-43589.0
MIO_NAC,NCO,F4,LIAB,S11,SE,1996-01-01,8983.0
MIO_NAC,NCO,F4,LIAB,S11,SE,1997-01-01,6026.0
MIO_NAC,NCO,F4,LIAB,S11,SE,1998-01-01,164034.0
MIO_NAC,NCO,F4,LIAB,S11,SE,1999-01-01,176621.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2000-01-01,245104.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2001-01-01,201532.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2002-01-01,64606.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2003-01-01,56114.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2004-01-01,102425.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2005-01-01,212256.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2006-01-01,224697.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2007-01-01,615682.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2008-01-01,624635.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2009-01-01,29628.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2010-01-01,114284.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2011-01-01,223526.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2012-01-01,-183162.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2013-01-01,-111396.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2014-01-01,-6893.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2015-01-01,143244.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2016-01-01,9699.0
MIO_NAC,NCO,F4,LIAB,S11,SE,2017-01-01,133003.0
MIO_NAC,NCO,F4,LIAB,S11,SI,1995-01-01,731.0
MIO_NAC,NCO,F4,LIAB,S11,SI,1996-01-01,405.0
MIO_NAC,NCO,F4,LIAB,S11,SI,1997-01-01,741.0
MIO_NAC,NCO,F4,LIAB,S11,SI,1998-01-01,1111.0
MIO_NAC,NCO,F4,LIAB,S11,SI,1999-01-01,1486.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2000-01-01,1541.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2001-01-01,1835.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2002-01-01,1616.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2003-01-01,1805.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2004-01-01,2041.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2005-01-01,2786.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2006-01-01,3032.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2007-01-01,6223.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2008-01-01,5715.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2009-01-01,531.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2010-01-01,265.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2011-01-01,697.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2012-01-01,-937.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2013-01-01,-1389.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2014-01-01,-1971.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2015-01-01,-2407.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2016-01-01,-777.0
MIO_NAC,NCO,F4,LIAB,S11,SI,2017-01-01,-513.0
MIO_NAC,NCO,F4,LIAB,S11,SK,1995-01-01,1513.1
MIO_NAC,NCO,F4,LIAB,S11,SK,1996-01-01,1423.4
MIO_NAC,NCO,F4,LIAB,S11,SK,1997-01-01,1438.3
MIO_NAC,NCO,F4,LIAB,S11,SK,1998-01-01,2280.7
MIO_NAC,NCO,F4,LIAB,S11,SK,1999-01-01,-318.7
MIO_NAC,NCO,F4,LIAB,S11,SK,2000-01-01,-3017.5
MIO_NAC,NCO,F4,LIAB,S11,SK,2001-01-01,1048.2
MIO_NAC,NCO,F4,LIAB,S11,SK,2002-01-01,1832.9
MIO_NAC,NCO,F4,LIAB,S11,SK,2003-01-01,240.2
MIO_NAC,NCO,F4,LIAB,S11,SK,2004-01-01,-685.3
MIO_NAC,NCO,F4,LIAB,S11,SK,2005-01-01,500.0
MIO_NAC,NCO,F4,LIAB,S11,SK,2006-01-01,1578.9
MIO_NAC,NCO,F4,LIAB,S11,SK,2007-01-01,2274.0
MIO_NAC,NCO,F4,LIAB,S11,SK,2008-01-01,4120.9
MIO_NAC,NCO,F4,LIAB,S11,SK,2009-01-01,-606.1
MIO_NAC,NCO,F4,LIAB,S11,SK,2010-01-01,133.5
MIO_NAC,NCO,F4,LIAB,S11,SK,2011-01-01,876.5
MIO_NAC,NCO,F4,LIAB,S11,SK,2012-01-01,759.4
MIO_NAC,NCO,F4,LIAB,S11,SK,2013-01-01,-84.4
MIO_NAC,NCO,F4,LIAB,S11,SK,2014-01-01,-505.2
MIO_NAC,NCO,F4,LIAB,S11,SK,2015-01-01,3591.5
MIO_NAC,NCO,F4,LIAB,S11,SK,2016-01-01,3189.3
MIO_NAC,NCO,F4,LIAB,S11,SK,2017-01-01,3554.0
MIO_NAC,NCO,F4,LIAB,S11,UK,1995-01-01,9626.0
MIO_NAC,NCO,F4,LIAB,S11,UK,1996-01-01,12220.0
MIO_NAC,NCO,F4,LIAB,S11,UK,1997-01-01,35449.0
MIO_NAC,NCO,F4,LIAB,S11,UK,1998-01-01,60625.0
MIO_NAC,NCO,F4,LIAB,S11,UK,1999-01-01,43960.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2000-01-01,42210.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2001-01-01,74831.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2002-01-01,65535.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2003-01-01,28274.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2004-01-01,40992.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2005-01-01,85199.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2006-01-01,107212.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2007-01-01,122962.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2008-01-01,162074.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2009-01-01,-87049.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2010-01-01,-29139.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2011-01-01,-23825.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2012-01-01,4253.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2013-01-01,27208.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2014-01-01,37678.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2015-01-01,3314.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2016-01-01,97882.0
MIO_NAC,NCO,F4,LIAB,S11,UK,2017-01-01,64594.0
MIO_NAC,NCO,F4,LIAB,S14,AT,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S14,AT,1996-01-01,3760.1
MIO_NAC,NCO,F4,LIAB,S14,AT,1997-01-01,3587.3
MIO_NAC,NCO,F4,LIAB,S14,AT,1998-01-01,2454.3
MIO_NAC,NCO,F4,LIAB,S14,AT,1999-01-01,6221.6
MIO_NAC,NCO,F4,LIAB,S14,AT,2000-01-01,5762.8
MIO_NAC,NCO,F4,LIAB,S14,AT,2001-01-01,5063.7
MIO_NAC,NCO,F4,LIAB,S14,AT,2002-01-01,5455.2
MIO_NAC,NCO,F4,LIAB,S14,AT,2003-01-01,5158.7
MIO_NAC,NCO,F4,LIAB,S14,AT,2004-01-01,7408.8
MIO_NAC,NCO,F4,LIAB,S14,AT,2005-01-01,8205.1
MIO_NAC,NCO,F4,LIAB,S14,AT,2006-01-01,7018.5
MIO_NAC,NCO,F4,LIAB,S14,AT,2007-01-01,5496.7
MIO_NAC,NCO,F4,LIAB,S14,AT,2008-01-01,2772.1
MIO_NAC,NCO,F4,LIAB,S14,AT,2009-01-01,894.9
MIO_NAC,NCO,F4,LIAB,S14,AT,2010-01-01,1083.5
MIO_NAC,NCO,F4,LIAB,S14,AT,2011-01-01,2728.8
MIO_NAC,NCO,F4,LIAB,S14,AT,2012-01-01,328.3
MIO_NAC,NCO,F4,LIAB,S14,AT,2013-01-01,1342.7
MIO_NAC,NCO,F4,LIAB,S14,AT,2014-01-01,2266.8
MIO_NAC,NCO,F4,LIAB,S14,AT,2015-01-01,2749.6
MIO_NAC,NCO,F4,LIAB,S14,AT,2016-01-01,2795.3
MIO_NAC,NCO,F4,LIAB,S14,AT,2017-01-01,4855.4
MIO_NAC,NCO,F4,LIAB,S14,BE,1995-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,1996-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,1997-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,1998-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,1999-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,2000-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,2001-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,2002-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,2003-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,2004-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,2005-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,2006-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,2007-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,2008-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,2009-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,2010-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,2011-01-01,
MIO_NAC,NCO,F4,LIAB,S14,BE,2012-01-01,6727.7
MIO_NAC,NCO,F4,LIAB,S14,BE,2013-01-01,6932.9
MIO_NAC,NCO,F4,LIAB,S14,BE,2014-01-01,10698.8
MIO_NAC,NCO,F4,LIAB,S14,BE,2015-01-01,9369.9
MIO_NAC,NCO,F4,LIAB,S14,BE,2016-01-01,9912.2
MIO_NAC,NCO,F4,LIAB,S14,BE,2017-01-01,12421.1
MIO_NAC,NCO,F4,LIAB,S14,BG,1995-01-01,0.0
MIO_NAC,NCO,F4,LIAB,S14,BG,1996-01-01,-1.0
MIO_NAC,NCO,F4,LIAB,S14,BG,1997-01-01,163.0
MIO_NAC,NCO,F4,LIAB,S14,BG,1998-01-01,309.0
MIO_NAC,NCO,F4,LIAB,S14,BG,1999-01-01,45.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2000-01-01,97.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2001-01-01,332.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2002-01-01,448.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2003-01-01,1105.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2004-01-01,1871.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2005-01-01,2556.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2006-01-01,2273.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2007-01-01,4600.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2008-01-01,4615.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2009-01-01,1116.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2010-01-01,-212.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2011-01-01,-236.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2012-01-01,-179.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2013-01-01,-27.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2014-01-01,188.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2015-01-01,10.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2016-01-01,489.0
MIO_NAC,NCO,F4,LIAB,S14,BG,2017-01-01,1134.0
MIO_NAC,NCO,F4,LIAB,S14,CY,1995-01-01,1337.0
MIO_NAC,NCO,F4,LIAB,S14,CY,1996-01-01,429.1
MIO_NAC,NCO,F4,LIAB,S14,CY,1997-01-01,1058.0
MIO_NAC,NCO,F4,LIAB,S14,CY,1998-01-01,999.4
MIO_NAC,NCO,F4,LIAB,S14,CY,1999-01-01,1833.4
MIO_NAC,NCO,F4,LIAB,S14,CY,2000-01-01,904.4
MIO_NAC,NCO,F4,LIAB,S14,CY,2001-01-01,308.5
MIO_NAC,NCO,F4,LIAB,S14,CY,2002-01-01,231.6
MIO_NAC,NCO,F4,LIAB,S14,CY,2003-01-01,66.9
MIO_NAC,NCO,F4,LIAB,S14,CY,2004-01-01,1129.5
MIO_NAC,NCO,F4,LIAB,S14,CY,2005-01-01,4238.7
MIO_NAC,NCO,F4,LIAB,S14,CY,2006-01-01,1222.3
MIO_NAC,NCO,F4,LIAB,S14,CY,2007-01-01,2362.5
MIO_NAC,NCO,F4,LIAB,S14,CY,2008-01-01,2599.1
MIO_NAC,NCO,F4,LIAB,S14,CY,2009-01-01,1497.7
MIO_NAC,NCO,F4,LIAB,S14,CY,2010-01-01,2173.2
MIO_NAC,NCO,F4,LIAB,S14,CY,2011-01-01,1081.8
MIO_NAC,NCO,F4,LIAB,S14,CY,2012-01-01,658.0
MIO_NAC,NCO,F4,LIAB,S14,CY,2013-01-01,-1649.6
MIO_NAC,NCO,F4,LIAB,S14,CY,2014-01-01,-444.2
MIO_NAC,NCO,F4,LIAB,S14,CY,2015-01-01,-90.2
MIO_NAC,NCO,F4,LIAB,S14,CY,2016-01-01,-51.9
MIO_NAC,NCO,F4,LIAB,S14,CY,2017-01-01,-3.0
